,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
41241,41241,11470,목동,2016-10-30,목동신시가지5,912,142.51,3,1986,168000,1178.8646410778192,565,1
41242,41242,11470,목동,2016-10-30,트라팰리스 웨스턴에비뉴,962,127.65,12,2009,136000,1065.4132393262828,565,1
41243,41243,11470,목동,2016-10-31,목동대림,405,84.82,16,1994,67000,789.9080405564725,565,1
41244,41244,11470,목동,2016-10-31,목동금호베스트빌,549,125.37,3,2002,63000,502.51256281407035,565,1
41245,41245,11470,목동,2016-10-31,하이페리온2,961,136.082,29,2006,140000,1028.7914639702533,565,1
41246,41246,11470,목동,2016-10-31,목동훼미리,315-4,80.55,5,2002,32500,403.4761018001242,565,1
41247,41247,11470,목동,2016-10-31,성원2,709-2,59.9,2,2000,33800,564.2737896494157,565,1
41248,41248,11470,목동,2016-10-31,목동신시가지5,912,95.28,13,1986,123000,1290.9319899244333,565,1
41376,41376,11470,신월동,2016-10-31,신정두산위브,1055,75.63,9,2012,42000,555.3351844506149,565,1
41377,41377,11470,신월동,2016-10-31,롯데캐슬,1063,84.984,3,2014,49500,582.4625811917538,565,1
41378,41378,11470,신월동,2016-10-31,신안파크,350-2,47.6,4,1988,16200,340.3361344537815,565,1
41379,41379,11470,신월동,2016-10-31,수명산SKVIEW,1053,84.94,1,2009,40000,470.92064987049685,565,1
41380,41380,11470,신월동,2016-10-31,신월시영,987-1,50.67,3,1988,24500,483.5208209986185,565,1
41593,41593,11470,신정동,2016-10-30,동일하이빌1단지,1310,115.321,8,2005,56000,485.60106138517705,565,1
41594,41594,11470,신정동,2016-10-31,세양청마루,1306,84.98,15,2006,50000,588.3737349964697,565,1
41595,41595,11470,목동,2016-11-01,삼익,933,58.76,13,1997,46800,796.4601769911504,565,1
41596,41596,11470,목동,2016-11-01,목동청구한신아파트,929,84.76,12,1997,76800,906.0877772534213,565,1
41597,41597,11470,목동,2016-11-01,부영그린타운1,907-12,133.36,19,1999,80000,599.8800239952009,565,1
41598,41598,11470,목동,2016-11-01,목동미소래,958,77.24,4,2005,37000,479.02641118591407,565,1
41599,41599,11470,목동,2016-11-01,수산팰리스,541,79.79,5,2005,39500,495.049504950495,565,1
41600,41600,11470,목동,2016-11-01,목동대림,405,84.82,8,1994,70300,828.8139589719407,565,1
41601,41601,11470,목동,2016-11-02,목동신시가지2,902,116.82,7,1986,132000,1129.9435028248588,565,1
41602,41602,11470,목동,2016-11-02,트라팰리스 웨스턴에비뉴,962,127.65,33,2009,138000,1081.081081081081,565,1
