,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
36734,36734,11470,목동,2016-02-21,대원칸타빌,808-5,81.233,6,2001,55000,677.0647396993833,529,1
36735,36735,11470,목동,2016-02-22,트라팰리스 이스턴에비뉴,962-1,112.33,22,2009,122500,1090.5368111813407,529,1
36736,36736,11470,목동,2016-02-22,성원2,709-2,77.17,4,2000,37700,488.5318128806531,529,1
36737,36737,11470,목동,2016-02-23,목동태진드림피아,755-2,84.39,1,2004,32000,379.19184737528144,529,1
36738,36738,11470,목동,2016-02-24,목동 이-편한세상,950,84.93,10,2006,67800,798.3044860473331,529,1
36739,36739,11470,목동,2016-02-25,진도2,936,59.46,8,1999,46000,773.6293306424487,529,1
36740,36740,11470,목동,2016-02-26,목동트윈빌,905-22,112.73,29,2000,71000,629.8234720127739,529,1
36741,36741,11470,목동,2016-02-26,목동신시가지4,904,48.69,10,1986,52000,1067.9811049496818,529,1
36742,36742,11470,목동,2016-02-27,현대하이페리온,916,167.44,63,2003,160000,955.5661729574773,529,1
36781,36781,11470,신월동,2016-02-21,신안약수,591-1,68.0,6,1986,24000,352.94117647058823,529,1
36782,36782,11470,신월동,2016-02-22,신월시영,987-1,43.2,2,1988,18950,438.6574074074074,529,1
36783,36783,11470,신월동,2016-02-22,롯데캐슬,1063,84.984,16,2014,48000,564.8121999435189,529,1
36784,36784,11470,신월동,2016-02-22,신월시영,987-1,43.2,1,1988,17900,414.35185185185185,529,1
36785,36785,11470,신월동,2016-02-22,롯데캐슬,1063,59.747,16,2014,39000,652.7524394530269,529,1
36786,36786,11470,신월동,2016-02-23,신월시영,987-1,43.2,8,1988,20500,474.537037037037,529,1
36787,36787,11470,신월동,2016-02-23,신안파크,350-2,56.78,1,1988,17670,311.2011271574498,529,1
36788,36788,11470,신월동,2016-02-23,대림(주상복합),507-1,84.78,8,1998,25000,294.88086812927577,529,1
36789,36789,11470,신월동,2016-02-24,코아루1단지,197-2,84.95,5,2009,29800,350.7945850500294,529,1
36790,36790,11470,신월동,2016-02-24,신도신월1차,1029,84.85,11,2004,34500,406.5998821449617,529,1
36791,36791,11470,신월동,2016-02-24,유림웰스빌,548-1,80.02,8,2004,24800,309.9225193701575,529,1
36792,36792,11470,신월동,2016-02-25,정은스카이빌(1044),1044,84.84,1,2006,26500,312.3526638378123,529,1
36793,36793,11470,신월동,2016-02-25,수명,12월 04일,78.86,1,1998,20300,257.4182094851636,529,1
