,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
37347,37347,11650,반포동,2016-05-15,반포자이,20-43,165.446,3,2009,210000,1269.2963262937756,541,1
37348,37348,11650,반포동,2016-05-15,반포미도2차아파트,May-60,59.07,6,1989,68000,1151.1765701709835,541,1
37349,37349,11650,반포동,2016-05-15,덕동반포빌라트,Jan-79,139.82,3,2005,83000,593.6203690459162,541,1
37350,37350,11650,반포동,2016-05-16,반포미도,Apr-60,84.96,14,1987,100000,1177.0244821092278,541,1
37351,37351,11650,반포동,2016-05-16,래미안퍼스티지,01월 18일,84.93,29,2009,161000,1895.678794301189,541,1
37352,37352,11650,반포동,2016-05-16,래미안퍼스티지,01월 18일,59.89,6,2009,117500,1961.9302053765236,541,1
37353,37353,11650,반포동,2016-05-16,한신3차,01월 01일,132.94,5,1978,167000,1256.2058071310366,541,1
37354,37354,11650,반포동,2016-05-16,에이아이디차관주택,968,72.51,4,1974,134000,1848.0209626258445,541,1
37355,37355,11650,반포동,2016-05-16,반포자이,20-43,244.628,22,2009,289000,1181.3856140752491,541,1
37356,37356,11650,반포동,2016-05-17,예당하우스,577-5,84.49,3,2002,49700,588.2352941176471,541,1
37357,37357,11650,반포동,2016-05-17,반포리체,30-26,59.993,3,2011,96500,1608.52099411598,541,1
37358,37358,11650,반포동,2016-05-17,반포경남아파트,01월 08일,98.3,5,1978,131750,1340.2848423194303,541,1
37359,37359,11650,반포동,2016-05-17,반포자이,20-43,59.98,7,2009,107000,1783.9279759919975,541,1
37360,37360,11650,반포동,2016-05-18,현대,814,121.82,5,1984,232000,1904.4491873255624,541,1
37361,37361,11650,반포동,2016-05-18,반포자이,20-43,59.98,18,2009,105000,1750.5835278426143,541,1
37362,37362,11650,반포동,2016-05-18,에이아이디차관주택,968,72.51,5,1974,136000,1875.603365053096,541,1
37363,37363,11650,반포동,2016-05-18,반포자이,20-43,132.439,15,2009,199000,1502.5785455945756,541,1
37364,37364,11650,반포동,2016-05-18,반포자이,20-43,132.439,20,2009,209000,1578.0850051721925,541,1
37365,37365,11650,반포동,2016-05-18,래미안퍼스티지,01월 18일,168.65,25,2009,258000,1529.7954343314557,541,1
37366,37366,11650,반포동,2016-05-18,래미안퍼스티지,01월 18일,198.04,10,2009,320000,1615.8351848111492,541,1
37367,37367,11650,반포동,2016-05-18,한신서래,Jan-70,137.47,11,1987,117000,851.0947843165782,541,1
37368,37368,11650,반포동,2016-05-19,한신23차,01월 15일,57.82,1,1983,80000,1383.6042891732964,541,1
37369,37369,11650,반포동,2016-05-19,한신23차,01월 15일,56.9,8,1983,81500,1432.3374340949033,541,1
37370,37370,11650,반포동,2016-05-19,래미안퍼스티지,01월 18일,222.76,19,2009,328000,1472.4367031783086,541,1
37371,37371,11650,반포동,2016-05-19,래미안퍼스티지,01월 18일,222.76,20,2009,311500,1398.3659543903752,541,1
