,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
7539,1,11110,교북동,2018-08-11,동아,101,59.98,2,1995,54500,908.6362120706902,657
7551,1,11110,무악동,2018-08-06,현대,82,114.9,10,2000,87490,761.4447345517841,657
7552,1,11110,무악동,2018-08-07,현대,82,114.9,2,2000,84000,731.0704960835509,657
7553,1,11110,무악동,2018-08-07,인왕산아이파크,60,84.85799999999998,3,2008,84000,989.888991020293,657
7554,1,11110,무악동,2018-08-08,인왕산2차아이파크,88,84.4924,6,2015,82000,970.5014888913086,657
7555,1,11110,무악동,2018-08-10,인왕산아이파크,60,114.931,4,2008,103500,900.5403241945168,657
7573,1,11110,사직동,2018-08-09,광화문풍림스페이스본(101동~105동),9,159.01,14,2008,133000,836.4253820514433,657
7585,1,11110,숭인동,2018-08-10,종로중흥S클래스,202-3,17.811,14,2013,13500,757.9585649317837,657
7612,1,11110,연건동,2018-08-07,이화에수풀,195-10,16.98,9,2014,19000,1118.9634864546524,657
7617,1,11110,창신동,2018-08-06,창신쌍용1,702,54.7,8,1992,43000,786.1060329067641,657
7618,1,11110,창신동,2018-08-11,창신쌍용1,702,106.62,4,1992,58000,543.9879947477021,657
7638,1,11110,평동,2018-08-10,경희궁자이(3단지),233,59.855,6,2017,115000,1921.3098320942279,657
7639,1,11110,평창동,2018-08-09,벽산블루밍평창힐스,45,210.53,2,2004,134000,636.4888614449247,657
