,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
36730,36730,11590,노량진동,2019-05-27,신동아리버파크,325,84.88,7,2001,70200,827.0499528746466,699,1
36731,36731,11590,노량진동,2019-05-27,신동아리버파크,325,84.88,13,2001,71500,842.3656927426956,699,1
36738,36738,11590,동작동,2019-05-31,이수힐스테이트,333,59.998999999999995,6,2013,89000,1483.3580559675995,699,1
36742,36742,11590,본동,2019-05-28,래미안트윈파크,494,59.9,13,2011,90000,1502.5041736227045,699,1
36770,36770,11590,사당동,2019-05-26,극동(105),105,84.32,4,1993,71000,842.0303605313094,699,1
36771,36771,11590,사당동,2019-05-26,사당우성2,105,118.25,1,1993,92000,778.0126849894292,699,1
36772,36772,11590,사당동,2019-05-27,래미안 로이파크,1159,59.98,15,2018,82500,1375.458486162054,699,1
36773,36773,11590,사당동,2019-05-27,극동(105),105,119.91,5,1993,89500,746.3931281794679,699,1
36774,36774,11590,사당동,2019-05-28,극동(105),105,84.32,7,1993,70700,838.472485768501,699,1
36775,36775,11590,사당동,2019-05-29,래미안 로이파크,1159,84.98,25,2018,127500,1500.353024240998,699,1
36776,36776,11590,사당동,2019-05-30,극동(105),105,59.25,9,1993,67000,1130.801687763713,699,1
36777,36777,11590,사당동,2019-05-30,두산위브트레지움,1131,59.773,5,2011,93800,1569.2704063707693,699,1
36798,36798,11590,상도동,2019-05-29,래미안상도3차,431,84.96,8,2004,94500,1112.2881355932204,699,1
36799,36799,11590,상도동,2019-05-29,두산위브트레지움2차,535,59.7852,7,2016,83500,1396.6667335728573,699,1
36800,36800,11590,상도동,2019-05-31,대림(36-1),Jan-36,73.39,4,1981,116000,1580.5968115547078,699,1
36815,36815,11590,신대방동,2019-05-28,성원상떼빌,719,132.43,7,2006,82400,622.2155100807973,699,1
36816,36816,11590,신대방동,2019-05-30,보라매나산스위트,395-68,219.51,10,1996,80000,364.4480889253337,699,1
36817,36817,11590,신대방동,2019-05-31,보라매 e편한세상,720,84.73,8,2010,79000,932.3734214563908,699,1
36818,36818,11590,신대방동,2019-05-31,보라매 e편한세상,720,59.98,11,2010,75000,1250.4168056018673,699,1
36834,36834,11590,흑석동,2019-05-27,명수대한양,38-58,84.24,5,1991,87000,1032.7635327635328,699,1
36835,36835,11590,흑석동,2019-05-28,흑석동양아파트,328,59.511,12,2003,62800,1055.2670934785165,699,1
36836,36836,11590,흑석동,2019-05-29,명수대현대,10,78.07,7,1988,97500,1248.8792109645192,699,1
36837,36837,11590,흑석동,2019-05-30,한강현대,28,66.225,8,1988,90000,1359.003397508494,699,1
36838,36838,11590,흑석동,2019-05-30,명수대현대,10,70.2,10,1988,90000,1282.051282051282,699,1
36839,36839,11590,흑석동,2019-05-30,명수대현대,10,112.29,5,1988,127500,1135.4528453112475,699,1
36840,36840,11590,흑석동,2019-05-30,한강현대,28,83.475,3,1988,105000,1257.861635220126,699,1
36841,36841,11590,흑석동,2019-05-31,흑석한강센트레빌,335,59.95,1,2011,99500,1659.7164303586321,699,1
36842,36842,11590,흑석동,2019-05-31,흑석한강센트레빌,335,84.89,9,2011,120000,1413.5940629049358,699,1
36843,36843,11590,흑석동,2019-05-31,흑석한강푸르지오,336,115.98,4,2012,133000,1146.7494395585445,699,1
36844,36844,11590,노량진동,2019-06-01,건영(103동-106동),324,84.94,10,1997,69500,818.2246291499882,699,1
36864,36864,11590,동작동,2019-06-01,이수힐스테이트,333,84.97200000000001,4,2013,109500,1288.6597938144328,699,1
36865,36865,11590,동작동,2019-06-01,이수힐스테이트,333,59.998999999999995,3,2013,85000,1416.690278171303,699,1
36892,36892,11590,사당동,2019-06-01,대림(169-8),169-8,84.91,1,1990,81000,953.9512424920505,699,1
36893,36893,11590,사당동,2019-06-01,사당롯데캐슬2차,1149,84.766,9,2004,83500,985.0647665337517,699,1
36938,36938,11590,상도동,2019-06-01,힐스테이트 상도 센트럴파크,531,118.1759,10,2012,117500,994.2805597418763,699,1
36939,36939,11590,상도동,2019-06-01,롯데캐슬비엔,530,68.56,9,2010,60000,875.1458576429404,699,1
36940,36940,11590,상도동,2019-06-01,래미안상도3차,431,114.97,6,2004,104000,904.5838044707315,699,1
37011,37011,11590,신대방동,2019-06-01,신동아,360-17,37.74,10,1993,26740,708.532061473238,699,1
37033,37033,11590,흑석동,2019-06-01,흑석한강센트레빌,335,84.84,9,2011,120000,1414.4271570014143,699,1
37034,37034,11590,흑석동,2019-06-01,명수대현대,10,84.33,11,1988,114700,1360.13281157358,699,1
