,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
8103,8103,11410,남가좌동,2009-10-27,래미안남가좌2차,379,114.79299999999999,11,2005,70000,609.7932800780536,199,1
8104,8104,11410,남가좌동,2009-10-28,남가좌동현대,376,59.4,5,1999,27500,462.962962962963,199,1
8105,8105,11410,남가좌동,2009-10-28,남가좌삼성,377,84.9,12,2000,45000,530.035335689046,199,1
8106,8106,11410,남가좌동,2009-10-28,남가좌삼성,377,59.59,10,2000,32000,537.0028528276556,199,1
8107,8107,11410,남가좌동,2009-10-28,쌍용스윗닷홈,380,84.98,4,2005,40400,475.40597787714756,199,1
8108,8108,11410,남가좌동,2009-10-29,쌍용스윗닷홈,380,128.21,1,2005,47000,366.58606972935024,199,1
8109,8109,11410,남가좌동,2009-10-29,쌍용스윗닷홈,380,84.98,9,2005,40000,470.6989879971758,199,1
8110,8110,11410,남가좌동,2009-10-30,남가좌동현대,376,114.9,1,1999,47000,409.05134899912963,199,1
8111,8111,11410,남가좌동,2009-10-31,남가좌삼성,377,114.88,1,2000,47000,409.12256267409475,199,1
8124,8124,11410,북가좌동,2009-10-31,월드컵현대,371-1,84.93,16,1998,38000,447.42729306487695,199,1
8137,8137,11410,연희동,2009-10-25,대림,700,84.74,4,1993,44300,522.7755487373141,199,1
8138,8138,11410,연희동,2009-10-25,성원,740,84.95,9,2001,47500,559.1524426133019,199,1
8139,8139,11410,연희동,2009-10-27,성원,740,135.2,15,2001,90000,665.6804733727811,199,1
8140,8140,11410,연희동,2009-10-31,에코빌리지,169-9,67.68,4,2009,28000,413.71158392434984,199,1
8142,8142,11410,영천동,2009-10-26,독립문삼호,100,84.78,11,1995,47500,560.273649445624,199,1
8152,8152,11410,현저동,2009-10-26,독립문극동(200-0),200,59.58,21,1998,40900,686.4719704598859,199,1
8153,8153,11410,현저동,2009-10-27,독립문극동(200-0),200,84.87,22,1998,52750,621.538824083893,199,1
8165,8165,11410,홍은동,2009-10-26,신원지벤스타3,392-11,130.56,4,2005,52500,402.1139705882353,199,1
8166,8166,11410,홍은동,2009-10-27,풍림아트빌(277-43),277-43,76.35,3,2001,27000,353.63457760314344,199,1
8167,8167,11410,홍은동,2009-10-27,극동,454,84.92,6,1995,28000,329.72209138012244,199,1
8168,8168,11410,홍은동,2009-10-31,유원,22,64.26,9,1987,22000,342.35916588857765,199,1
8196,8196,11410,홍제동,2009-10-27,청구2차,453-1,59.89,10,1997,30500,509.26698948071464,199,1
8197,8197,11410,홍제동,2009-10-29,홍제삼성래미안,461,60.0,10,2001,32000,533.3333333333334,199,1
8198,8198,11410,홍제동,2009-10-29,홍제원현대(459-0),459,84.9,2,2000,42500,500.5889281507656,199,1
8199,8199,11410,홍제동,2009-10-31,홍제한양,82,84.77,5,1993,45500,536.746490503716,199,1
8200,8200,11410,홍제동,2009-10-31,홍제한양,82,60.06,11,1993,30000,499.5004995004995,199,1
