,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
12702,1,11140,순화동,2020-06-10,바비엥3,215,70.46,13,2006,50000,709.6224808401931,753
12703,1,11140,순화동,2020-06-13,바비엥3,215,70.81,13,2006,52000,734.3595537353481,753
12722,1,11140,신당동,2020-06-08,약수하이츠,842,57.63,10,1999,80800,1402.0475446815894,753
12723,1,11140,신당동,2020-06-09,신당푸르지오,850,84.39,20,2005,93000,1102.0263064344117,753
12724,1,11140,신당동,2020-06-09,약수하이츠,842,65.37,8,1999,87800,1343.123757075111,753
12725,1,11140,신당동,2020-06-09,남산타운,844,114.88,12,2002,131000,1140.3203342618385,753
12726,1,11140,신당동,2020-06-09,남산타운,844,59.94,17,2002,89900,1499.8331664998332,753
12727,1,11140,신당동,2020-06-10,남산타운,844,59.94,17,2002,88000,1468.1348014681348,753
12728,1,11140,신당동,2020-06-10,한진해모로,845,59.76,3,2001,65100,1089.3574297188754,753
12729,1,11140,신당동,2020-06-10,삼성,843,59.97,2,1999,76000,1267.3003168250793,753
12730,1,11140,신당동,2020-06-11,삼성,843,114.91,15,1999,100000,870.2462796971544,753
12731,1,11140,신당동,2020-06-11,한진해모로,845,59.76,1,2001,62500,1045.8500669344044,753
12732,1,11140,신당동,2020-06-12,남산타운,844,59.94,10,2002,88700,1479.8131464798132,753
12733,1,11140,신당동,2020-06-12,현대,840,122.275,5,1993,89000,727.8675117562871,753
12734,1,11140,신당동,2020-06-12,현대,840,139.275,2,1993,90000,646.2035541195477,753
12735,1,11140,신당동,2020-06-12,남산타운,844,114.88,15,2002,125000,1088.0919220055712,753
12736,1,11140,신당동,2020-06-12,남산타운,844,84.88,3,2002,100000,1178.13383600377,753
12737,1,11140,신당동,2020-06-12,래미안하이베르,851,59.74,14,2011,92500,1548.3762972882491,753
12738,1,11140,신당동,2020-06-13,삼성,843,84.96,2,1999,83300,980.4613935969869,753
12739,1,11140,신당동,2020-06-13,남산타운,844,84.88,16,2002,107000,1260.603204524034,753
12740,1,11140,신당동,2020-06-13,약수하이츠,842,114.92,9,1999,115000,1000.6961364427427,753
12741,1,11140,신당동,2020-06-13,약수하이츠,842,84.88,13,1999,110000,1295.947219604147,753
12742,1,11140,신당동,2020-06-13,남산타운,844,84.88,13,2002,107000,1260.603204524034,753
12743,1,11140,신당동,2020-06-13,남산타운,844,59.94,7,2002,89000,1484.8181514848181,753
12744,1,11140,신당동,2020-06-13,남산타운,844,59.94,18,2002,82500,1376.3763763763764,753
12793,1,11140,인현동2가,2020-06-09,신성상가,192-30,41.62,8,1968,21000,504.5651129264777,753
12794,1,11140,인현동2가,2020-06-13,신성상가,192-30,41.62,8,1968,21000,504.5651129264777,753
12796,1,11140,중림동,2020-06-13,삼성사이버빌리지,200,84.95,16,2001,104000,1224.249558563861,753
12809,1,11140,충무로5가,2020-06-08,충무로엘크루메크로시티2,36-2,22.75,16,2016,23300,1024.1758241758241,753
12810,1,11140,충무로5가,2020-06-10,충무로헤센스마트,90,40.65,3,2018,40000,984.009840098401,753
12820,1,11140,황학동,2020-06-10,롯데캐슬,2545,84.97,19,2008,92500,1088.6195127692126,753
12821,1,11140,황학동,2020-06-11,롯데캐슬,2545,84.89,31,2008,93000,1095.5353987513251,753
12822,1,11140,황학동,2020-06-11,황학아크로타워,2523,117.367,10,2010,95000,809.426840594034,753
12823,1,11140,황학동,2020-06-12,황학아크로타워,2523,84.89299999999999,5,2010,85000,1001.2604101633823,753
12824,1,11140,황학동,2020-06-12,롯데캐슬,2545,84.97,9,2008,91000,1070.9662233729553,753
12825,1,11140,황학동,2020-06-13,황학아크로타워,2523,109.146,14,2010,89500,820.0025653711542,753
12844,1,11140,회현동1가,2020-06-07,남산 SK LEADERS VIEW,206,205.62,18,2010,160000,778.1344227215251,753
12845,1,11140,회현동1가,2020-06-08,남산 롯데캐슬 아이리스,208,113.46,27,2011,120000,1057.6414595452143,753
12846,1,11140,회현동1가,2020-06-09,남산 롯데캐슬 아이리스,208,133.98,14,2011,135000,1007.6130765785939,753
12847,1,11140,회현동1가,2020-06-09,남산 SK LEADERS VIEW,206,205.62,24,2010,175000,851.0845248516681,753
12857,1,11140,흥인동,2020-06-10,동대문 와이즈 캐슬,119,15.55,8,2014,17000,1093.2475884244373,753
12858,1,11140,흥인동,2020-06-13,동대문 와이즈 캐슬,119,15.55,11,2014,16900,1086.8167202572347,753
