,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
10570,10570,11140,만리동1가,2018-03-10,대우디오빌,Jul-62,56.66,11,2005,46000,811.8602188492764,635,1
10575,10575,11140,순화동,2018-03-05,덕수궁롯데캐슬,217,82.3212,15,2016,104500,1269.4178413337027,635,1
10576,10576,11140,순화동,2018-03-09,덕수궁롯데캐슬,217,42.3686,5,2016,53000,1250.9263936028096,635,1
10596,10596,11140,신당동,2018-03-05,현대,840,83.97,11,1993,52900,629.9869000833631,635,1
10597,10597,11140,신당동,2018-03-05,약수하이츠,842,84.88,13,1999,68000,801.1310084825636,635,1
10598,10598,11140,신당동,2018-03-05,삼성홈타운,849,104.98,7,2004,61000,581.0630596304057,635,1
10599,10599,11140,신당동,2018-03-06,남산정은스카이,366-126,143.049,8,2005,85000,594.2019867318191,635,1
10600,10600,11140,신당동,2018-03-06,약수하이츠,842,57.63,9,1999,54500,945.6880097171612,635,1
10601,10601,11140,신당동,2018-03-06,프라임1,432-1632,82.17,1,2003,46000,559.8150176463429,635,1
10602,10602,11140,신당동,2018-03-06,약수하이츠,842,114.92,20,1999,83000,722.2415593456317,635,1
10603,10603,11140,신당동,2018-03-06,현대,840,121.14,13,1993,67000,553.079082053822,635,1
10604,10604,11140,신당동,2018-03-07,약수하이츠,842,114.92,7,1999,79500,691.7855899756352,635,1
10605,10605,11140,신당동,2018-03-07,현대,840,79.11,11,1993,57800,730.6282391606624,635,1
10606,10606,11140,신당동,2018-03-07,남산타운,844,59.94,7,2002,61700,1029.3626960293627,635,1
10607,10607,11140,신당동,2018-03-07,약수하이츠,842,84.88,4,1999,74000,871.8190386427899,635,1
10608,10608,11140,신당동,2018-03-07,남산정은스카이,366-126,143.049,12,2005,85000,594.2019867318191,635,1
10609,10609,11140,신당동,2018-03-08,삼성,843,114.91,21,1999,74000,643.9822469758942,635,1
10610,10610,11140,신당동,2018-03-09,현대,840,83.97,2,1993,50700,603.7870668095749,635,1
10611,10611,11140,신당동,2018-03-09,명경,432-657,59.71,4,2002,24000,401.9427231619494,635,1
10612,10612,11140,신당동,2018-03-09,래미안하이베르,851,117.0,2,2011,84500,722.2222222222222,635,1
10613,10613,11140,신당동,2018-03-09,래미안하이베르,851,59.74,3,2011,69000,1155.0050217609642,635,1
10614,10614,11140,신당동,2018-03-10,남산타운,844,114.88,10,2002,85000,739.9025069637884,635,1
10615,10615,11140,신당동,2018-03-10,약수하이츠,842,84.88,14,1999,74500,877.7097078228087,635,1
10616,10616,11140,신당동,2018-03-10,현대,840,139.275,5,1993,70000,502.60276431520373,635,1
10646,10646,11140,충무로4가,2018-03-10,남산센트럴 자이,306,128.952,11,2009,96000,744.463056020845,635,1
10650,10650,11140,충무로5가,2018-03-10,충무로엘크루메크로시티2,Feb-36,22.75,20,2016,23200,1019.7802197802198,635,1
10655,10655,11140,황학동,2018-03-05,황학아크로타워,2523,111.22399999999999,15,2010,72000,647.3423002229736,635,1
10656,10656,11140,황학동,2018-03-05,황학아크로타워,2523,117.367,8,2010,81500,694.4030264043555,635,1
10657,10657,11140,황학동,2018-03-06,롯데캐슬,2545,84.89,25,2008,68000,801.0366356461303,635,1
10658,10658,11140,황학동,2018-03-06,롯데캐슬,2545,84.92,19,2008,67000,788.9778615167216,635,1
10659,10659,11140,황학동,2018-03-09,황학아크로타워,2523,109.146,8,2010,69400,635.8455646565151,635,1
10660,10660,11140,황학동,2018-03-09,롯데캐슬,2545,84.9,8,2008,63000,742.0494699646642,635,1
10661,10661,11140,황학동,2018-03-09,롯데캐슬,2545,84.97,31,2008,67800,797.9286807108391,635,1
10662,10662,11140,황학동,2018-03-10,롯데캐슬,2545,114.9,28,2008,88000,765.8833768494343,635,1
10663,10663,11140,황학동,2018-03-10,골드캐슬Ⅲ,1743,32.75,6,2017,27200,830.5343511450382,635,1
10664,10664,11140,황학동,2018-03-10,골드캐슬Ⅲ,1743,29.52,10,2017,25700,870.5962059620597,635,1
10665,10665,11140,황학동,2018-03-10,황학아크로타워,2523,111.22399999999999,6,2010,70000,629.3605696612243,635,1
10666,10666,11140,황학동,2018-03-10,롯데캐슬,2545,84.97,30,2008,67500,794.3980228315876,635,1
10667,10667,11140,황학동,2018-03-10,골드캐슬Ⅲ,1743,32.75,8,2017,27200,830.5343511450382,635,1
10668,10668,11140,황학동,2018-03-10,골드캐슬Ⅲ,1743,29.52,11,2017,25700,870.5962059620597,635,1
10669,10669,11140,황학동,2018-03-10,황학아크로타워,2523,84.962,19,2010,65500,770.9328876438879,635,1
10693,10693,11140,회현동1가,2018-03-10,남산 롯데캐슬 아이리스,208,113.46,30,2011,103500,912.2157588577472,635,1
10701,10701,11140,흥인동,2018-03-08,위더스하임,142-1,23.82,3,2018,29800,1251.0495382031907,635,1
10702,10702,11140,흥인동,2018-03-08,위더스하임,142-1,23.82,4,2018,29800,1251.0495382031907,635,1
