,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
6949,6949,11140,남대문로5가,2015-08-11,남산트라팰리스,827,142.23,35,2010,136000,956.1977079378472,501,1
6952,6952,11140,순화동,2015-08-13,순화동더샵,151,60.83,9,2007,37300,613.18428407036,501,1
6953,6953,11140,순화동,2015-08-13,순화동더샵,151,84.99,21,2007,59700,702.4355806565479,501,1
6969,6969,11140,신당동,2015-08-12,현대,840,122.275,11,1993,47500,388.4686158249846,501,1
6970,6970,11140,신당동,2015-08-12,래미안하이베르,851,59.95,10,2011,48000,800.6672226855712,501,1
6971,6971,11140,신당동,2015-08-13,약수하이츠,842,84.88,16,1999,60000,706.8803016022621,501,1
6972,6972,11140,신당동,2015-08-13,남산정은스카이,366-126,143.049,5,2005,66200,462.77848848995797,501,1
6973,6973,11140,신당동,2015-08-13,현대,840,83.97,11,1993,40000,476.3606049779683,501,1
6974,6974,11140,신당동,2015-08-13,남산타운,844,84.88,13,2002,56700,668.0018850141377,501,1
6975,6975,11140,신당동,2015-08-13,프라임2,432-2837,82.17,2,2003,43500,529.390288426433,501,1
6976,6976,11140,신당동,2015-08-14,삼성,843,114.91,22,1999,57000,496.04037942737796,501,1
6977,6977,11140,신당동,2015-08-14,청구e편한세상,852,84.96,1,2011,64250,756.238229755179,501,1
6978,6978,11140,신당동,2015-08-14,약수하이츠,842,84.88,2,1999,52000,612.6295947219604,501,1
6979,6979,11140,신당동,2015-08-14,삼성,843,59.97,15,1999,39500,658.6626646656662,501,1
6980,6980,11140,신당동,2015-08-15,남산타운,844,114.88,14,2002,72000,626.740947075209,501,1
7037,7037,11140,황학동,2015-08-11,황학동 코아루,882,84.95,2,2010,50000,588.5815185403178,501,1
7038,7038,11140,황학동,2015-08-11,황학아크로타워,2523,134.30100000000002,8,2010,70846,527.5165486481857,501,1
7039,7039,11140,황학동,2015-08-11,황학아크로타워,2523,134.30100000000002,15,2010,73035,543.815757142538,501,1
7040,7040,11140,황학동,2015-08-11,황학아크로타워,2523,130.939,7,2010,70839,541.0076447811576,501,1
7041,7041,11140,황학동,2015-08-13,황학아크로타워,2523,130.939,17,2010,74934,572.2817495169506,501,1
7042,7042,11140,황학동,2015-08-13,황학아크로타워,2523,109.146,7,2010,62544,573.0306195371337,501,1
7043,7043,11140,황학동,2015-08-14,황학아크로타워,2523,109.146,13,2010,60518,554.4683268282851,501,1
7065,7065,11140,회현동1가,2015-08-09,남산 롯데캐슬 아이리스,208,33.81,24,2011,46000,1360.5442176870747,501,1
7071,7071,11140,흥인동,2015-08-10,청계천 두산위브더제니스,01월 13일,124.3673,11,2014,74026,595.220769446631,501,1
7072,7072,11140,흥인동,2015-08-15,청계천 두산위브더제니스,01월 13일,124.3673,19,2014,75506,607.1210036721872,501,1
