,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
21579,21579,11170,도원동,2020-12-15,삼성래미안,23,84.69,1,2001,123000,1452.3556500177117,780,1
21584,21584,11170,동자동,2020-12-14,센트레빌아스테리움서울,45,145.2,7,2013,170000,1170.7988980716254,780,1
21600,21600,11170,문배동,2020-12-18,용산큐브,04월 24일,13.01,19,2013,19900,1529.5926210607226,780,1
21601,21601,11170,문배동,2020-12-19,용산KCC웰츠타워,11월 10일,84.03,13,2015,122500,1457.8126859454956,780,1
21602,21602,11170,문배동,2020-12-19,용산KCC웰츠타워,11월 10일,97.83,11,2015,137000,1400.3884289072882,780,1
21612,21612,11170,산천동,2020-12-13,한강타운,204,59.69,12,2001,85000,1424.0241246439941,780,1
21613,21613,11170,산천동,2020-12-19,리버힐삼성,193,59.55,13,2001,104000,1746.431570109152,780,1
21614,21614,11170,산천동,2020-12-19,리버힐삼성,193,114.48,1,2001,148000,1292.8022361984627,780,1
21615,21615,11170,산천동,2020-12-19,리버힐삼성,193,114.48,5,2001,149000,1301.5373864430467,780,1
21616,21616,11170,산천동,2020-12-19,한강타운,204,59.69,4,2001,88000,1474.283799631429,780,1
21634,21634,11170,용산동2가,2020-12-18,한신,47-17,78.43,3,1981,94000,1198.520974117047,780,1
21638,21638,11170,원효로1가,2020-12-14,용산 더프라임,41,46.06,6,2014,101000,2192.79201042119,780,1
21639,21639,11170,원효로1가,2020-12-17,용산 더프라임,41,114.21799999999999,24,2014,163000,1427.0955541158137,780,1
21665,21665,11170,이촌동,2020-12-13,대림,395,84.78,3,1994,137500,1621.8447747110167,780,1
21666,21666,11170,이촌동,2020-12-14,이촌코오롱(A),412,114.69,2,1999,196000,1708.9545731973146,780,1
21667,21667,11170,이촌동,2020-12-14,강촌,402,106.645,11,1998,193500,1814.4310563083127,780,1
21668,21668,11170,이촌동,2020-12-14,한가람,404,84.96,7,1998,183000,2153.954802259887,780,1
21669,21669,11170,이촌동,2020-12-15,로얄맨숀,301-10,186.12,11,1972,180000,967.1179883945841,780,1
21670,21670,11170,이촌동,2020-12-16,강촌,402,84.77,14,1998,180500,2129.291022767489,780,1
21671,21671,11170,이촌동,2020-12-16,한강(대우),415,134.13,10,2000,208000,1550.734362185939,780,1
21672,21672,11170,이촌동,2020-12-18,왕궁,300-11,102.48,3,1974,197000,1922.326307572209,780,1
21673,21673,11170,이촌동,2020-12-19,왕궁,300-11,102.48,5,1974,189000,1844.262295081967,780,1
21674,21674,11170,이촌동,2020-12-19,삼익,300-301,104.86,3,1979,179000,1707.0379553690634,780,1
21675,21675,11170,이촌동,2020-12-19,현대한강,400,84.88,4,1997,140800,1658.8124410933083,780,1
21676,21676,11170,이촌동,2020-12-19,이촌동삼성리버스위트,426,180.82,14,2002,278000,1537.4405486118792,780,1
21700,21700,11170,이태원동,2020-12-15,남산대림,729,84.75,3,1994,150000,1769.9115044247787,780,1
21701,21701,11170,이태원동,2020-12-16,청화1,02월 22일,106.12,2,1982,158000,1488.8805126272143,780,1
21702,21702,11170,이태원동,2020-12-18,남산힐레지던스,102-12,260.96,2,1973,258500,990.5732679337831,780,1
21703,21703,11170,이태원동,2020-12-19,청화1,02월 22일,174.38,3,1982,218000,1250.143365064801,780,1
21704,21704,11170,이태원동,2020-12-19,청화1,02월 22일,104.69,9,1982,167000,1595.1857866080811,780,1
21713,21713,11170,한강로2가,2020-12-13,용산파크e-편한세상,417,84.67,19,2007,149500,1765.678516593835,780,1
21714,21714,11170,한강로2가,2020-12-19,래미안용산더센트럴,422,135.27,34,2017,295000,2180.823538108967,780,1
21718,21718,11170,한강로3가,2020-12-15,한강자이에클라트,16-85,84.73,22,2006,129000,1522.483181871828,780,1
21725,21725,11170,한남동,2020-12-14,한남힐스테이트,807,130.898,7,2003,200000,1527.9072254732694,780,1
21726,21726,11170,한남동,2020-12-18,한남아이파크애비뉴,828,49.6971,17,2017,94000,1891.4584553223428,780,1
21727,21727,11170,한남동,2020-12-19,한남힐스테이트,807,151.071,10,2003,210000,1390.0748654606114,780,1
21728,21728,11170,한남동,2020-12-19,한남힐스테이트,807,129.059,12,2003,184500,1429.5787198103194,780,1
21742,21742,11170,효창동,2020-12-18,세양청마루,268,59.28,14,2006,102000,1720.6477732793521,780,1
