,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
13655,1,11500,가양동,2008-07-15,한강타운,1460,84.99,10,1993,51350,604.1887280856572,132
13656,1,11500,가양동,2008-07-16,가양강나루현대,448-1,59.76,19,1999,36000,602.4096385542169,132
13657,1,11500,가양동,2008-07-17,가양강나루현대,448-1,84.98,10,1999,56000,658.9785831960461,132
13658,1,11500,가양동,2008-07-18,가양2단지(성지),1461,49.65,5,1992,27500,553.8771399798591,132
13693,1,11500,내발산동,2008-07-14,청솔샤르망1003동,735,84.5832,9,2005,26000,307.38964711668507,132
13694,1,11500,내발산동,2008-07-15,마곡수명산파크5단지,749,59.76,11,2008,18000,301.20481927710847,132
13695,1,11500,내발산동,2008-07-16,우장산월드메르디앙,734,84.4476,9,2005,42000,497.3498358745542,132
13696,1,11500,내발산동,2008-07-17,청솔수(711-6),711-6,84.65,8,2007,36500,431.18724158298875,132
13697,1,11500,내발산동,2008-07-17,마곡수명산파크5단지,749,59.84,4,2008,17500,292.4465240641711,132
13698,1,11500,내발산동,2008-07-17,마곡수명산파크5단지,749,59.84,9,2008,20067,335.34425133689837,132
13699,1,11500,내발산동,2008-07-18,마곡수명산파크5단지,749,59.84,6,2008,18600,310.8288770053476,132
13700,1,11500,내발산동,2008-07-18,마곡수명산파크5단지,749,59.84,10,2008,20500,342.5802139037433,132
13701,1,11500,내발산동,2008-07-18,마곡수명산파크4단지,753,84.76,6,2008,24540,289.5233600755073,132
13702,1,11500,내발산동,2008-07-18,마곡수명산파크5단지,749,59.84,9,2008,20000,334.22459893048125,132
13703,1,11500,내발산동,2008-07-19,청솔수(711-6),711-6,84.66,6,2007,35400,418.1431608788094,132
13757,1,11500,등촌동,2008-07-14,등촌동아이파크,715,84.7556,18,2005,56000,660.72330323896,132
13758,1,11500,등촌동,2008-07-15,등촌동아이파크,715,84.9958,13,2004,53000,623.5602229757235,132
13759,1,11500,등촌동,2008-07-16,서광등촌마을2,638,59.67,9,1999,33700,564.7729177140942,132
13760,1,11500,등촌동,2008-07-17,한사랑2삼성,634-2,84.96,7,1999,43000,506.12052730696803,132
13761,1,11500,등촌동,2008-07-17,태영,632-2,59.97,6,1998,30000,500.25012506253125,132
13762,1,11500,등촌동,2008-07-17,주공3,688,58.14,5,1995,34750,597.6952184382525,132
13763,1,11500,등촌동,2008-07-18,등촌라인(조합),628-15,59.91,20,1997,29500,492.4052745785345,132
13798,1,11500,방화동,2008-07-15,방화12도시개발공사,852,39.58,12,1994,19850,501.51591712986357,132
13799,1,11500,방화동,2008-07-15,방화5,814,49.77,6,1994,28000,562.5879043600562,132
13800,1,11500,방화동,2008-07-16,한숲마을대림,862,59.69,14,1999,28900,484.168202378958,132
13801,1,11500,방화동,2008-07-16,방화5,814,39.6,3,1994,18800,474.7474747474747,132
13802,1,11500,방화동,2008-07-17,마곡서광(치현마을),860,59.67,13,1998,27000,452.4886877828054,132
13803,1,11500,방화동,2008-07-17,개화,819,101.86,8,1994,52800,518.3585313174946,132
13804,1,11500,방화동,2008-07-18,방화5,814,39.6,3,1994,19700,497.47474747474746,132
13837,1,11500,염창동,2008-07-15,무학,255,59.38,11,1999,28000,471.53923880094305,132
13838,1,11500,염창동,2008-07-15,롯데캐슬,272-11,84.9519,1,2005,60000,706.2820254755927,132
13839,1,11500,염창동,2008-07-16,성원,295,59.91,15,2001,28000,467.36771824403274,132
13840,1,11500,염창동,2008-07-18,월드메르디앙,297,59.81,4,2004,33700,563.4509279384718,132
13875,1,11500,화곡동,2008-07-14,우장산롯데캐슬,1145,85.0,7,2003,55400,651.7647058823529,132
13876,1,11500,화곡동,2008-07-14,신한빌라트(105-362),105-362,69.06,2,2000,15000,217.20243266724586,132
13877,1,11500,화곡동,2008-07-15,우장산롯데,1148,84.98,6,2004,39000,458.9315132972464,132
13878,1,11500,화곡동,2008-07-15,화곡푸르지오,1091,144.123,3,2002,73000,506.51179894950843,132
13879,1,11500,화곡동,2008-07-16,우장산롯데캐슬,1145,85.0,17,2003,58400,687.0588235294117,132
13880,1,11500,화곡동,2008-07-16,보람,1152,84.97,5,2004,23000,270.683770742615,132
13881,1,11500,화곡동,2008-07-16,보람쉬움1,1087,45.69,10,2003,13600,297.6581308820311,132
13882,1,11500,화곡동,2008-07-17,까치산(101동),105-500,86.49,2,2003,27000,312.1748178980229,132
13883,1,11500,화곡동,2008-07-17,길성그랑프리텔,1157,73.58,4,2005,25800,350.63876053275345,132
13884,1,11500,화곡동,2008-07-17,우성,353-20,92.16,4,2002,29000,314.6701388888889,132
13885,1,11500,화곡동,2008-07-18,대림,361-1,84.84,2,1992,38000,447.9019330504479,132
13886,1,11500,화곡동,2008-07-18,우장산롯데캐슬,1145,85.0,14,2003,56600,665.8823529411765,132
13887,1,11500,화곡동,2008-07-19,"우장산아이파크,이편한세상",1159,84.97,16,2008,62000,729.6692950453102,132
