,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
46954,46954,11350,공릉동,2011-08-14,비선아파트,109,49.28,2,1999,20750,421.06331168831167,293,1
46955,46955,11350,공릉동,2011-08-15,태강아파트,81,49.6,10,1999,21500,433.46774193548384,293,1
46956,46956,11350,공릉동,2011-08-15,공릉우성아파트,738,59.26,15,1995,25800,435.3695578805265,293,1
46957,46957,11350,공릉동,2011-08-15,삼익아파트,737,51.03,1,1995,18300,358.61258083480305,293,1
46958,46958,11350,공릉동,2011-08-16,대주파크빌아파트,751,81.12,2,2003,30900,380.9171597633136,293,1
46959,46959,11350,공릉동,2011-08-16,대주파크빌아파트,751,65.768,3,2003,26500,402.93151684709886,293,1
46960,46960,11350,공릉동,2011-08-16,청솔아파트9,90,84.9,5,2000,40000,471.14252061248527,293,1
46961,46961,11350,공릉동,2011-08-16,시영2단지(라이프)아파트,707,49.5,3,1994,21000,424.24242424242425,293,1
46962,46962,11350,공릉동,2011-08-16,시영3차(라이프)아파트,715,34.44,11,1994,14500,421.0220673635308,293,1
46963,46963,11350,공릉동,2011-08-17,삼익4단지아파트,714,39.6,10,1994,17200,434.34343434343435,293,1
46964,46964,11350,공릉동,2011-08-17,태강아파트,81,59.34,3,1999,26000,438.1530165149983,293,1
46965,46965,11350,공릉동,2011-08-18,비선아파트,109,48.93,10,1999,21600,441.4469650521153,293,1
46966,46966,11350,공릉동,2011-08-18,한진아파트,408-23,84.85,4,2007,25400,299.3517972893341,293,1
46967,46967,11350,공릉동,2011-08-18,삼익아파트,737,51.03,1,1995,18500,362.5318440133255,293,1
46968,46968,11350,공릉동,2011-08-18,풍림아파트A,725,84.99,4,2001,40000,470.6436051300153,293,1
46969,46969,11350,공릉동,2011-08-18,시영2단지(라이프)아파트,707,34.44,8,1994,14900,432.6364692218351,293,1
46970,46970,11350,공릉동,2011-08-18,공릉 해링턴플레이스,106,99.917,13,2000,57400,574.4768157570784,293,1
46971,46971,11350,공릉동,2011-08-19,태강아파트,81,49.6,8,1999,21500,433.46774193548384,293,1
46972,46972,11350,공릉동,2011-08-19,삼익아파트,737,51.03,9,1995,20400,399.76484420928864,293,1
46973,46973,11350,공릉동,2011-08-19,동신아파트,745,59.99,12,1999,24500,408.4014002333722,293,1
46974,46974,11350,공릉동,2011-08-19,시영2단지(라이프)아파트,707,39.6,11,1994,17500,441.9191919191919,293,1
46975,46975,11350,공릉동,2011-08-19,풍림아파트A,725,59.94,9,2001,30700,512.1788455121789,293,1
46976,46976,11350,공릉동,2011-08-20,태릉우성아파트,254,66.87,1,1985,28000,418.7228951697323,293,1
46977,46977,11350,공릉동,2011-08-20,삼익아파트,737,84.6,9,1995,34000,401.8912529550828,293,1
46978,46978,11350,공릉동,2011-08-20,우방아파트,108,84.881,14,2000,41000,483.0291820313144,293,1
47072,47072,11350,상계동,2011-08-15,상계주공1(고층),765,58.01,2,1988,24000,413.7217721082572,293,1
47073,47073,11350,상계동,2011-08-15,상계주공3(고층),730-2,38.0,3,1988,17700,465.7894736842105,293,1
47074,47074,11350,상계동,2011-08-15,상계1차중앙하이츠,1279,59.82,6,1997,27200,454.6974256101638,293,1
47075,47075,11350,상계동,2011-08-15,청암2단지,1276,59.4,13,2001,25750,433.5016835016835,293,1
47076,47076,11350,상계동,2011-08-15,은빛1단지,1255,39.7,14,1998,18000,453.4005037783375,293,1
