,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
91819,91819,11350,공릉동,2017-02-20,청솔아파트9,90,84.9,10,2000,43700,514.7232037691401,581,1
91820,91820,11350,공릉동,2017-02-20,태강아파트,81,49.6,8,1999,26200,528.2258064516129,581,1
91821,91821,11350,공릉동,2017-02-20,노원 프레미어스 엠코,670-20,84.0408,30,2016,54000,642.5450495473626,581,1
91822,91822,11350,공릉동,2017-02-20,신성미소지움아파트,756,84.929,16,2004,35500,417.9962085977699,581,1
91823,91823,11350,공릉동,2017-02-20,건영장미아파트,744,59.87,19,1999,26500,442.6256889928178,581,1
91824,91824,11350,공릉동,2017-02-20,동부아파트,705,59.34,7,1996,26800,451.63464779238285,581,1
91825,91825,11350,공릉동,2017-02-21,한일휴니스빌,683-14,15.5163,17,2013,12000,773.3802517352719,581,1
91826,91826,11350,공릉동,2017-02-21,비선아파트,109,48.6,15,1999,24300,500.0,581,1
91827,91827,11350,공릉동,2017-02-21,삼익4단지아파트,714,49.5,13,1994,25000,505.050505050505,581,1
91828,91828,11350,공릉동,2017-02-23,한일휴니스빌,683-14,15.555,15,2013,11950,768.2417229186757,581,1
91829,91829,11350,공릉동,2017-02-24,동신아파트,745,84.97,13,1999,40900,481.3463575379546,581,1
91830,91830,11350,공릉동,2017-02-24,진명비베레,395-7,12.9188,4,2012,13000,1006.2854135058984,581,1
91831,91831,11350,공릉동,2017-02-24,시영3차(라이프)아파트,715,34.44,6,1994,17500,508.13008130081306,581,1
91832,91832,11350,공릉동,2017-02-25,시영2단지(라이프)아파트,707,34.44,9,1994,17500,508.13008130081306,581,1
91833,91833,11350,공릉동,2017-02-25,태강아파트,81,49.6,10,1999,26200,528.2258064516129,581,1
91834,91834,11350,공릉동,2017-02-25,공릉우성아파트,738,84.97,10,1995,35700,420.14828763092856,581,1
91835,91835,11350,공릉동,2017-02-25,풍림아파트B,727,31.32,6,2001,18900,603.448275862069,581,1
91836,91836,11350,공릉동,2017-02-25,풍림아파트A,725,114.78,5,2001,50200,437.35842481268514,581,1
91837,91837,11350,공릉동,2017-02-25,풍림아파트A,725,84.99,4,2001,44800,527.1208377456171,581,1
91838,91838,11350,공릉동,2017-02-25,풍림아파트A,725,84.99,2,2001,42250,497.11730791857866,581,1
