,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
50391,1,11290,길음동,2019-03-20,길음뉴타운6단지(래미안),1283,59.37300000000001,13,2007,65800,1108.247856769912,689
50392,1,11290,길음동,2019-03-23,길음뉴타운2단지푸르지오,1280,59.77,9,2005,45000,752.8860632424293,689
50393,1,11290,길음동,2019-03-23,길음뉴타운7단지(두산위브),1285,114.99,6,2010,86000,747.8911209670406,689
50394,1,11290,길음동,2019-03-23,길음뉴타운4단지(e편한세상),1281,59.97,8,2005,53800,897.1152242788061,689
50395,1,11290,길음동,2019-03-23,길음뉴타운4단지(e편한세상),1281,59.86,4,2005,51000,851.9879719345139,689
50404,1,11290,돈암동,2019-03-20,구현대,624,66.02,1,1981,31000,469.55468039987886,689
50405,1,11290,돈암동,2019-03-22,한신,609-1,68.13,6,1998,48000,704.5354469396742,689
50406,1,11290,돈암동,2019-03-22,이수브라운스톤돈암,636,84.97,1,2004,61000,717.9004354478051,689
50407,1,11290,돈암동,2019-03-22,일신건영휴먼빌아파트,524,117.16,16,2005,65000,554.7968589962445,689
50408,1,11290,돈암동,2019-03-22,이수브라운스톤돈암,636,59.99,11,2004,51000,850.1416902817136,689
50409,1,11290,돈암동,2019-03-23,일신건영휴먼빌아파트,524,117.16,14,2005,65000,554.7968589962445,689
50410,1,11290,돈암동,2019-03-23,이수브라운스톤돈암,636,84.97,11,2004,61000,717.9004354478051,689
50416,1,11290,동소문동7가,2019-03-22,브라운스톤동선,120,59.96,11,2010,62500,1042.3615743829218,689
50429,1,11290,장위동,2019-03-23,꿈의숲대명루첸아파트,317,103.526,2,2008,70000,676.1586461372023,689
50448,1,11290,정릉동,2019-03-19,동일스카이,800-95,82.69,2,2010,23200,280.5659692828637,689
50449,1,11290,정릉동,2019-03-22,태영,1018,59.42,4,1999,35500,597.4419387411646,689
50454,1,11290,종암동,2019-03-22,래미안세레니티,133,84.99,13,2009,68000,800.0941287210261,689
50455,1,11290,종암동,2019-03-23,아이파크종암동 1차,130,84.98,12,2004,66500,782.5370675453047,689
50456,1,11290,종암동,2019-03-23,아이파크종암동 1차,130,59.73,7,2004,54500,912.4393102293656,689
50467,1,11290,하월곡동,2019-03-18,동일하이빌뉴시티,230,189.07,26,2011,119000,629.3965198074787,689
50468,1,11290,하월곡동,2019-03-18,삼전솔하임3차,88-510,15.54,5,2013,12000,772.2007722007722,689
50469,1,11290,하월곡동,2019-03-20,래미안월곡,225,84.589,11,2006,66200,782.6076676636442,689
50470,1,11290,하월곡동,2019-03-22,래미안월곡,225,114.678,8,2006,76000,662.7251957655349,689
50471,1,11290,하월곡동,2019-03-22,삼전솔하임3차,88-510,15.55,7,2013,12500,803.8585209003215,689
50472,1,11290,하월곡동,2019-03-23,성북힐스테이트(102동),88-957,114.68,14,2007,69500,606.0341820718521,689
50473,1,11290,하월곡동,2019-03-23,삼전솔하임3차,88-510,15.54,13,2013,12900,830.1158301158301,689
