,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
15990,1,11260,망우동,2013-07-18,금호어울림(580),580,84.93,13,2006,33000,388.55528081949836,393
16009,1,11260,면목동,2013-07-15,한신,193-1,35.3,8,1988,13450,381.01983002832867,393
16024,1,11260,묵동,2013-07-16,신내,13,59.76,10,1996,24050,402.44310575635876,393
16025,1,11260,묵동,2013-07-18,신내두산,20,126.28,9,1995,45500,360.31042128603104,393
16038,1,11260,상봉동,2013-07-14,동부아파트,495,84.99,8,1999,28800,338.86339569361104,393
16039,1,11260,상봉동,2013-07-20,태영데시앙1,497,84.9353,14,2003,38900,457.99567435447926,393
16040,1,11260,상봉동,2013-07-20,"엘지, 쌍용아파트",484,68.12,13,1996,25100,368.46741045214327,393
16067,1,11260,신내동,2013-07-15,동성3,618,59.4,7,1997,21100,355.21885521885525,393
16068,1,11260,신내동,2013-07-15,신내11대명,661,39.76,2,1996,16080,404.42655935613686,393
16069,1,11260,신내동,2013-07-17,벽산,437,134.94,4,2000,37000,274.19593893582334,393
16070,1,11260,신내동,2013-07-18,벽산,437,59.783,7,2000,21000,351.2704280481073,393
16071,1,11260,신내동,2013-07-18,건영2차,785,57.3,15,1996,22000,383.94415357766144,393
16072,1,11260,신내동,2013-07-19,신내6대주,650,49.77,7,1996,21950,441.02873216797263,393
16073,1,11260,신내동,2013-07-20,새한,795,59.77,12,1998,22500,376.44303162121463,393
16085,1,11260,중화동,2013-07-19,한신2,450,59.76,13,1998,25000,418.34002677376174,393
16086,1,11260,중화동,2013-07-20,한신1차,450,59.76,8,1998,26700,446.7871485943775,393
16087,1,11260,중화동,2013-07-20,한신1차,450,50.37,2,1998,20500,406.98828667857856,393
