,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
12570,1,11620,남현동,2011-05-31,르메이르강남타운1,1059-1,132.36,8,2002,60000,453.30915684496824,282
12630,1,11620,봉천동,2011-05-31,두산,1708,59.92,14,2000,35300,589.1188251001334,282
12631,1,11620,봉천동,2011-05-31,관악드림(동아),1712,59.85,25,2003,28800,481.203007518797,282
12632,1,11620,봉천동,2011-05-31,반석푸른숲,1723,84.12,5,2006,50000,594.3889681407513,282
12696,1,11620,신림동,2011-05-29,신림현대,1694,82.2,4,1993,36000,437.95620437956205,282
12697,1,11620,신림동,2011-05-30,동부,1695,60.38,16,1993,30000,496.8532626697582,282
12698,1,11620,신림동,2011-05-30,신안,10월 10일,56.86,4,1978,21000,369.3281744635948,282
12699,1,11620,신림동,2011-05-30,국제산장,1693,84.15,10,1993,28000,332.739156268568,282
12700,1,11620,남현동,2011-06-01,우림루미아트,1135,114.6,8,2004,78200,682.3734729493892,282
12704,1,11620,봉천동,2011-06-01,은천2단지아파트,1707-1,59.93,4,2000,30000,500.58401468379776,282
12705,1,11620,봉천동,2011-06-02,벽산블루밍,1718,59.99,11,2005,30300,505.08418069678277,282
12706,1,11620,봉천동,2011-06-03,신봉,1705,59.74,2,1999,24850,415.96919986608634,282
12707,1,11620,봉천동,2011-06-03,벽산블루밍,1718,101.95,6,2005,48000,470.8190289357528,282
12708,1,11620,봉천동,2011-06-04,벽산블루밍,1718,59.99,3,2005,28500,475.0791798633105,282
12709,1,11620,봉천동,2011-06-04,벽산블루밍3차,1720,59.8,4,2004,33200,555.1839464882944,282
12710,1,11620,봉천동,2011-06-04,관악드림(삼성),1712,84.96,21,2003,43500,512.0056497175142,282
12763,1,11620,신림동,2011-06-01,관악산휴먼시아 2단지,1735,59.96,4,2008,29500,491.99466310873913,282
12764,1,11620,신림동,2011-06-01,청암두산위브센티움,Mar-86,98.31,15,2005,51000,518.7671650900213,282
12765,1,11620,신림동,2011-06-02,청암두산위브센티움,Mar-86,124.54,10,2005,61000,489.8024731010117,282
12766,1,11620,신림동,2011-06-02,삼성산주공(주공3단지),1714,83.21,15,2000,32800,394.1833914193006,282
12767,1,11620,신림동,2011-06-02,벽산블루밍,1733,100.27,9,2005,40000,398.92290814800043,282
12768,1,11620,신림동,2011-06-04,성우,10-622,59.97,1,1998,24500,408.5376021344005,282
