,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
34331,1,11440,공덕동,2018-04-19,공덕2삼성래미안,43,84.94,9,2004,88000,1036.025429715093,641
34332,1,11440,공덕동,2018-04-20,공덕1삼성래미안,371,114.88,16,1999,109000,948.816155988858,641
34334,1,11440,노고산동,2018-04-16,현대벤처빌,107-36,34.64,12,2002,28000,808.3140877598153,641
34335,1,11440,노고산동,2018-04-21,현대벤처빌,107-36,36.0,6,2002,28000,777.7777777777778,641
34352,1,11440,도화동,2018-04-16,현대홈타운,353,113.25,14,2000,79000,697.5717439293599,641
34353,1,11440,도화동,2018-04-17,도화동현대,357,68.22,15,1996,64500,945.4705364995602,641
34361,1,11440,마포동,2018-04-20,강변한신코아,350,77.22,11,1992,39300,508.93550893550895,641
34371,1,11440,상암동,2018-04-17,상암월드컵파크2단지,1637,49.8,6,2003,53300,1070.281124497992,641
34372,1,11440,상암동,2018-04-20,상암월드컵파크9단지,1752,84.89,7,2010,69500,818.706561432442,641
34376,1,11440,서교동,2018-04-19,대우미래사랑,487,68.03,9,2005,46000,676.1722769366456,641
34377,1,11440,서교동,2018-04-20,서교푸르지오,486,92.448,6,2004,72000,778.8161993769471,641
34385,1,11440,성산동,2018-04-15,월드컵아이파크(667),667,84.7,16,2009,66000,779.2207792207791,641
34386,1,11440,성산동,2018-04-16,성산시영(유원),446,59.43,11,1986,64950,1092.8823826350329,641
34387,1,11440,성산동,2018-04-16,성산시영(대우),446,50.03,2,1986,51800,1035.378772736358,641
34399,1,11440,신공덕동,2018-04-17,브라운스톤공덕,170,84.98,6,2009,110000,1294.4222169922334,641
34400,1,11440,신공덕동,2018-04-19,펜트라우스,172,84.6,18,2011,88800,1049.645390070922,641
34401,1,11440,신공덕동,2018-04-20,신공덕래미안3차,161,59.96,11,2003,73000,1217.4783188792528,641
34402,1,11440,신공덕동,2018-04-20,신공덕아이파크,174,84.96,6,2013,101000,1188.7947269303202,641
34410,1,11440,신수동,2018-04-18,대원칸타빌,453,84.986,3,2004,80000,941.3315134257407,641
34414,1,11440,신정동,2018-04-21,서강GS,30,114.87,4,1999,90000,783.4943849569078,641
34418,1,11440,아현동,2018-04-21,마포트라팰리스2차,738,99.56,4,2008,81500,818.6018481317798,641
34425,1,11440,염리동,2018-04-17,염리삼성래미안,520,114.48,10,2001,93500,816.7365478686233,641
34426,1,11440,염리동,2018-04-17,상록,515-1,57.88,17,1997,53750,928.6454733932273,641
34434,1,11440,중동,2018-04-16,중동계룡아파트,391,84.6,3,2000,55000,650.1182033096927,641
34435,1,11440,중동,2018-04-18,건영월드컵,393,109.35,3,2002,56000,512.1170553269319,641
34442,1,11440,창전동,2018-04-19,서강예가,444,59.983,6,2007,80000,1333.711218178484,641
34443,1,11440,창전동,2018-04-21,신촌금호,438,84.86,6,2001,64000,754.1833608296017,641
34449,1,11440,하중동,2018-04-21,한강밤섬자이,101,138.08,21,2010,121000,876.3035921205097,641
