,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
5677,1,11620,남현동,2007-09-09,진영씨티파크APT,1053-14,49.08,1,2007,20500,417.68541157294214,88
5678,1,11620,남현동,2007-09-10,예성그랑펠리체,1138,83.59,3,2007,48000,574.2313673884436,88
5717,1,11620,봉천동,2007-09-09,관악드림(동아),1712,60.0,4,2003,30000,500.0,88
5718,1,11620,봉천동,2007-09-09,관악드림(동아),1712,59.85,14,2003,26000,434.4193817878028,88
5719,1,11620,봉천동,2007-09-11,관악푸르지오,1717,59.58,15,2004,30000,503.5246727089627,88
5720,1,11620,봉천동,2007-09-11,관악푸르지오,1717,59.58,12,2004,34000,570.6612957368244,88
5721,1,11620,봉천동,2007-09-12,벽산블루밍,1718,59.99,12,2005,27000,450.07501250208367,88
5722,1,11620,봉천동,2007-09-13,관악드림(동아),1712,60.0,21,2003,32100,535.0,88
5723,1,11620,봉천동,2007-09-13,두산,1708,84.92,3,2000,44900,528.7329251059821,88
5724,1,11620,봉천동,2007-09-13,두산,1708,114.99,9,2000,56000,486.9988694669102,88
5725,1,11620,봉천동,2007-09-13,관악드림(삼성),1712,84.96,20,2003,42900,504.9435028248588,88
5726,1,11620,봉천동,2007-09-13,관악푸르지오,1717,59.58,21,2004,32000,537.0929842228936,88
5727,1,11620,봉천동,2007-09-13,두산,1708,59.92,1,2000,26500,442.25634178905204,88
5728,1,11620,봉천동,2007-09-14,관악드림(동아),1712,59.83,2,2003,27000,451.2786227644994,88
5729,1,11620,봉천동,2007-09-14,봉천동아,1703,84.87,18,2000,42800,504.3006951808648,88
5730,1,11620,봉천동,2007-09-14,현대(관악),1000,68.8,8,1992,31000,450.58139534883725,88
5731,1,11620,봉천동,2007-09-15,관악드림(삼성),1712,59.85,22,2003,26600,444.44444444444446,88
5732,1,11620,봉천동,2007-09-15,봉천동아,1703,59.76,7,2000,25700,430.053547523427,88
5733,1,11620,봉천동,2007-09-15,봉천동아,1703,59.76,13,2000,25250,422.52342704149936,88
5734,1,11620,봉천동,2007-09-15,관악드림(동아),1712,59.85,15,2003,27000,451.1278195488722,88
5735,1,11620,봉천동,2007-09-15,서울대입구삼성,1591-2,59.78,8,1999,28500,476.7480762796922,88
5736,1,11620,봉천동,2007-09-15,벽산블루밍,1718,59.99,15,2005,25400,423.4039006501083,88
5790,1,11620,신림동,2007-09-10,LIG 대학마을(건영아파트3차),1703-1,84.82,11,1996,43500,512.8507427493516,88
5791,1,11620,신림동,2007-09-10,건영1,746-43,41.04,10,1984,17200,419.103313840156,88
5792,1,11620,신림동,2007-09-10,늘푸른,610-265,75.91,4,2007,24000,316.16387827690687,88
5793,1,11620,신림동,2007-09-10,벽산블루밍,1733,59.96,11,2005,25850,431.1207471647765,88
5794,1,11620,신림동,2007-09-12,웰피아,1731,81.94,2,2004,28600,349.03587991213084,88
5795,1,11620,신림동,2007-09-12,동문,1696,84.75,4,1995,27500,324.48377581120945,88
5796,1,11620,신림동,2007-09-13,서초그린,1732,68.5,1,2005,23000,335.7664233576642,88
5797,1,11620,신림동,2007-09-14,현대,255-189,84.44,10,1991,28000,331.59639981051635,88
5798,1,11620,신림동,2007-09-14,그대家,1727,59.6,17,2003,23700,397.65100671140937,88
5799,1,11620,신림동,2007-09-15,한라타운아파트,763,78.0386,5,2001,23500,301.13302903947533,88
