,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
593,593,11140,신당동,2006-10-09,남산타운,844,84.88,16,2002,60800,716.3053722902922,40,1
594,594,11140,신당동,2006-10-09,남산타운,844,114.88,18,2002,59800,520.5431754874652,40,1
595,595,11140,신당동,2006-10-09,남산타운,844,114.88,16,2002,58000,504.87465181058496,40,1
596,596,11140,신당동,2006-10-10,삼성홈타운,849,104.98,8,2004,37000,352.4480853495904,40,1
597,597,11140,신당동,2006-10-10,남산타운,844,114.88,13,2002,72600,631.9637883008356,40,1
598,598,11140,신당동,2006-10-10,남산타운,844,59.94,10,2002,34500,575.5755755755756,40,1
599,599,11140,신당동,2006-10-11,삼성,843,84.96,18,1999,40000,470.8097928436912,40,1
600,600,11140,신당동,2006-10-11,남산타운,844,59.94,8,2002,28000,467.1338004671338,40,1
601,601,11140,신당동,2006-10-11,남산타운,844,114.88,10,2002,74000,644.150417827298,40,1
602,602,11140,신당동,2006-10-11,삼성,843,59.97,11,1999,28600,476.9051192262798,40,1
603,603,11140,신당동,2006-10-11,삼성,843,84.96,10,1999,38000,447.2693032015066,40,1
604,604,11140,신당동,2006-10-11,약수하이츠,842,84.88,12,1999,48800,574.9293119698398,40,1
605,605,11140,신당동,2006-10-11,하이,113-7,84.94,6,2001,32500,382.6230280197787,40,1
606,606,11140,신당동,2006-10-11,약수하이츠,842,84.88,18,1999,49800,586.7106503298775,40,1
607,607,11140,신당동,2006-10-12,남산타운,844,84.88,13,2002,53900,635.014137606032,40,1
608,608,11140,신당동,2006-10-12,남산타운,844,84.88,13,2002,51500,606.7389255419416,40,1
609,609,11140,신당동,2006-10-12,약수하이츠,842,57.63,2,1999,25500,442.4778761061947,40,1
610,610,11140,신당동,2006-10-12,청구파크뷰,292-35,76.9,3,2003,20000,260.0780234070221,40,1
611,611,11140,신당동,2006-10-12,현대,840,139.275,9,1993,57000,409.26225094238015,40,1
612,612,11140,신당동,2006-10-13,약수하이츠,842,114.92,6,1999,58000,504.69892098851375,40,1
613,613,11140,신당동,2006-10-13,남산타운,844,59.94,12,2002,30000,500.5005005005005,40,1
614,614,11140,신당동,2006-10-13,남산타운,844,84.88,3,2002,46500,547.832233741753,40,1
615,615,11140,신당동,2006-10-13,삼성,843,59.98,7,1999,31000,516.8389463154385,40,1
616,616,11140,신당동,2006-10-13,삼성,843,84.96,13,1999,42900,504.9435028248588,40,1
617,617,11140,신당동,2006-10-13,남산타운,844,114.88,6,2002,71700,624.1295264623956,40,1
618,618,11140,신당동,2006-10-13,남산타운,844,59.94,8,2002,27800,463.79713046379715,40,1
619,619,11140,신당동,2006-10-13,남산타운,844,84.88,18,2002,49000,577.2855796418473,40,1
620,620,11140,신당동,2006-10-14,남산타운,844,84.88,14,2002,53000,624.4109330819981,40,1
621,621,11140,신당동,2006-10-14,현대,840,139.275,13,1993,55000,394.9021719619458,40,1
622,622,11140,신당동,2006-10-14,남산타운,844,114.88,1,2002,59000,513.5793871866296,40,1
623,623,11140,신당동,2006-10-14,약수하이츠,842,84.88,12,1999,39000,459.47219604147034,40,1
624,624,11140,신당동,2006-10-14,남산타운,844,114.88,3,2002,65000,565.8077994428969,40,1
625,625,11140,신당동,2006-10-14,남산타운,844,114.88,4,2002,66900,582.3467966573817,40,1
626,626,11140,신당동,2006-10-14,남산타운,844,59.94,5,2002,25000,417.08375041708376,40,1
627,627,11140,신당동,2006-10-14,남산타운,844,59.94,13,2002,29500,492.1588254921588,40,1
729,729,11140,중림동,2006-10-12,삼성사이버빌리지,200,114.77,18,2001,65300,568.9640149864947,40,1
738,738,11140,회현동1가,2006-10-11,삼풍,146-1,66.57,5,1975,17000,255.37028691602828,40,1
