,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
33527,33527,11230,답십리동,2018-07-30,답십리대우,111,59.76,7,2002,51500,861.7804551539491,656,1
33528,33528,11230,답십리동,2018-07-30,래미안위브,1003,84.98,2,2014,86700,1020.2400564838786,656,1
33529,33529,11230,답십리동,2018-07-31,청계한신휴플러스,1002,59.74,14,2010,68500,1146.6354201540007,656,1
33530,33530,11230,답십리동,2018-07-31,동아,10,84.72,19,2001,49800,587.8186968838527,656,1
33567,33567,11230,이문동,2018-07-30,대우,45,114.521,7,2001,62000,541.3854227608911,656,1
33614,33614,11230,장안동,2018-07-29,래미안장안2차,329-3,64.85,3,2007,52000,801.8504240555128,656,1
33615,33615,11230,장안동,2018-07-30,래미안장안2차,329-3,81.05,16,2007,60000,740.2837754472548,656,1
33616,33616,11230,장안동,2018-07-30,장안현대홈타운(336),336,112.78,7,2003,67000,594.0769640007094,656,1
33617,33617,11230,장안동,2018-07-31,래미안장안2차,329-3,81.05,24,2007,61500,758.7908698334362,656,1
33618,33618,11230,장안동,2018-07-31,래미안장안2차,329-3,81.05,24,2007,63750,786.5515114127082,656,1
33619,33619,11230,장안동,2018-07-31,태솔아파트3차,346-1,51.96,10,2018,34400,662.0477290223248,656,1
33648,33648,11230,전농동,2018-07-29,래미안 크레시티,690,84.96,5,2014,93000,1094.632768361582,656,1
33649,33649,11230,전농동,2018-07-30,래미안아름숲,688,114.9,10,2012,78000,678.8511749347258,656,1
33650,33650,11230,전농동,2018-07-30,래미안 크레시티,690,84.96,9,2014,92000,1082.8625235404897,656,1
33651,33651,11230,전농동,2018-07-30,전농SK,10,84.95,14,2000,59800,703.9434961742201,656,1
33652,33652,11230,전농동,2018-07-30,전농우성,6,44.24,8,1992,30300,684.9005424954792,656,1
33653,33653,11230,전농동,2018-07-30,전농SK,10,84.95,10,2000,60000,706.2978222483814,656,1
33684,33684,11230,청량리동,2018-07-30,한신,60,84.92,2,1997,53700,632.3598681111635,656,1
33685,33685,11230,청량리동,2018-07-31,한신,60,84.92,7,1997,59200,697.1267074894017,656,1
33713,33713,11230,답십리동,2018-08-02,청계한신휴플러스,1002,90.62,1,2010,74700,824.3213418671374,656,1
33714,33714,11230,답십리동,2018-08-03,래미안위브,1003,84.98,8,2014,86900,1022.5935514238644,656,1
33715,33715,11230,답십리동,2018-08-03,청계푸르지오시티,497-23,30.42,10,2015,32500,1068.3760683760684,656,1
33716,33716,11230,답십리동,2018-08-03,래미안위브,1003,84.99,21,2014,85000,1000.1176609012825,656,1
33717,33717,11230,답십리동,2018-08-04,래미안위브,1003,59.99,3,2014,76000,1266.877812968828,656,1
33718,33718,11230,답십리동,2018-08-04,동답한신,42,44.35,7,1992,32500,732.8072153325817,656,1
33719,33719,11230,답십리동,2018-08-04,래미안위브,1003,59.99,4,2014,75000,1250.2083680613434,656,1
33878,33878,11230,용두동,2018-08-01,롯데캐슬피렌체,790,59.65,8,2009,64600,1082.9840737636212,656,1
33879,33879,11230,용두동,2018-08-04,신동아,779,49.68,4,1994,39000,785.024154589372,656,1
33880,33880,11230,용두동,2018-08-04,동대문푸르지오시티(도시형생활주택),104-3,19.51,6,2016,19000,973.85955920041,656,1
