,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
29531,29531,11590,노량진동,2016-12-27,우성,323,59.82,3,1997,40300,673.6877298562354,573,1
29547,29547,11590,대방동,2016-12-28,대림아파트,501,59.84,11,1993,47000,785.427807486631,573,1
29548,29548,11590,대방동,2016-12-29,대림아파트,501,59.84,3,1993,47750,797.961229946524,573,1
29549,29549,11590,대방동,2016-12-30,아데나339,515,15.36,6,2012,14600,950.5208333333334,573,1
29555,29555,11590,동작동,2016-12-29,이수힐스테이트,333,84.98200000000001,10,2013,85500,1006.0954084394341,573,1
29582,29582,11590,사당동,2016-12-26,신동아4,105,118.25,8,1993,66000,558.1395348837209,573,1
29583,29583,11590,사당동,2016-12-26,르메이에르,1141,59.4,14,2001,35000,589.2255892255893,573,1
29584,29584,11590,사당동,2016-12-26,제일,240-15,60.03,10,1987,38000,633.0168249208729,573,1
29585,29585,11590,사당동,2016-12-29,극동(105),105,110.14,6,1993,58500,531.1421826765934,573,1
29586,29586,11590,사당동,2016-12-31,현대,169-32,120.03,12,1991,55000,458.21877863867365,573,1
29633,29633,11590,상도동,2016-12-25,중앙하이츠빌,415,84.9883,13,2003,54800,644.7946364381921,573,1
29634,29634,11590,상도동,2016-12-26,힐스테이트 상도 프레스티지,533,84.884,19,2013,71300,839.9698411950426,573,1
29635,29635,11590,상도동,2016-12-26,래미안상도3차,431,114.97,14,2004,77000,669.7399321562146,573,1
29636,29636,11590,상도동,2016-12-26,상도팰리스,460,84.86,9,2006,44500,524.3931180768325,573,1
29637,29637,11590,상도동,2016-12-27,상도현대,412,59.72,13,2003,38000,636.3027461486939,573,1
29638,29638,11590,상도동,2016-12-28,힐스테이트 상도 센트럴파크,531,118.2086,6,2012,89800,759.6740000304546,573,1
29639,29639,11590,상도동,2016-12-28,래미안상도3차,431,84.96,7,2004,62700,737.9943502824859,573,1
29640,29640,11590,상도동,2016-12-29,두산위브트레지움2차,535,84.8032,19,2016,72000,849.0245651107505,573,1
29641,29641,11590,상도동,2016-12-31,삼성래미안2,421,59.886,11,2003,47000,784.8244998831112,573,1
29657,29657,11590,신대방동,2016-12-26,해태보라매타워,708,59.94,22,1996,36000,600.6006006006006,573,1
29658,29658,11590,신대방동,2016-12-27,보라매 e편한세상,720,133.3,2,2010,70000,525.1312828207051,573,1
29659,29659,11590,신대방동,2016-12-28,성원상떼빌,719,84.98,15,2006,52800,621.322664156272,573,1
29672,29672,11590,흑석동,2016-12-25,흑석동양아파트,328,84.985,11,2003,53500,629.5228569747602,573,1
29673,29673,11590,흑석동,2016-12-25,흑석한강센트레빌Ⅱ,339,84.99,19,2012,69000,811.8602188492764,573,1
29674,29674,11590,흑석동,2016-12-28,명수대현대,10,112.29,13,1988,83000,739.1575385163416,573,1
