,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
7897,7897,11305,미아동,2012-06-19,미아동부센트레빌,474,59.96,15,2006,33500,558.7058038692462,337,1
7898,7898,11305,미아동,2012-06-20,삼각산아이원,1357,114.88,11,2003,55000,478.7604456824513,337,1
7899,7899,11305,미아동,2012-06-20,미아동부센트레빌,474,59.96,1,2006,30000,500.3335557038025,337,1
7900,7900,11305,미아동,2012-06-21,송천센트레빌,461,59.818000000000005,4,2010,37000,618.5429135042963,337,1
7901,7901,11305,미아동,2012-06-22,벽산라이브파크,1354,114.68,19,2004,43000,374.956400418556,337,1
7902,7902,11305,미아동,2012-06-22,에스케이북한산시티,1353,84.86,17,2004,31300,368.8427999057271,337,1
7916,7916,11305,번동,2012-06-19,기산그린,191,59.94,15,2000,20000,333.66700033366703,337,1
7928,7928,11305,수유동,2012-06-18,래미안수유,730,59.88,18,2001,22300,372.41148964595857,337,1
7929,7929,11305,수유동,2012-06-20,수유벽산1차,205,122.58,4,1993,35000,285.52781856746617,337,1
7930,7930,11305,수유동,2012-06-23,청솔(269-25),269-25,68.65,5,2009,23400,340.8594319009468,337,1
