,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
14178,1,11260,면목동,2012-04-30,신성미소지움,1527,80.1913,12,2004,34750,433.3387786455638,330
14179,1,11260,면목동,2012-04-30,한신,193-1,35.3,9,1988,13800,390.9348441926346,330
14240,1,11260,신내동,2012-04-30,영풍마드레빌,801,84.8485,3,2004,32500,383.0356458864918,330
14254,1,11260,면목동,2012-05-02,용마금호타운,494,84.9,12,1992,34000,400.47114252061243,330
14255,1,11260,면목동,2012-05-04,두산4,1522,84.86,15,2000,35000,412.4440254536884,330
14274,1,11260,묵동,2012-05-02,신안3,384,59.86,8,2000,26200,437.68793852322085,330
14275,1,11260,묵동,2012-05-03,신내두산,20,102.7,4,1995,40000,389.48393378773125,330
14276,1,11260,묵동,2012-05-03,SM해그린,390,84.47,4,2006,30000,355.1556765715639,330
14277,1,11260,묵동,2012-05-05,신내두산,20,102.7,1,1995,42500,413.82667964946444,330
14293,1,11260,상봉동,2012-05-01,건영2차아파트,63,84.96,9,1996,30000,353.1073446327684,330
14305,1,11260,신내동,2012-05-01,벽산,437,59.783,19,2000,21500,359.63400966830034,330
14306,1,11260,신내동,2012-05-01,동광오뜨빌,800,79.1736,2,2001,24500,309.44658320450253,330
14307,1,11260,신내동,2012-05-04,벽산,437,59.783,18,2000,21500,359.63400966830034,330
14308,1,11260,신내동,2012-05-04,신내6대주,650,59.76,9,1996,27000,451.8072289156627,330
14309,1,11260,신내동,2012-05-04,신내11대명,661,49.77,14,1996,22000,442.03335342575843,330
14310,1,11260,신내동,2012-05-05,영풍마드레빌,801,84.8485,17,2004,32800,386.57135954082867,330
14311,1,11260,신내동,2012-05-05,동성1,397,84.98,3,1993,30600,360.08472581783946,330
14312,1,11260,신내동,2012-05-05,신내9진흥,657,49.82,4,1996,21000,421.51746286631874,330
14313,1,11260,신내동,2012-05-05,화성두산아파트,656,84.99,5,1995,39000,458.87751500176495,330
14314,1,11260,신내동,2012-05-05,동성4,591,84.08,5,1997,29500,350.85632730732635,330
14337,1,11260,중화동,2012-05-01,한신1차,450,50.37,12,1998,22000,436.76791741115744,330
14338,1,11260,중화동,2012-05-01,한신1차,450,84.03,18,1997,36000,428.4184219921457,330
14339,1,11260,중화동,2012-05-02,한신1차,450,50.37,11,1998,24000,476.47409172126265,330
