,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
41499,1,11560,당산동1가,2018-04-03,진로,16-1,59.4,18,1997,54700,920.8754208754209,639
41502,1,11560,당산동2가,2018-04-02,현대,164,82.77,18,1994,69500,839.6762111876284,639
41503,1,11560,당산동2가,2018-04-02,현대,164,82.77,16,1994,69000,833.6353751359188,639
41504,1,11560,당산동2가,2018-04-02,대우,16-1,45.55,3,1999,30500,669.5938529088913,639
41507,1,11560,당산동3가,2018-04-03,동부센트레빌,561,82.19,10,2003,74000,900.3528409782213,639
41508,1,11560,당산동3가,2018-04-07,당산계룡리슈빌3단지,565,49.993,14,2014,57700,1154.161582621567,639
41513,1,11560,당산동4가,2018-04-02,당산동반도유보라팰리스,96,84.99,9,2010,83000,976.5854806447818,639
41514,1,11560,당산동4가,2018-04-05,브라운스톤 당산,98,84.035,9,2015,72200,859.165823763908,639
41515,1,11560,당산동4가,2018-04-05,브라운스톤 당산,98,84.025,19,2015,71500,850.9372210651591,639
41516,1,11560,당산동4가,2018-04-06,당산동반도유보라팰리스,96,84.79,15,2010,81500,961.1982545111451,639
41517,1,11560,당산동4가,2018-04-06,금호,95,84.25,19,2002,72000,854.5994065281899,639
41518,1,11560,당산동4가,2018-04-07,당산동반도유보라팰리스,96,84.99,12,2010,82500,970.7024355806566,639
41530,1,11560,당산동5가,2018-04-01,삼성래미안,42,133.42,5,2003,112000,839.4543546694649,639
41531,1,11560,당산동5가,2018-04-04,당산2효성타운,13,84.38,5,2001,92000,1090.3057596586868,639
41532,1,11560,당산동5가,2018-04-06,삼성래미안,42,97.27,11,2003,108000,1110.3115040608616,639
41537,1,11560,대림동,2018-04-02,보라매 신동아 파밀리에,1125,84.88,7,2016,65000,765.7869934024505,639
41538,1,11560,대림동,2018-04-02,대림현대,946-1,59.76,15,1999,41000,686.0776439089692,639
41539,1,11560,대림동,2018-04-02,현대3,608-1,59.83,3,1997,52500,877.4862109309711,639
41540,1,11560,대림동,2018-04-03,쌍용플래티넘S,717,18.24,11,2013,12550,688.0482456140352,639
41541,1,11560,대림동,2018-04-04,현대3,608-1,43.92,19,1997,37500,853.8251366120219,639
41542,1,11560,대림동,2018-04-04,성원(1115-1),1115-1,73.14,4,1997,35000,478.534317746787,639
41543,1,11560,대림동,2018-04-07,성락,687-1,70.38,2,1989,27700,393.5777209434499,639
41544,1,11560,대림동,2018-04-07,대림현대,946-1,59.76,4,1999,39000,652.6104417670683,639
41545,1,11560,대림동,2018-04-07,종인아네스트,778-43,75.8,5,2011,36600,482.8496042216359,639
41564,1,11560,도림동,2018-04-03,영등포아트자이,821,84.738,28,2014,86500,1020.7935046850291,639
41565,1,11560,도림동,2018-04-04,한라,231-1,84.38,14,1998,41500,491.8227068025599,639
41571,1,11560,문래동3가,2018-04-03,문래자이,54,147.34,7,2001,104500,709.2439256142255,639
41572,1,11560,문래동3가,2018-04-04,문래우정,78,84.99,4,1998,62000,729.4975879515238,639
41573,1,11560,문래동3가,2018-04-05,문래자이,54,84.98,18,2001,88500,1041.4215109437514,639
41574,1,11560,문래동3가,2018-04-06,예지팰리스77차,99,52.96,11,2015,31000,585.3474320241692,639
41575,1,11560,문래동3가,2018-04-06,한신,77-2,58.96,13,1988,48000,814.1112618724559,639
41576,1,11560,문래동3가,2018-04-06,문래건영,93-1,59.4,6,1998,48850,822.3905723905724,639
41584,1,11560,문래동4가,2018-04-04,문래동삼환,43,59.85,19,2001,44000,735.171261487051,639
41585,1,11560,문래동4가,2018-04-06,문래동삼환,43,84.98,11,2001,51300,603.671452106378,639
41587,1,11560,문래동5가,2018-04-02,현대5,23-1,84.79,12,1992,45900,541.337421865786,639
41588,1,11560,문래동5가,2018-04-03,현대3,21,84.36,6,1991,47800,566.6192508297771,639
41591,1,11560,문래동6가,2018-04-05,한신,43,40.04,12,1985,29500,736.7632367632368,639
41592,1,11560,문래동6가,2018-04-05,미주프라자,56-1,59.94,11,1998,33000,550.5505505505506,639
41593,1,11560,문래동6가,2018-04-06,현대2,45,59.31,15,1987,40000,674.4225257123587,639
41594,1,11560,문래동6가,2018-04-06,현대2,45,79.72,8,1987,48300,605.8705469141997,639
41595,1,11560,문래동6가,2018-04-06,현대6,55-1,50.55,4,1997,37300,737.8832838773492,639
41609,1,11560,신길동,2018-04-01,래미안에스티움,4950,84.92,5,2017,90000,1059.8210080075364,639
41610,1,11560,신길동,2018-04-03,경남,67-1,59.96,18,1999,47500,792.1947965310206,639
41611,1,11560,신길동,2018-04-03,래미안 영등포 프레비뉴,4945,59.99,7,2015,83500,1391.8986497749625,639
41612,1,11560,신길동,2018-04-05,우성3,4656,53.24,13,1989,44800,841.4725770097671,639
41613,1,11560,신길동,2018-04-05,동훈노보빌,499,72.36,6,2007,53000,732.448866777225,639
41614,1,11560,신길동,2018-04-06,삼성래미안,4934,59.54,6,2001,51500,864.9647295935506,639
41615,1,11560,신길동,2018-04-06,우성3,4656,83.66,10,1989,54200,647.8603872818552,639
41616,1,11560,신길동,2018-04-06,래미안 영등포 프레비뉴,4945,59.99,8,2015,76250,1271.0451741956992,639
41617,1,11560,신길동,2018-04-07,신길동자이,4938,59.99,15,2011,61900,1031.8386397732954,639
41645,1,11560,양평동1가,2018-04-03,신동아,20,50.81,1,1982,39000,767.5654398740405,639
41646,1,11560,양평동1가,2018-04-04,신동아,20,50.81,7,1982,42000,826.6089352489666,639
41650,1,11560,양평동2가,2018-04-05,벽산,23,59.58,3,1990,35300,592.4806982208795,639
41651,1,11560,양평동2가,2018-04-07,신벽산,39-1,59.85,23,1996,40000,668.3375104427736,639
41656,1,11560,양평동3가,2018-04-02,삼호,66,59.96,8,1998,43200,720.4803202134757,639
41657,1,11560,양평동3가,2018-04-03,현대6,101,84.94,12,2000,62300,733.4589121732988,639
41658,1,11560,양평동3가,2018-04-03,삼천리,24,84.94,8,2000,64500,759.3595479161761,639
41665,1,11560,양평동4가,2018-04-07,삼호한숲,94,59.9,10,2000,49000,818.0300500834725,639
41666,1,11560,양평동4가,2018-04-07,성원,12,84.6,1,1993,51800,612.2931442080379,639
41669,1,11560,양평동5가,2018-04-02,한신,76,59.94,3,1996,43500,725.7257257257257,639
