,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
7850,1,11470,목동,2007-08-20,목동보미리즌빌,739-1,84.65,6,2006,29800,352.0378027170703,85
7851,1,11470,목동,2007-08-21,대원칸타빌2,941,84.98,5,2003,55800,656.6250882560602,85
7852,1,11470,목동,2007-08-21,월드메르디앙,750-5,84.1969,3,2001,38150,453.10456798290676,85
7853,1,11470,목동,2007-08-21,힐타운,315-6,65.41,5,2004,18500,282.8313713499465,85
7854,1,11470,목동,2007-08-22,성원2,709-2,79.21,6,2000,36000,454.4880696881707,85
7855,1,11470,목동,2007-08-23,목동노블레스,945,81.26,3,2007,50000,615.3088850603002,85
7856,1,11470,목동,2007-08-23,리버하이츠,131-45,82.6,1,2000,24000,290.55690072639226,85
7857,1,11470,목동,2007-08-23,목동노블레스,945,65.86,1,2007,25000,379.5930762222897,85
7858,1,11470,목동,2007-08-23,대원칸타빌3,944,59.51,3,2003,37500,630.1461939169888,85
7859,1,11470,목동,2007-08-24,웨스트빌(102동),954,81.262,7,2005,35500,436.8585562747656,85
7918,1,11470,신월동,2007-08-19,궁전,127-1,59.76,8,1999,14000,234.27041499330656,85
7919,1,11470,신월동,2007-08-19,신월동방원,1032,84.96,5,2004,23730,279.3079096045198,85
7920,1,11470,신월동,2007-08-21,신월시영,987-1,59.49,2,1988,25000,420.2386955790889,85
7921,1,11470,신월동,2007-08-21,방주아크빌,426-3,54.262,2,2002,15000,276.43654859754525,85
7922,1,11470,신월동,2007-08-21,거산,21-4,53.07,7,2005,13600,256.26530996796686,85
7923,1,11470,신월동,2007-08-21,신월6차보람,125,59.232,10,2005,18700,315.70772555375476,85
7924,1,11470,신월동,2007-08-22,삼백,440-10,73.65,1,2000,15500,210.45485403937542,85
7925,1,11470,신월동,2007-08-23,제일캐슬,494-8,59.99,10,2003,16300,271.71195199199866,85
7926,1,11470,신월동,2007-08-24,장수마을2단지동원데쟈뷰,1049,59.71,10,2007,20513,343.5437950092112,85
7927,1,11470,신월동,2007-08-24,해태,514-3,84.05,4,1999,20500,243.90243902439025,85
7928,1,11470,신월동,2007-08-25,당곡,547-9,84.96,10,2002,22300,262.4764595103578,85
7929,1,11470,신월동,2007-08-25,신월동방원,1032,84.86,2,2004,21500,253.35847277869433,85
7930,1,11470,신월동,2007-08-25,대성유니드,1033,84.3,3,2004,34500,409.2526690391459,85
7931,1,11470,신월동,2007-08-25,신월동방원,1032,84.86,5,2004,24200,285.17558331369315,85
7932,1,11470,신월동,2007-08-25,길훈,341-1,49.77,2,1987,15000,301.3863773357444,85
7992,1,11470,신정동,2007-08-19,목동신시가지13,327,122.3,11,1987,145000,1185.6091578086673,85
7993,1,11470,신정동,2007-08-20,학마을1단지,1293,49.99,10,2000,18000,360.07201440288054,85
7994,1,11470,신정동,2007-08-21,목동신시가지8,314,54.94,1,1987,41000,746.2686567164179,85
7995,1,11470,신정동,2007-08-21,목동신시가지14,329,71.4,19,1987,60000,840.3361344537815,85
7996,1,11470,신정동,2007-08-22,쌍용,334,84.63,8,1992,40000,472.64563393595654,85
7997,1,11470,신정동,2007-08-22,학마을1단지,1293,49.99,3,2000,18500,370.07401480296056,85
7998,1,11470,신정동,2007-08-23,신트리4,1277,59.73,2,2000,26800,448.6857525531559,85
7999,1,11470,신정동,2007-08-24,지오프레저102동,958-12,81.1,5,2007,34500,425.4007398273736,85
8000,1,11470,신정동,2007-08-24,학마을1단지,1293,49.99,13,2000,17000,340.06801360272055,85
8001,1,11470,신정동,2007-08-25,굿모닝탑,324-10,154.46,18,2003,100000,647.4168069403081,85
8002,1,11470,신정동,2007-08-25,현대,1252,84.84,1,1995,42800,504.47901933050446,85
8003,1,11470,신정동,2007-08-25,목동신시가지11,325,66.24,7,1988,56650,855.2234299516908,85
