,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
39729,1,11230,용두동,2020-08-31,롯데캐슬피렌체,790,30.4,12,2009,40900,1345.3947368421054,765
39744,1,11230,이문동,2020-08-31,쌍용,64,84.89,9,2000,79000,930.616091412416,765
39798,1,11230,장안동,2020-08-31,장안뉴시티,372-5,17.63,10,2012,10000,567.2149744753261,765
39799,1,11230,장안동,2020-08-31,가야써니빌(373-7),373-7,114.69,5,2002,47500,414.15990932077773,765
39821,1,11230,제기동,2020-08-30,안암골벽산,153,59.94,9,2003,74000,1234.567901234568,765
39822,1,11230,제기동,2020-08-30,안암골벽산,153,84.98,7,2003,85000,1000.2353494939986,765
39834,1,11230,회기동,2020-08-31,베라체캠퍼스,346-18,54.526,13,2013,45900,841.800242086344,765
39850,1,11230,휘경동,2020-08-30,서울가든,49-5,85.6,9,1985,52000,607.4766355140188,765
39851,1,11230,휘경동,2020-08-30,롯데,78,84.89,4,2000,69700,821.0625515372835,765
39852,1,11230,휘경동,2020-08-30,동일스위트리버,366,84.973,17,2007,75000,882.6333070504749,765
39853,1,11230,답십리동,2020-09-01,동답한신,42,44.35,7,1992,41000,924.4644870349492,765
39854,1,11230,답십리동,2020-09-01,래미안위브,1003,59.99,4,2014,101500,1691.9486581096849,765
39855,1,11230,답십리동,2020-09-02,두산,990,84.83,13,2000,84000,990.2157255687846,765
39856,1,11230,답십리동,2020-09-03,보광타워,530-4,24.27,10,2019,23500,968.2735887927482,765
39857,1,11230,답십리동,2020-09-03,동서울한양,41,59.67,11,1989,59500,997.1509971509971,765
39858,1,11230,답십리동,2020-09-04,답십리청솔우성,80,59.74,24,2000,68000,1138.265818547037,765
39859,1,11230,답십리동,2020-09-05,센시티16,488-18,14.244000000000002,10,2013,10500,737.1524852569502,765
39860,1,11230,답십리동,2020-09-05,래미안 미드카운티,1013,59.98,9,2019,101500,1692.2307435811938,765
39861,1,11230,답십리동,2020-09-05,힐스테이트 청계,1009,84.85,28,2018,134500,1585.1502651738363,765
39862,1,11230,답십리동,2020-09-05,래미안위브,1003,121.94,7,2014,142000,1164.5071346563884,765
39863,1,11230,답십리동,2020-09-05,래미안위브,1003,84.98,10,2014,130000,1529.7717109908212,765
39894,1,11230,용두동,2020-09-01,동대문푸르지오시티(도시형생활주택),104-3,30.11,18,2016,40000,1328.462304882099,765
39895,1,11230,용두동,2020-09-03,래미안 허브리츠,792,84.96,7,2011,117500,1383.0037664783429,765
39896,1,11230,용두동,2020-09-03,청재제일타운,785,83.04,2,2005,58000,698.4585741811175,765
39897,1,11230,용두동,2020-09-05,동대문푸르지오시티(도시형생활주택),104-3,36.99,17,2016,42900,1159.772911597729,765
39905,1,11230,이문동,2020-09-01,래미안이문2차,311,59.79,18,2004,77500,1296.2033784913865,765
39914,1,11230,장안동,2020-09-04,르메이에르7차(313-8),313-8,84.99,5,2005,54300,638.8986939639958,765
39915,1,11230,장안동,2020-09-04,한강훼미리,381-3,83.43,8,2009,42000,503.41603739661986,765
39916,1,11230,장안동,2020-09-04,래미안장안2차,329-3,81.05,15,2007,89000,1098.0876002467612,765
39917,1,11230,장안동,2020-09-04,장안힐스테이트,329-2,84.789,22,2007,96000,1132.2223401620492,765
39918,1,11230,장안동,2020-09-04,은하수드림필,572,84.98,6,2006,56900,669.5693104259825,765
39919,1,11230,장안동,2020-09-05,장안현대홈타운(336),336,84.78,10,2003,86000,1014.3901863647086,765
39954,1,11230,전농동,2020-09-01,동대문 롯데캐슬 노블레스,695,59.98,12,2018,119000,1983.9946648882963,765
39955,1,11230,전농동,2020-09-03,래미안아름숲,688,114.9,9,2012,123000,1070.4960835509137,765
39956,1,11230,전농동,2020-09-03,동대문 롯데캐슬 노블레스,695,84.98,25,2018,143000,1682.7488820899034,765
39957,1,11230,전농동,2020-09-05,동아,645-2,57.9,4,1997,69500,1200.3454231433507,765
39973,1,11230,제기동,2020-09-01,이수브라운스톤,252,84.9,12,2005,84000,989.3992932862191,765
39974,1,11230,제기동,2020-09-03,공성,892-65,73.62,7,1978,50000,679.1632708503124,765
39975,1,11230,제기동,2020-09-04,안암골벽산,153,84.98,17,2003,81500,959.0491880442456,765
39979,1,11230,청량리동,2020-09-04,한신,60,84.92,3,1997,82500,971.5025906735751,765
39984,1,11230,회기동,2020-09-03,베라체캠퍼스,346-18,24.319000000000006,12,2013,25000,1028.0027961676053,765
39987,1,11230,휘경동,2020-09-01,동일스위트리버,366,84.973,20,2007,81000,953.2439716145128,765
39988,1,11230,휘경동,2020-09-03,휘경 SK뷰,372,59.55,3,2019,90000,1511.3350125944585,765
39989,1,11230,휘경동,2020-09-04,휘경 SK뷰,372,59.39,18,2019,95000,1599.5958915642364,765
39990,1,11230,휘경동,2020-09-05,주공2,57,59.97,14,2001,64500,1075.5377688844421,765
39991,1,11230,휘경동,2020-09-05,주공1,57,84.8,17,2001,74500,878.5377358490566,765
39992,1,11230,휘경동,2020-09-05,휘경 SK뷰,372,84.62,11,2019,120000,1418.104467029071,765
39993,1,11230,휘경동,2020-09-05,주공1,57,84.86,7,2001,73500,866.1324534527457,765
