,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
18326,1,11305,미아동,2018-05-14,삼각산아이원,1357,59.758,6,2003,39600,662.6727802135279,645
18327,1,11305,미아동,2018-05-14,에스케이북한산시티,1353,59.98,13,2004,36900,615.2050683561188,645
18328,1,11305,미아동,2018-05-14,에스케이북한산시티,1353,84.76,22,2004,45000,530.9108069844266,645
18329,1,11305,미아동,2018-05-15,에스케이북한산시티,1353,114.85,19,2004,45500,396.1689159773618,645
18330,1,11305,미아동,2018-05-15,에스케이북한산시티,1353,59.98,11,2004,36000,600.2000666888963,645
18331,1,11305,미아동,2018-05-16,삼각산아이원,1357,84.705,3,2003,38500,454.5186234578832,645
18332,1,11305,미아동,2018-05-16,경남아너스빌(1356-0),1356,59.964,16,2003,39300,655.393235941565,645
18333,1,11305,미아동,2018-05-16,벽산라이브파크,1354,60.0,9,2004,34500,575.0,645
18334,1,11305,미아동,2018-05-16,삼각산아이원,1357,59.758,11,2003,38600,645.9386190970247,645
18335,1,11305,미아동,2018-05-17,래미안트리베라1단지,813,84.97,1,2010,50200,590.7967517947511,645
18336,1,11305,미아동,2018-05-17,에스케이북한산시티,1353,114.85,12,2004,50500,439.70396168915977,645
18337,1,11305,미아동,2018-05-19,래미안트리베라1단지,813,114.98,5,2010,64700,562.7065576622022,645
18338,1,11305,미아동,2018-05-19,삼각산아이원,1357,84.705,19,2003,45800,540.7000767369104,645
18339,1,11305,미아동,2018-05-19,두산위브트레지움,811,84.99,11,2011,52500,617.7197317331451,645
18340,1,11305,미아동,2018-05-19,두산위브트레지움,811,84.97,5,2011,53900,634.3415323055196,645
18341,1,11305,미아동,2018-05-19,에스케이북한산시티,1353,84.92,14,2004,47700,561.7051342439943,645
18342,1,11305,미아동,2018-05-19,에스케이북한산시티,1353,114.85,19,2004,49700,432.73835437527214,645
18388,1,11305,번동,2018-05-14,주공1단지,242,79.07,2,1991,39800,503.35146073099787,645
18389,1,11305,번동,2018-05-14,번동금호어울림,656,84.93,7,1998,33300,392.08760155422107,645
18390,1,11305,번동,2018-05-14,주공1단지,242,41.3,14,1991,23000,556.9007263922518,645
18391,1,11305,번동,2018-05-15,동문,657,134.27,13,1998,60000,446.8608028599091,645
18392,1,11305,번동,2018-05-16,기산그린,191,59.94,6,2000,27400,457.1237904571238,645
18393,1,11305,번동,2018-05-16,주공4단지,234,76.51,4,1991,34700,453.53548555744345,645
18394,1,11305,번동,2018-05-17,주공1단지,242,41.3,14,1991,23500,569.0072639225182,645
18395,1,11305,번동,2018-05-19,해모로아파트,139,84.93,7,2003,38000,447.42729306487695,645
18418,1,11305,수유동,2018-05-16,래미안수유,730,59.88,12,2001,37000,617.9024716098864,645
18419,1,11305,수유동,2018-05-18,래미안수유,730,114.78,6,2001,53000,461.7529186269385,645
