,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
9930,9930,11545,가산동,2014-07-30,두산,769,59.84,15,1998,28000,467.91443850267376,447,1
9950,9950,11545,독산동,2014-07-28,금천현대,711-2,84.83,2,2002,28500,335.96604974655196,447,1
9951,9951,11545,독산동,2014-07-28,진도3차아파트,1136,79.71,7,1999,29500,370.0915819846945,447,1
9952,9952,11545,독산동,2014-07-28,독산주공14단지,1088,44.89,11,1990,17100,380.9311650701715,447,1
9953,9953,11545,독산동,2014-07-28,금천현대,711-2,59.82,16,2002,22500,376.1283851554664,447,1
9954,9954,11545,독산동,2014-07-28,독산주공14단지,1088,38.64,10,1990,13200,341.6149068322981,447,1
9955,9955,11545,독산동,2014-07-28,삼익,956,84.78,7,1998,32500,383.3451285680585,447,1
9956,9956,11545,독산동,2014-07-28,신도브래뉴,955,55.55,1,2002,23500,423.04230423042304,447,1
9957,9957,11545,독산동,2014-07-29,한신아파트,1093-4,89.46,3,1991,30000,335.345405767941,447,1
9958,9958,11545,독산동,2014-07-29,신도브래뉴,955,79.35,7,2002,37800,476.3705103969755,447,1
9997,9997,11545,시흥동,2014-07-27,벽산,1010,59.94,13,2000,22000,367.0337003670337,447,1
9998,9998,11545,시흥동,2014-07-27,관악산벽산타운5,1013,59.34,17,2004,23500,396.0229187731715,447,1
9999,9999,11545,시흥동,2014-07-28,관악산벽산타운5,1013,84.97,5,2004,33000,388.37236671766505,447,1
10000,10000,11545,시흥동,2014-07-28,시흥베르빌,1015,58.96,10,2004,28700,486.7706919945726,447,1
10001,10001,11545,시흥동,2014-07-28,무지개,109-1,53.75,2,1980,22000,409.30232558139534,447,1
10002,10002,11545,시흥동,2014-07-29,현대(220-2),220-2,49.14,2,1984,20100,409.03540903540903,447,1
10003,10003,11545,시흥동,2014-07-29,남서울힐스테이트,1026,115.801,21,2011,57000,492.22372863792197,447,1
10004,10004,11545,시흥동,2014-07-29,럭키남서울아파트,1002-1,49.75,7,1982,23000,462.3115577889447,447,1
10005,10005,11545,시흥동,2014-07-30,관악산벽산타운5,1013,84.97,3,2004,31500,370.71907732140755,447,1
10006,10006,11545,시흥동,2014-07-31,삼익,05월 13일,59.9,17,1999,22400,373.9565943238731,447,1
10007,10007,11545,시흥동,2014-07-31,현대(220-2),220-2,49.14,5,1984,18000,366.3003663003663,447,1
10033,10033,11545,독산동,2014-08-01,세진(1037-31),1037-31,60.87,3,2005,23000,377.8544438968293,447,1
10034,10034,11545,독산동,2014-08-01,은탑로얄클라스,303-1,101.9,5,2001,30500,299.3130520117762,447,1
10035,10035,11545,독산동,2014-08-01,독산주공14단지,1088,38.64,1,1990,13350,345.4968944099379,447,1
10036,10036,11545,독산동,2014-08-02,한신아파트,1093-4,89.46,2,1991,30000,335.345405767941,447,1
10037,10037,11545,독산동,2014-08-02,독산주공14단지,1088,44.94,8,1990,15900,353.8050734312417,447,1
10038,10038,11545,독산동,2014-08-02,독산동중앙하이츠빌,1140,84.8768,12,2004,33500,394.6897149751169,447,1
10067,10067,11545,시흥동,2014-08-01,남서울건영2,384-12,41.34,7,1989,15150,366.4731494920174,447,1
10068,10068,11545,시흥동,2014-08-01,관악산벽산타운5,1013,114.84,15,2004,37000,322.1873911529084,447,1
10069,10069,11545,시흥동,2014-08-01,럭키남서울아파트,1002-1,49.75,10,1981,23800,478.39195979899495,447,1
10070,10070,11545,시흥동,2014-08-02,벽산,1010,84.99,6,2000,29700,349.45287680903635,447,1
10071,10071,11545,시흥동,2014-08-02,럭키남서울아파트,1002-1,49.79,4,1981,22550,452.9021891946174,447,1
