,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
54457,54457,11290,길음동,2020-02-03,길음뉴타운9단지(래미안),1286,59.92,25,2010,81000,1351.8024032042724,735,1
54458,54458,11290,길음동,2020-02-03,길음뉴타운4단지(e편한세상),1281,59.97,8,2005,62500,1042.1877605469401,735,1
54459,54459,11290,길음동,2020-02-03,길음뉴타운2단지푸르지오,1280,59.99,6,2005,60500,1008.5014169028171,735,1
54460,54460,11290,길음동,2020-02-04,길음뉴타운9단지(래미안),1286,84.78,3,2010,92000,1085.1615947157347,735,1
54461,54461,11290,길음동,2020-02-04,길음뉴타운5단지(래미안),1282,59.75,18,2006,71000,1188.2845188284518,735,1
54462,54462,11290,길음동,2020-02-04,길음뉴타운5단지(래미안),1282,59.75,16,2006,71500,1196.652719665272,735,1
54463,54463,11290,길음동,2020-02-05,길음뉴타운8단지(래미안),1284,59.99,2,2010,85000,1416.9028171361892,735,1
54464,54464,11290,길음동,2020-02-05,길음뉴타운1단지(래미안길음1차),1279,59.99,17,2003,70500,1175.1958659776628,735,1
54465,54465,11290,길음동,2020-02-06,길음뉴타운2단지푸르지오,1280,114.73,16,2005,86000,749.5859844853134,735,1
54466,54466,11290,길음동,2020-02-07,길음동동부센트레빌(1278-0),1278,59.998000000000005,11,2003,64000,1066.7022234074468,735,1
54467,54467,11290,길음동,2020-02-07,길음뉴타운2단지푸르지오,1280,59.99,4,2005,58000,966.8278046341056,735,1
54468,54468,11290,길음동,2020-02-07,길음뉴타운8단지(래미안),1284,84.82,1,2010,93300,1099.9764206555058,735,1
54469,54469,11290,길음동,2020-02-07,길음뉴타운3단지푸르지오,1280-1,59.99,8,2005,61750,1029.3382230371728,735,1
54470,54470,11290,길음동,2020-02-07,길음뉴타운8단지(래미안),1284,59.99,8,2010,82500,1375.2292048674778,735,1
54471,54471,11290,길음동,2020-02-08,길음뉴타운6단지(래미안),1283,113.226,4,2007,115000,1015.6677794852773,735,1
54472,54472,11290,길음동,2020-02-08,길음뉴타운5단지(래미안),1282,59.75,20,2006,73200,1225.1046025104602,735,1
54473,54473,11290,길음동,2020-02-08,길음뉴타운4단지(e편한세상),1281,59.97,5,2005,61800,1030.5152576288144,735,1
54539,54539,11290,돈암동,2020-02-03,한신,609-1,68.13,4,1998,53000,777.9245559958903,735,1
54540,54540,11290,돈암동,2020-02-03,한신,609-1,152.25,1,1998,74500,489.32676518883414,735,1
54541,54541,11290,돈암동,2020-02-03,한진(609-1),609-1,59.58,14,1998,46700,783.8200738502853,735,1
54542,54542,11290,돈암동,2020-02-04,길음역금호어울림센터힐,643,84.98,13,2014,85000,1000.2353494939986,735,1
54543,54543,11290,돈암동,2020-02-04,한신,609-1,132.96,4,1998,78500,590.4031287605294,735,1
54544,54544,11290,돈암동,2020-02-04,한진(609-1),609-1,59.58,4,1998,44100,740.1812688821752,735,1
54545,54545,11290,돈암동,2020-02-05,돈암동더샵아파트,603,84.81700000000001,19,2006,65500,772.2508459389037,735,1
54546,54546,11290,돈암동,2020-02-05,돈암동 풍림아파트 101~105동,632,114.41,4,1999,60000,524.429682720042,735,1
54547,54547,11290,돈암동,2020-02-06,동부센트레빌,633,80.54,15,2003,77000,956.0466848770797,735,1
54548,54548,11290,돈암동,2020-02-06,일신건영휴먼빌아파트,524,143.51,8,2005,78000,543.5161312800502,735,1
54549,54549,11290,돈암동,2020-02-06,돈암동삼성,01월 15일,114.66,18,1999,70000,610.5006105006105,735,1
54550,54550,11290,돈암동,2020-02-07,성일우리미,637,84.95,10,2004,53000,623.8964096527369,735,1
54551,54551,11290,돈암동,2020-02-07,길음역금호어울림센터힐,643,59.5,11,2014,70000,1176.4705882352941,735,1
54552,54552,11290,돈암동,2020-02-07,일신건영휴먼빌아파트,524,117.16,10,2005,73000,623.0795493342438,735,1
54553,54553,11290,돈암동,2020-02-08,돈암동삼성,01월 15일,59.4,18,1999,52700,887.2053872053872,735,1
54554,54554,11290,돈암동,2020-02-08,돈암동더샵아파트,603,84.81700000000001,3,2006,64000,754.5657120624403,735,1
54555,54555,11290,돈암동,2020-02-08,돈암현대아파트,1,55.89,7,1991,47400,848.0944712828771,735,1
54556,54556,11290,돈암동,2020-02-08,한진(609-1),609-1,59.58,15,1998,47000,788.855320577375,735,1
54557,54557,11290,돈암동,2020-02-08,한신,609-1,68.13,1,1998,51000,748.5689123734038,735,1
54558,54558,11290,돈암동,2020-02-08,서라벌,07월 15일,73.94,6,2004,34900,472.00432783337845,735,1
54559,54559,11290,돈암동,2020-02-08,돈암동 해피트리,642,84.98,2,2013,71000,835.490703694987,735,1
54560,54560,11290,돈암동,2020-02-08,한신,609-1,132.96,8,1998,83000,624.2478941034898,735,1
54622,54622,11290,동소문동4가,2020-02-03,송산아파트,279,58.59,7,1998,44700,762.9288274449565,735,1
54623,54623,11290,동소문동4가,2020-02-05,송산아파트,279,58.59,2,1998,44000,750.9813961426864,735,1
54629,54629,11290,동소문동7가,2020-02-04,한신플러스C,23,84.95,7,2004,72000,847.5573866980576,735,1
54630,54630,11290,동소문동7가,2020-02-06,한신플러스C,23,59.91,11,2004,56750,947.2542146553163,735,1
54635,54635,11290,보문동3가,2020-02-06,현대I-PARK,2,84.3,2,2003,82500,978.6476868327402,735,1
54639,54639,11290,보문동6가,2020-02-02,보문파크뷰자이,458,59.87,11,2017,86000,1436.4456322031067,735,1
54640,54640,11290,보문동6가,2020-02-06,보문파크뷰자이,458,45.81,9,2017,68900,1504.0384195590482,735,1
54641,54641,11290,보문동6가,2020-02-06,보문파크뷰자이,458,84.96,20,2017,95000,1118.1732580037665,735,1
54659,54659,11290,삼선동2가,2020-02-04,삼선푸르지오,425,114.65,10,2008,81000,706.4980375054513,735,1
54660,54660,11290,삼선동2가,2020-02-05,삼선현대힐스테이트,420,56.83,9,2009,58000,1020.587717754707,735,1
54661,54661,11290,삼선동2가,2020-02-06,삼선푸르지오,425,84.84,7,2008,70000,825.0825082508251,735,1
54662,54662,11290,삼선동2가,2020-02-08,삼선푸르지오,425,84.83,8,2008,72000,848.7563362018154,735,1
54672,54672,11290,상월곡동,2020-02-07,동아에코빌,101,114.66,17,2003,67500,588.6970172684458,735,1
54688,54688,11290,석관동,2020-02-02,코오롱,405,114.84,3,1999,61000,531.1738070358759,735,1
54689,54689,11290,석관동,2020-02-03,석관래미안,407,114.97,15,2009,80000,695.8336957467166,735,1
54690,54690,11290,석관동,2020-02-03,두산,10,59.97,24,1998,58700,978.8227447056862,735,1
54691,54691,11290,석관동,2020-02-04,중앙하이츠,110-2,84.85,9,1994,50700,597.5250441956395,735,1
54692,54692,11290,석관동,2020-02-05,두산,10,84.9,2,1998,63000,742.0494699646642,735,1
54693,54693,11290,석관동,2020-02-06,두산,10,134.97,21,1998,74500,551.9745128547085,735,1
54694,54694,11290,석관동,2020-02-07,두산,10,59.97,2,1998,53000,883.7752209438053,735,1
54722,54722,11290,안암동1가,2020-02-05,안암동삼성래미안,361,84.8681,15,2005,71700,844.8404052877347,735,1
54726,54726,11290,안암동3가,2020-02-08,대광,136-1,42.61,3,1971,17500,410.70171321286085,735,1
54729,54729,11290,장위동,2020-02-07,참누리아파트,316-5,84.98,7,2006,64500,759.0021181454459,735,1
54754,54754,11290,정릉동,2020-02-02,정릉하이츠빌2단지,435,59.8188,11,2005,52900,884.3373655105083,735,1
54755,54755,11290,정릉동,2020-02-02,정릉하이츠빌1단지,494,84.98,15,2004,57000,670.7460578959755,735,1
54756,54756,11290,정릉동,2020-02-02,경남,1015,84.88,10,1999,60000,706.8803016022621,735,1
54757,54757,11290,정릉동,2020-02-03,정릉풍림아이원,239,59.88,15,2005,38700,646.2925851703407,735,1
54758,54758,11290,정릉동,2020-02-03,태영,1018,59.42,17,1999,34960,588.354089532144,735,1
54759,54759,11290,정릉동,2020-02-03,정릉우성아파트 101~105동,1020,84.96,10,2000,53000,623.8229755178908,735,1
54760,54760,11290,정릉동,2020-02-04,쌍용2,1017,114.6,1,1999,52500,458.11518324607334,735,1
54761,54761,11290,정릉동,2020-02-04,정릉힐스테이트1차,1030,84.823,3,2007,60000,707.3553163646653,735,1
54762,54762,11290,정릉동,2020-02-04,정릉풍림아이원,239,84.09,4,2005,47000,558.9249613509335,735,1
54763,54763,11290,정릉동,2020-02-04,정릉풍림아이원,239,59.88,14,2005,38000,634.6025384101537,735,1
54764,54764,11290,정릉동,2020-02-05,대동황토방,1022,81.09,18,2003,42500,524.1090146750524,735,1
54765,54765,11290,정릉동,2020-02-05,라온유,1034,84.65,15,2008,63500,750.1476668635557,735,1
54766,54766,11290,정릉동,2020-02-06,정릉풍림아이원,239,59.88,10,2005,37400,624.5824983299933,735,1
54767,54767,11290,정릉동,2020-02-06,정릉2차대주피오레,1032,84.99,4,2008,50000,588.3045064125191,735,1
54768,54768,11290,정릉동,2020-02-06,정릉풍림아이원,239,59.88,6,2005,37900,632.9325317301269,735,1
54769,54769,11290,정릉동,2020-02-07,정릉풍림아이원,239,59.88,9,2005,38800,647.9625918503674,735,1
54770,54770,11290,정릉동,2020-02-07,태영,1018,59.42,1,1999,34500,580.6125883540896,735,1
54771,54771,11290,정릉동,2020-02-08,정릉풍림아이원,239,59.88,16,2005,36500,609.5524382097528,735,1
54772,54772,11290,정릉동,2020-02-08,정릉풍림아이원,239,114.75,3,2005,59700,520.2614379084968,735,1
54773,54773,11290,정릉동,2020-02-08,정릉2차e-편한세상,1035,84.09,4,2009,72500,862.1714829349506,735,1
54774,54774,11290,정릉동,2020-02-08,대우,1021,43.11,5,2001,26200,607.7476223614011,735,1
54775,54775,11290,정릉동,2020-02-08,태영,1018,59.42,6,1999,38000,639.5153147088522,735,1
54776,54776,11290,정릉동,2020-02-08,태영,1018,59.42,8,1999,42000,706.8327162571525,735,1
54777,54777,11290,정릉동,2020-02-08,정릉스카이 쌍용 아파트,1014,84.19,4,1999,49500,587.9558142297185,735,1
54778,54778,11290,정릉동,2020-02-08,경남,1015,45.77,7,1999,37300,814.9442866506445,735,1
54887,54887,11290,종암동,2020-02-02,종암에스케이,104-1,59.86,21,1999,53000,885.3992649515536,735,1
54888,54888,11290,종암동,2020-02-06,아이파크종암동 2차,131,84.73,5,2005,75000,885.1646406231558,735,1
54889,54889,11290,종암동,2020-02-08,아이파크종암동 2차,131,84.73,5,2005,78900,931.19320193556,735,1
54890,54890,11290,종암동,2020-02-08,아이파크종암동 2차,131,59.675,5,2005,64500,1080.8546292417261,735,1
54891,54891,11290,종암동,2020-02-08,아이파크종암동 2차,131,114.698,17,2005,81500,710.5616488517672,735,1
54928,54928,11290,하월곡동,2020-02-04,동신,219,84.78,17,1998,61000,719.5093182354328,735,1
54929,54929,11290,하월곡동,2020-02-05,동신,219,59.88,11,1998,48000,801.6032064128257,735,1
54930,54930,11290,하월곡동,2020-02-06,동신,219,84.78,6,1998,60000,707.7140835102618,735,1
54931,54931,11290,하월곡동,2020-02-06,월곡두산위브,222,114.75200000000001,18,2003,76000,662.2978248745119,735,1
54932,54932,11290,하월곡동,2020-02-07,래미안월곡,225,84.589,3,2006,73000,862.9963706864959,735,1
54933,54933,11290,하월곡동,2020-02-08,동신,219,59.88,16,1998,46000,768.2030728122912,735,1
54934,54934,11290,하월곡동,2020-02-08,월곡두산위브,222,114.75200000000001,1,2003,67900,591.7108198549915,735,1
54935,54935,11290,하월곡동,2020-02-08,월곡두산위브,222,84.84299999999999,6,2003,67500,795.5871433117642,735,1
54936,54936,11290,하월곡동,2020-02-08,월곡두산위브,222,84.84299999999999,8,2003,64000,754.3344766215246,735,1
