,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
33684,33684,11260,망우동,2019-02-14,개나리,213-3,41.88,3,1988,17800,425.02387774594075,684,1
33685,33685,11260,망우동,2019-02-16,EG Soul Leader,506-8,13.07,7,2012,9400,719.2042846212701,684,1
33693,33693,11260,면목동,2019-02-11,용마금호타운,494,84.9,2,1992,50000,588.9281507656066,684,1
33694,33694,11260,면목동,2019-02-11,다울101동,178-50,84.92,3,2003,34200,402.7319830428639,684,1
33695,33695,11260,면목동,2019-02-11,한신,193-1,84.92,5,1988,45300,533.4432406971267,684,1
33696,33696,11260,면목동,2019-02-15,용마,354-12,76.08,4,2006,37000,486.33017875920086,684,1
33697,33697,11260,면목동,2019-02-15,마젤란21,1531,78.941,5,2007,55000,696.7228689780975,684,1
33698,33698,11260,면목동,2019-02-15,킴스아파트,126-1,35.75,14,2018,29700,830.7692307692307,684,1
33699,33699,11260,면목동,2019-02-15,동원베네스트,1508,84.86,13,2003,50000,589.2057506481264,684,1
33700,33700,11260,면목동,2019-02-15,킴스아파트,126-1,35.75,9,2018,29900,836.3636363636364,684,1
33701,33701,11260,면목동,2019-02-15,늘푸른동아,715,59.65,13,2002,42500,712.4895222129087,684,1
33702,33702,11260,면목동,2019-02-16,리치카운티,1505,59.923,5,2004,40800,680.8737880279692,684,1
33703,33703,11260,면목동,2019-02-16,현대,1502,84.09,15,1994,55200,656.43952907599,684,1
33704,33704,11260,면목동,2019-02-16,늘푸른동아,715,84.97,14,2002,52250,614.9229139696364,684,1
33705,33705,11260,면목동,2019-02-16,면목삼호101,1513,83.27,1,2000,40700,488.771466314399,684,1
33719,33719,11260,묵동,2019-02-12,현대아이파크,385,84.9416,17,2002,59300,698.1267129415976,684,1
33731,33731,11260,신내동,2019-02-14,라이프미성,487,59.6,9,1992,28450,477.3489932885906,684,1
33732,33732,11260,신내동,2019-02-14,화성두산아파트,656,66.96,2,1995,41500,619.772998805257,684,1
33741,33741,11260,중화동,2019-02-16,강오(B동),307-6,67.74,6,2004,32000,472.39444936522,684,1
33742,33742,11260,중화동,2019-02-16,한신1차,450,50.37,4,1998,36900,732.5789160214414,684,1
