,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
24724,24724,11620,남현동,2016-05-09,예성그랑펠리체,1138,73.55,3,2007,48700,662.1346023113529,540,1
24725,24725,11620,남현동,2016-05-09,흥화브라운빌,1132,84.95,3,2003,50300,592.1130076515598,540,1
24726,24726,11620,남현동,2016-05-13,우평,1081-4,99.29,1,2003,48000,483.43236982576286,540,1
24764,24764,11620,봉천동,2016-05-08,관악드림(동아),1712,59.83,18,2003,37400,625.1044626441585,540,1
24765,24765,11620,봉천동,2016-05-09,보라매삼성,1698-1,84.84,11,1996,49000,577.5577557755776,540,1
24766,24766,11620,봉천동,2016-05-09,관악푸르지오,1717,59.58,4,2004,37500,629.4058408862035,540,1
24767,24767,11620,봉천동,2016-05-09,관악드림(삼성),1712,84.96,22,2003,44700,526.1299435028249,540,1
24768,24768,11620,봉천동,2016-05-09,관악푸르지오,1717,59.58,12,2004,38300,642.8331654917757,540,1
24769,24769,11620,봉천동,2016-05-10,봉천동아,1703,84.87,18,2000,44700,526.6878755744079,540,1
24770,24770,11620,봉천동,2016-05-10,봉천동아,1703,84.87,12,2000,45000,530.2226935312831,540,1
24771,24771,11620,봉천동,2016-05-10,벽산블루밍,1718,84.99,20,2005,42350,498.2939169314037,540,1
24772,24772,11620,봉천동,2016-05-10,봉천동아,1703,84.87,15,2000,44000,518.4399670083657,540,1
24773,24773,11620,봉천동,2016-05-10,관악드림(삼성),1712,84.96,3,2003,42800,503.76647834274956,540,1
24774,24774,11620,봉천동,2016-05-11,새진3차,1618-27,84.24,6,2003,34800,413.1054131054131,540,1
24775,24775,11620,봉천동,2016-05-11,관악동부센트레빌,1719,59.75,5,2004,41200,689.5397489539749,540,1
24776,24776,11620,봉천동,2016-05-11,탑,1672-10,84.7,2,2004,34800,410.86186540731995,540,1
24777,24777,11620,봉천동,2016-05-12,일두(1021),1021,38.92,4,1985,15900,408.53031860226105,540,1
24778,24778,11620,봉천동,2016-05-12,현대(관악),1000,68.8,10,1992,34000,494.1860465116279,540,1
24779,24779,11620,봉천동,2016-05-12,복권,645-87,47.61,6,1971,13000,273.0518798571729,540,1
24780,24780,11620,봉천동,2016-05-12,두산,1708,84.87,17,2000,47500,559.6795098385766,540,1
24781,24781,11620,봉천동,2016-05-12,은천2단지아파트,1707-1,49.95,7,2000,34700,694.6946946946947,540,1
