,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
12242,12242,11650,반포동,2009-07-27,한신1차,02월 01일,86.81,2,1977,172000,1981.33855546596,186,1
12243,12243,11650,반포동,2009-07-27,반포 루이캐슬,550,141.7,2,2006,72198,509.5130557515879,186,1
12244,12244,11650,반포동,2009-07-27,반포자이,20-43,59.98,21,2009,77145,1286.1787262420808,186,1
12245,12245,11650,반포동,2009-07-27,래미안퍼스티지,01월 18일,198.04,18,2009,265500,1340.6382548980005,186,1
12246,12246,11650,반포동,2009-07-28,반포자이,20-43,59.98,11,2009,80000,1333.7779259753252,186,1
12247,12247,11650,반포동,2009-07-28,반포자이,20-43,84.99799999999999,1,2009,115700,1361.2084990235066,186,1
12248,12248,11650,반포동,2009-07-28,반포자이,20-43,84.943,1,2009,108247,1274.3486808801197,186,1
12249,12249,11650,반포동,2009-07-28,한신1차,02월 01일,73.36,3,1977,138000,1881.13413304253,186,1
12250,12250,11650,반포동,2009-07-29,한신서래,Jan-70,64.53,5,1987,54500,844.5684177901751,186,1
12251,12251,11650,반포동,2009-07-30,반포미도,Apr-60,84.96,8,1987,78000,918.0790960451978,186,1
12252,12252,11650,반포동,2009-07-30,반포자이,20-43,59.98,11,2009,77600,1293.7645881960655,186,1
12253,12253,11650,반포동,2009-07-30,반포미도2차아파트,May-60,71.49,5,1989,59900,837.8794236956219,186,1
12254,12254,11650,반포동,2009-07-30,반포미도2차아파트,May-60,71.49,12,1989,59200,828.0878444537698,186,1
12255,12255,11650,반포동,2009-07-30,반포자이,20-43,84.943,3,2009,112100,1319.708510412865,186,1
12256,12256,11650,반포동,2009-07-30,반포에스케이뷰,112-15,213.39,2,2006,175000,820.0946623553119,186,1
12257,12257,11650,반포동,2009-07-31,반포자이,20-43,59.98,5,2009,74900,1248.7495831943982,186,1
12258,12258,11650,반포동,2009-07-31,래미안퍼스티지,01월 18일,198.04,8,2009,255000,1287.6186628963846,186,1
12259,12259,11650,반포동,2009-07-31,반포미도2차아파트,May-60,71.49,7,1989,61500,860.2601762484264,186,1
12335,12335,11650,방배동,2009-07-27,용성빌리지,593-51,87.15,2,2004,39500,453.24153757888695,186,1
12336,12336,11650,방배동,2009-07-27,방배대우디오빌,866-20,29.6,4,2005,19950,673.9864864864865,186,1
12337,12337,11650,방배동,2009-07-27,방배래미안타워,485-3,134.36,21,2005,99000,736.8264364394164,186,1
12338,12338,11650,방배동,2009-07-27,방배대우디오빌,866-20,29.6,19,2005,22000,743.2432432432432,186,1
