,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
9854,9854,11530,개봉동,2008-01-14,청실,175-8,64.56,5,1987,19900,308.24039653035936,106,1
9855,9855,11530,개봉동,2008-01-14,태경하이빌,367-2,61.64,7,2004,18500,300.12978585334196,106,1
9856,9856,11530,개봉동,2008-01-14,한마을,476,59.57,1,1999,23800,399.5299647473561,106,1
9857,9857,11530,개봉동,2008-01-14,화신,486,59.85,5,2004,15000,250.6265664160401,106,1
9858,9858,11530,개봉동,2008-01-14,한진,478,59.95,1,2000,19450,324.4370308590492,106,1
9859,9859,11530,개봉동,2008-01-14,화신,486,59.85,6,2004,16400,274.0183792815372,106,1
9860,9860,11530,개봉동,2008-01-15,상우,473,59.4,18,1997,19900,335.01683501683505,106,1
9861,9861,11530,개봉동,2008-01-16,현대홈타운,480,84.915,25,2001,39300,462.815756933404,106,1
9862,9862,11530,개봉동,2008-01-16,상우,473,59.4,11,1997,18000,303.03030303030306,106,1
9863,9863,11530,개봉동,2008-01-17,우성,469,73.22,11,1995,20000,273.1494127287626,106,1
9864,9864,11530,개봉동,2008-01-17,율포그레이스빌,483,84.78,4,2002,25500,300.77848549186126,106,1
9865,9865,11530,개봉동,2008-01-18,건영,Jan-47,84.41,8,1994,24500,290.2499703826561,106,1
9866,9866,11530,개봉동,2008-01-19,한마을,476,59.57,8,1999,26500,444.85479268087965,106,1
9867,9867,11530,개봉동,2008-01-19,림괄,199-4,55.65,2,1988,17500,314.4654088050315,106,1
9868,9868,11530,개봉동,2008-01-19,현대홈타운,480,84.915,24,2001,41500,488.7240181357828,106,1
9913,9913,11530,고척동,2008-01-15,"우성,현대아파트",76-55,58.5,1,1987,20900,357.2649572649573,106,1
9914,9914,11530,고척동,2008-01-16,산업인,Sep-57,47.23,3,1976,13500,285.8352741901334,106,1
9915,9915,11530,고척동,2008-01-18,벽산,334,84.87799999999999,2,2003,43600,513.6784561370439,106,1
9916,9916,11530,고척동,2008-01-19,경남2,306,71.07,2,1999,23350,328.54931757422264,106,1
9988,9988,11530,구로동,2008-01-13,케어빌(98-8),Aug-98,77.9,4,2007,27000,346.59820282413347,106,1
9989,9989,11530,구로동,2008-01-14,예원아파트,Feb-43,94.315,4,2004,30500,323.38440332926893,106,1
9990,9990,11530,구로동,2008-01-14,현대연예인,685-70,84.91,11,1989,33000,388.64680249676127,106,1
9991,9991,11530,구로동,2008-01-14,구로두산위브,1278,50.14,16,2006,28000,558.4363781412046,106,1
9992,9992,11530,구로동,2008-01-14,효성,110-10,81.6933,7,2000,21000,257.0590244242796,106,1
9993,9993,11530,구로동,2008-01-14,신성미소지움,1274,59.94,5,2003,25900,432.0987654320988,106,1
9994,9994,11530,구로동,2008-01-14,아스타 빌,108-4,78.18,4,2004,23000,294.19288820670243,106,1
9995,9995,11530,구로동,2008-01-14,쌍용플래티넘노블,46,105.0,26,2006,39500,376.1904761904762,106,1
9996,9996,11530,구로동,2008-01-15,주공2,685-223,32.39,7,1987,12000,370.4847175054029,106,1
9997,9997,11530,구로동,2008-01-15,구로두산위브,1278,36.88,16,2006,15000,406.72451193058566,106,1
9998,9998,11530,구로동,2008-01-15,조성빌라,800-2,21.96,4,2000,3000,136.61202185792348,106,1
9999,9999,11530,구로동,2008-01-15,조성빌라,800-2,21.96,5,2000,3000,136.61202185792348,106,1
10000,10000,11530,구로동,2008-01-15,구로두산,1265,44.64,1,1998,16700,374.10394265232975,106,1
10001,10001,11530,구로동,2008-01-15,다솜금호,Apr-43,59.95,4,1995,21100,351.9599666388657,106,1
10002,10002,11530,구로동,2008-01-16,럭키,1257,84.9,15,1992,36800,433.4511189634864,106,1
10003,10003,11530,구로동,2008-01-16,한신,642-9,35.277,12,1988,12500,354.33852084927855,106,1
10004,10004,11530,구로동,2008-01-18,성호메이플라워멤버스빌,104-9,31.75,6,2002,7900,248.8188976377953,106,1
10005,10005,11530,구로동,2008-01-19,구일우성,1259,59.44,11,1998,21250,357.5033647375505,106,1
10006,10006,11530,구로동,2008-01-19,주공2,685-223,32.39,4,1987,13000,401.35844396418645,106,1
10007,10007,11530,구로동,2008-01-19,한국현대,642-39,84.72,3,1994,24050,283.876298394712,106,1
10008,10008,11530,구로동,2008-01-19,순영웰라이빌1차,106-10,59.5,11,2003,21800,366.38655462184875,106,1
10009,10009,11530,구로동,2008-01-19,신도림태영타운,1267,59.88,22,2000,34600,577.8223112892451,106,1
10010,10010,11530,구로동,2008-01-19,신도림태영타운,1267,59.88,8,2000,34350,573.6472945891784,106,1
10011,10011,11530,구로동,2008-01-19,삼성래미안,256-1,58.136,5,2004,35500,610.6371267373056,106,1
10012,10012,11530,구로동,2008-01-19,주공2,685-223,32.39,1,1987,12000,370.4847175054029,106,1
10069,10069,11530,궁동,2008-01-15,우남푸르미아,290,84.94,3,2007,30000,353.19048740287263,106,1
10087,10087,11530,신도림동,2008-01-13,동아3,645,84.99,17,2000,54500,641.2519119896459,106,1
10088,10088,11530,신도림동,2008-01-16,신도림팰러티움,412-3,84.62,24,2006,36400,430.1583549988182,106,1
10089,10089,11530,신도림동,2008-01-17,대림e-편한세상7,649,84.928,23,2004,59000,694.7061039939714,106,1
10090,10090,11530,신도림동,2008-01-19,우성3,637,84.75,14,1993,47300,558.1120943952802,106,1
10091,10091,11530,신도림동,2008-01-19,대림2,642,134.99,11,2001,74000,548.188754722572,106,1
10113,10113,11530,오류동,2008-01-13,길훈,150-42,53.94,1,1986,16450,304.9684835001854,106,1
10114,10114,11530,오류동,2008-01-14,금강(343),343,60.053999999999995,4,2003,29500,491.224564558564,106,1
10115,10115,11530,오류동,2008-01-14,우림필유,348,59.95,12,2005,23650,394.49541284403665,106,1
10116,10116,11530,오류동,2008-01-15,동선,345,58.2159,2,2004,17800,305.7583924666629,106,1
10117,10117,11530,오류동,2008-01-15,동부골든,338,59.94,10,1998,18700,311.97864531197865,106,1
10118,10118,11530,오류동,2008-01-15,영풍마드레빌,342,84.741,13,2002,37400,441.3448035779611,106,1
10119,10119,11530,오류동,2008-01-16,동선,345,58.2159,8,2004,18000,309.1938800224681,106,1
10120,10120,11530,오류동,2008-01-17,동부(105동~106동),339,59.79,11,1999,16500,275.96588058203713,106,1
10121,10121,11530,오류동,2008-01-19,시티월드,Oct-44,83.52,13,1993,17500,209.53065134099617,106,1
10122,10122,11530,오류동,2008-01-19,한신플러스타운,341,59.91,20,2002,22500,375.56334501752633,106,1
