,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
7418,7418,11230,답십리동,2008-05-18,두산위브,998,84.91,8,2007,47000,553.5272641620539,124,1
7419,7419,11230,답십리동,2008-05-21,동서울한양,41,76.41,9,1989,28500,372.9878288182175,124,1
7420,7420,11230,답십리동,2008-05-22,동서울한양,41,76.41,4,1989,30000,392.6187671770711,124,1
7421,7421,11230,답십리동,2008-05-23,동아,10,59.88,5,2001,29500,492.6519706078824,124,1
7422,7422,11230,답십리동,2008-05-23,두산,990,59.96,12,2000,30000,500.3335557038025,124,1
7441,7441,11230,용두동,2008-05-23,신설동역대우아이빌1,236-1,69.483,13,2004,31000,446.15229624512466,124,1
7467,7467,11230,이문동,2008-05-18,래미안이문2차,311,84.61,18,2004,47900,566.1269353504314,124,1
7468,7468,11230,이문동,2008-05-19,쌍용,64,59.99,9,2000,29800,496.74945824304046,124,1
7469,7469,11230,이문동,2008-05-19,대림e-편한세상,225,84.97200000000001,8,2003,45000,529.5862166360683,124,1
7470,7470,11230,이문동,2008-05-19,래미안이문2차,311,59.79,14,2004,35000,585.3821709315939,124,1
7471,7471,11230,이문동,2008-05-19,대우,45,84.89,18,2001,45000,530.0977735893509,124,1
7472,7472,11230,이문동,2008-05-20,이문삼성래미안아파트,425,84.954,9,2001,42200,496.7394119170375,124,1
7473,7473,11230,이문동,2008-05-20,중앙하이츠빌,84,59.4,12,2002,29000,488.2154882154882,124,1
7474,7474,11230,이문동,2008-05-21,대림e-편한세상,225,114.93700000000001,4,2003,56800,494.18377023934846,124,1
7475,7475,11230,이문동,2008-05-23,중앙하이츠빌,84,59.4,14,2002,29900,503.3670033670034,124,1
7476,7476,11230,이문동,2008-05-24,이문삼성래미안아파트,425,149.934,12,2001,66500,443.52848586711485,124,1
7539,7539,11230,장안동,2008-05-19,장안현대홈타운(336),336,84.87,22,2003,48900,576.175326970661,124,1
7540,7540,11230,장안동,2008-05-19,장안현대홈타운(336),336,84.87,22,2003,48900,576.175326970661,124,1
7541,7541,11230,장안동,2008-05-20,(해오름),400-3,84.55,8,2006,27500,325.25133057362507,124,1
7542,7542,11230,장안동,2008-05-20,래미안장안2차,329-3,81.05,7,2007,46000,567.550894509562,124,1
7543,7543,11230,장안동,2008-05-20,르메이에르장안타운6차,342-3,84.92,3,2005,24000,282.6189354686764,124,1
7544,7544,11230,장안동,2008-05-20,SM이로빌3차(358-18),358-18,84.87,2,2004,27500,324.02497938022856,124,1
7545,7545,11230,장안동,2008-05-20,장안동신일해피트리,568,84.94,3,2005,31000,364.9635036496351,124,1
7546,7546,11230,장안동,2008-05-20,르메이에르1차(344-1),344-1,97.89,15,2004,31500,321.7897640208397,124,1
7547,7547,11230,장안동,2008-05-20,장안힐스테이트,329-2,133.275,19,2007,82500,619.0208216094541,124,1
7548,7548,11230,장안동,2008-05-21,장안현대홈타운(336),336,133.72,8,2003,89500,669.3090038887227,124,1
7549,7549,11230,장안동,2008-05-21,래미안장안2차,329-3,81.05,2,2007,43250,533.6212214682295,124,1
7550,7550,11230,장안동,2008-05-21,장안현대홈타운(336),336,133.72,8,2003,89500,669.3090038887227,124,1
7551,7551,11230,장안동,2008-05-21,래미안장안2차,329-3,81.05,9,2007,47000,579.8889574336829,124,1
7552,7552,11230,장안동,2008-05-22,장안현대홈타운(336),336,112.78,21,2003,62500,554.1762723887214,124,1
7553,7553,11230,장안동,2008-05-22,한일(424-1),424-1,84.49,5,2003,27900,330.2165936797254,124,1
7554,7554,11230,장안동,2008-05-22,장안현대홈타운(336),336,112.78,21,2003,62500,554.1762723887214,124,1
7555,7555,11230,장안동,2008-05-23,공감대(378-3),378-3,109.1,2,2005,30300,277.7268560953254,124,1
7556,7556,11230,장안동,2008-05-23,서광아침의빛,577,97.08,1,2008,35082,361.37206427688506,124,1
7557,7557,11230,장안동,2008-05-23,래미안장안2차,329-3,81.05,2,2007,43000,530.5367057371993,124,1
7558,7558,11230,장안동,2008-05-23,르메이에르1차(344-1),344-1,116.04,9,2004,31900,274.90520510168903,124,1
7559,7559,11230,장안동,2008-05-24,래미안장안2차,329-3,64.85,15,2007,38000,585.9676175790286,124,1
7560,7560,11230,장안동,2008-05-24,래미안장안,354-2,59.86,3,2003,34000,567.9919812896759,124,1
7561,7561,11230,장안동,2008-05-24,래미안장안,354-2,84.774,3,2003,44700,527.284308868285,124,1
7562,7562,11230,장안동,2008-05-24,래미안장안2차,329-3,81.05,1,2007,41000,505.86057988895743,124,1
7563,7563,11230,장안동,2008-05-24,래미안장안2차,329-3,64.85,19,2007,37500,578.2575173477255,124,1
7564,7564,11230,장안동,2008-05-24,래미안장안2차,329-3,81.05,11,2007,46400,572.4861196792103,124,1
7565,7565,11230,장안동,2008-05-24,형인허브빌102동(417-11),417-11,78.81,10,2004,20000,253.7749016622256,124,1
7610,7610,11230,전농동,2008-05-18,전농SK,10,84.95,11,2000,44750,526.7804590935845,124,1
7611,7611,11230,전농동,2008-05-24,전농우성,6,84.84,14,1992,35800,421.970768505422,124,1
7635,7635,11230,제기동,2008-05-18,한신아파트,1212,59.84,12,2004,29800,497.99465240641706,124,1
7636,7636,11230,제기동,2008-05-18,경동미주,892-68,67.21,12,1977,29000,431.4834102068145,124,1
7637,7637,11230,제기동,2008-05-18,경동미주,892-68,67.21,12,1977,29000,431.4834102068145,124,1
7638,7638,11230,제기동,2008-05-19,안암골벽산,153,84.98,22,2003,44700,526.0061190868439,124,1
7639,7639,11230,제기동,2008-05-19,안암골벽산,153,116.69,5,2003,52000,445.62516068214927,124,1
7640,7640,11230,제기동,2008-05-20,한신아파트,1212,84.76,13,2004,38800,457.7630957999056,124,1
7641,7641,11230,제기동,2008-05-20,안암골벽산,153,59.94,13,2003,32500,542.208875542209,124,1
7642,7642,11230,제기동,2008-05-22,안암골벽산,153,116.69,15,2003,57000,488.47373382466367,124,1
7643,7643,11230,제기동,2008-05-23,이수브라운스톤,252,84.9,6,2005,44200,520.6124852767962,124,1
7649,7649,11230,청량리동,2008-05-21,현대코아,738,139.98,19,1997,55000,392.9132733247607,124,1
7650,7650,11230,청량리동,2008-05-22,홍릉동부,212,84.91,17,2001,40000,471.08703332940763,124,1
7651,7651,11230,청량리동,2008-05-22,홍릉동부,212,59.7,2,2001,23800,398.65996649916246,124,1
7652,7652,11230,청량리동,2008-05-23,미주,235-1,102.15,13,1978,50000,489.4762604013705,124,1
7679,7679,11230,휘경동,2008-05-19,휘경베스트빌현대,52,59.92,18,2000,27600,460.61415220293725,124,1
7680,7680,11230,휘경동,2008-05-19,휘경베스트빌현대,52,114.88,17,2000,48000,417.8272980501393,124,1
7681,7681,11230,휘경동,2008-05-19,주공1,57,84.84,1,2001,38000,447.9019330504479,124,1
7682,7682,11230,휘경동,2008-05-21,주공1,57,84.82,5,2001,40250,474.53430794623915,124,1
7683,7683,11230,휘경동,2008-05-21,주공2,57,39.98,6,2001,19600,490.24512256128065,124,1
7684,7684,11230,휘경동,2008-05-22,휘경동일하이빌,365,84.99700000000001,3,2005,39000,458.83972375495597,124,1
7685,7685,11230,휘경동,2008-05-23,주공2,57,39.98,16,2001,9495,237.49374687343675,124,1
