,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
11603,11470,신월동,2008-12-29,우진(72-5),May-72,57.03,5,2002,14450
11604,11470,신정동,2008-12-01,목동신시가지8,314,54.94,12,1987,33700
11605,11470,신정동,2008-12-01,푸른마을4,1285,84.99,2,2002,40000
11606,11470,신정동,2008-12-02,목동신시가지14,329,74.19,7,1988,46300
11607,11470,신정동,2008-12-02,목동신시가지11,325,66.24,9,1988,50000
11608,11470,신정동,2008-12-03,경남아너스빌,1307,84.73,12,2004,51000
11609,11470,신정동,2008-12-04,대림아크로빌,324-7,174.25,8,2003,84250
11610,11470,신정동,2008-12-04,목동신시가지10,311,53.82,14,1988,31000
11611,11470,신정동,2008-12-05,목동우성2,337,84.96,10,2000,46800
11612,11470,신정동,2008-12-05,아이파크,1296,114.756,13,2002,80000
11613,11470,신정동,2008-12-06,목동신시가지13,327,98.63,15,1987,71500
11614,11470,신정동,2008-12-08,아이파크,1296,114.756,10,2002,90000
11615,11470,신정동,2008-12-10,목동신시가지8,314,54.94,8,1987,33000
11616,11470,신정동,2008-12-11,목동신시가지9,312,71.37,9,1987,47500
11617,11470,신정동,2008-12-12,현대,1252,84.84,10,1995,41700
11618,11470,신정동,2008-12-12,목동신시가지9,312,71.37,7,1987,49400
11619,11470,신정동,2008-12-13,목동신시가지11,325,51.48,9,1988,26500
11620,11470,신정동,2008-12-15,목동신시가지12,326,53.46,10,1988,30200
11621,11470,신정동,2008-12-15,목동신시가지12,326,71.64,9,1988,45800
11622,11470,신정동,2008-12-16,목동신시가지11,325,51.48,10,1988,27800
11623,11470,신정동,2008-12-16,목동신시가지14,329,83.89,1,1988,60900
11624,11470,신정동,2008-12-16,목동신시가지10,311,53.82,10,1987,34200
11625,11470,신정동,2008-12-16,목동신시가지10,311,53.82,6,1987,30000
11626,11470,신정동,2008-12-16,목동신시가지10,311,105.58,15,1987,75000
11627,11470,신정동,2008-12-17,목동신시가지11,325,66.24,9,1988,39900
11628,11470,신정동,2008-12-17,목동신시가지14,329,108.28,5,1987,75000
11629,11470,신정동,2008-12-18,목동삼성쉐르빌Ⅱ,318-12,164.98,5,2004,85500
11630,11470,신정동,2008-12-19,신트리1,1259,49.8,11,1999,19800
11631,11470,신정동,2008-12-19,목동신시가지9,312,71.37,12,1987,48500
11632,11470,신정동,2008-12-19,목동신시가지10,311,127.21,3,1987,94000
11633,11470,신정동,2008-12-19,목동신시가지12,326,72.75,5,1988,56000
11634,11470,신정동,2008-12-20,목동신시가지9,312,106.93,6,1987,84500
11635,11470,신정동,2008-12-20,목동신시가지13,327,99.26,5,1987,70400
11636,11470,신정동,2008-12-20,신트리1,1259,49.8,8,1999,21750
11637,11470,신정동,2008-12-20,목동신시가지14,329,71.4,7,1988,45500
11638,11470,신정동,2008-12-20,목동신시가지10,311,70.2,5,1987,49000
11639,11470,신정동,2008-12-20,목동신시가지14,329,71.4,8,1987,47500
11640,11470,신정동,2008-12-20,목동신시가지9,312,71.37,9,1987,48800
11641,11470,신정동,2008-12-20,목동신시가지10,311,105.58,5,1987,80500
11642,11470,신정동,2008-12-20,목동신시가지12,326,71.64,9,1988,46700
11643,11470,신정동,2008-12-20,목동신시가지14,329,84.87,6,1988,64500
11644,11470,신정동,2008-12-22,목동신시가지14,329,71.4,13,1987,46500
11645,11470,신정동,2008-12-22,목동신시가지14,329,71.4,1,1988,46100
11646,11470,신정동,2008-12-22,목동신시가지10,311,53.82,8,1987,34000
11647,11470,신정동,2008-12-23,목동신시가지8,314,54.94,10,1987,32000
11648,11470,신정동,2008-12-23,목동신시가지10,311,106.06,3,1987,81800
11649,11470,신정동,2008-12-23,목동신시가지14,329,71.4,6,1988,46950
11650,11470,신정동,2008-12-23,목동신시가지10,311,70.2,10,1987,47850
11651,11470,신정동,2008-12-23,목동신시가지9,312,71.37,11,1987,49700
11652,11470,신정동,2008-12-24,목동신시가지8,314,54.94,5,1987,31000
11653,11470,신정동,2008-12-25,목동신시가지9,312,53.82,3,1987,35000
11654,11470,신정동,2008-12-25,목동신시가지10,311,127.21,4,1987,95500
11655,11470,신정동,2008-12-25,목동신시가지9,312,53.82,6,1987,33500
11656,11470,신정동,2008-12-25,보성제이드,906-4,75,5,2003,24700
11657,11470,신정동,2008-12-25,아이파크,1296,84.88,10,2002,60000
11658,11470,신정동,2008-12-25,목동신시가지13,327,122.3,10,1987,94000
11659,11470,신정동,2008-12-26,상전,296-28,91.08,8,1999,30000
11660,11470,신정동,2008-12-26,목동신시가지9,312,71.37,14,1987,46500
11661,11470,신정동,2008-12-26,목동신시가지13,327,122.3,3,1987,95000
11662,11470,신정동,2008-12-26,목동신시가지13,327,53.9,4,1987,30850
11663,11470,신정동,2008-12-27,목동신시가지12,326,56.76,5,1988,33500
11664,11470,신정동,2008-12-27,목동신시가지8,314,54.94,18,1987,32300
11665,11470,신정동,2008-12-29,목동신시가지8,314,54.94,6,1987,34000
11666,11470,신정동,2008-12-29,목동신시가지12,326,71.64,13,1988,43750
11667,11470,신정동,2008-12-29,목동신시가지13,327,151.76,10,1987,110000
11668,11470,신정동,2008-12-29,목동신시가지11,325,51.48,5,1988,27000
11669,11470,신정동,2008-12-30,목동신시가지9,312,106.93,4,1987,82000
11670,11470,신정동,2008-12-30,목동신시가지8,314,54.94,2,1987,31000
11671,11470,신정동,2008-12-30,SM엘루이,1014-5,59.75,11,2008,33500
11672,11470,신정동,2008-12-30,목동신시가지14,329,83.89,9,1988,65700
11673,11470,신정동,2008-12-30,헤브론,893-6,79.49,7,2003,16000
11674,11470,목동,2009-01-02,목동신시가지1,901,88.5,6,1985,65000
11675,11470,목동,2009-01-02,목동신시가지7,925,66.6,6,1986,50300
11676,11470,목동,2009-01-03,목동신시가지4,904,65.34,1,1986,45000
11677,11470,목동,2009-01-03,목동신시가지2,902,65.25,8,1986,51000
11678,11470,목동,2009-01-03,목동신시가지7,925,53.88,9,1986,38600
11679,11470,목동,2009-01-03,목동신시가지3,903,140.98,1,1986,144500
11680,11470,목동,2009-01-05,목동신시가지1,901,154.44,1,1985,129000
11681,11470,목동,2009-01-05,롯데캐슬위너,956,84.98,10,2005,57000
11682,11470,목동,2009-01-05,목동신시가지4,904,47.25,3,1986,33000
11683,11470,목동,2009-01-06,목동신시가지1,901,65.34,1,1985,48750
11684,11470,목동,2009-01-06,목동신시가지7,925,101.2,4,1988,80000
11685,11470,목동,2009-01-06,목동신시가지7,925,66.6,2,1986,51500
11686,11470,목동,2009-01-06,목동신시가지6,911,47.94,4,1986,34000
11687,11470,목동,2009-01-07,하이페리온2,961,136.082,32,2006,130000
11688,11470,목동,2009-01-07,목동신시가지7,925,66.6,10,1988,60000
11689,11470,목동,2009-01-08,목동신시가지4,904,48.69,4,1986,36000
11690,11470,목동,2009-01-08,목동청구한신아파트,929,84.77,4,1997,52000
11691,11470,목동,2009-01-08,목동신시가지1,901,99.15,5,1985,80000
11692,11470,목동,2009-01-08,삼익,933,59.87,4,1997,32250
11693,11470,목동,2009-01-08,목동청구한신아파트,929,84.76,14,1997,54700
11694,11470,목동,2009-01-09,목동신시가지6,911,47.94,11,1986,35000
11695,11470,목동,2009-01-09,목동신시가지3,903,95.74,5,1986,78900
11696,11470,목동,2009-01-09,목동두산위브,953,112.209,7,2005,65000
11697,11470,목동,2009-01-09,목동신시가지5,912,65.08,6,1986,50000
11698,11470,목동,2009-01-09,목동신시가지3,903,64.98,8,1986,55000
11699,11470,목동,2009-01-09,목동신시가지4,904,47.25,3,1986,35000
11700,11470,목동,2009-01-09,목동신시가지1,901,65.34,3,1985,52000
11701,11470,목동,2009-01-09,우성,200,84.44,7,1992,50400
11702,11470,목동,2009-01-09,목동신시가지5,912,93.18,1,1986,80300
11703,11470,목동,2009-01-09,목동신시가지5,912,95.06,6,1986,81000
11704,11470,목동,2009-01-10,목동신시가지3,903,64.98,6,1986,51500
11705,11470,목동,2009-01-10,목동신시가지5,912,65.08,9,1986,49900
11706,11470,목동,2009-01-10,목동신시가지2,902,65.25,13,1986,52700
11707,11470,목동,2009-01-10,목동청구한신아파트,929,84.77,3,1997,52000
11708,11470,목동,2009-01-10,목동신시가지5,912,95.06,5,1986,76200
11709,11470,목동,2009-01-10,목동신시가지5,912,65.08,4,1986,52750
11710,11470,목동,2009-01-10,목동신시가지5,912,65.08,6,1986,51500
11711,11470,목동,2009-01-10,목동신시가지6,911,47.94,11,1986,34500
11712,11470,목동,2009-01-10,목동신시가지1,901,65.34,7,1985,52000
11713,11470,목동,2009-01-10,목동신시가지3,903,95.16,3,1986,85000
11714,11470,목동,2009-01-10,목동신시가지1,901,98.08,2,1985,87000
11715,11470,목동,2009-01-10,성원2,709-2,59.9,1,2000,23500
11716,11470,목동,2009-01-10,목동신시가지7,925,66.6,7,1986,54500
11717,11470,목동,2009-01-10,목동신시가지6,911,47.94,17,1986,35500
11718,11470,목동,2009-01-11,성원2,709-2,77.17,6,2000,29700
11719,11470,목동,2009-01-11,현대하이페리온,916,154.05,57,2003,161000
11720,11470,목동,2009-01-11,목동신시가지5,912,122.46,3,1986,125800
11721,11470,목동,2009-01-12,목동청구한신아파트,929,84.76,12,1997,53850
11722,11470,목동,2009-01-12,삼익,933,84.88,1,1997,49500
11723,11470,목동,2009-01-12,명지해드는터,957,76.79,8,2005,31000
11724,11470,목동,2009-01-12,롯데캐슬위너,956,59.98,13,2005,40500
11725,11470,목동,2009-01-12,목동신시가지5,912,95.22,3,1986,77000
11726,11470,목동,2009-01-12,목동신시가지7,925,66.6,15,1986,51550
11727,11470,목동,2009-01-13,목동대림,405,84.82,3,1994,43990
11728,11470,목동,2009-01-13,목동신시가지7,925,64.4,1,1986,51600
11729,11470,목동,2009-01-13,롯데캐슬위너,956,84.97,1,2005,48000
11730,11470,목동,2009-01-13,목동성원(926-8),926-8,114.95,11,1997,78700
11731,11470,목동,2009-01-13,목동신시가지3,903,64.98,1,1986,50000
11732,11470,목동,2009-01-14,목동신시가지4,904,95.67,4,1986,82500
11733,11470,목동,2009-01-14,목동신시가지7,925,66.6,14,1986,55000
11734,11470,목동,2009-01-14,목동신시가지7,925,101.2,7,1988,85500
11735,11470,목동,2009-01-15,목동청구한신아파트,929,84.77,5,1997,53000
11736,11470,목동,2009-01-15,금호어울림,951,84.93,3,2004,46000
11737,11470,목동,2009-01-15,목동신시가지3,903,95.74,4,1986,85000
11738,11470,목동,2009-01-15,목동신시가지3,903,82.43,1,1986,70000
11739,11470,목동,2009-01-15,목동신시가지5,912,95.06,3,1986,82000
11740,11470,목동,2009-01-15,목동신시가지5,912,122.46,4,1986,111500
11741,11470,목동,2009-01-15,목동신시가지7,925,66.6,11,1986,55000
11742,11470,목동,2009-01-15,목동신시가지7,925,66.6,15,1988,51000
11743,11470,목동,2009-01-15,목동신시가지6,911,47.94,5,1986,35500
11744,11470,목동,2009-01-15,목동신시가지1,901,66,3,1985,52000
11745,11470,목동,2009-01-15,목동신시가지1,901,65.34,6,1985,53300
11746,11470,목동,2009-01-15,목동신시가지2,902,116.82,2,1986,110000
11747,11470,목동,2009-01-15,목동신시가지3,903,82.43,1,1986,74000
11748,11470,목동,2009-01-15,목동신시가지3,903,95.74,4,1986,85000
11749,11470,목동,2009-01-16,목동신시가지3,903,95.74,3,1986,89000
11750,11470,목동,2009-01-16,목동신시가지2,902,116.82,10,1986,121000
11751,11470,목동,2009-01-16,목동신시가지7,925,53.88,6,1988,40000
11752,11470,목동,2009-01-16,목동신시가지2,902,95.67,10,1986,85500
11753,11470,목동,2009-01-16,목동신시가지7,925,59.39,2,1988,43300
11754,11470,목동,2009-01-16,목동신시가지4,904,67.58,5,1986,54500
11755,11470,목동,2009-01-16,목동신시가지3,903,122.35,3,1986,120000
11756,11470,목동,2009-01-16,목동신시가지1,901,47.52,12,1985,36000
11757,11470,목동,2009-01-16,목동신시가지2,902,65.82,13,1986,55300
11758,11470,목동,2009-01-16,목동신시가지6,911,47.94,10,1986,36500
11759,11470,목동,2009-01-16,목동신시가지4,904,47.25,10,1986,35300
11760,11470,목동,2009-01-16,목동신시가지1,901,51.48,11,1985,42000
11761,11470,목동,2009-01-17,우성,200,84.63,13,1992,49000
11762,11470,목동,2009-01-17,목동신시가지7,925,101.2,12,1988,90000
11763,11470,목동,2009-01-17,목동신시가지5,912,93.24,1,1986,85000
11764,11470,목동,2009-01-17,목동신시가지5,912,95.28,4,1986,80500
11765,11470,목동,2009-01-17,목동신시가지4,904,65.34,4,1986,49000
11766,11470,목동,2009-01-17,목동신시가지4,904,95.34,10,1986,80000
11767,11470,목동,2009-01-17,목동신시가지3,903,95.03,2,1986,83000
11768,11470,목동,2009-01-17,금호1,934,59.88,7,1997,35000
11769,11470,목동,2009-01-17,하이페리온2,961,136.082,34,2006,132000
11770,11470,목동,2009-01-17,목동신시가지1,901,47.52,12,1985,36000
11771,11470,목동,2009-01-19,목동신시가지1,901,90.06,15,1985,80000
11772,11470,목동,2009-01-19,목동신시가지7,925,66.6,11,1986,56500
11773,11470,목동,2009-01-19,목동신시가지5,912,65.08,12,1986,54750
11774,11470,목동,2009-01-19,목동신시가지2,902,122.31,3,1986,113750
11775,11470,목동,2009-01-19,목동신시가지4,904,96.36,5,1986,82000
11776,11470,목동,2009-01-19,우성,200,84.63,10,1992,50300
11777,11470,목동,2009-01-20,목동신시가지4,904,47.25,3,1986,36000
11778,11470,목동,2009-01-20,목동두산위브,953,112.209,5,2005,54500
11779,11470,목동,2009-01-20,월드메르디앙3,947,84.95,2,2003,61000
11780,11470,목동,2009-01-20,목동신시가지2,902,97.92,1,1986,83500
11781,11470,목동,2009-01-20,목동청구한신아파트,929,84.76,15,1997,50000
11782,11470,목동,2009-01-20,목동신시가지6,911,47.94,20,1986,35000
11783,11470,목동,2009-01-20,목동신시가지4,904,47.25,6,1986,35800
11784,11470,목동,2009-01-20,진도1,935,84.96,8,1998,47000
11785,11470,목동,2009-01-20,목동청구한신아파트,929,84.76,12,1997,55000
11786,11470,목동,2009-01-20,진도2,936,59.46,8,1999,39000
11787,11470,목동,2009-01-21,대원칸타빌2,941,84.98,4,2003,48000
11788,11470,목동,2009-01-21,현대I-PARK,940,82.81,18,2003,51500
11789,11470,목동,2009-01-21,목동청구한신아파트,929,84.76,8,1997,55300
11790,11470,목동,2009-01-21,목동신시가지3,903,82.43,1,1986,73000
11791,11470,목동,2009-01-21,목동신시가지2,902,65.82,9,1986,58000
11792,11470,목동,2009-01-21,동구햇살아파트,724-2,84.76,8,2003,29800
11793,11470,목동,2009-01-21,목동신시가지6,911,47.94,10,1986,36800
11794,11470,목동,2009-01-21,목동신시가지6,911,95.03,8,1986,79000
11795,11470,목동,2009-01-22,롯데캐슬위너,956,84.98,14,2005,58260
11796,11470,목동,2009-01-22,목동신시가지2,902,95.67,3,1986,86000
11797,11470,목동,2009-01-22,목동신시가지1,901,47.52,8,1985,38900
11798,11470,목동,2009-01-23,목동신시가지7,925,66.6,10,1986,59990
11799,11470,목동,2009-01-23,목동신시가지7,925,101.2,2,1988,80000
11800,11470,목동,2009-01-23,목동신시가지2,902,152.64,5,1986,142500
11801,11470,목동,2009-01-23,목동길성그랑프리텔,739-5,77.9337,14,2003,34500
11802,11470,목동,2009-01-23,애드웰(534),534,84.55,7,2004,35700
11803,11470,목동,2009-01-23,목동신시가지2,902,95.67,2,1986,85500
11804,11470,목동,2009-01-24,금호1,934,59.88,12,1997,40000
11805,11470,목동,2009-01-24,목동신시가지5,912,95.28,14,1986,82500
11806,11470,목동,2009-01-24,목동신시가지2,902,95.67,14,1986,90000
11807,11470,목동,2009-01-24,목동신시가지2,902,65.82,8,1986,57000
11808,11470,목동,2009-01-28,목동신시가지5,912,65.08,3,1986,56500
11809,11470,목동,2009-01-28,목동신시가지1,901,65.34,3,1985,55900
11810,11470,목동,2009-01-28,목동신시가지1,901,66,12,1985,52500
11811,11470,목동,2009-01-28,목동신시가지7,925,101.2,4,1988,91000
11812,11470,목동,2009-01-29,목동신시가지3,903,95.74,2,1986,86900
11813,11470,목동,2009-01-29,목동신시가지3,903,145.13,2,1986,154000
11814,11470,목동,2009-01-29,목동신시가지1,901,66,9,1985,55000
11815,11470,목동,2009-01-29,목동신시가지1,901,125.44,3,1985,125000
11816,11470,목동,2009-01-29,목동대림,405,84.82,7,1994,45000
11817,11470,목동,2009-01-29,목동신시가지2,902,122.31,5,1986,105000
11818,11470,목동,2009-01-29,목동신시가지7,925,101.2,13,1986,90000
11819,11470,목동,2009-01-29,신동아파밀리에,772-7,84.9861,10,2002,42500
11820,11470,목동,2009-01-29,목동청구한신아파트,929,84.76,9,1997,54000
11821,11470,목동,2009-01-29,목동청구한신아파트,929,84.77,4,1997,54200
11822,11470,목동,2009-01-29,롯데캐슬위너,956,84.99,8,2005,56900
11823,11470,목동,2009-01-29,웨스트빌(102동),954,81.216,11,2005,34950
11824,11470,목동,2009-01-29,목동신시가지6,911,47.94,16,1986,36850
11825,11470,목동,2009-01-30,부영2,908-28,136.96,25,2000,77500
11826,11470,목동,2009-01-30,목동신시가지1,901,65.34,8,1985,55000
11827,11470,목동,2009-01-30,목동신시가지7,925,59.39,1,1986,44000
11828,11470,목동,2009-01-30,목동신시가지6,911,47.94,15,1986,35000
11829,11470,목동,2009-01-30,목동청구한신아파트,929,84.77,5,1997,51500
11830,11470,목동,2009-01-31,목동신시가지2,902,65.25,6,1986,59000
11831,11470,목동,2009-01-31,목동신시가지4,904,47.25,1,1986,35500
11832,11470,목동,2009-01-31,금호1,934,59.88,9,1997,40000
11833,11470,목동,2009-01-31,현대하이페리온,916,157.97,27,2003,152000
11834,11470,목동,2009-01-31,건영,928,84.42,10,1994,30800
11835,11470,신월동,2009-01-06,상아아름,447-3,84.9,3,2005,23900
11836,11470,신월동,2009-01-10,신월대림,491-1,84.99,10,2001,30000
11837,11470,신월동,2009-01-10,신월대림,491-1,114.3,5,2001,40600
11838,11470,신월동,2009-01-12,남영시티빌,488-3,103.96,8,2004,20000
11839,11470,신월동,2009-01-14,태헌(신월프라자),128,56.97,10,1999,13900
11840,11470,신월동,2009-01-16,동양브로미(102동)B,492-23,83.94,3,2004,22800
11841,11470,신월동,2009-01-17,정은스카이빌2차,1051,84.805,4,2007,28000
11842,11470,신월동,2009-01-18,신월보성,465-5,59.99,2,1996,17000
11843,11470,신월동,2009-01-20,신안파크,350-2,56.78,2,1987,15000
11844,11470,신월동,2009-01-22,서울가든,475,81,10,1985,23500
11845,11470,신월동,2009-01-23,우영아파트,136-8,84.93,5,2008,25000
11846,11470,신월동,2009-01-24,대주파크빌,1028,84.89,16,2004,35500
11847,11470,신월동,2009-01-29,신월시영,987-1,43.2,3,1988,17500
11848,11470,신월동,2009-01-29,신월동방원,1032,84.86,8,2004,28000
11849,11470,신월동,2009-01-30,거산,04월 21일,84.15,5,2005,25000
11850,11470,신월동,2009-01-30,수명산롯데캐슬,1036,84.96,1,2008,33300
11851,11470,신월동,2009-01-31,신월시영,987-1,50.67,3,1988,22000
11852,11470,신월동,2009-01-31,나산,217-2,59.9,12,1997,14700
11853,11470,신월동,2009-01-31,제일캐슬,494-8,71.91,12,2003,26500
11854,11470,신정동,2009-01-02,목동신시가지13,327,98.63,6,1987,75000
11855,11470,신정동,2009-01-02,신트리1,1259,49.8,12,1999,19800
11856,11470,신정동,2009-01-02,목동삼성,1278,114.93,9,1996,63000
11857,11470,신정동,2009-01-03,예지팰리스50차,895-3,81.88,2,2008,30000
11858,11470,신정동,2009-01-03,신트리1,1259,49.8,8,1999,20000
11859,11470,신정동,2009-01-04,목동신시가지8,314,54.94,4,1987,33750
11860,11470,신정동,2009-01-04,목동신시가지8,314,54.94,6,1987,32700
11861,11470,신정동,2009-01-05,목동현대3차,1279,84.77,9,1997,49000
11862,11470,신정동,2009-01-05,목동신시가지13,327,70.73,7,1987,42750
11863,11470,신정동,2009-01-06,목동신시가지10,311,70.2,14,1988,45400
11864,11470,신정동,2009-01-06,목동신시가지13,327,98.63,1,1987,80000
11865,11470,신정동,2009-01-06,목동신시가지13,327,98.63,6,1987,78000
11866,11470,신정동,2009-01-06,목동신시가지13,327,70.73,14,1987,45700
11867,11470,신정동,2009-01-06,목동신시가지13,327,70.73,3,1987,47300
11868,11470,신정동,2009-01-06,목동신시가지10,311,53.82,8,1987,33800
11869,11470,신정동,2009-01-07,동일하이빌1단지,1310,84.955,5,2005,45000
11870,11470,신정동,2009-01-07,목동신시가지13,327,70.73,5,1987,45400
11871,11470,신정동,2009-01-07,목동신시가지14,329,108.28,9,1987,82200
11872,11470,신정동,2009-01-07,목동신시가지13,327,98.63,7,1987,80000
11873,11470,신정동,2009-01-07,목동신시가지13,327,98.63,5,1987,77000
11874,11470,신정동,2009-01-07,목동신시가지12,326,71.64,13,1988,46000
11875,11470,신정동,2009-01-07,목동신시가지11,325,51.48,1,1988,25400
11876,11470,신정동,2009-01-07,목동신시가지14,329,71.4,2,1987,45000
11877,11470,신정동,2009-01-07,목동신시가지14,329,55.02,3,1988,32500
11878,11470,신정동,2009-01-07,목동신시가지9,312,126.53,15,1987,97500
11879,11470,신정동,2009-01-07,목동신시가지8,314,54.94,7,1987,35000
11880,11470,신정동,2009-01-07,동일하이빌2단지,1311,84.955,15,2005,51000
11881,11470,신정동,2009-01-08,목동신시가지13,327,70.73,11,1987,45000
11882,11470,신정동,2009-01-08,목동신시가지13,327,151.76,7,1987,136000
11883,11470,신정동,2009-01-08,목동신시가지13,327,98.63,1,1987,77000
11884,11470,신정동,2009-01-08,목동신시가지12,326,71.64,8,1988,47000
11885,11470,신정동,2009-01-08,목동신시가지8,314,54.94,13,1987,33000
11886,11470,신정동,2009-01-08,동일하이빌2단지,1311,115.321,8,2005,68500
11887,11470,신정동,2009-01-08,동국화이트빌B동,879-5,84.65,3,2003,27000
11888,11470,신정동,2009-01-08,목동신시가지14,329,83.89,6,1988,68200
11889,11470,신정동,2009-01-09,목동신시가지10,311,53.82,4,1987,38000
11890,11470,신정동,2009-01-09,목동신시가지14,329,55.02,10,1988,30400
11891,11470,신정동,2009-01-09,목동신시가지13,327,53.9,12,1987,31500
11892,11470,신정동,2009-01-09,목동신시가지13,327,122.3,6,1987,102000
11893,11470,신정동,2009-01-09,신트리1,1259,49.8,13,1999,21750
11894,11470,신정동,2009-01-09,목동신시가지11,325,51.48,11,1988,30800
11895,11470,신정동,2009-01-09,목동신시가지14,329,74.19,15,1987,44500
11896,11470,신정동,2009-01-09,신트리4,1277,49.08,2,2000,18900
11897,11470,신정동,2009-01-09,목동신시가지9,312,106.93,13,1987,84200
11898,11470,신정동,2009-01-09,목동신시가지10,311,127.21,15,1987,93000
11899,11470,신정동,2009-01-09,목동신시가지14,329,55.02,4,1987,31200
11900,11470,신정동,2009-01-09,목동신시가지14,329,74.19,11,1987,42900
11901,11470,신정동,2009-01-09,목동신시가지8,314,54.94,19,1987,33900
11902,11470,신정동,2009-01-10,목동신시가지8,314,54.94,18,1987,35000
11903,11470,신정동,2009-01-10,목동삼성,1278,84.77,14,1996,46000
11904,11470,신정동,2009-01-10,목동신시가지13,327,70.73,12,1987,44850
11905,11470,신정동,2009-01-10,목동현대3차,1279,84.77,9,1997,52750
11906,11470,신정동,2009-01-10,목동신시가지9,312,106.93,12,1987,84500
11907,11470,신정동,2009-01-10,목동신시가지8,314,54.94,12,1987,34500
11908,11470,신정동,2009-01-10,목동현대3차,1279,71.16,17,1997,38900
11909,11470,신정동,2009-01-10,목동신시가지10,311,105.58,6,1987,81000
11910,11470,신정동,2009-01-10,목동삼성,1278,114.93,9,1996,68000
11911,11470,신정동,2009-01-10,목동신시가지10,311,105.58,14,1987,80000
11912,11470,신정동,2009-01-10,목동신시가지9,312,71.37,14,1987,51500
11913,11470,신정동,2009-01-11,목동신시가지9,312,126.53,3,1987,109000
11914,11470,신정동,2009-01-11,목동신시가지8,314,54.94,12,1987,32500
11915,11470,신정동,2009-01-12,목동신시가지9,312,71.37,1,1987,51350
11916,11470,신정동,2009-01-12,목동신시가지9,312,126.53,10,1987,109000
11917,11470,신정동,2009-01-12,목동신시가지10,311,70.2,4,1988,46000
11918,11470,신정동,2009-01-12,목동신시가지11,325,51.48,2,1988,27000
11919,11470,신정동,2009-01-12,목동신시가지13,327,70.73,15,1987,46500
11920,11470,신정동,2009-01-12,목동2삼성래미안,1295,59.92,8,2001,32750
11921,11470,신정동,2009-01-12,목동신시가지13,327,53.9,14,1987,31000
11922,11470,신정동,2009-01-12,목동신시가지14,329,71.37,5,1988,47500
11923,11470,신정동,2009-01-12,목동신시가지14,329,108.28,9,1987,81500
11924,11470,신정동,2009-01-13,목동신시가지8,314,54.94,19,1987,35000
11925,11470,신정동,2009-01-13,목동신시가지9,312,71.37,10,1987,51900
11926,11470,신정동,2009-01-13,목동신시가지10,311,70.2,7,1988,46000
11927,11470,신정동,2009-01-13,목동신시가지9,312,71.37,1,1987,55000
11928,11470,신정동,2009-01-13,목동신시가지8,314,105.35,9,1987,83000
11929,11470,신정동,2009-01-13,목동신시가지14,329,108.28,2,1987,82000
11930,11470,신정동,2009-01-13,목동신시가지14,329,55.02,2,1987,31650
11931,11470,신정동,2009-01-13,목동신시가지12,326,56.76,4,1988,36000
11932,11470,신정동,2009-01-13,목동신시가지11,325,66.24,4,1988,41800
11933,11470,신정동,2009-01-13,목동신시가지11,325,51.48,4,1988,28500
11934,11470,신정동,2009-01-14,목동신시가지14,329,157.59,9,1987,130000
11935,11470,신정동,2009-01-14,목동신시가지9,312,71.37,14,1987,56000
11936,11470,신정동,2009-01-14,목동신시가지14,329,71.4,11,1987,51350
11937,11470,신정동,2009-01-14,목동신시가지12,326,71.64,3,1988,47750
11938,11470,신정동,2009-01-14,목동신시가지10,311,70.2,1,1987,48550
11939,11470,신정동,2009-01-14,푸른마을2,1281,59.85,2,2001,24000
11940,11470,신정동,2009-01-14,목동현대3차,1279,84.77,12,1997,52000
11941,11470,신정동,2009-01-14,신트리1,1259,49.95,7,1999,24500
11942,11470,신정동,2009-01-14,목동신시가지14,329,71.4,9,1988,52500
11943,11470,신정동,2009-01-14,목동신시가지14,329,108.28,4,1987,85000
11944,11470,신정동,2009-01-14,목동신시가지11,325,66.24,8,1988,40000
11945,11470,신정동,2009-01-14,목동신시가지11,325,66.24,7,1988,43000
11946,11470,신정동,2009-01-14,목동신시가지8,314,54.94,17,1987,31000
11947,11470,신정동,2009-01-14,목동신시가지9,312,106.93,15,1987,83000
11948,11470,신정동,2009-01-14,목동신시가지10,311,53.82,3,1988,31700
11949,11470,신정동,2009-01-15,예지팰리스50차,895-3,81.88,2,2008,30000
11950,11470,신정동,2009-01-15,목동신시가지10,311,53.82,3,1987,36500
11951,11470,신정동,2009-01-15,목동신시가지10,311,53.82,15,1987,33650
11952,11470,신정동,2009-01-15,목동신시가지10,311,70.2,9,1988,49000
11953,11470,신정동,2009-01-15,목동신시가지9,312,71.37,1,1987,51000
11954,11470,신정동,2009-01-15,목동신시가지8,314,71.77,9,1987,52200
11955,11470,신정동,2009-01-15,목동신시가지11,325,66.24,4,1988,43500
11956,11470,신정동,2009-01-15,목동신시가지12,326,71.64,8,1988,47000
11957,11470,신정동,2009-01-15,목동신시가지13,327,98.63,10,1987,81000
11958,11470,신정동,2009-01-15,목동신시가지13,327,98.63,2,1987,73500
11959,11470,신정동,2009-01-15,목동신시가지13,327,70.73,15,1987,47900
11960,11470,신정동,2009-01-15,목동신시가지13,327,70.73,9,1987,52000
11961,11470,신정동,2009-01-15,목동신시가지14,329,55.02,14,1987,33300
11962,11470,신정동,2009-01-15,목동신시가지14,329,55.02,14,1988,33000
11963,11470,신정동,2009-01-16,목동삼성,1278,114.93,16,1996,67300
11964,11470,신정동,2009-01-16,목동신시가지14,329,74.19,4,1988,46800
