,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
3769,11260,신내동,2006-12-24,신내9진흥,657,49.93,14,1996,14500
3770,11260,신내동,2006-12-25,신내9진흥,657,49.93,5,1996,15000
3771,11260,신내동,2006-12-26,신내11대명,661,39.76,2,1996,9995
3772,11260,신내동,2006-12-26,신내6대주,650,59.76,8,1996,22800
3773,11260,신내동,2006-12-26,화성,656,66.96,1,1995,21300
3774,11260,신내동,2006-12-26,새한,795,59.77,17,1998,16500
3775,11260,신내동,2006-12-27,중앙하이츠,479,84.97,7,1996,26400
3776,11260,신내동,2006-12-27,신내9진흥,657,33.18,12,1996,8900
3777,11260,신내동,2006-12-27,신내9진흥,657,33.18,3,1996,8600
3778,11260,신내동,2006-12-27,다우훼밀리,796,84.87,3,1999,23000
3779,11260,신내동,2006-12-27,신내6대주,650,49.77,7,1996,16450
3780,11260,신내동,2006-12-28,신내9진흥,657,33.18,13,1996,8800
3781,11260,신내동,2006-12-28,건영2차,785,57.3,14,1996,16250
3782,11260,신내동,2006-12-28,신내6대주,650,39.84,1,1996,10200
3783,11260,신내동,2006-12-28,벽산,437,59.783,2,2000,15300
3784,11260,신내동,2006-12-29,영풍마드레빌,801,84.8485,10,2004,38800
3785,11260,신내동,2006-12-29,성원,783,84.32,9,1994,26800
3786,11260,신내동,2006-12-30,조호그레이스2,492-26,55.99,3,2003,13500
3787,11260,신내동,2006-12-30,신내6대주,650,59.76,3,1996,22000
3788,11260,신내동,2006-12-30,다우훼밀리,796,59.96,22,1999,14500
3789,11260,신내동,2006-12-30,신내11대명,661,49.77,4,1996,15300
3790,11260,신내동,2006-12-30,중앙하이츠,479,84.97,4,1996,25600
3791,11260,신내동,2006-12-31,신내6대주,650,49.77,12,1996,19000
3792,11260,중화동,2006-12-01,한신1차,450,50.37,25,1998,14000
3793,11260,중화동,2006-12-01,한신1차,450,59.76,19,1998,18450
3794,11260,중화동,2006-12-02,한신1차,450,50.37,22,1998,15000
3795,11260,중화동,2006-12-03,한신1차,450,84.2,27,1997,27700
3796,11260,중화동,2006-12-04,미영리치타운103,207-12,84.9,4,2006,26500
3797,11260,중화동,2006-12-04,한신1차,450,50.37,21,1998,13700
3798,11260,중화동,2006-12-05,한신1차,450,59.76,14,1998,19500
3799,11260,중화동,2006-12-06,한신1차,450,84.03,18,1997,30500
3800,11260,중화동,2006-12-06,한신1차,450,50.37,9,1998,13300
3801,11260,중화동,2006-12-07,청원다미소,286-22,84.8,11,2004,24800
3802,11260,중화동,2006-12-09,한신1차,450,59.76,25,1998,17000
3803,11260,중화동,2006-12-09,한신1차,450,59.76,23,1998,18100
3804,11260,중화동,2006-12-10,연합파크빌,331-64,80.34,7,2003,23000
3805,11260,중화동,2006-12-10,태솔,318-81,69.6,3,2006,16000
3806,11260,중화동,2006-12-11,태솔,318-81,147.3,2,2006,31200
3807,11260,중화동,2006-12-11,청원다미소,286-22,84.82,4,2004,23500
3808,11260,중화동,2006-12-13,한신1차,450,84.03,4,1997,27500
3809,11260,중화동,2006-12-13,한신1차,450,59.76,4,1997,16800
3810,11260,중화동,2006-12-14,미영리치타운103,207-12,84.9,7,2006,28100
3811,11260,중화동,2006-12-14,한신1차,450,59.76,2,1997,15650
3812,11260,중화동,2006-12-14,한신1차,450,59.76,21,1998,17500
3813,11260,중화동,2006-12-15,청원다미소,286-22,84.82,11,2004,24500
3814,11260,중화동,2006-12-15,태솔,318-81,69.6,2,2006,18500
3815,11260,중화동,2006-12-18,한신2,450,59.76,11,1998,19000
3816,11260,중화동,2006-12-19,한신2,450,84.03,6,1998,32500
3817,11260,중화동,2006-12-19,한신1차,450,59.76,1,1997,15400
3818,11260,중화동,2006-12-19,한신1차,450,84.03,21,1997,32500
3819,11260,중화동,2006-12-19,한신1차,450,50.37,25,1998,13500
3820,11260,중화동,2006-12-19,금강,297-84,58.05,3,2003,9000
3821,11260,중화동,2006-12-20,한신1차,450,50.37,9,1998,14000
3822,11260,중화동,2006-12-22,태솔,318-81,69.6,2,2006,18900
3823,11260,중화동,2006-12-22,한신1차,450,50.37,7,1998,14000
3824,11260,중화동,2006-12-23,한신1차,450,84.87,4,1997,28000
3825,11260,중화동,2006-12-23,한신1차,450,59.76,1,1998,14500
3826,11260,중화동,2006-12-23,한신1차,450,59.76,15,1998,17000
3827,11260,중화동,2006-12-27,한신1차,450,59.76,22,1997,17200
3828,11260,중화동,2006-12-28,한신1차,450,59.76,21,1998,20500
3829,11260,중화동,2006-12-28,삼익,438,80.58,8,1995,19000
3830,11260,중화동,2006-12-29,로얄,110-26,56.91,5,2004,14400
3831,11260,중화동,2006-12-30,한신1차,450,50.37,11,1998,15250
3832,11260,망우동,2007-01-03,염광,178-80,60.37,4,1984,20000
3833,11260,망우동,2007-01-05,해오름101동,508-14,84.972,6,2005,22400
3834,11260,망우동,2007-01-09,금호어울림(580),580,115.28,2,2006,47000
3835,11260,망우동,2007-01-13,예성그린캐슬,577,84.83,19,2004,24500
3836,11260,망우동,2007-01-13,용마프라자,572,59.28,7,1995,12000
3837,11260,망우동,2007-01-15,가야써니빌,576,59.96,9,2002,16900
3838,11260,망우동,2007-01-15,백림금호,574,59.99,11,2000,14400
3839,11260,망우동,2007-01-15,해오름101동,508-14,84.972,3,2005,22300
3840,11260,망우동,2007-01-15,용마프라자,572,59.28,9,1995,13950
3841,11260,망우동,2007-01-17,예성그린캐슬,577,58.9,16,2004,17000
3842,11260,망우동,2007-01-17,가야써니빌,576,59.96,7,2002,16700
3843,11260,망우동,2007-01-18,망우,184-6,84.56,5,2003,19700
3844,11260,망우동,2007-01-20,한울네세창,579,84.76,2,2005,25000
3845,11260,망우동,2007-01-21,대보,236-7,44.01,4,1988,12800
3846,11260,망우동,2007-01-22,신원,573,59.62,11,1999,13600
3847,11260,망우동,2007-01-23,예성그린캐슬,577,84.83,23,2004,24000
3848,11260,망우동,2007-01-25,예성그린캐슬2차,401-21,84.94,3,2004,20500
3849,11260,망우동,2007-01-26,다성,508-27,68.4,4,2004,14600
3850,11260,망우동,2007-01-26,염광,178-80,69.1,4,1984,22000
3851,11260,망우동,2007-01-27,금호어울림(580),580,84.93,11,2006,35000
3852,11260,망우동,2007-01-27,대보,236-7,43.65,1,1988,12850
3853,11260,면목동,2007-01-01,한신,193-1,45.44,5,1987,11500
3854,11260,면목동,2007-01-02,대원칸타빌,581,56.9217,1,2003,21800
3855,11260,면목동,2007-01-02,한신,193-1,44.5,13,1988,10500
3856,11260,면목동,2007-01-02,성원상떼빌,1515,84.96,7,1997,24700
3857,11260,면목동,2007-01-02,한신,193-1,35.3,1,1988,7200
3858,11260,면목동,2007-01-02,현대,1502,84.81,13,1994,27500
3859,11260,면목동,2007-01-02,두산4,1522,59.72,23,2000,22500
3860,11260,면목동,2007-01-02,승일카이저,151-4,68.96,2,2004,14500
3861,11260,면목동,2007-01-03,면목삼익,1516,111.94,16,1997,32800
3862,11260,면목동,2007-01-03,세모하이츠(A),132-63,75.75,1,2003,15800
3863,11260,면목동,2007-01-03,두산1,1500,59.76,11,1993,18100
3864,11260,면목동,2007-01-03,두산4,1522,84.86,16,2000,28000
3865,11260,면목동,2007-01-03,남청파인힐(101동),1526,81.93,4,2006,22000
3866,11260,면목동,2007-01-04,동일,376-5,70.8,2,2002,16000
3867,11260,면목동,2007-01-04,한강훼미리(138-62),138-62,83.02,5,2004,22500
3868,11260,면목동,2007-01-04,늘푸른동아,715,114.73,3,2002,45000
3869,11260,면목동,2007-01-04,리치카운티,1505,84.741,8,2004,30000
3870,11260,면목동,2007-01-05,한신,193-1,44.5,12,1988,9300
3871,11260,면목동,2007-01-06,남청파인힐(101동),1526,82.09,5,2006,23500
3872,11260,면목동,2007-01-06,한신,193-1,35.3,4,1988,8000
3873,11260,면목동,2007-01-08,경남아너스빌,1529,51.429,2,2006,18156
3874,11260,면목동,2007-01-08,용마금호타운,494,84.9,11,1992,27500
3875,11260,면목동,2007-01-08,풍림,1514,59.4,17,1997,14500
3876,11260,면목동,2007-01-08,현대,1502,84.99,18,1994,38500
3877,11260,면목동,2007-01-08,한신,193-1,35.3,15,1988,8000
3878,11260,면목동,2007-01-09,한영드림,121-32,83.86,6,2002,23500
3879,11260,면목동,2007-01-09,신성미소지움,1527,80.1913,2,2004,23500
3880,11260,면목동,2007-01-09,신성미소지움,1527,80.1913,13,2004,27000
3881,11260,면목동,2007-01-09,용마금호타운,494,84.9,4,1992,24500
3882,11260,면목동,2007-01-09,용마한신2,1073,84.51,1,1998,26200
3883,11260,면목동,2007-01-09,면목삼익,1516,84.99,6,1997,22900
3884,11260,면목동,2007-01-10,경남아너스빌,1529,51.429,4,2006,18400
3885,11260,면목동,2007-01-10,늘푸른동아,715,114.73,10,2002,40000
3886,11260,면목동,2007-01-11,신우,1518,59.92,18,1998,16900
3887,11260,면목동,2007-01-11,늘푸른동아,715,59.65,19,2002,20000
3888,11260,면목동,2007-01-12,두원,1521,84.96,24,1998,19000
3889,11260,면목동,2007-01-12,아이쉐르빌,126-48,74.14,2,2004,16350
3890,11260,면목동,2007-01-13,라이프미성,1-41,54.32,5,1995,10500
3891,11260,면목동,2007-01-14,온세솔내움,1524,83.1891,8,2004,22850
3892,11260,면목동,2007-01-14,늘푸른동아,715,59.65,10,2002,19500
3893,11260,면목동,2007-01-15,한강훼미리(138-62),138-62,83.02,6,2004,22300
3894,11260,면목동,2007-01-15,진로,1517,84.36,7,2001,18400
3895,11260,면목동,2007-01-15,두산6,1501,59.55,14,1993,18300
3896,11260,면목동,2007-01-17,한신,193-1,84.92,9,1988,23000
3897,11260,면목동,2007-01-17,진로,1517,82.86,1,2001,15400
3898,11260,면목동,2007-01-17,라이프미성,1-41,55.4,1,1995,9900
3899,11260,면목동,2007-01-18,두원,1521,84.96,13,1998,23000
3900,11260,면목동,2007-01-18,세모하이츠(A),132-63,75.75,2,2003,23000
3901,11260,면목동,2007-01-19,풍림,1514,59.4,13,1997,14050
3902,11260,면목동,2007-01-19,면목삼호101,1513,83.64,13,2000,23000
3903,11260,면목동,2007-01-20,두산4,1522,59.97,7,2000,25500
3904,11260,면목동,2007-01-22,경남아너스빌,1529,51.429,3,2006,18913
3905,11260,면목동,2007-01-24,현대,1502,74.79,15,1994,24800
3906,11260,면목동,2007-01-24,한신,193-1,44.5,9,1988,11100
3907,11260,면목동,2007-01-25,솔루테아파트,1523,82.811,4,2001,20500
3908,11260,면목동,2007-01-26,용마금호타운,494,84.9,15,1992,33800
3909,11260,면목동,2007-01-27,용마한신2,1073,59.84,6,1998,20600
3910,11260,면목동,2007-01-29,두산4,1522,84.87,9,2000,32800
3911,11260,면목동,2007-01-29,두산2,1510,84.77,13,1995,27950
3912,11260,면목동,2007-01-29,한신,193-1,44.5,7,1988,11100
3913,11260,면목동,2007-01-30,현대,1502,84.09,16,1994,33750
3914,11260,면목동,2007-01-30,두산1,1500,59.76,6,1993,17850
3915,11260,면목동,2007-01-30,현대,1502,74.79,11,1994,24500
3916,11260,면목동,2007-01-31,두산1,1500,84.87,4,1993,27000
3917,11260,면목동,2007-01-31,다울(178-9),178-9,84.58,3,2003,19000
3918,11260,묵동,2007-01-03,신안1,381,59.96,16,1999,19000
3919,11260,묵동,2007-01-03,신내,13,59.76,8,1996,22500
3920,11260,묵동,2007-01-04,풀내음(A동),Jan-58,60.75,2,2006,16800
3921,11260,묵동,2007-01-05,문수해오름,174-9,84.62,6,2004,22200
3922,11260,묵동,2007-01-05,한국,378,59.64,5,1999,15700
3923,11260,묵동,2007-01-06,풍산쉐르빌,184-20,67.28,1,2002,14200
3924,11260,묵동,2007-01-08,극동늘푸른,379,57.63,4,1999,14800
3925,11260,묵동,2007-01-08,우성,245-64,47.11,4,1975,6000
3926,11260,묵동,2007-01-10,신내,13,49.77,8,1996,16500
3927,11260,묵동,2007-01-10,동구햇살,388,84.97,1,2004,23250
3928,11260,묵동,2007-01-10,신도2,380,84.9,4,1999,26800
3929,11260,묵동,2007-01-13,신내,13,49.77,2,1996,15250
3930,11260,묵동,2007-01-15,신안2,382,84.924,12,2000,29400
3931,11260,묵동,2007-01-17,현대아이파크,385,84.9416,18,2002,37700
3932,11260,묵동,2007-01-18,신도,167,59.89,17,1998,17000
3933,11260,묵동,2007-01-18,한국,378,59.64,1,1999,14600
3934,11260,묵동,2007-01-19,신도,167,114.85,5,1998,35000
3935,11260,묵동,2007-01-20,신도2,380,58.59,7,1999,17000
3936,11260,묵동,2007-01-21,신도브래뉴,169-10,51.86,6,2004,15950
3937,11260,묵동,2007-01-22,한국,378,114.87,11,1999,35000
3938,11260,묵동,2007-01-22,극동늘푸른,379,84.08,20,1999,26300
3939,11260,묵동,2007-01-23,현대아이파크,385,84.9416,19,2002,38000
3940,11260,묵동,2007-01-24,현대아이파크,385,84.9416,20,2002,38500
3941,11260,묵동,2007-01-24,신안2,382,59.845,5,2000,17000
3942,11260,묵동,2007-01-25,늘봄,168-4,84.89,2,2003,19000
3943,11260,묵동,2007-01-26,신내,13,39.84,4,1996,10500
3944,11260,묵동,2007-01-30,신안1,381,59.96,16,1999,16500
3945,11260,묵동,2007-01-31,신내,13,39.84,7,1996,11100
3946,11260,상봉동,2007-01-01,동부아파트,495,84.99,2,1999,26900
3947,11260,상봉동,2007-01-04,우정아파트,496,81.783,2,2002,28500
3948,11260,상봉동,2007-01-08,태영데시앙1,497,84.9353,23,2003,41000
3949,11260,상봉동,2007-01-08,동부아파트,495,54,5,1999,15900
3950,11260,상봉동,2007-01-13,매원아파트,136-100,75.6,3,2003,16900
3951,11260,상봉동,2007-01-13,태영데시앙1,497,84.9353,13,2003,43000
3952,11260,상봉동,2007-01-16,건영2차아파트,63,74.9,19,1996,21500
3953,11260,상봉동,2007-01-19,한국프라우드,74,113.42,3,2005,30500
3954,11260,상봉동,2007-01-22,동성네스트빌 1동,Jan-32,71.24,2,2003,13900
3955,11260,상봉동,2007-01-23,한일써너스빌,May-81,66.254,3,2003,21500
3956,11260,상봉동,2007-01-23,태영데시앙1,497,59.6772,7,2003,25500
3957,11260,상봉동,2007-01-25,풍산쉐르빌 102동,226-25,59.63,4,2002,14000
3958,11260,상봉동,2007-01-27,건영캐스빌,499,84.6475,5,2006,40500
3959,11260,상봉동,2007-01-28,건영2차아파트,63,84.96,18,1996,29900
3960,11260,상봉동,2007-01-30,한일써너스빌,May-81,66.254,15,2003,25850
3961,11260,상봉동,2007-01-31,태영데시앙1,497,84.9353,9,2003,41000
3962,11260,상봉동,2007-01-31,건영1,1,84.96,24,1997,30500
3963,11260,신내동,2007-01-02,신내6대주,650,59.76,3,1996,21000
3964,11260,신내동,2007-01-02,신내11대명,661,49.77,5,1996,15450
3965,11260,신내동,2007-01-03,신내아트빌,450-1,119.59,2,1997,22300
3966,11260,신내동,2007-01-03,신내9진흥,657,39.84,5,1996,9900
3967,11260,신내동,2007-01-03,벽산,437,59.783,5,2000,16000
3968,11260,신내동,2007-01-05,신내9진흥,657,33.18,12,1996,8600
3969,11260,신내동,2007-01-05,진로,654,163.63,3,1995,70000
3970,11260,신내동,2007-01-05,벽산,437,59.783,13,2000,15500
3971,11260,신내동,2007-01-06,석탑,787,59.82,16,1997,14500
3972,11260,신내동,2007-01-07,신내11대명,661,39.76,11,1996,10800
3973,11260,신내동,2007-01-07,신내11대명,661,49.77,6,1996,15300
3974,11260,신내동,2007-01-07,조호그레이스,492-5,65.96,7,2004,14000
3975,11260,신내동,2007-01-07,라이프미성,487,59.6,6,1992,13500
3976,11260,신내동,2007-01-07,신내11대명,661,59.76,10,1996,20200
3977,11260,신내동,2007-01-07,동성1,397,65.56,8,1993,19500
3978,11260,신내동,2007-01-07,광남,799,44.45,7,2000,10000
3979,11260,신내동,2007-01-08,신내9진흥,657,39.84,6,1996,9500
3980,11260,신내동,2007-01-08,대성유니트,803,76.94,12,2005,21000
3981,11260,신내동,2007-01-08,동성3,618,84.08,13,1997,30500
3982,11260,신내동,2007-01-09,신내9진흥,657,39.84,7,1996,11000
3983,11260,신내동,2007-01-10,대성유니트,803,76.94,9,2005,23900
3984,11260,신내동,2007-01-10,신내11대명,661,39.76,15,1996,9900
3985,11260,신내동,2007-01-10,성원,783,84.32,2,1994,18000
3986,11260,신내동,2007-01-10,동성7,797,59.34,13,1999,15000
3987,11260,신내동,2007-01-10,신내9진흥,657,49.93,4,1996,15400
3988,11260,신내동,2007-01-10,신내6대주,650,59.76,8,1996,25000
3989,11260,신내동,2007-01-11,동성타워프라자,786,59.01,9,1996,15000
3990,11260,신내동,2007-01-11,신내11대명,661,59.76,5,1996,20500
3991,11260,신내동,2007-01-11,성원,783,84.4,8,1994,24820
3992,11260,신내동,2007-01-12,신내6대주,650,39.84,2,1996,10500
3993,11260,신내동,2007-01-12,신내11대명,661,59.76,15,1996,15500
3994,11260,신내동,2007-01-12,신내6대주,650,39.84,9,1996,11000
3995,11260,신내동,2007-01-12,신내6대주,650,39.84,4,1996,11100
3996,11260,신내동,2007-01-13,신내9진흥,657,49.93,4,1996,15000
3997,11260,신내동,2007-01-13,신내6대주,650,49.77,3,1996,17750
3998,11260,신내동,2007-01-13,동성1,397,59.4,11,1993,19000
3999,11260,신내동,2007-01-13,동성5,788,59.91,10,1997,17400
4000,11260,신내동,2007-01-14,동성4,591,59.4,16,1997,18000
4001,11260,신내동,2007-01-15,신내9진흥,657,33.18,11,1996,8960
4002,11260,신내동,2007-01-15,화성,656,84.99,10,1995,42900
4003,11260,신내동,2007-01-17,신내9진흥,657,49.93,3,1996,15500
4004,11260,신내동,2007-01-20,동성1,397,59.4,5,1997,18000
4005,11260,신내동,2007-01-21,화성두산아파트,656,66.96,10,1995,27400
4006,11260,신내동,2007-01-22,신내9진흥,657,33.18,6,1996,8600
4007,11260,신내동,2007-01-23,신내9진흥,657,49.93,12,1996,16700
4008,11260,신내동,2007-01-23,대성유니트,803,76.94,4,2005,24000
4009,11260,신내동,2007-01-23,라이프미성,487,76.16,10,1992,14000
4010,11260,신내동,2007-01-24,다우훼밀리,796,59.96,5,1999,15300
4011,11260,신내동,2007-01-26,성원,783,84.32,18,1994,27000
4012,11260,신내동,2007-01-27,라이프미성,487,82.3,4,1992,19400
4013,11260,신내동,2007-01-27,신내9진흥,657,49.93,5,1996,15600
4014,11260,신내동,2007-01-28,라이프미성,487,76.6,8,1992,16400
4015,11260,신내동,2007-01-28,중앙하이츠,479,84.97,8,1996,27000
4016,11260,신내동,2007-01-29,벽산,437,59.783,5,2000,15600
4017,11260,신내동,2007-01-29,중앙하이츠,479,84.97,6,1996,25500
4018,11260,신내동,2007-01-30,신내9진흥,657,33.18,10,1996,8500
4019,11260,신내동,2007-01-30,석탑,787,59.82,4,1997,15600
4020,11260,신내동,2007-01-31,동성3,618,59.4,22,1997,17500
4021,11260,신내동,2007-01-31,새한,795,84.4,19,1998,25700
4022,11260,중화동,2007-01-02,한신1차,450,50.37,21,1998,12000
4023,11260,중화동,2007-01-03,한신1차,450,50.37,8,1998,14500
4024,11260,중화동,2007-01-03,중화동건영아파트,42,59.85,6,1998,13650
4025,11260,중화동,2007-01-04,중화동건영아파트,42,59.85,4,1998,13000
4026,11260,중화동,2007-01-05,태능에셈빌,314-1,82.243,3,2005,23000
4027,11260,중화동,2007-01-05,한신1차,450,50.37,22,1998,15500
4028,11260,중화동,2007-01-05,한신1차,450,59.76,23,1998,19700
4029,11260,중화동,2007-01-08,한신1차,450,50.37,13,1998,14500
4030,11260,중화동,2007-01-09,한신1차,450,59.76,21,1998,20000
4031,11260,중화동,2007-01-09,극동,19,84.13,11,1991,22200
4032,11260,중화동,2007-01-11,삼익,438,59.34,13,1995,14700
4033,11260,중화동,2007-01-12,한신1차,450,84.03,21,1997,32000
4034,11260,중화동,2007-01-15,한신1차,450,59.76,3,1998,18400
4035,11260,중화동,2007-01-18,삼익,438,59.82,6,1995,15000
4036,11260,중화동,2007-01-20,한신1차,450,59.76,6,1997,18800
4037,11260,중화동,2007-01-26,한신1차,450,50.37,23,1998,14500
4038,11260,중화동,2007-01-27,한신1차,450,59.76,20,1998,21000
4039,11260,중화동,2007-01-28,한신1차,450,59.76,23,1998,20000
4040,11260,중화동,2007-01-29,극동,19,84.13,7,1991,19000
4041,11260,중화동,2007-01-29,삼익,438,59.34,11,1995,14700
4042,11260,망우동,2007-02-02,예성그린캐슬2차,401-21,84.81,3,2004,21800
4043,11260,망우동,2007-02-03,경남,226,52.71,4,1989,17000
4044,11260,망우동,2007-02-03,해오름101동,508-14,84.972,6,2005,20500
4045,11260,망우동,2007-02-05,신원,573,59.62,8,1999,13500
4046,11260,망우동,2007-02-06,경남,226,52.71,1,1989,15800
4047,11260,망우동,2007-02-12,신원,573,59.62,12,1999,15250
4048,11260,망우동,2007-02-20,해오름101동,508-14,84.972,3,2005,22200
4049,11260,망우동,2007-02-24,예성그린캐슬,577,84.83,13,2004,25000
4050,11260,망우동,2007-02-26,예성그린캐슬,577,84.83,6,2004,21000
4051,11260,면목동,2007-02-01,형진,1512,84.18,3,1996,21000
4052,11260,면목동,2007-02-01,한신,193-1,45.44,1,1987,9500
4053,11260,면목동,2007-02-01,두산3,1511,84.77,20,1995,29000
4054,11260,면목동,2007-02-02,다울(178-9),178-9,80.11,5,2003,16400
4055,11260,면목동,2007-02-03,용마한신,1077-1,44.35,4,1990,12700
4056,11260,면목동,2007-02-03,두산4,1522,84.87,23,2000,34000
4057,11260,면목동,2007-02-03,면목동2차미소지움아파트,1530,81.96,2,2005,23600
4058,11260,면목동,2007-02-03,영우,157-3,75.02,3,2003,17000
4059,11260,면목동,2007-02-03,두산2,1510,84.77,13,1995,30000
4060,11260,면목동,2007-02-05,솔루테아파트,1523,71.591,12,2001,18200
4061,11260,면목동,2007-02-05,두산6,1501,84.94,5,1993,27300
4062,11260,면목동,2007-02-05,용마한신,1077-1,44.35,6,1990,12750
4063,11260,면목동,2007-02-06,한신,193-1,35.3,5,1988,8000
4064,11260,면목동,2007-02-06,현대,1502,84.81,12,1994,31800
4065,11260,면목동,2007-02-08,한신,193-1,35.3,12,1988,8100
4066,11260,면목동,2007-02-08,용마한신,1077-1,44.35,15,1990,12700
4067,11260,면목동,2007-02-09,한신,193-1,27,9,1988,6100
4068,11260,면목동,2007-02-09,용마산금호어울림,1525,75.72,12,2006,38250
4069,11260,면목동,2007-02-09,용마한신,1077-1,35.44,8,1990,9000
4070,11260,면목동,2007-02-09,한신,193-1,45.44,2,1987,10000
4071,11260,면목동,2007-02-10,용마한신,1077-1,35.44,3,1990,8800
4072,11260,면목동,2007-02-10,두산3,1511,84.77,16,1995,30000
4073,11260,면목동,2007-02-10,두원,1521,59.31,7,1998,14500
4074,11260,면목동,2007-02-10,두산4,1522,60,19,2000,17000
4075,11260,면목동,2007-02-11,용마금호타운,494,84.9,8,1992,29500
4076,11260,면목동,2007-02-12,면목삼익,1516,59.5,18,1997,17500
4077,11260,면목동,2007-02-12,성원상떼빌,1515,84.96,19,1997,27000
4078,11260,면목동,2007-02-13,용마한신,1077-1,44.35,8,1990,13000
4079,11260,면목동,2007-02-13,라이프미성,1-41,55.4,4,1995,9750
4080,11260,면목동,2007-02-13,신성미소지움,1527,80.1913,16,2004,26950
4081,11260,면목동,2007-02-14,두산4,1522,59.97,7,2000,20000
4082,11260,면목동,2007-02-14,동원베네스트,1508,84.86,6,2003,27500
4083,11260,면목동,2007-02-14,용마한신,1077-1,44.35,8,1990,12700
4084,11260,면목동,2007-02-14,늘푸른동아,715,59.65,4,2002,19000
4085,11260,면목동,2007-02-14,두산1,1500,59.76,7,1993,19000
4086,11260,면목동,2007-02-20,두산3,1511,84.77,6,1995,30000
4087,11260,면목동,2007-02-20,한신,193-1,35.3,13,1988,8000
4088,11260,면목동,2007-02-21,면목삼익,1516,111.94,10,1997,29000
4089,11260,면목동,2007-02-21,신우,1518,84.66,4,1998,20000
4090,11260,면목동,2007-02-21,면목동2차미소지움아파트,1530,81.96,5,2005,25900
4091,11260,면목동,2007-02-22,경남아너스빌,1529,59.858,7,2006,27950
4092,11260,면목동,2007-02-23,한신,193-1,44.5,4,1988,11200
4093,11260,면목동,2007-02-23,온세솔내움,1524,59.8222,3,2004,15700
4094,11260,면목동,2007-02-23,용마한신,1077-1,59.22,11,1990,13700
4095,11260,면목동,2007-02-23,남청파인힐(101동),1526,82.09,7,2006,23000
4096,11260,면목동,2007-02-24,진로,1517,59.76,9,2001,12500
4097,11260,면목동,2007-02-24,풍림,1514,59.4,9,1997,15200
4098,11260,면목동,2007-02-24,한신,193-1,27,6,1988,6050
4099,11260,면목동,2007-02-24,면목삼익,1516,59.5,15,1997,17800
4100,11260,면목동,2007-02-24,라이프미성,1-41,55.4,2,1995,12500
4101,11260,면목동,2007-02-25,동일,376-5,76.15,4,2002,16500
4102,11260,면목동,2007-02-25,한신,193-1,58.46,7,1988,16000
4103,11260,면목동,2007-02-26,한신,193-1,44.5,14,1988,11000
4104,11260,면목동,2007-02-26,한신,193-1,66.56,14,1987,18900
4105,11260,면목동,2007-02-26,두원,1521,59.31,2,1998,13400
4106,11260,면목동,2007-02-26,공감대(390-1),390-1,83.46,2,2005,20000
4107,11260,면목동,2007-02-26,그린캐슬APT,136-2,84.68,2,2005,18500
4108,11260,면목동,2007-02-26,한신,193-1,45.44,8,1987,11500
4109,11260,면목동,2007-02-26,면목삼호101,1513,94.06,1,2000,27300
4110,11260,면목동,2007-02-26,용마한신,1077-1,59.22,2,1990,16400
4111,11260,면목동,2007-02-27,경남아너스빌,1529,84.961,5,2006,30000
4112,11260,면목동,2007-02-27,용마한신,1077-1,35.44,12,1990,9150
4113,11260,면목동,2007-02-27,면목동금호어울림아파트,1528,84.8726,11,2005,34000
4114,11260,면목동,2007-02-28,두산2,1510,84.77,12,1995,31500
4115,11260,면목동,2007-02-28,두산4,1522,59.72,21,2000,21800
4116,11260,면목동,2007-02-28,용마한신2,1073,59.94,8,1998,19700
4117,11260,묵동,2007-02-01,신내대림,20,102.7,1,1995,45000
4118,11260,묵동,2007-02-02,신내,13,39.84,10,1996,9900
4119,11260,묵동,2007-02-04,풀내음(A동),Jan-58,60.75,4,2006,16900
4120,11260,묵동,2007-02-04,SM해그린,390,84.47,4,2006,25350
4121,11260,묵동,2007-02-06,신안3,384,59.86,11,2000,19000
4122,11260,묵동,2007-02-10,신내,13,39.84,4,1996,10800
4123,11260,묵동,2007-02-11,현대아이파크,385,84.9416,11,2002,39000
4124,11260,묵동,2007-02-13,신도,167,59.89,15,1998,18400
4125,11260,묵동,2007-02-14,신내,13,59.76,11,1996,20500
4126,11260,묵동,2007-02-15,극동늘푸른,379,57.63,12,1999,15800
4127,11260,묵동,2007-02-15,신내,13,39.84,3,1996,10000
4128,11260,묵동,2007-02-16,신내,13,49.77,2,1996,15000
4129,11260,묵동,2007-02-16,신내,13,49.77,2,1996,15000
4130,11260,묵동,2007-02-16,신안3,384,59.86,15,2000,19000
4131,11260,묵동,2007-02-16,신안2,382,59.845,9,2000,18900
4132,11260,묵동,2007-02-16,신도브래뉴,169-10,51.86,8,2004,15500
4133,11260,묵동,2007-02-23,신내,13,39.84,9,1996,10650
4134,11260,묵동,2007-02-24,현대아이파크,385,84.9416,2,2002,30000
4135,11260,묵동,2007-02-26,문수해오름,174-9,84.62,4,2004,20000
4136,11260,묵동,2007-02-26,신내,13,39.84,3,1996,10500
4137,11260,묵동,2007-02-27,신도브래뉴,169-10,51.86,5,2004,15000
4138,11260,묵동,2007-02-27,신내,13,39.84,7,1996,11400
4139,11260,묵동,2007-02-28,신내,13,49.77,11,1996,18000
4140,11260,묵동,2007-02-28,신안1,381,59.96,14,1999,17500
4141,11260,상봉동,2007-02-01,동부아파트,495,84.99,3,1999,29000
4142,11260,상봉동,2007-02-05,건영2차아파트,63,84.96,14,1996,16000
