,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
2917,11545,시흥동,2007-06-25,시흥(817-29),817-29,39.83,1,1975,6700
2918,11545,시흥동,2007-06-25,무지개,109-1,53.79,8,1980,17800
2919,11545,시흥동,2007-06-26,관악산벽산타운5,1013,59.34,1,2004,16700
2920,11545,시흥동,2007-06-28,무지개,109-1,53.75,3,1980,18200
2921,11545,시흥동,2007-06-29,럭키남서울아파트,1002-1,41.26,9,1981,12000
2922,11545,시흥동,2007-06-29,럭키남서울아파트,1002-1,49.75,10,1982,22300
2923,11545,시흥동,2007-06-30,관악산벽산타운5,1013,84.97,18,2004,33550
2924,11545,시흥동,2007-06-30,관악산벽산타운5,1013,84.97,2,2004,28500
2925,11545,가산동,2007-07-08,삼익,234-46,59.94,1,1998,16000
2926,11545,가산동,2007-07-09,두산,769,84.9,21,1998,37000
2927,11545,가산동,2007-07-18,두산,769,59.84,21,1998,24800
2928,11545,가산동,2007-07-23,삼익,234-46,84.69,2,1998,21500
2929,11545,가산동,2007-07-26,두산,769,59.84,3,1998,23000
2930,11545,독산동,2007-07-01,금천현대,711-2,59.82,14,2002,19300
2931,11545,독산동,2007-07-02,라이프,1131,84.74,8,1996,23300
2932,11545,독산동,2007-07-03,진도3차아파트,1136,59.34,8,1999,19500
2933,11545,독산동,2007-07-03,한신아파트,1093-4,89.46,12,1991,30400
2934,11545,독산동,2007-07-04,독산주공14단지,1088,44.89,6,1990,12290
2935,11545,독산동,2007-07-04,진도2차,1133,59.95,1,1997,14500
2936,11545,독산동,2007-07-04,독산주공14단지,1088,44.89,11,1990,11390
2937,11545,독산동,2007-07-05,독산현대,293-10,58.72,2,1999,17000
2938,11545,독산동,2007-07-05,한신아파트,1093-4,89.46,4,1991,30250
2939,11545,독산동,2007-07-05,삼익,956,59.97,2,1998,18700
2940,11545,독산동,2007-07-06,한신아파트,1093-4,89.46,17,1991,31700
2941,11545,독산동,2007-07-06,삼환아파트,1006-132,59.94,6,1998,11000
2942,11545,독산동,2007-07-09,독산주공14단지,1088,44.89,8,1990,12800
2943,11545,독산동,2007-07-10,독산주공14단지,1088,38.64,15,1990,8850
2944,11545,독산동,2007-07-10,장미아파트A동,889-26,67.21,6,2000,18000
2945,11545,독산동,2007-07-11,계룡아파트,332-14,59.34,8,1998,19800
2946,11545,독산동,2007-07-13,금천현대,711-2,59.82,21,2002,18800
2947,11545,독산동,2007-07-14,독산주공14단지,1088,38.64,4,1990,9400
2948,11545,독산동,2007-07-14,한신아파트,1093-4,89.46,5,1991,31500
2949,11545,독산동,2007-07-15,독산현대,293-10,58.72,8,1999,20000
2950,11545,독산동,2007-07-16,삼익,956,84.78,2,1998,22500
2951,11545,독산동,2007-07-16,금천현대,711-2,59.82,19,2002,19500
2952,11545,독산동,2007-07-16,독산주공14단지,1088,38.64,2,1990,8900
2953,11545,독산동,2007-07-17,독산주공14단지,1088,38.64,13,1990,9750
2954,11545,독산동,2007-07-17,을미월드힐,958,83.53,7,2006,23500
2955,11545,독산동,2007-07-18,성웅,888-18,63.31,8,2001,16000
2956,11545,독산동,2007-07-19,청광플러스원,1139,59.946,4,2003,21000
2957,11545,독산동,2007-07-20,금천현대,711-2,59.82,4,2002,18400
2958,11545,독산동,2007-07-20,청광플러스원,1139,70.003,3,2003,20000
2959,11545,독산동,2007-07-24,세진웰빙101,992-42,95.5,4,2004,29500
2960,11545,독산동,2007-07-25,독산주공14단지,1088,44.89,13,1990,12400
2961,11545,독산동,2007-07-25,동은노보빌(887-2),887-2,45.19,2,2003,12300
2962,11545,독산동,2007-07-25,진도3차아파트,1136,59.34,1,1999,15000
2963,11545,독산동,2007-07-25,을미월드힐,958,64.87,7,2006,19900
2964,11545,독산동,2007-07-27,독산주공14단지,1088,44.94,9,1990,11900
2965,11545,독산동,2007-07-29,독산현대,293-10,83.73,20,1999,30000
2966,11545,독산동,2007-07-29,독산동아아파트,183-1,59.96,13,1997,16000
2967,11545,독산동,2007-07-31,금천현대,711-2,59.82,7,2002,19770
2968,11545,시흥동,2007-07-02,벽산,1010,114.84,5,2000,37500
2969,11545,시흥동,2007-07-02,벽산,1010,84.99,4,2000,29000
2970,11545,시흥동,2007-07-02,성지,산173-8,67.27,10,1986,29000
2971,11545,시흥동,2007-07-03,벽산3,1006,59.94,13,1998,16500
2972,11545,시흥동,2007-07-03,관악산벽산타운5,1013,114.84,10,2004,44150
2973,11545,시흥동,2007-07-03,칠성(952-7),952-7,66.65,4,2002,16800
2974,11545,시흥동,2007-07-03,무지개,109-1,53.75,2,1980,17500
2975,11545,시흥동,2007-07-05,관악산벽산타운5,1013,59.34,19,2004,21000
2976,11545,시흥동,2007-07-05,벽산,1010,84.99,18,2000,27000
2977,11545,시흥동,2007-07-05,탑스빌,268-46,79.84,7,2002,25000
2978,11545,시흥동,2007-07-06,무지개,109-1,53.75,8,1980,18500
2979,11545,시흥동,2007-07-07,우방,1011,59.91,11,2002,21500
2980,11545,시흥동,2007-07-07,관악산벽산타운5,1013,59.34,16,2004,21000
2981,11545,시흥동,2007-07-09,벽산3,1006,59.94,19,1998,17000
2982,11545,시흥동,2007-07-09,관악산벽산타운5,1013,84.97,14,2004,32500
2983,11545,시흥동,2007-07-09,무지개,109-1,53.75,3,1980,19000
2984,11545,시흥동,2007-07-10,럭키남서울아파트,1002-1,49.75,1,1982,20000
2985,11545,시흥동,2007-07-10,럭키남서울아파트,1002-1,41.22,8,1981,15000
2986,11545,시흥동,2007-07-10,현대(209),209,82.53,8,1996,23000
2987,11545,시흥동,2007-07-12,벽산,1010,59.94,10,2000,17300
2988,11545,시흥동,2007-07-13,시흥베르빌,1015,58.96,5,2004,24900
2989,11545,시흥동,2007-07-13,관악산벽산타운5,1013,59.34,15,2004,20000
2990,11545,시흥동,2007-07-13,관악산벽산타운5,1013,114.84,4,2004,40000
2991,11545,시흥동,2007-07-14,우방,1011,59.91,12,2002,19500
2992,11545,시흥동,2007-07-14,대도훼미리,989-11,59.01,5,1991,14000
2993,11545,시흥동,2007-07-15,삼익,05월 13일,84.96,5,1999,30500
2994,11545,시흥동,2007-07-15,관악산벽산타운5,1013,84.97,8,2004,32700
2995,11545,시흥동,2007-07-16,벽산,1010,84.99,14,2000,32300
2996,11545,시흥동,2007-07-17,무지개,109-1,53.75,6,1980,18400
2997,11545,시흥동,2007-07-17,벽산,1010,114.84,1,2000,35000
2998,11545,시흥동,2007-07-18,벽산,1010,114.84,11,2000,40800
2999,11545,시흥동,2007-07-19,벽산3,1006,114.98,19,1998,38000
3000,11545,시흥동,2007-07-20,관악산벽산타운5,1013,59.34,11,2004,19500
3001,11545,시흥동,2007-07-20,관악산벽산타운5,1013,59.34,13,2004,19900
3002,11545,시흥동,2007-07-21,삼익,05월 13일,59.9,18,1999,20500
3003,11545,시흥동,2007-07-21,관악산벽산타운5,1013,59.34,17,2004,18900
3004,11545,시흥동,2007-07-22,삼익,05월 13일,59.9,6,1999,19000
3005,11545,시흥동,2007-07-23,삼익,05월 13일,59.9,11,1999,20300
3006,11545,시흥동,2007-07-23,관악산벽산타운5,1013,84.97,11,2004,30600
3007,11545,시흥동,2007-07-23,관악산벽산타운5,1013,59.34,14,2004,21000
3008,11545,시흥동,2007-07-23,관악산벽산타운5,1013,59.34,1,2004,17500
3009,11545,시흥동,2007-07-23,관악산벽산타운5,1013,114.84,14,2004,40000
3010,11545,시흥동,2007-07-23,무지개,109-1,53.75,2,1980,19000
3011,11545,시흥동,2007-07-24,벽산,1010,114.84,7,2000,37700
3012,11545,시흥동,2007-07-24,벽산3,1006,59.94,11,1998,16700
3013,11545,시흥동,2007-07-24,남서울건영아파트,992-2,53.39,8,1982,15000
3014,11545,시흥동,2007-07-24,삼익,05월 13일,59.9,19,1999,17700
3015,11545,시흥동,2007-07-24,관악산벽산타운5,1013,84.97,10,2004,31600
3016,11545,시흥동,2007-07-25,관악산벽산타운5,1013,59.34,10,2004,19000
3017,11545,시흥동,2007-07-25,금강,1008,59.95,4,2000,17000
3018,11545,시흥동,2007-07-25,벽산,1010,114.84,14,2000,33000
3019,11545,시흥동,2007-07-26,산호시티빌,999-1,41.58,14,2003,11000
3020,11545,시흥동,2007-07-26,관악산벽산타운5,1013,59.34,5,2004,19000
3021,11545,시흥동,2007-07-27,남서울건영2,384-12,61.14,2,1989,17000
3022,11545,시흥동,2007-07-28,럭키남서울아파트,1002-1,49.79,8,1981,21800
3023,11545,시흥동,2007-07-28,남서울건영아파트,992-2,88.83,2,1982,24500
3024,11545,시흥동,2007-07-29,관악산벽산타운5,1013,84.97,9,2004,32000
3025,11545,시흥동,2007-07-31,관악산벽산타운5,1013,59.34,5,2004,19700
3026,11545,시흥동,2007-07-31,남서울건영2,384-12,61.14,2,1989,19000
3027,11545,시흥동,2007-07-31,남서울건영2,384-12,41.34,9,1989,10500
3028,11545,시흥동,2007-07-31,탑스빌,268-46,79.84,1,2002,18200
3029,11545,시흥동,2007-07-31,관악산벽산타운5,1013,84.97,20,2004,33600
3030,11545,가산동,2007-08-05,두산,769,59.84,16,1998,24500
3031,11545,가산동,2007-08-10,두산,769,59.84,23,1998,24250
3032,11545,가산동,2007-08-13,두산,769,59.84,1,1998,19500
3033,11545,가산동,2007-08-13,두산,769,84.9,14,1998,34700
3034,11545,가산동,2007-08-13,백운한비치(가),145-29,80,5,2003,17000
3035,11545,가산동,2007-08-25,삼익,234-46,59.94,10,1998,17300
3036,11545,가산동,2007-08-25,두산,769,101.67,16,1998,41500
3037,11545,독산동,2007-08-01,독산주공14단지,1088,38.64,10,1990,9700
3038,11545,독산동,2007-08-01,한신아파트,1093-4,89.46,15,1991,31400
3039,11545,독산동,2007-08-02,독산동중앙하이츠빌,1140,84.8768,8,2004,34000
3040,11545,독산동,2007-08-02,을미월드힐,958,64.87,5,2006,20800
3041,11545,독산동,2007-08-04,삼익,956,69.72,2,1998,22000
3042,11545,독산동,2007-08-06,독산현대,293-10,83.73,6,1999,29500
3043,11545,독산동,2007-08-07,백운,1135,59.81,7,1998,17000
3044,11545,독산동,2007-08-08,계룡아파트,332-14,84.96,2,1998,26000
3045,11545,독산동,2007-08-09,서초파레스,1141,84.11,9,2005,29800
3046,11545,독산동,2007-08-09,독산현대,293-10,83.73,7,1999,30000
3047,11545,독산동,2007-08-10,독산주공14단지,1088,59.22,2,1990,19000
3048,11545,독산동,2007-08-13,독산주공14단지,1088,38.64,3,1990,8850
3049,11545,독산동,2007-08-13,진도3차아파트,1136,79.71,11,1999,27600
3050,11545,독산동,2007-08-16,금천현대,711-2,84.83,19,2002,28000
3051,11545,독산동,2007-08-16,독산현대,293-10,58.72,3,1999,19900
3052,11545,독산동,2007-08-16,한신아파트,1093-4,89.46,1,1991,28900
3053,11545,독산동,2007-08-17,진도3차아파트,1136,79.71,11,1999,29000
3054,11545,독산동,2007-08-18,진도2차,1133,59.95,2,1997,16000
3055,11545,독산동,2007-08-18,독산동중앙하이츠빌,1140,84.8768,10,2004,32500
3056,11545,독산동,2007-08-20,한신아파트,1093-4,89.46,9,1991,31000
3057,11545,독산동,2007-08-21,금천현대,711-2,59.82,11,2002,19500
3058,11545,독산동,2007-08-21,한신아파트,1093-4,89.46,11,1991,33600
3059,11545,독산동,2007-08-21,진도2차,1133,84.58,15,1997,25400
3060,11545,독산동,2007-08-23,라이프,1131,84.74,4,1996,24700
3061,11545,독산동,2007-08-23,백운,1135,59.81,6,1998,17600
3062,11545,독산동,2007-08-24,독산주공14단지,1088,38.64,6,1990,9300
3063,11545,독산동,2007-08-25,독산주공14단지,1088,38.64,2,1990,9100
3064,11545,독산동,2007-08-25,신도브래뉴,955,55.55,2,2002,19850
3065,11545,독산동,2007-08-25,동양드림아파트,378-77,51.41,4,2002,14000
3066,11545,독산동,2007-08-25,계룡아파트,332-14,59.34,2,1998,17200
3067,11545,독산동,2007-08-25,신도브래뉴,955,55.55,11,2002,24000
3068,11545,독산동,2007-08-27,독산현대,293-10,58.72,14,1999,20800
3069,11545,독산동,2007-08-27,독산주공14단지,1088,38.64,13,1990,9700
3070,11545,독산동,2007-08-28,독산주공14단지,1088,38.64,1,1990,9810
3071,11545,독산동,2007-08-28,장미아파트B동,889-36,67.21,5,2000,18300
3072,11545,독산동,2007-08-29,한신아파트,1093-4,89.46,24,1991,29300
3073,11545,독산동,2007-08-31,은탑로얄클라스,303-1,101.9,7,2001,25000
3074,11545,시흥동,2007-08-02,관악산벽산타운5,1013,59.34,11,2004,20400
3075,11545,시흥동,2007-08-02,건우한마음,929-33,81.813,2,2005,23900
3076,11545,시흥동,2007-08-02,관악산신도브래뉴,1017,84.8,13,2006,33000
3077,11545,시흥동,2007-08-02,우방,1011,84.84,8,2002,31900
3078,11545,시흥동,2007-08-03,남서울건영2,384-12,61.14,10,1989,20000
3079,11545,시흥동,2007-08-05,삼익,05월 13일,59.9,13,1999,19700
3080,11545,시흥동,2007-08-06,관악산벽산타운5,1013,59.34,7,2004,19900
3081,11545,시흥동,2007-08-06,럭키남서울아파트,1002-1,41.22,7,1982,16000
3082,11545,시흥동,2007-08-06,삼익,05월 13일,84.96,4,1999,27850
3083,11545,시흥동,2007-08-07,남서울건영2,384-12,61.14,2,1989,18000
3084,11545,시흥동,2007-08-07,백운한비치,1012,90.8731,1,2003,26000
3085,11545,시흥동,2007-08-07,관악산벽산타운5,1013,59.34,5,2004,18500
3086,11545,시흥동,2007-08-07,벽산,1010,59.94,19,2000,19400
3087,11545,시흥동,2007-08-08,럭키남서울아파트,1002-1,62.15,11,1981,26800
3088,11545,시흥동,2007-08-09,남서울건영아파트,992-2,77.02,2,1982,22000
3089,11545,시흥동,2007-08-09,스카이,989-9,83.46,4,2002,20000
3090,11545,시흥동,2007-08-09,럭키남서울아파트,1002-1,49.75,3,1982,20700
3091,11545,시흥동,2007-08-10,관악산벽산타운5,1013,59.34,8,2004,19700
3092,11545,시흥동,2007-08-10,무지개,109-1,53.79,10,1980,17000
3093,11545,시흥동,2007-08-10,럭키남서울아파트,1002-1,62.11,2,1982,26300
3094,11545,시흥동,2007-08-11,관악산벽산타운5,1013,59.34,10,2004,20950
3095,11545,시흥동,2007-08-11,우방,1011,59.91,2,2002,20250
3096,11545,시흥동,2007-08-11,무지개,109-1,53.88,1,1980,18500
3097,11545,시흥동,2007-08-13,거상센스빌(956-6),956-6,70.695,3,2002,18600
3098,11545,시흥동,2007-08-13,삼익,05월 13일,84.96,3,1999,28000
3099,11545,시흥동,2007-08-13,남서울건영2,384-12,41.34,12,1989,12900
3100,11545,시흥동,2007-08-14,산호시티빌,999-1,41.58,12,2003,10500
3101,11545,시흥동,2007-08-14,럭키남서울아파트,1002-1,49.75,2,1982,21500
3102,11545,시흥동,2007-08-14,시흥베르빌,1015,81.16,11,2004,34000
3103,11545,시흥동,2007-08-14,벽산,1010,59.94,14,2000,19000
3104,11545,시흥동,2007-08-16,금강,1008,59.95,12,2000,17100
3105,11545,시흥동,2007-08-16,관악산벽산타운5,1013,59.34,12,2004,20200
3106,11545,시흥동,2007-08-16,관악산벽산타운5,1013,84.97,4,2004,31000
3107,11545,시흥동,2007-08-16,럭키남서울아파트,1002-1,41.22,9,1982,15300
3108,11545,시흥동,2007-08-17,관악산벽산타운5,1013,59.34,7,2004,20850
3109,11545,시흥동,2007-08-18,럭키남서울아파트,1002-1,62.11,6,1982,27100
3110,11545,시흥동,2007-08-18,관악산벽산타운5,1013,84.97,13,2004,32700
3111,11545,시흥동,2007-08-18,남서울건영2,384-12,84.82,6,1989,27000
3112,11545,시흥동,2007-08-18,벽산,1010,59.94,13,2000,18850
3113,11545,시흥동,2007-08-19,관악산벽산타운5,1013,114.84,16,2004,44900
3114,11545,시흥동,2007-08-20,탑스빌,268-46,79.84,10,2002,27000
3115,11545,시흥동,2007-08-20,금광,1014,83.2925,1,2004,23700
3116,11545,시흥동,2007-08-20,관악산벽산타운5,1013,59.34,3,2004,18000
3117,11545,시흥동,2007-08-20,관악산벽산타운5,1013,84.97,14,2004,34000
3118,11545,시흥동,2007-08-21,관악산벽산타운5,1013,59.34,12,2004,21600
3119,11545,시흥동,2007-08-22,벽산,1010,59.94,11,2000,19000
3120,11545,시흥동,2007-08-22,관악산벽산타운5,1013,59.34,11,2004,20200
3121,11545,시흥동,2007-08-22,관악산벽산타운5,1013,114.84,15,2004,44000
3122,11545,시흥동,2007-08-23,관악산벽산타운5,1013,84.97,17,2004,31000
3123,11545,시흥동,2007-08-24,관악산벽산타운5,1013,114.84,15,2004,44800
3124,11545,시흥동,2007-08-24,관악산벽산타운5,1013,84.97,13,2004,34800
3125,11545,시흥동,2007-08-25,관악산벽산타운5,1013,59.34,9,2004,21800
3126,11545,시흥동,2007-08-25,남서울건영2,384-12,61.14,6,1989,19400
3127,11545,시흥동,2007-08-26,삼익,05월 13일,84.96,4,1999,31300
3128,11545,시흥동,2007-08-27,남서울건영2,384-12,61.14,5,1989,19000
3129,11545,시흥동,2007-08-27,우방,1011,84.84,2,2002,29800
3130,11545,시흥동,2007-08-27,관악산벽산타운5,1013,84.97,15,2004,31500
3131,11545,시흥동,2007-08-29,우방,1011,59.91,12,2002,20500
3132,11545,시흥동,2007-08-29,관악산벽산타운5,1013,59.34,8,2004,18700
3133,11545,시흥동,2007-08-29,남서울건영2,384-12,41.34,6,1989,12300
3134,11545,시흥동,2007-08-29,남서울건영2,384-12,41.34,11,1989,12000
3135,11545,시흥동,2007-08-30,산호시티빌,999-1,41.58,6,2003,10900
3136,11545,시흥동,2007-08-30,관악산벽산타운5,1013,114.84,16,2004,45000
3137,11545,시흥동,2007-08-30,벽산,1010,59.94,18,2000,19500
3138,11545,시흥동,2007-08-30,시흥(817-29),817-29,39.83,2,1975,6000
3139,11545,시흥동,2007-08-31,한빛,793-6,84.96,3,2001,19500
3140,11545,시흥동,2007-08-31,현대(209),209,83.34,13,1996,22500
3141,11545,시흥동,2007-08-31,금강,1008,84.65,12,2000,29500
3142,11545,시흥동,2007-08-31,우방,1011,59.91,10,2002,20100
3143,11545,시흥동,2007-08-31,무지개,109-1,53.75,9,1980,20000
3144,11545,가산동,2007-09-01,두산,769,59.84,1,1998,20500
3145,11545,가산동,2007-09-03,두산,769,59.84,13,1998,24900
3146,11545,가산동,2007-09-04,두산,769,84.9,13,1998,36500
3147,11545,가산동,2007-09-04,두산,769,134.95,10,1998,51000
3148,11545,가산동,2007-09-08,삼익,234-46,59.94,1,1998,16000
3149,11545,가산동,2007-09-08,두산,769,59.84,23,1998,26000
3150,11545,가산동,2007-09-11,삼익,234-46,84.69,4,1998,24000
3151,11545,가산동,2007-09-11,두산,769,59.84,6,1998,23500
3152,11545,가산동,2007-09-13,주상복합두산,772,59.25,7,1998,15350
3153,11545,가산동,2007-09-27,원평5차,239-22,62.53,6,2001,10000
3154,11545,독산동,2007-09-01,독산주공14단지,1088,38.64,11,1990,9950
3155,11545,독산동,2007-09-02,장미아파트B동,889-36,67.21,8,2000,19800
3156,11545,독산동,2007-09-03,독산주공14단지,1088,44.94,11,1990,12000
3157,11545,독산동,2007-09-04,독산주공14단지,1088,38.64,9,1990,10000
3158,11545,독산동,2007-09-06,진도2차,1133,84.58,14,1997,26800
3159,11545,독산동,2007-09-08,계룡아파트,332-14,59.34,5,1998,18300
3160,11545,독산동,2007-09-08,독산주공14단지,1088,38.64,8,1990,9990
3161,11545,독산동,2007-09-08,독산주공14단지,1088,44.94,10,1990,12000
3162,11545,독산동,2007-09-08,대덕트윈빌,1028,59.56,1,2002,18300
3163,11545,독산동,2007-09-09,백운,1135,83.58,3,1998,23000
3164,11545,독산동,2007-09-10,독산주공14단지,1088,76.51,15,1990,25040
3165,11545,독산동,2007-09-11,독산주공14단지,1088,44.94,8,1990,11800
3166,11545,독산동,2007-09-11,백운,1135,59.81,2,1998,17700
3167,11545,독산동,2007-09-11,청호센트레빌,887-5,72.36,6,2003,20800
3168,11545,독산동,2007-09-13,아셈그린힐,184-3,59.95,8,2002,15300
3169,11545,독산동,2007-09-15,독산주공14단지,1088,38.64,8,1990,9600
3170,11545,독산동,2007-09-16,태영아파트,1003-21,59.86,6,2001,15200
3171,11545,독산동,2007-09-16,독산주공14단지,1088,44.94,14,1990,11950
3172,11545,독산동,2007-09-16,서초파레스,1141,84.11,6,2005,30500
3173,11545,독산동,2007-09-17,독산주공14단지,1088,44.94,7,1990,11900
3174,11545,독산동,2007-09-17,세진(1037-31),1037-31,84.45,3,2005,21000
3175,11545,독산동,2007-09-17,금천현대,711-2,59.82,17,2002,20670
3176,11545,독산동,2007-09-18,라이프,1131,84.74,12,1996,17800
3177,11545,독산동,2007-09-20,독산동중앙하이츠빌,1140,84.8768,10,2004,35000
3178,11545,독산동,2007-09-21,진도3차아파트,1136,79.71,1,1999,25000
3179,11545,독산동,2007-09-28,한신아파트,1093-4,89.46,16,1991,30700
3180,11545,독산동,2007-09-28,한신아파트,1093-4,89.46,5,1991,30800
3181,11545,독산동,2007-09-29,진도3차아파트,1136,59.34,19,1999,19900
3182,11545,독산동,2007-09-29,독산주공14단지,1088,76.51,7,1990,28080
3183,11545,독산동,2007-09-29,세진(1037-31),1037-31,60.87,4,2005,15000
3184,11545,독산동,2007-09-30,아셈그린힐,184-3,59.95,10,2002,17700
3185,11545,시흥동,2007-09-01,삼익,05월 13일,59.9,18,1999,18700
3186,11545,시흥동,2007-09-01,무지개,109-1,53.79,7,1980,19000
3187,11545,시흥동,2007-09-01,남서울건영2,384-12,41.34,7,1989,13000
3188,11545,시흥동,2007-09-02,관악산벽산타운5,1013,84.97,12,2004,32650
3189,11545,시흥동,2007-09-02,관악산벽산타운5,1013,59.34,1,2004,18000
3190,11545,시흥동,2007-09-03,무지개,109-1,53.79,5,1980,19400
3191,11545,시흥동,2007-09-03,관악산벽산타운5,1013,59.34,14,2004,20000
3192,11545,시흥동,2007-09-03,관악산벽산타운5,1013,84.97,16,2004,33000
3193,11545,시흥동,2007-09-05,남서울건영아파트,992-2,53.39,8,1982,16500
3194,11545,시흥동,2007-09-05,오성로얄,798-64,80.72,3,2003,17000
3195,11545,시흥동,2007-09-06,산호시티빌,999-1,41.58,10,2003,10000
3196,11545,시흥동,2007-09-06,금강,1008,59.95,2,2000,19000
3197,11545,시흥동,2007-09-06,벽산3,1006,59.94,3,1998,15900
3198,11545,시흥동,2007-09-07,남서울건영2,384-12,41.34,5,1989,12000
3199,11545,시흥동,2007-09-07,관악산벽산타운5,1013,114.84,18,2004,42000
3200,11545,시흥동,2007-09-08,벽산,1010,114.84,7,2000,38900
3201,11545,시흥동,2007-09-08,벽산,1010,59.94,8,2000,17100
3202,11545,시흥동,2007-09-09,백운한비치,1012,76.0537,11,2003,23000
3203,11545,시흥동,2007-09-10,남서울건영2,384-12,41.34,11,1989,12900
3204,11545,시흥동,2007-09-10,남서울건영2,384-12,61.14,12,1989,20900
3205,11545,시흥동,2007-09-10,남서울건영2,384-12,41.34,12,1989,13000
3206,11545,시흥동,2007-09-10,관악산벽산타운5,1013,59.34,11,2004,22000
3207,11545,시흥동,2007-09-10,시흥베르빌,1015,81.16,12,2004,33150
3208,11545,시흥동,2007-09-10,성지,산173-8,67.27,6,1986,25000
3209,11545,시흥동,2007-09-11,럭키남서울아파트,1002-1,49.75,6,1982,22800
3210,11545,시흥동,2007-09-11,관악산벽산타운5,1013,59.34,6,2004,19700
3211,11545,시흥동,2007-09-11,관악산벽산타운5,1013,114.84,9,2004,41300
3212,11545,시흥동,2007-09-12,삼익,05월 13일,114.48,21,1999,41300
3213,11545,시흥동,2007-09-12,관악산벽산타운5,1013,59.34,3,2004,18400
3214,11545,시흥동,2007-09-12,무지개,109-1,53.79,5,1980,19500
3215,11545,시흥동,2007-09-12,관악산벽산타운5,1013,59.34,13,2004,21200
3216,11545,시흥동,2007-09-13,삼익,05월 13일,59.9,11,1999,20800
3217,11545,시흥동,2007-09-13,우방,1011,59.91,9,2002,21000
3218,11545,시흥동,2007-09-13,관악산벽산타운5,1013,59.34,12,2004,20500
3219,11545,시흥동,2007-09-13,우방,1011,84.84,4,2002,32000
3220,11545,시흥동,2007-09-13,벽산,1010,114.84,5,2000,39000
3221,11545,시흥동,2007-09-13,럭키남서울아파트,1002-1,41.26,9,1981,15500
3222,11545,시흥동,2007-09-13,우성,795-5,70.11,2,2001,17700
3223,11545,시흥동,2007-09-14,남서울건영2,384-12,41.34,12,1989,11000
3224,11545,시흥동,2007-09-14,관악산벽산타운5,1013,84.97,19,2004,30800
3225,11545,시흥동,2007-09-15,금강,1008,59.95,4,2000,18000
3226,11545,시흥동,2007-09-15,관악산벽산타운5,1013,84.97,14,2004,33700
3227,11545,시흥동,2007-09-15,한빛무궁화101동,1016,61.057,10,2004,17500
3228,11545,시흥동,2007-09-15,우방,1011,59.91,9,2002,20700
3229,11545,시흥동,2007-09-15,관악산벽산타운5,1013,84.97,19,2004,35500
3230,11545,시흥동,2007-09-15,관악산벽산타운5,1013,84.97,7,2004,32000
3231,11545,시흥동,2007-09-15,럭키남서울아파트,1002-1,49.75,12,1982,21300
3232,11545,시흥동,2007-09-16,삼익,05월 13일,84.96,17,1999,30800
3233,11545,시흥동,2007-09-16,관악산벽산타운5,1013,84.97,5,2004,32000
3234,11545,시흥동,2007-09-17,남서울건영2,384-12,61.14,8,1989,19300
3235,11545,시흥동,2007-09-17,관악산벽산타운5,1013,114.84,3,2004,39000
3236,11545,시흥동,2007-09-17,거상센스빌(960-5),960-5,80.12,2,2002,19000
3237,11545,시흥동,2007-09-18,현대(209),209,82.53,14,1996,23000
3238,11545,시흥동,2007-09-18,현대(209),209,59.91,10,1996,13300
3239,11545,시흥동,2007-09-19,무지개,109-1,85.29,10,1980,34000
3240,11545,시흥동,2007-09-19,남서울건영아파트,992-2,53.39,6,1982,15500
3241,11545,시흥동,2007-09-21,시흥베르빌,1015,81.16,5,2004,31000
3242,11545,시흥동,2007-09-27,금강,1008,84.65,10,2000,30000
3243,11545,시흥동,2007-09-27,관악산벽산타운5,1013,84.97,20,2004,33600
3244,11545,시흥동,2007-09-28,관악산벽산타운5,1013,59.34,17,2004,21900
3245,11545,시흥동,2007-09-29,금광,1014,59.7161,7,2004,21450
3246,11545,시흥동,2007-09-30,탑스빌,268-46,54.96,3,2002,15300
3247,11545,시흥동,2007-09-30,관악산벽산타운5,1013,59.34,3,2004,19900
3248,11545,가산동,2007-10-01,드림캐슬,235-57,77.11,5,2004,19000
3249,11545,가산동,2007-10-02,두산,769,59.84,21,1998,25000
3250,11545,가산동,2007-10-02,두산,769,59.84,16,1998,24000
3251,11545,가산동,2007-10-04,덕산,148-1,59.97,6,1995,17500
3252,11545,가산동,2007-10-06,두산,769,59.84,20,1998,24300
3253,11545,가산동,2007-10-06,두산,769,84.9,21,1998,36200
3254,11545,가산동,2007-10-08,온누리,774,78.862,6,2007,21000
3255,11545,가산동,2007-10-08,온누리,774,72.248,4,2007,18900
3256,11545,가산동,2007-10-08,온누리,774,65.105,11,2007,16800
3257,11545,가산동,2007-10-08,드림케슬3차,237-81,84.8,7,2005,18300
3258,11545,가산동,2007-10-08,드림캐슬,235-57,74.02,7,2004,18500
3259,11545,가산동,2007-10-08,온누리,774,72.248,2,2007,18900
3260,11545,가산동,2007-10-08,온누리,774,78.862,5,2007,21000
3261,11545,가산동,2007-10-08,온누리,774,78.862,3,2007,21000
3262,11545,가산동,2007-10-08,온누리,774,78.862,4,2007,21000
3263,11545,가산동,2007-10-08,온누리,774,72.248,3,2007,18900
3264,11545,가산동,2007-10-08,온누리,774,72.248,3,2007,18900
3265,11545,가산동,2007-10-08,온누리,774,72.248,4,2007,18900
3266,11545,가산동,2007-10-08,온누리,774,65.105,11,2007,16800
3267,11545,가산동,2007-10-08,온누리,774,78.862,2,2007,21000
