,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
0,11650,반포동,2006-01-02,에이아이디차관주택,968,72.51,4,1974,76000
1,11650,반포동,2006-01-02,반포 주공1단지,757,107.47,2,1973,125000
2,11650,반포동,2006-01-02,한신서래,70-1,45.72,2,1987,24000
3,11650,반포동,2006-01-03,청목아트빌,95-14,110.01,3,2001,38000
4,11650,반포동,2006-01-03,삼호가든맨션(4차),30-18,96.6,9,1983,64000
5,11650,반포동,2006-01-03,삼호가든맨션(4차),30-18,96.6,9,1984,64000
6,11650,반포동,2006-01-03,에이아이디차관주택,968,72.51,5,1974,70000
7,11650,반포동,2006-01-04,반포(주공3),20-1,80.23,3,1980,150000
8,11650,반포동,2006-01-04,반포경남아파트,1-8,72.28,1,1978,48750
9,11650,반포동,2006-01-05,레베빌,86-2,244.74,6,1998,230000
10,11650,반포동,2006-01-06,반포 주공1단지,757,107.47,5,1973,118000
11,11650,반포동,2006-01-06,반포경남아파트,1-8,97.79,1,1978,65000
12,11650,반포동,2006-01-06,반포(주공2),14-1,57.36,5,1980,115000
13,11650,반포동,2006-01-07,반포(주공3),20-1,49.98,5,1980,135000
14,11650,반포동,2006-01-07,반포미도2차아파트,60-5,71.49,12,1989,50000
15,11650,반포동,2006-01-07,반포미도,60-4,84.96,14,1987,70000
16,11650,반포동,2006-01-07,"삼호가든맨션(1,2차)",30-2,129.22,4,1981,100000
17,11650,반포동,2006-01-08,반포(주공2),14-1,57.36,5,1980,119500
18,11650,반포동,2006-01-08,반포미도,60-4,84.96,14,1987,68000
19,11650,반포동,2006-01-08,삼호가든맨션(3차),32-8,109.72,11,1982,64800
20,11650,반포동,2006-01-09,에이아이디차관주택,968,72.51,3,1974,77500
21,11650,반포동,2006-01-09,현대동궁아파트,64-5,70.38,12,1991,43000
22,11650,반포동,2006-01-09,에이아이디차관주택,968,72.51,2,1974,78000
23,11650,반포동,2006-01-09,반포푸르지오,10,84.82,6,2000,62800
24,11650,반포동,2006-01-09,"삼호가든맨션(1,2차)",30-2,99.11,9,1981,75000
25,11650,반포동,2006-01-10,반포미도2차아파트,60-5,71.49,4,1989,46400
26,11650,반포동,2006-01-10,반포(주공3),20-1,49.98,2,1980,87000
27,11650,반포동,2006-01-10,반포경남아파트,1-8,72.28,5,1978,49900
28,11650,반포동,2006-01-10,반포경남아파트,1-8,97.79,2,1978,68000
29,11650,반포동,2006-01-10,한신3차,1-1,108.89,2,1978,79000
30,11650,반포동,2006-01-10,반포경남아파트,1-8,154.74,8,1978,130000
31,11650,반포동,2006-01-10,에이아이디차관주택,968,72.51,5,1974,77000
32,11650,반포동,2006-01-11,"삼호가든맨션(1,2차)",30-2,61.12,6,1981,42400
33,11650,반포동,2006-01-11,반포 주공1단지,757,107.47,4,1973,123500
34,11650,반포동,2006-01-11,반포푸르지오,10,59.91,11,2000,44500
35,11650,반포동,2006-01-11,반포(주공2),14-1,57.36,2,1980,125000
36,11650,반포동,2006-01-11,반포미도,60-4,84.96,12,1987,67000
37,11650,반포동,2006-01-11,한신서래,70-1,147.67,2,1987,90000
38,11650,반포동,2006-01-12,반포경남아파트,1-8,71.97,8,1978,51800
39,11650,반포동,2006-01-12,반포푸르지오,10,84.82,5,2000,62000
40,11650,반포동,2006-01-12,반포(주공3),20-1,50.88,3,1980,130000
41,11650,반포동,2006-01-12,"삼호가든맨션(1,2차)",30-2,63.5,9,1981,44000
42,11650,반포동,2006-01-12,"삼호가든맨션(1,2차)",30-2,84.36,11,1981,61800
43,11650,반포동,2006-01-12,"삼호가든맨션(1,2차)",30-2,99.14,6,1981,75000
44,11650,반포동,2006-01-12,한신서래,70-1,118.32,2,1987,71300
45,11650,반포동,2006-01-12,한신서래,70-1,115.0,1,1987,70000
46,11650,반포동,2006-01-13,반포 주공1단지,757,140.33,5,1973,157000
47,11650,반포동,2006-01-13,상지리츠빌(73-10),73-10,180.39,4,2001,89800
48,11650,반포동,2006-01-13,한신서래,70-1,137.47,1,1987,77000
49,11650,반포동,2006-01-13,한신3차,1-1,108.89,8,1978,82500
50,11650,반포동,2006-01-13,반포(주공3),20-1,49.98,5,1980,89400
51,11650,반포동,2006-01-13,반포미도2차아파트,60-5,71.49,8,1989,49500
52,11650,반포동,2006-01-13,반포 주공1단지,757,107.47,5,1973,126000
53,11650,반포동,2006-01-13,반포푸르지오,10,59.81,5,2000,45000
54,11650,반포동,2006-01-14,한신서래,70-1,115.0,9,1987,73000
55,11650,반포동,2006-01-14,한신서래,70-1,64.53,5,1987,39500
56,11650,반포동,2006-01-14,삼호가든맨션(3차),32-8,109.72,9,1982,65000
57,11650,반포동,2006-01-14,반포경남아파트,1-8,73.5,6,1978,50000
58,11650,반포동,2006-01-16,삼호가든맨션(5차),30-1,153.54,14,1986,101500
59,11650,반포동,2006-01-16,한양,32-5,137.22,11,1982,105500
60,11650,반포동,2006-01-16,한신서래,70-1,115.0,6,1987,74800
61,11650,반포동,2006-01-16,한신서래,70-1,45.72,3,1987,25500
62,11650,반포동,2006-01-16,반포(주공3),20-1,49.98,3,1980,90000
63,11650,반포동,2006-01-17,한신3차,1-1,99.45,3,1978,72000
64,11650,반포동,2006-01-17,한신23차,1-15,57.82,1,1983,31500
65,11650,반포동,2006-01-17,한신3차,1-1,132.94,6,1978,116800
66,11650,반포동,2006-01-17,반포(주공3),20-1,49.98,3,1980,128500
67,11650,반포동,2006-01-17,반포 주공1단지,757,104.89,3,1973,118500
68,11650,반포동,2006-01-17,반포(주공3),20-1,50.88,3,1980,90000
69,11650,반포동,2006-01-18,다우탑스빌라트,50-2,151.38,4,1997,60000
70,11650,반포동,2006-01-18,에이아이디차관주택,968,72.51,4,1974,78500
71,11650,반포동,2006-01-18,한신서래,70-1,137.47,1,1987,77000
72,11650,반포동,2006-01-19,상지리츠빌(73-10),73-10,183.27,1,2001,94000
73,11650,반포동,2006-01-19,청목아트빌,95-14,110.01,2,2001,37500
74,11650,반포동,2006-01-19,삼호가든맨션(4차),30-18,96.6,7,1983,66500
75,11650,반포동,2006-01-19,반포미도2차아파트,60-5,71.49,12,1989,49450
76,11650,반포동,2006-01-19,한신3차,1-1,150.44,9,1978,134000
77,11650,반포동,2006-01-20,한양,32-5,137.22,3,1982,109000
78,11650,반포동,2006-01-20,한신23차,1-15,57.82,1,1983,32400
79,11650,반포동,2006-01-20,에이아이디차관주택,968,72.51,3,1974,74000
80,11650,반포동,2006-01-20,반포(주공3),20-1,80.23,4,1980,165000
81,11650,반포동,2006-01-20,한신1차,2-1,84.53,5,1977,125500
82,11650,반포동,2006-01-21,한신서래,70-1,64.53,10,1987,38500
83,11650,반포동,2006-01-21,에이아이디차관주택,968,72.51,4,1974,78000
84,11650,반포동,2006-01-21,에이아이디차관주택,968,72.51,2,1974,80000
85,11650,반포동,2006-01-22,삼호가든맨션(3차),32-8,105.69,6,1982,70000
86,11650,반포동,2006-01-22,반포(주공3),20-1,49.98,1,1980,128000
87,11650,반포동,2006-01-22,반포미도,60-4,84.96,12,1987,69500
88,11650,반포동,2006-01-23,반포 주공1단지,757,106.26,4,1973,130000
89,11650,반포동,2006-01-23,한신23차,1-15,56.89,5,1983,35500
90,11650,반포동,2006-01-23,반포경남아파트,1-8,97.79,3,1978,71600
91,11650,반포동,2006-01-23,반포미도,60-4,84.96,11,1987,69500
92,11650,반포동,2006-01-23,반포(주공2),14-1,57.26,2,1980,119700
93,11650,반포동,2006-01-23,반포경남아파트,1-8,73.5,9,1978,51000
94,11650,반포동,2006-01-23,반포미도2차아파트,60-5,71.49,8,1989,49800
95,11650,반포동,2006-01-24,"삼호가든맨션(1,2차)",30-2,61.12,10,1981,41000
96,11650,반포동,2006-01-24,미주,16-1,84.1,7,1979,68000
97,11650,반포동,2006-01-24,반포(주공2),14-1,57.26,5,1980,82000
98,11650,반포동,2006-01-24,반포(주공3),20-1,49.98,2,1980,89000
99,11650,반포동,2006-01-24,에이아이디차관주택,968,72.51,4,1974,81700
100,11650,반포동,2006-01-25,에이아이디차관주택,968,72.51,1,1974,79900
101,11650,반포동,2006-01-25,한신23차,1-15,57.82,1,1983,32000
102,11650,반포동,2006-01-25,에이아이디차관주택,968,72.51,5,1974,80000
103,11650,반포동,2006-01-25,한신23차,1-15,56.9,2,1983,33000
104,11650,반포동,2006-01-26,반포경남아파트,1-8,97.79,10,1978,72000
105,11650,반포동,2006-01-26,서초블랑빌,105-14,144.46,1,2003,47500
106,11650,반포동,2006-01-26,반포(주공3),20-1,50.88,5,1980,95500
107,11650,반포동,2006-01-31,반포(주공3),20-1,49.98,4,1980,145000
108,11650,반포동,2006-01-31,반포(주공3),20-1,49.98,2,1980,92250
109,11650,반포동,2006-01-31,반포(주공2),14-1,80.23,5,1980,142200
110,11650,방배동,2006-01-02,삼익,1018-1,89.12,7,1982,51500
111,11650,방배동,2006-01-04,방배신삼호,725,164.55,9,1983,102000
112,11650,방배동,2006-01-05,방배2차현대홈타운,2001,114.74,4,2001,81000
113,11650,방배동,2006-01-05,삼익,1018-1,89.12,8,1982,50000
114,11650,방배동,2006-01-06,방배임광,1010-1,67.47,4,1988,39000
115,11650,방배동,2006-01-07,삼익,1018-1,88.26,6,1981,52000
116,11650,방배동,2006-01-09,방배임광,1010-1,82.34,3,1988,46800
117,11650,방배동,2006-01-09,삼호3,757-3,129.76,5,1976,88500
118,11650,방배동,2006-01-09,선영베스트,849-24,122.31,2,2003,49500
119,11650,방배동,2006-01-09,방배1차현대홈타운,1344,114.78,5,1999,82800
120,11650,방배동,2006-01-09,삼호2,758-4,131.41,5,1976,77000
121,11650,방배동,2006-01-09,신동아,988-1,106.41,2,1981,68000
122,11650,방배동,2006-01-10,서초이에스에이3차,1006-1,59.4,5,2002,30800
123,11650,방배동,2006-01-10,임광,1015,136.38,7,1985,92500
124,11650,방배동,2006-01-10,신구블레스밸리,1019-3,182.33,8,2003,100000
125,11650,방배동,2006-01-10,방배씨티(보성),836-1,74.16,4,2000,31000
126,11650,방배동,2006-01-11,방배신삼호,725,164.97,5,1983,100000
127,11650,방배동,2006-01-11,방배신삼호,725,185.46,4,1983,115000
128,11650,방배동,2006-01-11,방배우성,2525,117.19,10,1991,73000
129,11650,방배동,2006-01-12,대우(효령),1038,84.91,13,1992,55000
130,11650,방배동,2006-01-12,방배1차현대홈타운,1344,59.94,5,1999,39000
131,11650,방배동,2006-01-12,삼호 1동~3동,770-1,116.13,5,1975,67000
132,11650,방배동,2006-01-12,파인빌리지,843-1,244.85,2,2001,95000
133,11650,방배동,2006-01-12,신동아,988-1,105.86,15,1981,73500
134,11650,방배동,2006-01-12,방배대우멤버스카운티501,801-1,172.97,3,2004,79800
135,11650,방배동,2006-01-12,방배임광,1010-1,67.47,4,1988,38000
136,11650,방배동,2006-01-13,삼호 1동~3동,770-1,81.39,10,1975,45000
137,11650,방배동,2006-01-13,방배우성,2525,84.95,12,1991,46000
138,11650,방배동,2006-01-13,금강프리빌,940-8,95.43,8,2001,58250
139,11650,방배동,2006-01-13,선영베스트,849-24,122.31,1,2003,46000
140,11650,방배동,2006-01-13,래미안방배아트힐(1008-2),1008-2,127.61,5,2004,15000
141,11650,방배동,2006-01-13,대우(효령),1038,84.93,2,1992,48800
142,11650,방배동,2006-01-14,신동아,988-1,105.86,14,1981,74500
143,11650,방배동,2006-01-14,방배트리플,816-3,84.91,2,2003,33200
144,11650,방배동,2006-01-16,방배신삼호,725,164.97,10,1983,115000
145,11650,방배동,2006-01-16,대우(효령),1038,84.91,3,1992,55700
146,11650,방배동,2006-01-16,방배2차현대홈타운,2001,84.94,18,2001,70600
147,11650,방배동,2006-01-17,방배1차현대홈타운,1344,114.78,7,1999,85000
148,11650,방배동,2006-01-17,현대멤피스,772-13,158.99,11,2001,104000
149,11650,방배동,2006-01-17,방배아트 e-편한세상 103,484-6,108.98,4,2005,59000
150,11650,방배동,2006-01-17,대우(효령),1038,84.91,10,1992,55000
151,11650,방배동,2006-01-18,삼환나띠르빌(1002-22),1002-22,92.93,3,2003,43000
152,11650,방배동,2006-01-18,삼익,1018-1,88.26,12,1981,48800
153,11650,방배동,2006-01-18,신동아,988-1,139.74,1,1981,90000
154,11650,방배동,2006-01-19,방배임광,1010-1,67.47,7,1988,39700
155,11650,방배동,2006-01-19,경남,1028-1,155.85,10,1980,105000
156,11650,방배동,2006-01-19,임광,1015,136.38,9,1985,94500
157,11650,방배동,2006-01-20,브라운스톤방배,899-16,114.65,10,2005,83000
158,11650,방배동,2006-01-20,동부센트레빌,3275,134.04,5,2004,101500
159,11650,방배동,2006-01-20,갤러리하우스,12-60,117.53,2,2002,45000
160,11650,방배동,2006-01-20,베로니스3차,807-11,173.25,3,2005,120000
161,11650,방배동,2006-01-20,대우(효령),1038,84.91,9,1992,62000
162,11650,방배동,2006-01-21,방배임광,1010-1,65.85,4,1988,38000
163,11650,방배동,2006-01-21,방배1차현대홈타운,1344,59.94,5,1999,38000
164,11650,방배동,2006-01-21,방배2차현대홈타운,2001,114.74,7,2001,83800
165,11650,방배동,2006-01-21,대우(효령),1038,84.91,3,1992,52800
166,11650,방배동,2006-01-21,뉴캐슬,971-1,89.98,5,2004,35000
167,11650,방배동,2006-01-21,나스빌3차,806-13,136.29,5,2003,55000
168,11650,방배동,2006-01-22,방배신삼호,725,105.04,7,1983,73500
169,11650,방배동,2006-01-23,래미안방배아트힐(1008-2),1008-2,163.31,24,2004,130000
170,11650,방배동,2006-01-23,삼익,1018-1,151.54,8,1981,101500
171,11650,방배동,2006-01-23,삼익,1018-1,151.54,7,1981,94700
172,11650,방배동,2006-01-23,성지라빌레뜨B,845-14,216.36,4,2005,135000
173,11650,방배동,2006-01-23,방배2차현대홈타운,2001,147.26,2,2001,110000
174,11650,방배동,2006-01-23,방배한화,169-24,124.39,5,2001,78000
175,11650,방배동,2006-01-23,삼호 1동~3동,770-1,116.13,9,1975,68000
176,11650,방배동,2006-01-23,방배대우(562-1),562-1,84.67,2,1992,41000
177,11650,방배동,2006-01-23,삼익,1018-1,88.26,11,1981,52000
178,11650,방배동,2006-01-23,방배1차현대홈타운,1344,59.94,1,1999,30000
179,11650,방배동,2006-01-24,삼환나띠르빌(1002-10),1002-10,92.93,2,2003,43800
180,11650,방배동,2006-01-24,삼환나띠르빌(1002-8),1002-8,84.98,7,2003,49000
181,11650,방배동,2006-01-24,방배대우디오빌,866-20,29.6,10,2005,13700
182,11650,방배동,2006-01-24,임광,1015,136.38,2,1985,86000
183,11650,방배동,2006-01-25,방배3차현대홈타운,2233,122.825,7,2004,88500
184,11650,방배동,2006-01-25,대우(효령),1038,84.91,5,1992,50000
185,11650,방배동,2006-01-25,삼익,1018-1,151.54,4,1981,100000
186,11650,방배동,2006-01-25,방배승원아트빌,970-13,137.25,3,2003,45000
187,11650,방배동,2006-01-26,방배임광,1010-1,67.47,10,1988,42200
188,11650,방배동,2006-01-26,정림,434-3,104.85,2,2001,33700
189,11650,방배동,2006-01-26,방배신삼호,725,164.97,10,1983,120000
190,11650,방배동,2006-01-26,프레스턴(1-62),1-62,166.08,5,2005,119000
191,11650,방배동,2006-01-27,방배1차현대홈타운,1344,84.96,9,1999,60000
192,11650,방배동,2006-01-27,방배타운하우스,790-26,78.86,1,2003,27000
193,11650,방배동,2006-01-27,상록리츠콤(878-16),878-16,139.74,4,2003,50000
194,11650,방배동,2006-01-31,임광,1015,84.78,4,1985,68000
195,11650,방배동,2006-01-31,임광,1015,84.78,4,1985,68000
196,11650,방배동,2006-01-31,방배엔스위트,481-11,93.36,8,2004,41000
197,11650,서초동,2006-01-02,삼풍아파트,1685,79.47,6,1988,74000
198,11650,서초동,2006-01-02,서초동아타워,1321-6,142.31,9,1996,61000
199,11650,서초동,2006-01-02,신동아아파트(1차),1333,75.86,10,1978,45200
200,11650,서초동,2006-01-03,서초한빛삼성,1509-1,99.09,2,1999,65000
201,11650,서초동,2006-01-03,서초지웰,1458-6,84.74,7,2005,60900
202,11650,서초동,2006-01-04,신동아아파트(1차),1333,75.86,8,1978,47800
203,11650,서초동,2006-01-04,아남,1641-13,84.96,7,1989,54000
204,11650,서초동,2006-01-06,신동아아파트(1차),1333,75.86,2,1978,45500
205,11650,서초동,2006-01-07,우성3,1332,100.61,10,1980,69700
206,11650,서초동,2006-01-07,대성유니드,1641-3,122.111,11,2004,87000
207,11650,서초동,2006-01-07,서초한빛삼성,1509-1,99.06,1,1999,64300
208,11650,서초동,2006-01-07,현대아파트,1346,62.05,9,1989,39000
209,11650,서초동,2006-01-08,서초래미안,1682,84.95,8,2003,80000
210,11650,서초동,2006-01-08,삼풍아파트,1685,79.47,13,1988,78000
211,11650,서초동,2006-01-08,무지개,1335,77.71,11,1978,51600
212,11650,서초동,2006-01-09,삼풍아파트,1685,79.47,11,1988,76000
213,11650,서초동,2006-01-10,서초래미안,1682,111.32,5,2003,119500
214,11650,서초동,2006-01-10,신동아아파트(1차),1333,75.86,6,1978,44000
215,11650,서초동,2006-01-10,삼호1차,1310,104.04,9,1979,74500
216,11650,서초동,2006-01-10,더미켈란,1494-4,244.58,2,2005,180000
217,11650,서초동,2006-01-11,서초래미안,1682,111.32,17,2003,125000
218,11650,서초동,2006-01-11,더미켈란,1494-4,244.58,7,2005,220000
219,11650,서초동,2006-01-11,신동아아파트(1차),1333,132.1,3,1978,86000
220,11650,서초동,2006-01-12,현대성우주상복합아파트,1316-15,133.48,5,2002,65000
221,11650,서초동,2006-01-12,유원서초,1687,84.82,10,1993,61000
222,11650,서초동,2006-01-12,무지개,1335,140.01,11,1978,114300
223,11650,서초동,2006-01-12,월드메르디앙B,1633-1,131.9,5,2002,75000
224,11650,서초동,2006-01-13,삼호1차,1310,121.64,1,1979,90000
225,11650,서초동,2006-01-13,우성아파트,1326-17,59.93,5,1998,46000
226,11650,서초동,2006-01-13,유원서초,1687,84.87,5,1993,62000
227,11650,서초동,2006-01-13,유원서초,1687,84.82,12,1993,64900
228,11650,서초동,2006-01-14,현대홈타운,1506-88,134.19,1,2005,77000
229,11650,서초동,2006-01-14,삼풍아파트,1685,79.47,7,1988,82000
230,11650,서초동,2006-01-14,신동아아파트(1차),1333,86.61,2,1978,57900
231,11650,서초동,2006-01-14,유원서초,1687,84.82,17,1993,65500
232,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,9,2003,15400
233,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,8,2003,14900
234,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,7,2003,14900
235,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,6,2003,14900
236,11650,서초동,2006-01-15,서초이오빌,1593-7,43.2,6,2003,13900
237,11650,서초동,2006-01-15,서초이오빌,1593-7,36.66,6,2003,11400
238,11650,서초동,2006-01-15,서초이오빌,1593-7,50.77,3,2003,18900
239,11650,서초동,2006-01-15,서초이오빌,1593-7,43.2,5,2003,13900
240,11650,서초동,2006-01-15,서초이오빌,1593-7,36.66,14,2003,12400
241,11650,서초동,2006-01-15,서초이오빌,1593-7,43.2,13,2003,14900
242,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,13,2003,15900
243,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,13,2003,15900
244,11650,서초동,2006-01-15,서초이오빌,1593-7,43.2,12,2003,14400
245,11650,서초동,2006-01-15,서초이오빌,1593-7,36.66,11,2003,11900
246,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,7,2003,15400
247,11650,서초동,2006-01-15,서초이오빌,1593-7,36.66,11,2003,12400
248,11650,서초동,2006-01-15,서초이오빌,1593-7,36.66,11,2003,12400
249,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,7,2003,14900
250,11650,서초동,2006-01-15,서초이오빌,1593-7,36.66,11,2003,12400
251,11650,서초동,2006-01-15,서초이오빌,1593-7,36.66,10,2003,11900
252,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,4,2003,15400
253,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,7,2003,14900
254,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,5,2003,14900
255,11650,서초동,2006-01-15,서초이오빌,1593-7,45.96,3,2003,15400
256,11650,서초동,2006-01-15,무지개,1335,117.11,4,1978,92000
257,11650,서초동,2006-01-16,우성아파트,1326-17,84.93,11,1998,66000
258,11650,서초동,2006-01-16,무지개,1335,139.78,11,1978,109500
259,11650,서초동,2006-01-16,서초지웰,1458-6,84.74,5,2005,58500
260,11650,서초동,2006-01-17,우성1,1336,100.35,1,1979,68500
261,11650,서초동,2006-01-17,서초현대,1648-2,54.45,6,1999,30000
262,11650,서초동,2006-01-17,무지개,1335,76.89,4,1978,48900
263,11650,서초동,2006-01-17,삼풍아파트,1685,79.47,2,1988,70500
264,11650,서초동,2006-01-17,무지개,1335,117.11,3,1978,93500
265,11650,서초동,2006-01-17,삼풍아파트,1685,130.73,3,1988,137000
266,11650,서초동,2006-01-18,서초현대,1648-2,59.4,8,1999,42800
267,11650,서초동,2006-01-18,삼풍아파트,1685,79.47,11,1988,79000
268,11650,서초동,2006-01-18,우성3,1332,102.38,6,1980,73300
269,11650,서초동,2006-01-18,우성3,1332,102.38,11,1980,74500
270,11650,서초동,2006-01-18,신동아아파트(1차),1333,86.61,5,1978,58000
271,11650,서초동,2006-01-18,상지리츠빌(6),1491-31,143.78,2,2004,80000
272,11650,서초동,2006-01-19,동아빌라트1,1678-1,216.24,17,1996,95000
273,11650,서초동,2006-01-19,신동아아파트(1차),1333,86.61,7,1978,57900
274,11650,서초동,2006-01-19,삼풍아파트,1685,79.47,3,1988,79800
275,11650,서초동,2006-01-20,신동아아파트(1차),1333,75.86,9,1978,48500
276,11650,서초동,2006-01-20,우성3,1332,100.61,2,1980,70000
277,11650,서초동,2006-01-20,신동아아파트(1차),1333,88.68,5,1978,58000
278,11650,서초동,2006-01-20,신동아아파트(1차),1333,102.66,1,1978,66200
279,11650,서초동,2006-01-20,서초지웰,1458-6,84.74,3,2005,59000
280,11650,서초동,2006-01-20,롯데캐슬스파,1647-1,194.51,2,2003,141000
281,11650,서초동,2006-01-20,로얄파크에이,1527-13,134.88,2,2005,50000
282,11650,서초동,2006-01-21,삼호1차,1310,120.09,10,1979,89000
283,11650,서초동,2006-01-21,유원서초,1687,84.87,12,1993,65000
284,11650,서초동,2006-01-21,삼호1차,1310,88.62,7,1979,55000
285,11650,서초동,2006-01-21,삼호1차,1310,104.93,11,1979,74000
286,11650,서초동,2006-01-21,신동아아파트(1차),1333,101.6,3,1978,67800
287,11650,서초동,2006-01-22,서초래미안,1682,111.32,24,2003,120000
288,11650,서초동,2006-01-23,금호,1686-4,96.83,5,1980,67000
289,11650,서초동,2006-01-23,삼풍아파트,1685,130.23,2,1988,138000
290,11650,서초동,2006-01-23,삼풍아파트,1685,165.92,14,1988,180000
291,11650,서초동,2006-01-23,진흥아파트,1315,131.04,12,1979,122000
292,11650,서초동,2006-01-23,삼익(1681),1681,137.4,2,1978,86500
293,11650,서초동,2006-01-23,동원베네스트아파트,1350-13,84.9,2,2002,48500
294,11650,서초동,2006-01-23,현대아파트,1346,84.34,6,1989,49000
295,11650,서초동,2006-01-23,삼호1차,1310,88.62,7,1979,56000
296,11650,서초동,2006-01-24,삼호1차,1310,104.01,2,1979,66500
297,11650,서초동,2006-01-24,삼풍아파트,1685,130.23,4,1988,137000
298,11650,서초동,2006-01-24,트라움하우스3,1496-24,243.76,10,2002,370000
299,11650,서초동,2006-01-24,서초동대우디오빌프라임,1337-22,84.92,10,2005,46500
300,11650,서초동,2006-01-24,월드메르디앙B,1633-1,131.9,6,2002,76500
301,11650,서초동,2006-01-24,서초한빛삼성,1509-1,99.09,12,1999,72500
302,11650,서초동,2006-01-24,서초대우,1467-3,185.09,9,2000,86000
303,11650,서초동,2006-01-24,유원서초,1687,84.82,11,1993,61000
304,11650,서초동,2006-01-24,삼호1차,1310,104.93,9,1979,73900
305,11650,서초동,2006-01-24,우성2,1331,101.95,4,1979,77500
306,11650,서초동,2006-01-24,우성아파트,1326-17,59.93,9,1998,46900
307,11650,서초동,2006-01-25,티에스프리우스,1625-7,108.34,5,2004,46000
308,11650,서초동,2006-01-25,우성2,1331,101.95,4,1979,74800
309,11650,서초동,2006-01-25,삼호1차,1310,104.93,11,1979,75000
310,11650,서초동,2006-01-25,삼호1차,1310,140.79,9,1979,107000
311,11650,서초동,2006-01-26,삼호1차,1310,120.09,3,1979,93700
312,11650,서초동,2006-01-26,유원서초,1687,84.87,6,1993,68000
313,11650,서초동,2006-01-26,삼풍아파트,1685,79.47,10,1988,85000
314,11650,서초동,2006-01-27,래미안서초유니빌,1445-4,50.19,11,2003,26500
315,11650,서초동,2006-01-27,아이파크빌,1477-1,159.54,9,2001,107000
316,11650,서초동,2006-01-27,서초동삼성쉐르빌2,1330,35.22,11,2002,15416
317,11650,서초동,2006-01-27,서초한빛삼성,1509-1,99.09,17,1999,72600
318,11650,서초동,2006-01-27,현대아파트,1346,84.79,11,1989,55000
319,11650,서초동,2006-01-27,유원서초,1687,84.82,16,1993,61500
320,11650,서초동,2006-01-27,서초롯데캐슬84,1642-14,208.63,14,2001,164500
321,11650,서초동,2006-01-28,현대아파트,1346,84.33,14,1989,44500
322,11650,서초동,2006-01-31,서초래미안,1682,84.95,11,2003,83000
323,11650,서초동,2006-01-31,신동아아파트(1차),1333,88.68,5,1978,60000
324,11650,서초동,2006-01-31,서초래미안,1682,126.31,4,2003,130000
325,11650,서초동,2006-01-31,현대아파트,1346,84.33,12,1989,50000
326,11650,양재동,2006-01-05,우성,154-2,84.88,13,1991,50000
327,11650,양재동,2006-01-11,우성,154-2,84.58,3,1991,50000
328,11650,양재동,2006-01-14,우성,154-2,73.15,6,1991,45000
329,11650,양재동,2006-01-14,우성,154-2,73.15,3,1991,41000
330,11650,양재동,2006-01-17,우성,154-2,73.15,6,1991,43000
331,11650,양재동,2006-01-17,우면파크아파트,385-9,74.52,4,2003,22500
332,11650,양재동,2006-01-18,리치스,391-12,84.68,5,2001,35500
333,11650,양재동,2006-01-19,우성,154-2,84.88,11,1991,56000
334,11650,양재동,2006-01-19,우성,154-2,84.58,12,1991,52000
335,11650,양재동,2006-01-20,우성,154-2,84.58,5,1991,53400
336,11650,양재동,2006-01-23,우성KBS,160-2,84.69,2,1996,47500
337,11650,양재동,2006-01-24,우성,154-2,84.58,14,1991,55500
338,11650,양재동,2006-01-24,포레스빌,119-3,84.38,6,2002,33000
339,11650,양재동,2006-01-27,양재,8-24,83.17,3,2001,26500
340,11650,양재동,2006-01-27,우성KBS,160-2,84.69,12,1996,47000
341,11650,양재동,2006-01-31,우성,154-2,73.15,12,1991,45300
342,11650,우면동,2006-01-02,대림,57,130.89,12,1995,95000
343,11650,우면동,2006-01-04,한라,67,59.98,3,1994,40000
344,11650,우면동,2006-01-10,한라,67,59.98,2,1994,40000
345,11650,우면동,2006-01-21,코오롱,70,52.47,4,1994,32000
346,11650,우면동,2006-01-21,동고,59,77.14,6,1995,53900
347,11650,우면동,2006-01-23,코오롱,70,52.47,5,1994,32900
348,11650,우면동,2006-01-25,동고,59,77.14,6,1995,54000
349,11650,잠원동,2006-01-01,신반포2,73,79.42,4,1978,56700
350,11650,잠원동,2006-01-02,우성,74-1,144.33,8,1978,105500
351,11650,잠원동,2006-01-02,동아,157,59.92,3,2002,43000
352,11650,잠원동,2006-01-03,신반포8,60-3,52.74,12,1981,33300
353,11650,잠원동,2006-01-03,신반포5,64-8,101.91,10,1980,71000
354,11650,잠원동,2006-01-04,강변,53-15,66.29,13,1987,46500
355,11650,잠원동,2006-01-04,신반포2,73,79.42,3,1978,72000
356,11650,잠원동,2006-01-04,신반포16,55-12,52.32,8,1983,33500
357,11650,잠원동,2006-01-04,신반포10,58-16,77.1,1,1981,48000
