,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
84,11560,대림동,2006-01-16,현대2,785,84.74,8,1992,25000
85,11560,대림동,2006-01-16,신동아,777-1,67.41,6,1987,17000
86,11560,대림동,2006-01-17,신동아,777-1,84.85,1,1987,19900
87,11560,대림동,2006-01-19,코오롱,607-1,59.94,13,1998,23100
88,11560,대림동,2006-01-19,한신휴1차,887-1,99.92,6,1998,34800
89,11560,대림동,2006-01-20,신동아,777-1,53.37,5,1987,14000
90,11560,대림동,2006-01-20,코오롱,607-1,84.93,25,1998,30000
91,11560,대림동,2006-01-20,코오롱,607-1,59.94,4,1998,21300
92,11560,대림동,2006-01-21,코오롱,607-1,59.94,4,1998,20600
93,11560,대림동,2006-01-23,신동아,777-1,67.41,7,1987,17200
94,11560,대림동,2006-01-25,현대3,608-1,59.83,24,1997,22850
95,11560,대림동,2006-01-26,현대3,608-1,43.92,28,1997,12500
96,11560,대림동,2006-01-31,현대2,785,84.74,8,1992,24500
97,11560,도림동,2006-01-08,한라,231-1,59.85,12,1998,15000
98,11560,도림동,2006-01-12,도림청구,221-1,126.65,6,1997,35500
99,11560,도림동,2006-01-13,동아,165-1,59.93,22,2000,18000
100,11560,도림동,2006-01-24,동아,165-1,118.84,7,2000,39800
101,11560,도림동,2006-01-25,동아,165-1,59.93,6,2000,17800
102,11560,문래동2가,2006-01-07,남성,35,58.52,14,1983,18500
103,11560,문래동3가,2006-01-18,문래동해태,13,65.65,3,1999,20000
104,11560,문래동4가,2006-01-19,문래동삼환,43,59.85,18,2001,20700
105,11560,문래동4가,2006-01-19,문래동삼환,43,84.98,19,2001,28200
106,11560,문래동4가,2006-01-22,문래동삼환,43,84.98,14,2001,27750
107,11560,문래동4가,2006-01-22,문래동삼환,43,59.85,10,2001,19600
108,11560,문래동5가,2006-01-03,현대3,21,84.36,8,1991,21900
109,11560,문래동5가,2006-01-13,문래대림,1,59.96,13,2000,17100
110,11560,문래동5가,2006-01-19,현대5,01월 23일,84.79,4,1992,21000
111,11560,문래동5가,2006-01-23,현대5,01월 23일,84.79,10,1992,24000
112,11560,문래동6가,2006-01-07,현대2,45,41.04,15,1987,10300
113,11560,문래동6가,2006-01-09,대원,Jan-47,59.99,12,1998,17400
114,11560,문래동6가,2006-01-10,현대1,46,64.38,13,1986,17900
115,11560,문래동6가,2006-01-12,미원,54,84.93,10,1996,23000
116,11560,문래동6가,2006-01-14,대원,Jan-47,58.37,16,1998,16300
117,11560,문래동6가,2006-01-15,베어스타운,Jan-38,59.95,4,1997,18500
118,11560,문래동6가,2006-01-17,현대1,46,64.38,1,1986,15500
119,11560,문래동6가,2006-01-18,현대2,45,41.04,7,1987,11800
120,11560,문래동6가,2006-01-20,현대2,45,59.31,1,1987,14700
121,11560,문래동6가,2006-01-20,현대1,46,79.52,4,1986,22500
122,11560,문래동6가,2006-01-21,한신,43,107.46,7,1985,31950
123,11560,문래동6가,2006-01-22,베어스타운,Jan-38,59.95,10,1997,18000
124,11560,문래동6가,2006-01-23,대원,Jan-47,59.99,16,1998,16900
125,11560,문래동6가,2006-01-23,현대2,45,59.85,5,1987,18000
126,11560,문래동6가,2006-01-24,현대1,46,79.52,3,1986,21000
127,11560,문래동6가,2006-01-24,미원,54,84.93,4,1996,26500
128,11560,문래동6가,2006-01-25,현대1,46,64.38,8,1986,16500
129,11560,신길동,2006-01-03,경남,Jan-67,114.97,7,1999,36300
130,11560,신길동,2006-01-04,삼환,897-1,59.53,22,1997,21500
131,11560,신길동,2006-01-04,경남,Jan-67,114.97,18,1999,40000
132,11560,신길동,2006-01-04,대성유니드,389,83.5,2,2003,21800
133,11560,신길동,2006-01-05,삼성,4759,60.48,10,1984,18550
134,11560,신길동,2006-01-06,삼성래미안,4934,84.91,9,2001,30000
135,11560,신길동,2006-01-07,우성1,365,64.4,5,1986,18700
136,11560,신길동,2006-01-07,우성1,365,49.64,3,1986,15100
137,11560,신길동,2006-01-08,삼환,897-1,59.53,11,1997,22300
138,11560,신길동,2006-01-08,삼성,4759,60.48,11,1984,18800
139,11560,신길동,2006-01-08,삼환,897-1,84.84,10,1997,29000
140,11560,신길동,2006-01-08,우성1,365,64.4,12,1986,18400
141,11560,신길동,2006-01-09,한성,769-1,59.87,15,1997,22800
142,11560,신길동,2006-01-09,보라매경남아너스빌,4780,59.78,23,2005,25000
143,11560,신길동,2006-01-10,건영,364,89.16,3,1985,25300
144,11560,신길동,2006-01-10,우성2,4518,84.47,15,1986,27500
145,11560,신길동,2006-01-12,건영,364,95.64,12,1985,30000
146,11560,신길동,2006-01-12,건영,364,89.16,1,1985,22000
147,11560,신길동,2006-01-12,우성4,102-8,75.36,8,1991,25400
148,11560,신길동,2006-01-14,우창,4501,55.9,11,1983,16550
149,11560,신길동,2006-01-16,경남,Jan-67,59.96,10,1999,19600
150,11560,신길동,2006-01-16,우성1,365,49.64,6,1986,15000
151,11560,신길동,2006-01-16,우성3,4656,83.66,6,1989,26200
152,11560,신길동,2006-01-16,우성5,4933,84.98,9,1993,23000
153,11560,신길동,2006-01-17,우성1,365,49.64,7,1986,15000
154,11560,신길동,2006-01-17,한성,769-1,84.98,19,1997,32700
155,11560,신길동,2006-01-17,우성4,102-8,84.95,7,1991,28900
156,11560,신길동,2006-01-17,우성1,365,49.64,1,1986,13800
157,11560,신길동,2006-01-18,우성1,365,49.64,1,1986,14200
158,11560,신길동,2006-01-18,우성2,4518,64.4,2,1986,21500
159,11560,신길동,2006-01-18,보라매두산위브,4497,84.96,5,2005,36900
160,11560,신길동,2006-01-18,우성1,365,49.64,7,1986,15300
161,11560,신길동,2006-01-18,우성1,365,83.64,4,1986,28500
162,11560,신길동,2006-01-18,우성2,4518,84.47,11,1986,27800
163,11560,신길동,2006-01-18,삼환,897-1,59.53,8,1997,21750
164,11560,신길동,2006-01-19,한성,769-1,59.87,9,1997,22700
165,11560,신길동,2006-01-19,대성유니드,389,82.26,12,2003,24300
166,11560,신길동,2006-01-20,우성1,365,64.4,1,1986,18000
167,11560,신길동,2006-01-20,우성1,365,49.64,9,1986,14900
168,11560,신길동,2006-01-20,우성5,4933,84.98,19,1993,22000
169,11560,신길동,2006-01-21,남서울,3002,48.26,4,1975,16100
170,11560,신길동,2006-01-21,우성5,4933,84.98,1,1993,20000
171,11560,신길동,2006-01-21,삼환,897-1,84.83,2,1997,26500
172,11560,신길동,2006-01-22,건영,364,60.27,8,1985,16900
173,11560,신길동,2006-01-23,삼성래미안,4934,84.91,11,2001,30000
174,11560,신길동,2006-01-24,한성,769-1,134.33,4,1997,46500
175,11560,신길동,2006-01-24,남서울,3002,42.98,5,1977,17000
176,11560,신길동,2006-01-24,삼성래미안,4934,59.33,22,2001,20700
177,11560,신길동,2006-01-24,우성3,4656,64.4,11,1989,19950
178,11560,신길동,2006-01-25,보라매경남아너스빌,4780,84.79,22,2005,34100
179,11560,신길동,2006-01-25,삼환,897-1,59.53,2,1997,21000
180,11560,신길동,2006-01-25,우성4,102-8,75.36,1,1991,22750
181,11560,신길동,2006-01-25,우성5,4933,84.98,6,1993,24000
182,11560,신길동,2006-01-26,삼환,897-1,84.84,15,1997,31000
183,11560,신길동,2006-01-26,우성1,365,64.4,2,1986,18300
184,11560,신길동,2006-01-26,우성3,4656,83.66,8,1989,25600
185,11560,신길동,2006-01-27,우성2,4518,64.4,2,1986,20350
186,11560,신길동,2006-01-27,우성5,4933,84.98,6,1993,24000
187,11560,신길동,2006-01-27,삼성래미안,4934,84.39,8,2002,29000
188,11560,신길동,2006-01-27,경남,Jan-67,114.97,15,1999,40000
189,11560,신길동,2006-01-31,남서울,3002,42.98,2,1977,14800
190,11560,신길동,2006-01-31,우성2,4518,84.47,13,1986,28450
191,11560,신길동,2006-01-31,우성2,4518,84.47,14,1986,29000
192,11560,양평동1가,2006-01-18,신동아,20,50.81,9,1982,19300
193,11560,양평동1가,2006-01-18,이너스삼성,269,71.2,11,2005,23200
194,11560,양평동1가,2006-01-19,한신공영,01월 14일,84.91,9,1996,26600
195,11560,양평동1가,2006-01-20,신동아,20,50.81,13,1982,20500
196,11560,양평동1가,2006-01-24,신동아,20,50.81,8,1982,19600
197,11560,양평동1가,2006-01-24,한신공영,01월 14일,84.86,7,1996,25500
198,11560,양평동1가,2006-01-24,한신공영,01월 14일,115.07,13,1996,36100
