,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
7806,11230,장안동,2008-06-18,장안현대홈타운(336),336,84.78,3,2003,43800
7807,11230,장안동,2008-06-18,장안현대홈타운(336),336,84.78,22,2003,47500
7808,11230,장안동,2008-06-18,장안현대홈타운(336),336,84.78,3,2003,43800
7809,11230,장안동,2008-06-18,장안현대홈타운(336),336,84.78,22,2003,47500
7810,11230,장안동,2008-06-18,형인허브빌102동(417-11),417-11,78.81,3,2004,24800
7811,11230,장안동,2008-06-19,래미안장안2차,329-3,81.05,24,2007,47100
7812,11230,장안동,2008-06-19,은하수드림필,572,69.85,10,2006,26250
7813,11230,장안동,2008-06-19,래미안장안2차,329-3,64.85,1,2007,34000
7814,11230,장안동,2008-06-20,형인허브빌2차(566),566,84.94,12,2005,30700
7815,11230,장안동,2008-06-20,형인허브빌101동(417-3),417-3,100.83,3,2004,38000
7816,11230,장안동,2008-06-20,래미안장안2차,329-3,81.05,21,2007,47000
7817,11230,장안동,2008-06-20,정은스카이빌201동,347-8,84.6,14,2006,32500
7818,11230,장안동,2008-06-21,장안현대홈타운(336),336,84.87,17,2003,52000
7819,11230,장안동,2008-06-21,래미안장안2차,329-3,81.05,17,2007,46500
7820,11230,장안동,2008-06-21,장안현대홈타운(336),336,84.87,17,2003,52000
7821,11230,장안동,2008-06-22,형인허브빌3차(561),561,104.92,5,2005,38900
7822,11230,장안동,2008-06-22,래미안장안2차,329-3,81.05,17,2007,47000
7823,11230,장안동,2008-06-23,장안현대홈타운(336),336,84.87,22,2003,50000
7824,11230,장안동,2008-06-23,장안현대홈타운(336),336,84.87,22,2003,50000
7825,11230,장안동,2008-06-24,현대홈타운2차,569,84.97,13,2005,39350
7826,11230,장안동,2008-06-25,장안동신일해피트리,568,63.7,7,2005,29000
7827,11230,장안동,2008-06-25,장안삼성쉐르빌,371-1,100.1,17,2002,36000
7828,11230,장안동,2008-06-25,장안SM드림빌(360-2),360-2,115.5,6,2003,30000
7829,11230,장안동,2008-06-26,장안현대홈타운(336),336,84.87,7,2003,44600
7830,11230,장안동,2008-06-26,장안현대홈타운(336),336,84.87,7,2003,44600
7831,11230,장안동,2008-06-27,장한평 월드메르디앙,573,84.95,10,2006,40000
7832,11230,장안동,2008-06-27,장안현대홈타운(336),336,84.87,6,2003,45800
7833,11230,장안동,2008-06-27,장안현대홈타운(336),336,84.87,6,2003,45800
7834,11230,장안동,2008-06-27,장안SM드림빌(360-2),360-2,113.28,7,2003,30000
7835,11230,장안동,2008-06-28,래미안장안2차,329-3,81.05,21,2007,47000
7836,11230,장안동,2008-06-28,장안삼성쉐르빌,371-1,102.28,24,2002,33000
7837,11230,장안동,2008-06-28,장안삼성쉐르빌,371-1,119.78,14,2002,41800
7838,11230,장안동,2008-06-28,르메이에르장안타운6차,342-3,84.92,13,2005,26000
7839,11230,장안동,2008-06-29,선일크라시아,344-5,66.56,5,2008,26300
7840,11230,장안동,2008-06-30,청원파크빌,570,78.89,3,2006,18000
7841,11230,장안동,2008-06-30,신부파스카(563),563,84.99,8,2005,35000
7842,11230,전농동,2008-06-03,전농우성,6,115.56,9,1992,45000
7843,11230,전농동,2008-06-04,동아,645-2,114.81,1,1997,43000
7844,11230,전농동,2008-06-06,전농SK,10,59.34,13,2000,28800
7845,11230,전농동,2008-06-07,전농SK,10,59.96,18,2000,33400
7846,11230,전농동,2008-06-08,전농SK,10,84.84,11,2000,44900
7847,11230,전농동,2008-06-09,전농동신성미소지움,687,112.874,12,2005,55000
7848,11230,전농동,2008-06-10,전농우성,6,84.84,12,1992,36800
7849,11230,전농동,2008-06-10,전농동신성미소지움,687,55.371,9,2005,29700
7850,11230,전농동,2008-06-13,세화,103-22,72.04,1,2002,17000
7851,11230,전농동,2008-06-13,전농우성,6,44.24,7,1992,21800
7852,11230,전농동,2008-06-13,전농우성,6,115.56,1,1992,40900
7853,11230,전농동,2008-06-14,전농우성,6,59.78,4,1992,28200
7854,11230,전농동,2008-06-14,전농동신성미소지움,687,55.371,14,2005,28000
7855,11230,전농동,2008-06-14,전농동삼성래미안,155,59.93,5,2000,27500
7856,11230,전농동,2008-06-16,전농우성,6,115.56,2,1992,41000
7857,11230,전농동,2008-06-16,전농우성,6,84.84,11,1992,37900
7858,11230,전농동,2008-06-18,전농SK,10,84.95,8,2000,44800
7859,11230,전농동,2008-06-19,전농SK,10,59.34,21,2000,31500
7860,11230,전농동,2008-06-20,전농우성,6,84.84,12,1992,36800
7861,11230,전농동,2008-06-21,동아,645-2,70.03,19,1997,32000
7862,11230,전농동,2008-06-21,전농동삼성래미안,155,84.98,8,2000,44800
7863,11230,전농동,2008-06-26,동아,645-2,83.01,11,1997,37500
7864,11230,전농동,2008-06-26,전농우성,6,59.78,9,1992,28600
7865,11230,전농동,2008-06-28,전농SK,10,84.95,14,2000,44700
7866,11230,제기동,2008-06-07,한신아파트,1212,84.76,2,2004,41250
7867,11230,제기동,2008-06-09,안암골벽산,153,59.94,21,2003,33500
7868,11230,제기동,2008-06-16,한신아파트,1212,59.84,7,2004,29000
7869,11230,제기동,2008-06-18,이수브라운스톤,252,84.9,10,2005,45000
7870,11230,제기동,2008-06-18,이수브라운스톤,252,84.9,10,2005,45400
7871,11230,제기동,2008-06-21,한신아파트,1212,59.84,21,2004,31500
7872,11230,제기동,2008-06-21,한신아파트,1212,59.84,21,2004,30800
7873,11230,제기동,2008-06-25,한신아파트,1212,114.885,10,2004,53000
7874,11230,제기동,2008-06-25,동성네스트빌2,274-21,61.22,1,2004,20500
7875,11230,제기동,2008-06-29,한신아파트,1212,59.84,4,2004,31000
7876,11230,제기동,2008-06-30,홍파,120-10,52.56,6,1971,18500
7877,11230,청량리동,2008-06-02,미주,235-1,101.62,4,1978,50000
7878,11230,청량리동,2008-06-07,한신,60,59.97,11,1997,27000
7879,11230,청량리동,2008-06-08,한신,60,84.92,15,1997,43000
7880,11230,청량리동,2008-06-09,미주,235-1,127.11,7,1978,59000
7881,11230,청량리동,2008-06-11,미주,235-1,159.5,1,1978,64000
7882,11230,청량리동,2008-06-12,한신,60,84.92,7,1997,15000
7883,11230,청량리동,2008-06-16,한신,60,84.92,7,1997,42000
7884,11230,청량리동,2008-06-18,한신,60,114.95,4,1997,45000
7885,11230,청량리동,2008-06-20,상그레빌,949,79.984,10,2004,33600
7886,11230,회기동,2008-06-09,신현대,65,84.96,1,1989,34000
7887,11230,회기동,2008-06-10,신현대,65,72.27,1,1989,30800
7888,11230,회기동,2008-06-10,신현대,65,84.96,14,1989,40200
7889,11230,회기동,2008-06-19,신현대,65,84.96,11,1989,40000
7890,11230,휘경동,2008-06-02,주공2,57,39.98,13,2001,20850
7891,11230,휘경동,2008-06-02,동일스위트리버,366,59.732,8,2007,28000
7892,11230,휘경동,2008-06-05,주공2,57,59.79,24,2001,30000
7893,11230,휘경동,2008-06-07,휘경동일하이빌,365,110.56,10,2005,58000
7894,11230,휘경동,2008-06-07,동양1차,115,59.85,5,2000,26700
7895,11230,휘경동,2008-06-07,주공2,57,59.13,17,2001,31800
7896,11230,휘경동,2008-06-10,롯데,78,59.94,17,2000,27900
7897,11230,휘경동,2008-06-13,주공2,57,39.98,2,2001,9354
7898,11230,휘경동,2008-06-14,주공1,57,84.73,12,2001,43500
7899,11230,휘경동,2008-06-20,주공2,57,39.98,16,2001,21000
7900,11230,휘경동,2008-06-21,주공2,57,39.97,16,2001,17500
7901,11230,휘경동,2008-06-22,휘경미소지움,106,84.87,17,1999,37000
7902,11230,휘경동,2008-06-24,롯데낙천대,109,112.03,12,2003,47700
7903,11230,휘경동,2008-06-24,휘경미소지움,106,59.84,9,1999,25500
7904,11230,휘경동,2008-06-24,동일스위트리버,366,84.973,7,2007,40000
7905,11230,휘경동,2008-06-27,동일스위트리버,366,84.973,2,2007,39500
7906,11230,휘경동,2008-06-28,휘경동일하이빌,365,59.934,10,2005,33500
7907,11230,휘경동,2008-06-30,효자워너빌,264-2,84.64,10,2006,29500
7908,11230,답십리동,2008-07-01,답십리대우,111,84.99,9,2002,37000
7909,11230,답십리동,2008-07-02,답십리청솔우성,80,84.94,11,2000,41500
7910,11230,답십리동,2008-07-04,답십리청솔우성,80,59.89,23,2000,32500
7911,11230,답십리동,2008-07-05,답십리대우,111,114.94,11,2002,51450
7912,11230,답십리동,2008-07-07,우성그린,989-1,84.98,6,1997,36700
7913,11230,답십리동,2008-07-07,우성그린,989-1,84.98,1,1997,31000
7914,11230,답십리동,2008-07-07,동답한신,42,35.45,7,1992,18500
7915,11230,답십리동,2008-07-14,대림,808,114.9,1,2003,43200
7916,11230,답십리동,2008-07-14,답십리청솔우성,80,59.89,19,2000,32800
7917,11230,답십리동,2008-07-14,신답경남,645-8,72.32,3,1991,29900
7918,11230,답십리동,2008-07-14,우성그린,989-1,59.36,8,1997,28000
7919,11230,답십리동,2008-07-15,답십리청솔우성,80,114.76,1,2000,45900
7920,11230,답십리동,2008-07-19,두산위브,998,84.91,17,2007,52800
7921,11230,답십리동,2008-07-21,대림,808,84.66,10,2003,38000
7922,11230,답십리동,2008-07-21,동답한신,42,59.22,4,1992,31900
7923,11230,답십리동,2008-07-22,답십리한화,994,84.86,10,2001,40000
7924,11230,답십리동,2008-07-25,신답극동,464-1,71.28,11,1987,31500
7925,11230,답십리동,2008-07-26,동아,10,59.88,16,2001,31000
7926,11230,답십리동,2008-07-28,청계벽산메가트리움,999,59.93,11,2006,24000
7927,11230,답십리동,2008-07-29,답십리청솔우성,80,59.89,2,2000,29800
7928,11230,답십리동,2008-07-31,세양청마루,997,84.98,21,2005,38500
7929,11230,용두동,2008-07-04,신동아,779,71.01,6,1994,35000
7930,11230,용두동,2008-07-09,신동아,779,49.68,4,1994,21000
7931,11230,용두동,2008-07-10,신동아,779,71.01,8,1994,35200
7932,11230,용두동,2008-07-26,신동아,779,84.63,11,1994,41400
7933,11230,용두동,2008-07-26,청재제일타운,785,83.04,6,2005,32900
7934,11230,이문동,2008-07-02,대림e-편한세상,225,59.958,1,2003,27400
7935,11230,이문동,2008-07-05,대림e-편한세상,225,59.958,8,2003,36000
7936,11230,이문동,2008-07-10,대림e-편한세상,225,59.958,6,2003,35500
7937,11230,이문동,2008-07-10,쌍용,64,59.99,10,2000,32000
7938,11230,이문동,2008-07-14,대림e-편한세상,225,79.35,6,2003,44900
7939,11230,이문동,2008-07-17,쌍용,64,59.99,20,2000,32900
7940,11230,이문동,2008-07-18,쌍용,64,59.99,17,2000,32800
7941,11230,이문동,2008-07-22,래미안이문2차,311,84.61,11,2004,49500
7942,11230,이문동,2008-07-22,삼익,73,114.73,15,1997,34500
7943,11230,이문동,2008-07-22,래미안이문2차,311,84.61,10,2004,49500
7944,11230,이문동,2008-07-22,쌍용,64,59.99,5,2000,30000
7945,11230,이문동,2008-07-25,래미안이문2차,311,59.79,8,2004,35000
7946,11230,이문동,2008-07-25,대우,45,84.89,2,2001,36000
7947,11230,장안동,2008-07-01,우성3차(562),562,84.26,3,2005,31000
7948,11230,장안동,2008-07-02,래미안장안2차,329-3,81.05,5,2007,43700
7949,11230,장안동,2008-07-03,비젼(437-2),437-2,98.87,5,2005,32500
7950,11230,장안동,2008-07-04,장안현대홈타운(336),336,84.87,19,2003,47900
7951,11230,장안동,2008-07-05,래미안장안2차,329-3,64.85,20,2007,40000
7952,11230,장안동,2008-07-05,장안현대,95-1,95.44,12,1984,37000
7953,11230,장안동,2008-07-07,장안현대홈타운(336),336,58.42,6,2003,33400
7954,11230,장안동,2008-07-07,래미안장안2차,329-3,81.05,14,2007,45300
7955,11230,장안동,2008-07-08,신일해피트리1차(564),564,65.58,6,2005,29000
7956,11230,장안동,2008-07-08,래미안장안2차,329-3,81.05,23,2007,47800
7957,11230,장안동,2008-07-08,선일크라시아,344-5,66.13,7,2008,25000
7958,11230,장안동,2008-07-08,선일크라시아,344-5,66.13,13,2008,25800
7959,11230,장안동,2008-07-09,한신아파트,555-1,84.83,18,1996,37000
7960,11230,장안동,2008-07-10,신일해피트리2차(567),567,84.83,5,2005,36000
7961,11230,장안동,2008-07-10,흥해오크팰리스(576-0),576,84.62,9,2007,35800
7962,11230,장안동,2008-07-13,래미안장안2차,329-3,81.05,20,2007,46950
7963,11230,장안동,2008-07-14,래미안장안2차,329-3,81.05,2,2007,42000
7964,11230,장안동,2008-07-15,공감대(440-12),440-12,100.21,3,2003,33500
7965,11230,장안동,2008-07-15,(해오름),400-3,84.6,6,2006,30000
7966,11230,장안동,2008-07-17,래미안장안2차,329-3,64.85,20,2007,37900
7967,11230,장안동,2008-07-17,장안삼성쉐르빌,371-1,127.75,8,2002,43000
7968,11230,장안동,2008-07-18,우성3차(562),562,84.26,3,2005,28000
7969,11230,장안동,2008-07-19,장안평 월드메르디앙 2차,575,84.85,10,2007,39750
7970,11230,장안동,2008-07-20,장안현대,95-1,95.39,11,1984,39000
7971,11230,장안동,2008-07-24,래미안장안2차,329-3,81.05,16,2007,45000
7972,11230,장안동,2008-07-24,형인허브빌2차(566),566,84.19,8,2005,35000
7973,11230,장안동,2008-07-24,장안삼성쉐르빌,371-1,98.5,9,2002,35000
7974,11230,장안동,2008-07-25,장안힐스테이트,329-2,59.885,17,2007,32000
7975,11230,장안동,2008-07-25,대명이룸(565-0),565,71.01,7,2005,29750
7976,11230,장안동,2008-07-27,장안SM드림빌(360-2),360-2,113.28,5,2003,30000
7977,11230,장안동,2008-07-28,정은101동(332-2),332-2,81.72,1,1999,19000
7978,11230,장안동,2008-07-29,가야써니빌(373-7),373-7,84.87,4,2002,23750
7979,11230,장안동,2008-07-29,장한평 월드메르디앙,573,84.95,12,2006,40000
7980,11230,장안동,2008-07-30,장한평 월드메르디앙,573,84.95,9,2006,39700
7981,11230,장안동,2008-07-30,장안현대,95-1,95.45,10,1984,36500
7982,11230,장안동,2008-07-31,은하수드림필,572,84.91,2,2006,30000
7983,11230,장안동,2008-07-31,래미안장안2차,329-3,81.05,24,2007,47700
7984,11230,전농동,2008-07-01,전농SK,10,84.95,13,2000,44800
7985,11230,전농동,2008-07-05,동아,645-2,114.81,2,1997,40000
7986,11230,전농동,2008-07-07,전농SK,10,59.34,9,2000,31600
7987,11230,전농동,2008-07-09,전농동신성미소지움,687,55.371,17,2005,30000
7988,11230,전농동,2008-07-13,전농동삼성래미안,155,84.98,3,2000,43000
7989,11230,전농동,2008-07-15,전농우성,6,59.78,4,1992,28200
7990,11230,전농동,2008-07-21,전농동삼성래미안,155,114.89,12,2000,59800
7991,11230,전농동,2008-07-23,전농SK,10,84.95,11,2000,47000
7992,11230,제기동,2008-07-08,한신아파트,1212,84.76,10,2004,40000
7993,11230,제기동,2008-07-09,이수브라운스톤,252,84.9,9,2005,44900
7994,11230,제기동,2008-07-11,안암골벽산,153,84.98,14,2003,36400
7995,11230,제기동,2008-07-14,이수브라운스톤,252,84.9,3,2005,43000
7996,11230,제기동,2008-07-17,안암골벽산,153,116.69,6,2003,59000
7997,11230,제기동,2008-07-19,안암골벽산,153,84.98,21,2003,44800
7998,11230,제기동,2008-07-21,한신아파트,1212,59.84,13,2004,30500
7999,11230,제기동,2008-07-22,현대,892-66,59.92,20,1999,31700
8000,11230,제기동,2008-07-26,이수브라운스톤,252,84.9,18,2005,46800
8001,11230,제기동,2008-07-27,이수브라운스톤,252,84.9,12,2005,42800
8002,11230,청량리동,2008-07-03,미주,235-1,86.78,12,1978,44500
8003,11230,청량리동,2008-07-09,현대,234-2,66.91,8,1987,34500
8004,11230,청량리동,2008-07-14,한신,60,84.92,10,1997,41300
8005,11230,청량리동,2008-07-15,미주,235-1,152.2,11,1978,74000
8006,11230,청량리동,2008-07-16,한신,60,59.97,4,1997,30000
8007,11230,청량리동,2008-07-17,한신,60,59.97,2,1997,30300
8008,11230,청량리동,2008-07-21,한신,60,84.92,9,1997,42500
8009,11230,회기동,2008-07-01,신현대,65,84.96,11,1989,40000
8010,11230,회기동,2008-07-20,신현대,65,84.96,10,1989,40300
8011,11230,휘경동,2008-07-02,주공1,57,84.86,7,2001,41700
8012,11230,휘경동,2008-07-02,주공2,57,39.98,10,2001,21000
8013,11230,휘경동,2008-07-03,휘경베스트빌현대,52,59.92,16,2000,29000
8014,11230,휘경동,2008-07-03,휘경베스트빌현대,52,84.99,10,2000,39300
8015,11230,휘경동,2008-07-06,동양2차,117,84.61399999999999,2,2002,34500
8016,11230,휘경동,2008-07-09,주공2,57,39.97,3,2001,9184
8017,11230,휘경동,2008-07-12,주공2,57,59.79,15,2001,31500
8018,11230,휘경동,2008-07-12,주공1,57,114.96,7,2001,58000
8019,11230,휘경동,2008-07-16,휘경미소지움,106,59.84,6,1999,26500
8020,11230,휘경동,2008-07-17,동일스위트리버,366,84.973,13,2007,41000
8021,11230,휘경동,2008-07-22,동양1차,115,59.85,18,2000,29000
8022,11230,휘경동,2008-07-24,동양2차,117,84.61399999999999,14,2002,40500
8023,11230,휘경동,2008-07-31,월드아파트,108-4,76.86,5,2000,23700
8024,11230,답십리동,2008-08-05,동서울한양,41,59.67,5,1989,24000
8025,11230,답십리동,2008-08-07,청계벽산메가트리움,999,59.93,14,2006,30000
8026,11230,답십리동,2008-08-09,동서울한양,41,76.41,11,1989,37500
8027,11230,답십리동,2008-08-12,삼희,530-5,59.68,7,1983,21000
8028,11230,답십리동,2008-08-23,동답한신,42,35.45,5,1992,19000
8029,11230,답십리동,2008-08-27,답십리대우,111,59.76,3,2002,29950
8030,11230,답십리동,2008-08-28,신답경남,645-8,59.24,11,1991,24500
8031,11230,용두동,2008-08-02,신동아,779,49.68,11,1994,23000
8032,11230,이문동,2008-08-02,래미안이문2차,311,59.79,2,2004,32850
8033,11230,이문동,2008-08-06,대림e-편한세상,225,59.958,1,2003,31500
8034,11230,이문동,2008-08-13,대림e-편한세상,225,59.958,3,2003,34450
8035,11230,이문동,2008-08-13,대림e-편한세상,225,84.97200000000001,9,2003,47300
8036,11230,이문동,2008-08-25,대림e-편한세상,225,84.97200000000001,16,2003,48400
8037,11230,이문동,2008-08-25,삼익,73,84.95,15,1997,36100
8038,11230,이문동,2008-08-25,쌍용,64,114.35,2,2000,43000
8039,11230,이문동,2008-08-29,대림e-편한세상,225,114.93700000000001,1,2003,54500
8040,11230,장안동,2008-08-01,현대홈타운2차,569,84.97,11,2005,41000
8041,11230,장안동,2008-08-04,형인허브빌2차(566),566,84.19,1,2005,32000
8042,11230,장안동,2008-08-05,형인허브빌101동(417-3),417-3,100.83,9,2004,35000
8043,11230,장안동,2008-08-06,래미안장안2차,329-3,81.05,19,2007,46800
8044,11230,장안동,2008-08-11,(해오름),400-3,84.55,4,2006,30000
8045,11230,장안동,2008-08-12,장안예원(418-4),418-4,32.38,5,2002,7000
8046,11230,장안동,2008-08-13,장안현대홈타운(336),336,84.87,12,2003,48000
8047,11230,장안동,2008-08-14,장안현대,95-1,95.45,10,1984,38500
8048,11230,장안동,2008-08-14,래미안장안2차,329-3,81.05,19,2007,46800
8049,11230,장안동,2008-08-15,공감대6차(384-1),384-1,82.47,10,2005,32000
8050,11230,장안동,2008-08-18,래미안장안2차,329-3,64.85,10,2007,36800
8051,11230,장안동,2008-08-19,래미안장안2차,329-3,64.85,17,2007,38000
8052,11230,장안동,2008-08-21,현대홈타운2차,569,84.97,3,2005,36000
8053,11230,장안동,2008-08-21,장안현대홈타운(336),336,84.87,5,2003,45000
8054,11230,장안동,2008-08-21,래미안장안,354-2,84.774,3,2003,44000
8055,11230,장안동,2008-08-22,래미안장안2차,329-3,81.05,2,2007,40900
8056,11230,장안동,2008-08-22,경남하이빌,578,84.56,9,2008,29300
8057,11230,장안동,2008-08-23,래미안장안2차,329-3,112.92,9,2007,66500
8058,11230,장안동,2008-08-25,장안현대홈타운(336),336,84.87,4,2003,43000
8059,11230,장안동,2008-08-25,경남하이빌,578,73.78,4,2008,20500
8060,11230,장안동,2008-08-25,이한센토빌(410-13),410-13,46.43,7,2004,19800
8061,11230,장안동,2008-08-26,래미안장안2차,329-3,112.92,3,2007,58000
8062,11230,장안동,2008-08-29,동재(B동),241-8,76.69,7,2006,21000
8063,11230,장안동,2008-08-30,(해오름),400-3,83.18,3,2006,30000
8064,11230,전농동,2008-08-21,전농SK,10,114.3,18,2000,59000
8065,11230,전농동,2008-08-27,동아,645-2,57.9,8,1997,28000
8066,11230,제기동,2008-08-02,한신아파트,1212,114.885,16,2004,52400
8067,11230,제기동,2008-08-06,한신아파트,1212,84.76,8,2004,42500
8068,11230,제기동,2008-08-19,한신아파트,1212,59.84,13,2004,29250
8069,11230,제기동,2008-08-19,한신아파트,1212,59.84,24,2004,29250
8070,11230,제기동,2008-08-23,안암골벽산,153,59.94,21,2003,35000
8071,11230,제기동,2008-08-27,공성,892-65,89.88,11,1978,31700
8072,11230,청량리동,2008-08-03,미주,235-1,170.31,11,1978,76000
8073,11230,청량리동,2008-08-12,홍릉동부,212,84.91,16,2001,39000
8074,11230,청량리동,2008-08-13,홍릉동부,212,59.85,10,2001,32300
8075,11230,청량리동,2008-08-13,홍릉동부,212,84.91,10,2001,42500
8076,11230,청량리동,2008-08-26,한신,60,59.97,11,1997,31800
8077,11230,회기동,2008-08-12,신현대,65,60.48,4,1989,30000
8078,11230,회기동,2008-08-22,신현대,65,84.96,2,1989,36000
8079,11230,휘경동,2008-08-04,롯데,78,59.94,6,2000,21000
8080,11230,휘경동,2008-08-08,주공2,57,39.98,13,2001,20000
8081,11230,휘경동,2008-08-08,동성,308-110,54.04,6,2001,13300
8082,11230,휘경동,2008-08-11,동양1차,115,43.59,9,2000,19400
8083,11230,휘경동,2008-08-15,동일스위트리버,366,59.732,3,2007,28000
8084,11230,휘경동,2008-08-19,휘경동일하이빌,365,84.99700000000001,12,2005,42700
8085,11230,휘경동,2008-08-22,주공1,57,84.84,3,2001,42000
8086,11230,휘경동,2008-08-28,주공1,57,114.73,10,2001,54000
8087,11230,휘경동,2008-08-29,휘경미소지움,106,59.84,4,1999,27500
8088,11230,답십리동,2008-09-08,신답극동,464-1,67.95,2,1987,20000
8089,11230,답십리동,2008-09-10,두산위브,998,84.91,9,2007,43000
8090,11230,답십리동,2008-09-17,동아,10,59.88,18,2001,30300
8091,11230,답십리동,2008-09-22,신답극동,464-1,53.1,7,1987,22600
8092,11230,답십리동,2008-09-25,동서울한양,41,59.67,9,1989,26000
8093,11230,답십리동,2008-09-28,두산,990,84.83,5,2000,36000
8094,11230,이문동,2008-09-02,대림e-편한세상,225,84.97200000000001,15,2003,48500
8095,11230,이문동,2008-09-02,대림e-편한세상,225,59.958,17,2003,34500
8096,11230,이문동,2008-09-09,대림e-편한세상,225,84.97200000000001,12,2003,50000
8097,11230,이문동,2008-09-09,대림e-편한세상,225,79.35,1,2003,39000
8098,11230,이문동,2008-09-10,이문동웰츠타워,292-10,84.99799999999999,9,2008,33050
8099,11230,이문동,2008-09-21,이문2차푸르지오,427,84.79,1,2007,35200
8100,11230,이문동,2008-09-22,쌍용,64,114.35,11,2000,43000
8101,11230,이문동,2008-09-22,이문삼성래미안아파트,425,149.934,8,2001,61500
8102,11230,이문동,2008-09-23,삼익,73,59.95,17,1997,27500
8103,11230,장안동,2008-09-01,래미안장안2차,329-3,64.85,9,2007,38000
8104,11230,장안동,2008-09-06,경남하이빌,578,84.56,5,2008,28000
8105,11230,장안동,2008-09-10,래미안장안2차,329-3,81.05,15,2007,46000
8106,11230,장안동,2008-09-10,새한그린빌(306-10),306-10,43.96,7,2003,15000
8107,11230,장안동,2008-09-10,장안힐스테이트,329-2,114.958,23,2007,69700
8108,11230,장안동,2008-09-11,천강(332-6),332-6,109.78,7,1996,28000
8109,11230,장안동,2008-09-11,장안현대홈타운(336),336,59.61,16,2003,37000
8110,11230,장안동,2008-09-17,(해오름),400-3,84.6,5,2006,31000
8111,11230,장안동,2008-09-19,신일해피트리2차(567),567,79.51,4,2005,31900
8112,11230,장안동,2008-09-19,신부파스카(563),563,84.99,14,2005,36500
8113,11230,장안동,2008-09-19,장한평 월드메르디앙,573,84.81,6,2006,36000
8114,11230,장안동,2008-09-19,(해오름),400-3,84.55,4,2006,30000
8115,11230,장안동,2008-09-22,래미안장안2차,329-3,64.85,5,2007,37500
8116,11230,장안동,2008-09-22,래미안장안2차,329-3,81.05,22,2007,46000
8117,11230,장안동,2008-09-26,은하수드림필,572,84.91,6,2006,34500
8118,11230,장안동,2008-09-30,금강아미움,574,82.05,10,2007,28600
8119,11230,전농동,2008-09-04,전농우성,6,44.24,8,1992,18600
8120,11230,전농동,2008-09-05,전농동신성미소지움,687,55.371,9,2005,30000
8121,11230,전농동,2008-09-17,전농우성,6,44.24,15,1992,20500
8122,11230,전농동,2008-09-26,전농SK,10,84.95,7,2000,39000
8123,11230,전농동,2008-09-29,전농동신성미소지움,687,80.325,14,2005,41900
8124,11230,전농동,2008-09-30,전농SK,10,84.95,5,2000,40200
8125,11230,제기동,2008-09-04,한신아파트,1212,59.84,19,2004,28100
8126,11230,제기동,2008-09-20,안암골벽산,153,84.98,12,2003,45200
8127,11230,제기동,2008-09-23,한신아파트,1212,59.84,3,2004,28150
8128,11230,제기동,2008-09-30,한신아파트,1212,59.84,21,2004,29100
8129,11230,청량리동,2008-09-04,한신,60,59.97,17,1997,28000
8130,11230,휘경동,2008-09-17,주공1,57,84.84,8,2001,43600
8131,11230,휘경동,2008-09-18,동성,308-110,53.33,5,2001,18800
8132,11230,휘경동,2008-09-20,주공2,57,39.98,25,2001,22000
8133,11230,휘경동,2008-09-23,주공2,57,59.79,23,2001,29000
8134,11230,답십리동,2008-10-24,두산위브,998,59.91,4,2007,34000
8135,11230,용두동,2008-10-08,신동아,779,49.68,9,1994,21800
8136,11230,이문동,2008-10-15,이문동웰츠타워,292-10,112.134,15,2008,47842
8137,11230,이문동,2008-10-17,대우,45,114.521,14,2001,52000
8138,11230,이문동,2008-10-22,래미안이문2차,311,59.79,14,2004,35000
8139,11230,이문동,2008-10-24,쌍용,64,59.99,20,2000,30450
8140,11230,장안동,2008-10-01,장안현대홈타운(336),336,84.87,17,2003,49300
8141,11230,장안동,2008-10-02,래미안장안2차,329-3,81.05,22,2007,45400
8142,11230,장안동,2008-10-02,장안현대홈타운(336),336,84.78,8,2003,46500
8143,11230,장안동,2008-10-02,래미안장안2차,329-3,64.85,8,2007,38500
8144,11230,장안동,2008-10-03,경남하이빌,578,73.78,7,2008,25400
8145,11230,장안동,2008-10-13,SM이로빌3차(358-18),358-18,115.75,2,2004,34000
8146,11230,장안동,2008-10-14,신일해피트리2차(567),567,84.83,14,2005,34000
8147,11230,장안동,2008-10-15,리치,385-2,54.9,7,2008,23000
8148,11230,장안동,2008-10-15,리치,385-2,50.32,6,2008,22500
8149,11230,장안동,2008-10-15,리치,385-2,63.48,6,2008,27000
8150,11230,장안동,2008-10-16,리치,385-2,72.0,3,2008,29300
8151,11230,장안동,2008-10-18,르메이에르장안타운6차,342-3,39.17,15,2005,14000
8152,11230,장안동,2008-10-23,형인허브빌101동(417-3),417-3,100.83,3,2004,38000
8153,11230,장안동,2008-10-25,르메이에르1차(344-1),344-1,84.77,8,2004,31400
8154,11230,장안동,2008-10-30,현대홈타운2차,569,84.97,5,2005,34850
8155,11230,전농동,2008-10-05,전농동신성미소지움,687,80.325,8,2005,38000
8156,11230,전농동,2008-10-07,전농우성,6,44.24,2,1992,20000
8157,11230,전농동,2008-10-13,동아,645-2,57.9,19,1997,27500
8158,11230,제기동,2008-10-06,이수브라운스톤,252,84.9,21,2005,45000
8159,11230,제기동,2008-10-17,한신아파트,1212,59.84,22,2004,26800
8160,11230,제기동,2008-10-24,동성네스트빌2,274-21,67.78,2,2004,27000
8161,11230,제기동,2008-10-29,효성트럼프,134-73,70.39,6,2004,17000
8162,11230,청량리동,2008-10-06,한신,60,84.92,12,1997,38500
