,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
11497,11590,신대방동,2011-04-26,보라매파크빌,711,84.77,3,2002,51500
11498,11590,신대방동,2011-04-30,롯데낙천대,713,55.4561,12,2003,37500
11499,11590,흑석동,2011-04-06,명수대현대,10,78.07,5,1988,50500
11500,11590,흑석동,2011-04-06,한강현대,28,66.225,7,1988,46000
11501,11590,흑석동,2011-04-12,명수대현대,10,78.07,15,1988,52000
11502,11590,흑석동,2011-04-16,명수대현대,10,84.33,8,1988,60000
11503,11590,흑석동,2011-04-29,명수대현대,10,112.29,5,1988,72000
11504,11590,흑석동,2011-04-30,명수대현대,10,124.95,12,1988,93000
11505,11590,노량진동,2011-05-03,삼익,330,58.96,15,2001,32700
11506,11590,노량진동,2011-05-06,신동아리버파크,325,114.75,6,2001,56500
11507,11590,노량진동,2011-05-10,신동아리버파크,325,84.88,8,2001,44800
11508,11590,노량진동,2011-05-11,신동아리버파크,325,84.88,24,2001,44000
11509,11590,노량진동,2011-05-11,우성,323,124.77,5,1997,56000
11510,11590,노량진동,2011-05-16,우성,323,84.96,2,1997,40000
11511,11590,노량진동,2011-05-21,우성,323,124.77,14,1997,63500
11512,11590,노량진동,2011-05-25,신동아리버파크,325,84.88,19,2001,49000
11513,11590,노량진동,2011-05-25,건영(103동-106동),324,84.94,10,1997,43900
11514,11590,노량진동,2011-05-25,신동아리버파크,325,114.75,26,2001,60000
11515,11590,노량진동,2011-05-30,우성,323,59.82,4,1997,30300
11516,11590,대방동,2011-05-01,보라매코오롱하늘채,509,84.7,4,2005,45000
11517,11590,대방동,2011-05-01,대림아파트,501,59.84,11,1993,36400
11518,11590,대방동,2011-05-04,대림아파트,501,164.79,4,1993,90000
11519,11590,대방동,2011-05-06,대림아파트,501,84.92,18,1993,65000
11520,11590,대방동,2011-05-07,우정,505,59.89,21,1999,29000
11521,11590,대방동,2011-05-09,대방1차e-편한세상,508,84.32,7,2003,64000
11522,11590,대방동,2011-05-12,대방1차e-편한세상,508,84.32,5,2003,52500
11523,11590,대방동,2011-05-13,대방동현대,502,84.96,14,1994,45000
11524,11590,대방동,2011-05-18,대방1차e-편한세상,508,84.32,18,2003,64500
11525,11590,대방동,2011-05-20,대림아파트,501,59.84,9,1993,36500
11526,11590,대방동,2011-05-23,신한토탈,41,50.06,10,1997,20250
11527,11590,대방동,2011-05-27,주공2,503,51.66,1,1995,24600
11528,11590,대방동,2011-05-27,주공2,503,51.66,9,1995,29500
11529,11590,대방동,2011-05-30,보라매코오롱하늘채,509,84.7,14,2005,46700
11530,11590,동작동,2011-05-17,금강KCC,331,84.95,13,2003,50400
11531,11590,동작동,2011-05-18,금강KCC,331,84.95,20,2003,50400
11532,11590,본동,2011-05-07,한신휴플러스,487,84.84,14,2004,51200
11533,11590,본동,2011-05-14,극동강변,148-2,84.73,6,1992,47000
11534,11590,본동,2011-05-16,삼성래미안,492,84.2261,4,2004,54500
11535,11590,본동,2011-05-17,삼성래미안,492,59.9843,10,2004,42000
11536,11590,본동,2011-05-17,한신휴플러스,487,59.72,9,2004,37700
11537,11590,사당동,2011-05-01,극동(105),105,84.32,11,1993,67500
11538,11590,사당동,2011-05-03,삼성래미안,1133,84.96700000000001,14,2003,52000
11539,11590,사당동,2011-05-04,르메이에르,1141,59.4,14,2001,27500
11540,11590,사당동,2011-05-05,신동아4,105,118.25,13,1993,65500
11541,11590,사당동,2011-05-05,극동(105),105,59.25,12,1993,38600
11542,11590,사당동,2011-05-09,극동(105),105,110.14,15,1993,52400
11543,11590,사당동,2011-05-09,경남아너스빌1차,1134,59.9,4,1997,30500
11544,11590,사당동,2011-05-09,삼익그린뷰,1150,84.9941,13,2003,38000
11545,11590,사당동,2011-05-10,경남아너스빌2차,1135,59.9,13,1998,31300
11546,11590,사당동,2011-05-10,대림(169-8),169-8,59.67,14,1990,39400
11547,11590,사당동,2011-05-11,극동(105),105,119.5,1,1993,49000
11548,11590,사당동,2011-05-12,사당롯데캐슬2차,1149,84.61399999999999,11,2004,52000
11549,11590,사당동,2011-05-12,사당자이,1139,60.0,1,1999,31000
11550,11590,사당동,2011-05-12,삼성래미안,1133,114.50200000000001,17,2003,70000
11551,11590,사당동,2011-05-13,사당롯데캐슬2차,1149,84.766,5,2004,48850
11552,11590,사당동,2011-05-13,대성유니드,1155,84.93,6,2009,41500
11553,11590,사당동,2011-05-14,태천,205-5,76.29,5,2001,31300
11554,11590,사당동,2011-05-15,경남아너스빌1차,1134,59.9,10,1997,33300
11555,11590,사당동,2011-05-17,롯데캐슬,1132,84.96,18,2003,53500
11556,11590,사당동,2011-05-19,사당해그린,1145,59.92,9,2004,26000
11557,11590,사당동,2011-05-21,사당우성3,105,118.25,5,1993,55000
11558,11590,사당동,2011-05-21,사당휴먼시아,1154,84.84,13,2009,52500
11559,11590,사당동,2011-05-21,극동(105),105,119.5,7,1993,54000
11560,11590,사당동,2011-05-21,사당휴먼시아,1154,84.73,9,2009,49750
11561,11590,사당동,2011-05-22,극동(105),105,109.7,9,1993,53000
11562,11590,사당동,2011-05-23,사당우성3,105,118.25,10,1993,55000
11563,11590,사당동,2011-05-23,대림(169-8),169-8,59.67,4,1990,37850
11564,11590,사당동,2011-05-23,대림(169-8),169-8,59.67,6,1990,39000
11565,11590,사당동,2011-05-23,제일,240-15,60.03,2,1987,32800
11566,11590,사당동,2011-05-27,삼호그린,1138,84.72,7,1999,49500
11567,11590,사당동,2011-05-28,사당휴먼시아,1154,84.9,4,2009,50400
11568,11590,사당동,2011-05-28,대성유니드,1155,66.11,5,2009,37500
11569,11590,사당동,2011-05-30,극동(105),105,109.7,14,1993,54400
11570,11590,상도동,2011-05-01,포스코더샵,521,84.995,9,2007,65000
11571,11590,상도동,2011-05-03,파크뷰,283-68,34.74,7,2009,15000
11572,11590,상도동,2011-05-04,이수브라운스톤상도(527-0),527,84.84,15,2007,58800
11573,11590,상도동,2011-05-04,래미안상도3차,431,114.97,5,2004,70000
11574,11590,상도동,2011-05-04,세레노,126-17,72.68,3,2003,28000
11575,11590,상도동,2011-05-05,래미안상도3차,431,84.96,10,2004,62300
11576,11590,상도동,2011-05-06,건영,414,32.8,10,1997,23000
11577,11590,상도동,2011-05-06,롯데캐슬비엔,530,68.56,4,2010,39765
11578,11590,상도동,2011-05-08,종인아네스트,409-3,58.76,10,2010,29200
11579,11590,상도동,2011-05-09,포스코더샵,521,101.993,2,2007,65500
11580,11590,상도동,2011-05-09,포스코더샵,521,161.481,11,2007,89000
11581,11590,상도동,2011-05-10,파크뷰,283-68,64.81,6,2009,25000
11582,11590,상도동,2011-05-10,중앙하이츠빌,415,84.9883,7,2003,45700
11583,11590,상도동,2011-05-12,래미안상도3차,431,114.97,13,2004,82000
11584,11590,상도동,2011-05-16,동원베네스트,528,84.959,4,2008,47000
11585,11590,상도동,2011-05-16,상도팰리스,460,84.86,9,2006,40500
11586,11590,상도동,2011-05-17,포스코더샵,521,84.992,7,2007,67000
11587,11590,상도동,2011-05-17,이수브라운스톤상도(527-0),527,84.84,11,2007,56700
11588,11590,상도동,2011-05-18,래미안상도3차,431,84.96,8,2004,63800
11589,11590,상도동,2011-05-19,상도갑을명가1차,458,84.38,3,2006,35500
11590,11590,상도동,2011-05-19,포스코더샵,521,59.96,3,2007,44800
11591,11590,상도동,2011-05-20,건영,414,32.8,12,1997,17100
11592,11590,상도동,2011-05-20,아이파크,416,84.96,2,2004,48800
11593,11590,상도동,2011-05-20,래미안상도3차,431,114.97,8,2004,77500
11594,11590,상도동,2011-05-21,아이파크,416,84.96,14,2004,53400
11595,11590,상도동,2011-05-25,대림(36-1),36-1,73.39,1,1981,53900
11596,11590,상도동,2011-05-26,상도동래미안1차,450,84.959,6,2004,54000
11597,11590,상도동,2011-05-26,대림아파트,411,66.59,3,1995,30000
11598,11590,상도동,2011-05-27,래미안상도3차,431,114.97,3,2004,72450
11599,11590,상도동,2011-05-28,상도현대,412,59.72,1,2003,22400
11600,11590,상도동,2011-05-28,상도갑을명가1차,458,84.61,7,2006,35000
11601,11590,상도동,2011-05-29,래미안상도3차,431,84.96,8,2004,62000
11602,11590,상도동,2011-05-30,종인아네스트,409-3,58.76,2,2010,28000
11603,11590,상도동,2011-05-30,쌍용스윗닷홈,418,84.917,7,2003,52700
11604,11590,상도동,2011-05-31,중앙하이츠빌,415,84.9883,9,2003,47200
11605,11590,상도동,2011-05-31,건영,414,32.8,18,1997,21000
11606,11590,신대방동,2011-05-02,우성1,565,66.69,11,1988,35000
11607,11590,신대방동,2011-05-03,보라매파크빌,711,84.59,3,2002,51500
11608,11590,신대방동,2011-05-04,우성1,565,157.07,13,1988,79000
11609,11590,신대방동,2011-05-04,신동아파밀리에,717,112.05799999999999,9,2005,75000
11610,11590,신대방동,2011-05-05,보라매 e편한세상,720,84.73,17,2010,59000
11611,11590,신대방동,2011-05-05,신동아파밀리에,717,112.05799999999999,6,2005,84000
11612,11590,신대방동,2011-05-06,우성1,565,84.99,20,1988,42000
11613,11590,신대방동,2011-05-07,우성1,565,127.02,19,1988,64750
11614,11590,신대방동,2011-05-08,롯데낙천대,713,55.4561,17,2003,37000
11615,11590,신대방동,2011-05-10,해태보라매타워,708,84.04,17,1996,40000
11616,11590,신대방동,2011-05-10,한성,470-8,59.87,16,1995,38000
11617,11590,신대방동,2011-05-11,보라매파크빌,711,84.77,3,2002,51800
11618,11590,신대방동,2011-05-13,해태보라매타워,708,59.94,19,1996,29000
11619,11590,신대방동,2011-05-19,우성1,565,66.69,4,1988,34000
11620,11590,신대방동,2011-05-20,현대,707,84.57,17,1996,45700
11621,11590,신대방동,2011-05-20,신대방경남,712,78.19,16,2003,43400
11622,11590,신대방동,2011-05-25,보라매 e편한세상,720,128.86,2,2010,88100
11623,11590,신대방동,2011-05-27,신동아,360-17,48.18,5,1993,23000
11624,11590,신대방동,2011-05-28,보라매파크빌,711,84.59,8,2002,55700
11625,11590,신대방동,2011-05-28,신대방,705,59.6,3,1995,25000
11626,11590,신대방동,2011-05-29,신대방경남,712,56.0,5,2003,32800
11627,11590,신대방동,2011-05-30,보라매파크빌,711,84.77,8,2002,57000
11628,11590,흑석동,2011-05-02,한강현대,28,131.06,4,1988,95000
11629,11590,흑석동,2011-05-02,한강현대,28,131.06,7,1988,107000
11630,11590,흑석동,2011-05-06,우리유앤미,329,59.6618,10,2003,28200
11631,11590,흑석동,2011-05-06,청호,327,59.85,9,1997,25500
11632,11590,흑석동,2011-05-20,흑석동양아파트,328,59.511,12,2003,36000
11633,11590,흑석동,2011-05-21,청호,327,59.85,11,1997,25000
11634,11590,흑석동,2011-05-25,우리유앤미,329,59.6618,14,2003,28900
11635,11590,흑석동,2011-05-26,한강현대,28,114.44,6,1988,71500
11636,11590,노량진동,2011-06-08,우성,323,84.96,13,1997,44000
11637,11590,노량진동,2011-06-10,신동아리버파크,325,84.88,23,2001,46000
11638,11590,노량진동,2011-06-14,우성,323,59.82,11,1997,32500
11639,11590,노량진동,2011-06-16,신동아리버파크,325,59.67,9,2001,33700
11640,11590,노량진동,2011-06-17,신동아리버파크,325,84.88,13,2001,46000
11641,11590,노량진동,2011-06-25,신동아리버파크,325,114.75,12,2001,59500
11642,11590,노량진동,2011-06-26,신동아리버파크,325,84.88,22,2001,45500
11643,11590,노량진동,2011-06-29,우성,323,59.82,4,1997,30500
11644,11590,대방동,2011-06-03,주공2,503,58.65,12,1995,33800
11645,11590,대방동,2011-06-04,경남아너스빌,512,84.805,1,2006,49200
11646,11590,대방동,2011-06-04,보라매코오롱하늘채,509,84.7,12,2005,46000
11647,11590,대방동,2011-06-04,대림아파트,501,84.92,13,1993,58200
11648,11590,대방동,2011-06-07,경남아너스빌,512,84.805,6,2006,52000
11649,11590,대방동,2011-06-09,대방홈타운,377-1,69.99,5,2004,31300
11650,11590,대방동,2011-06-10,성원,500,84.32,18,1994,53400
11651,11590,대방동,2011-06-17,디어파크(파크빌리지),375-37,77.36,6,2004,33000
11652,11590,대방동,2011-06-18,주공2,503,51.66,6,1995,30850
11653,11590,대방동,2011-06-18,대림아파트,501,59.84,17,1993,36000
11654,11590,대방동,2011-06-26,신일해피트리,510,59.8165,4,2005,29500
11655,11590,대방동,2011-06-28,주공2,503,58.65,13,1995,31900
11656,11590,대방동,2011-06-29,대방1차e-편한세상,508,84.32,13,2003,54500
11657,11590,동작동,2011-06-28,이수교신동아 아파트,329,56.22,5,2001,27000
11658,11590,본동,2011-06-12,삼성래미안,492,59.9843,12,2004,41000
11659,11590,본동,2011-06-17,신동아,481,46.75,10,1993,27900
11660,11590,본동,2011-06-20,신동아,481,46.75,8,1993,27500
11661,11590,사당동,2011-06-01,사당휴먼시아,1154,59.96,11,2009,43000
11662,11590,사당동,2011-06-01,경남아너스빌(대아3),1136,59.19,5,1998,36500
11663,11590,사당동,2011-06-01,사당자이,1139,59.89,8,1999,31000
11664,11590,사당동,2011-06-01,롯데캐슬,1132,155.6,5,2003,80000
11665,11590,사당동,2011-06-03,대성유니드,1155,84.93,1,2009,41800
11666,11590,사당동,2011-06-03,사당우성2,105,118.25,7,1993,64600
11667,11590,사당동,2011-06-06,극동(105),105,109.7,17,1993,55000
11668,11590,사당동,2011-06-06,삼호그린,1138,59.58,7,1999,32000
11669,11590,사당동,2011-06-07,삼성래미안,1133,158.468,1,2003,88000
11670,11590,사당동,2011-06-08,삼익그린뷰,1150,84.9941,6,2003,39000
11671,11590,사당동,2011-06-09,현대주택조합,산25-2,84.99,3,1993,37000
11672,11590,사당동,2011-06-09,신동아4,105,84.46,9,1993,50000
11673,11590,사당동,2011-06-11,사당우성2,105,118.25,11,1993,64500
11674,11590,사당동,2011-06-14,사당우성2,105,118.25,9,1993,68000
11675,11590,사당동,2011-06-17,극동(105),105,84.32,7,1993,29850
11676,11590,사당동,2011-06-17,극동(105),105,84.32,19,1993,45000
11677,11590,사당동,2011-06-17,경남아너스빌1차,1134,84.98,5,1997,42900
11678,11590,사당동,2011-06-17,경남아너스빌1차,1134,114.29,6,1997,50800
11679,11590,사당동,2011-06-17,삼성래미안,1133,114.50200000000001,5,2003,67500
11680,11590,사당동,2011-06-18,르메이에르,1141,59.4,3,2001,27500
11681,11590,사당동,2011-06-21,삼성래미안,1133,84.96700000000001,7,2003,50250
11682,11590,사당동,2011-06-21,극동(105),105,110.14,13,1993,54500
11683,11590,사당동,2011-06-22,극동(105),105,51.57,5,1993,32500
11684,11590,사당동,2011-06-22,사당우성2,105,84.66,8,1993,53000
11685,11590,사당동,2011-06-25,삼익그린뷰,1150,84.9941,4,2003,37000
11686,11590,사당동,2011-06-27,사당우성2,105,59.89,9,1993,43000
11687,11590,사당동,2011-06-27,경남아너스빌(대아3),1136,42.63,2,1998,25500
11688,11590,사당동,2011-06-28,사당롯데캐슬2차,1149,84.766,5,2004,49000
11689,11590,사당동,2011-06-28,삼성휘버스,1037-9,40.759,8,2006,24800
11690,11590,사당동,2011-06-29,대성유니드,1155,84.93,4,2009,45800
11691,11590,사당동,2011-06-30,신동아4,105,46.75,5,1993,30500
11692,11590,상도동,2011-06-01,아이파크,416,84.96,4,2004,50500
11693,11590,상도동,2011-06-01,중앙하이츠빌,415,123.6025,13,2003,60300
11694,11590,상도동,2011-06-02,래미안상도3차,431,84.96,13,2004,60000
11695,11590,상도동,2011-06-03,래미안상도3차,431,84.96,9,2004,64800
11696,11590,상도동,2011-06-03,포스코더샵,521,84.992,2,2007,56500
11697,11590,상도동,2011-06-04,상도두산위브,529,84.90899999999999,8,2010,61500
11698,11590,상도동,2011-06-04,포스코더샵,521,84.995,13,2007,62700
11699,11590,상도동,2011-06-04,건영,414,32.8,18,1997,21000
11700,11590,상도동,2011-06-06,파크뷰,283-68,79.44,2,2009,28000
11701,11590,상도동,2011-06-07,원,256-206,84.74,1,2006,29700
11702,11590,상도동,2011-06-07,래미안상도3차,431,59.97,12,2004,41000
11703,11590,상도동,2011-06-07,상도2차갑을명가,459,84.33,4,2006,36500
11704,11590,상도동,2011-06-07,포스코더샵,521,152.222,1,2007,83000
11705,11590,상도동,2011-06-10,대림(36-1),36-1,73.39,2,1981,55000
11706,11590,상도동,2011-06-11,롯데캐슬비엔,530,84.95,2,2010,45500
11707,11590,상도동,2011-06-11,진성그린,126-31,76.02,1,2004,22000
11708,11590,상도동,2011-06-12,동원베네스트,528,84.97,1,2008,46100
11709,11590,상도동,2011-06-13,상도2차갑을명가,459,84.33,5,2006,36000
11710,11590,상도동,2011-06-13,래미안상도3차,431,84.96,4,2004,57000
11711,11590,상도동,2011-06-13,래미안상도3차,431,84.96,14,2004,64800
11712,11590,상도동,2011-06-17,포스코더샵,521,59.99,11,2007,44000
11713,11590,상도동,2011-06-20,래미안상도3차,431,84.96,6,2004,62700
11714,11590,상도동,2011-06-25,삼성래미안2,421,84.796,3,2003,47000
11715,11590,상도동,2011-06-27,롯데캐슬비엔,530,84.95,8,2010,50000
11716,11590,상도동,2011-06-30,이수브라운스톤상도(527-0),527,59.94,5,2007,44700
11717,11590,상도동,2011-06-30,래미안상도3차,431,84.96,7,2004,59500
11718,11590,신대방동,2011-06-01,롯데낙천대,713,80.2422,6,2003,57300
11719,11590,신대방동,2011-06-03,펭귄,364-55,63.04,2,1978,26700
11720,11590,신대방동,2011-06-03,롯데낙천대,713,55.4561,13,2003,36200
11721,11590,신대방동,2011-06-03,성원상떼빌,719,132.43,16,2006,69500
11722,11590,신대방동,2011-06-04,현진에버빌,716,59.6216,15,2003,31000
11723,11590,신대방동,2011-06-07,현대,707,84.57,8,1996,41300
11724,11590,신대방동,2011-06-08,우성1,565,66.69,12,1988,36800
11725,11590,신대방동,2011-06-10,펭귄,364-55,57.69,4,1978,25100
11726,11590,신대방동,2011-06-10,보라매나산스위트,395-68,218.61,12,1996,75000
11727,11590,신대방동,2011-06-11,펭귄,364-55,57.69,5,1978,25000
11728,11590,신대방동,2011-06-11,현대,707,84.57,16,1996,43500
11729,11590,신대방동,2011-06-13,한성,470-8,59.87,17,1995,35000
11730,11590,신대방동,2011-06-13,보라매우성,706,113.08,11,1995,46000
11731,11590,신대방동,2011-06-13,성원상떼빌,719,132.43,19,2006,73000
11732,11590,신대방동,2011-06-17,우성1,565,127.02,1,1988,59000
11733,11590,신대방동,2011-06-18,우성1,565,66.69,13,1988,34000
11734,11590,신대방동,2011-06-19,롯데낙천대,713,55.4561,4,2003,36300
11735,11590,신대방동,2011-06-23,롯데낙천대,713,55.4561,8,2003,37500
11736,11590,신대방동,2011-06-23,보라매파크빌,711,84.59,9,2002,53000
11737,11590,신대방동,2011-06-28,보라매파크빌,711,84.73,15,2002,51000
11738,11590,신대방동,2011-06-28,현대,707,84.57,11,1996,46300
11739,11590,신대방동,2011-06-30,보라매파크빌,711,84.59,5,2002,54900
11740,11590,신대방동,2011-06-30,보라매 e편한세상,720,128.86,6,2010,89800
11741,11590,신대방동,2011-06-30,보라매아카데미타워,395-69,84.95,34,1998,39000
11742,11590,흑석동,2011-06-01,한강현대,28,131.4,4,1988,84000
11743,11590,흑석동,2011-06-14,명수대현대,10,70.2,11,1988,47000
11744,11590,흑석동,2011-06-25,명수대현대,10,147.18,10,1988,92000
11745,11590,흑석동,2011-06-26,흑석동양아파트,328,84.985,9,2003,42500
11746,11590,노량진동,2011-07-05,우성,323,124.77,15,1997,68000
11747,11590,노량진동,2011-07-09,우성,323,59.82,5,1997,30500
11748,11590,노량진동,2011-07-09,우성,323,59.82,15,1997,31700
11749,11590,노량진동,2011-07-11,우성,323,59.82,2,1997,29500
11750,11590,노량진동,2011-07-11,신동아리버파크,325,59.67,18,2001,34000
11751,11590,노량진동,2011-07-14,형인한강,331,76.05,7,2001,32500
11752,11590,노량진동,2011-07-15,신동아리버파크,325,84.88,2,2001,41500
11753,11590,노량진동,2011-07-20,벧엘ForZoom,315-13,65.26,5,2005,37500
11754,11590,노량진동,2011-07-25,신동아리버파크,325,84.88,12,2001,50000
11755,11590,노량진동,2011-07-25,신동아리버파크,325,114.75,24,2001,59100
11756,11590,노량진동,2011-07-29,우성,323,59.82,12,1997,31750
11757,11590,노량진동,2011-07-29,신동아리버파크,325,59.67,16,2001,33950
11758,11590,대방동,2011-07-02,대림아파트,501,84.92,16,1993,57750
11759,11590,대방동,2011-07-02,대림아파트,501,59.84,7,1993,36200
11760,11590,대방동,2011-07-04,주공2,503,59.97,12,1995,35000
11761,11590,대방동,2011-07-06,대방1차e-편한세상,508,84.32,5,2003,56400
11762,11590,대방동,2011-07-11,대림아파트,501,84.92,9,1993,55500
11763,11590,대방동,2011-07-11,삼인,385-11,78.21,1,2004,24500
11764,11590,대방동,2011-07-14,대림아파트,501,164.79,17,1993,106000
11765,11590,대방동,2011-07-14,성원,500,84.32,7,1994,46500
11766,11590,대방동,2011-07-14,대방동현대,502,84.96,9,1994,42700
11767,11590,대방동,2011-07-14,대림아파트,501,59.84,6,1993,35800
11768,11590,대방동,2011-07-16,대림아파트,501,59.84,15,1993,37000
11769,11590,대방동,2011-07-17,보라매코오롱하늘채,509,84.7,10,2005,43000
11770,11590,대방동,2011-07-22,주공2,503,59.97,6,1995,34000
11771,11590,대방동,2011-07-25,대방2차e-편한세상,507,131.637,1,2003,71100
11772,11590,대방동,2011-07-28,디어파크(파크빌리지),375-37,91.18,3,2004,32000
11773,11590,대방동,2011-07-30,대림아파트,501,84.92,15,1993,56300
11774,11590,동작동,2011-07-09,금강KCC,331,84.95,2,2003,46900
11775,11590,본동,2011-07-01,신동아,481,84.46,7,1993,45500
11776,11590,본동,2011-07-14,경동윈츠리버,484,56.68,8,2004,31500
11777,11590,본동,2011-07-15,유원강변,482,84.28,6,2000,50000
11778,11590,사당동,2011-07-01,대성유니드,1155,59.99,9,2009,37300
11779,11590,사당동,2011-07-02,삼성휘버스,1037-9,40.759,6,2006,24500
11780,11590,사당동,2011-07-02,신동아4,105,59.89,12,1993,40000
11781,11590,사당동,2011-07-02,사당자이,1139,59.89,15,1999,30700
11782,11590,사당동,2011-07-02,사당우성3,105,59.89,15,1993,37600
11783,11590,사당동,2011-07-02,사당자이,1139,84.49,7,1999,44700
11784,11590,사당동,2011-07-03,대림(169-8),169-8,84.91,12,1990,51500
11785,11590,사당동,2011-07-03,현대,169-32,59.96,7,1991,31000
11786,11590,사당동,2011-07-04,극동(105),105,110.14,8,1993,59500
11787,11590,사당동,2011-07-04,대림(169-8),169-8,84.91,12,1990,49500
11788,11590,사당동,2011-07-07,사당자이,1139,59.89,10,1999,32000
11789,11590,사당동,2011-07-08,극동(105),105,110.14,5,1993,51000
11790,11590,사당동,2011-07-09,사당휴먼시아,1154,84.9,3,2009,52000
11791,11590,사당동,2011-07-09,신동아4,105,46.75,12,1993,30500
11792,11590,사당동,2011-07-10,경남아너스빌(대아3),1136,42.63,1,1998,20600
11793,11590,사당동,2011-07-11,극동(105),105,59.25,13,1993,39300
11794,11590,사당동,2011-07-12,극동(105),105,109.7,16,1993,51000
11795,11590,사당동,2011-07-12,신동아4,105,46.75,2,1993,27500
11796,11590,사당동,2011-07-12,현대주택조합,산25-2,84.99,7,1993,40000
11797,11590,사당동,2011-07-12,삼성래미안,1133,84.96700000000001,14,2003,54500
11798,11590,사당동,2011-07-13,신동아5,1137,84.66,6,1998,52000
11799,11590,사당동,2011-07-13,삼성,1140,84.86,6,1999,41000
11800,11590,사당동,2011-07-13,신동아4,105,59.89,8,1993,37500
11801,11590,사당동,2011-07-13,삼호그린,1138,59.58,10,1999,34000
11802,11590,사당동,2011-07-16,사당우성2,105,59.89,11,1993,39000
11803,11590,사당동,2011-07-18,현대,169-32,59.96,1,1991,25500
11804,11590,사당동,2011-07-19,신동아4,105,46.75,14,1993,30850
11805,11590,사당동,2011-07-20,사당우성2,105,118.25,12,1993,50800
11806,11590,사당동,2011-07-21,극동(105),105,109.7,15,1993,51700
11807,11590,사당동,2011-07-22,삼호그린,1138,84.72,2,1999,47000
11808,11590,사당동,2011-07-22,사당우성2,105,46.75,7,1993,30500
11809,11590,사당동,2011-07-23,르메이에르,1141,59.4,13,2001,29000
11810,11590,사당동,2011-07-23,남해오네뜨,1143,84.978,1,2002,41500
11811,11590,사당동,2011-07-23,남해오네뜨,1143,59.958,1,2002,30000
11812,11590,사당동,2011-07-26,사당자이,1139,59.89,17,1999,31800
11813,11590,사당동,2011-07-26,롯데캐슬,1132,84.96,12,2003,52600
11814,11590,사당동,2011-07-27,남해오네뜨,1143,118.321,12,2002,49000
11815,11590,사당동,2011-07-27,경남아너스빌1차,1134,84.98,10,1997,30000
11816,11590,사당동,2011-07-27,제일,240-15,60.03,3,1987,33500
11817,11590,사당동,2011-07-27,극동(105),105,59.25,10,1993,40000
11818,11590,사당동,2011-07-28,제일,240-15,60.03,8,1987,33000
11819,11590,사당동,2011-07-30,삼성래미안,1133,84.96700000000001,2,2003,51400
11820,11590,사당동,2011-07-30,극동(105),105,109.7,18,1993,52000
11821,11590,사당동,2011-07-30,신동아4,105,46.75,2,1993,28500
11822,11590,상도1동,2011-07-20,평화그린,505,83.72,2,2001,31500
11823,11590,상도1동,2011-07-24,노블리움,441-5,84.97,2,2003,21000
11824,11590,상도동,2011-07-01,건영,414,32.8,9,1997,23200
11825,11590,상도동,2011-07-01,파크뷰,283-68,72.48,5,2009,25000
11826,11590,상도동,2011-07-04,중앙하이츠빌,415,59.9388,11,2003,39200
11827,11590,상도동,2011-07-04,쌍용스윗닷홈,418,84.954,5,2003,52000
11828,11590,상도동,2011-07-05,포스코더샵,521,84.995,2,2007,59500
11829,11590,상도동,2011-07-05,경향렉스빌,445,84.9832,16,2002,37500
11830,11590,상도동,2011-07-06,대림아파트,411,84.89,8,1995,41500
11831,11590,상도동,2011-07-06,삼성래미안2,421,59.886,14,2003,40600
11832,11590,상도동,2011-07-06,포스코더샵,521,59.995,8,2007,44000
11833,11590,상도동,2011-07-09,상도갑을명가1차,458,62.69,1,2006,28500
11834,11590,상도동,2011-07-10,종인아네스트,7-92,58.17,1,2011,33200
11835,11590,상도동,2011-07-11,중앙하이츠빌,415,123.6025,12,2003,60000
11836,11590,상도동,2011-07-12,현산푸른숲,126-32,81.06,1,2007,31300
11837,11590,상도동,2011-07-15,포스코더샵,521,59.99,5,2007,43500
11838,11590,상도동,2011-07-16,삼성래미안2,421,59.886,9,2003,37900
11839,11590,상도동,2011-07-16,아이파크,416,84.96,6,2004,48500
11840,11590,상도동,2011-07-17,이수브라운스톤상도(527-0),527,59.91,3,2007,41000
11841,11590,상도동,2011-07-18,중앙하이츠빌,415,84.9883,15,2003,46500
11842,11590,상도동,2011-07-19,대림(36-1),36-1,73.39,4,1981,53000
11843,11590,상도동,2011-07-20,약수맨션,211-1,108.63,3,1980,37000
11844,11590,상도동,2011-07-20,경향렉스빌,445,58.7112,8,2002,29500
11845,11590,상도동,2011-07-20,아이파크,416,84.96,3,2004,47800
11846,11590,상도동,2011-07-20,삼환나우빌(520-0),520,84.87,12,2007,51500
11847,11590,상도동,2011-07-21,래미안상도3차,431,114.97,5,2004,71000
11848,11590,상도동,2011-07-21,상도팰리스,460,84.86,15,2006,38850
11849,11590,상도동,2011-07-21,롯데캐슬비엔,530,68.56,3,2010,37500
11850,11590,상도동,2011-07-22,포스코더샵,521,59.99,5,2007,42300
11851,11590,상도동,2011-07-23,파크뷰,283-68,79.44,1,2009,27000
11852,11590,상도동,2011-07-25,쌍용스윗닷홈,418,112.756,10,2003,63000
11853,11590,상도동,2011-07-27,상도동삼호아파트,408,84.52,6,1994,36000
11854,11590,상도동,2011-07-27,건영,414,32.8,7,1997,22000
11855,11590,상도동,2011-07-27,건영,414,32.8,8,1997,22500
11856,11590,상도동,2011-07-29,이수브라운스톤상도(527-0),527,84.84,2,2007,56000
