,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
0,11290,길음동,2006-01-11,길음동동부센트레빌(1278-0),1278,59.998000000000005,9,2003,20000
1,11290,길음동,2006-01-15,돈암2-1삼부,1276,84.13,12,1998,23300
2,11290,길음동,2006-01-18,길음뉴타운2단지푸르지오,1280,84.97,14,2005,33000
3,11290,길음동,2006-01-18,돈암2-1삼부,1276,59.94,6,1998,15300
4,11290,길음동,2006-01-21,길음동동부센트레빌(1278-0),1278,59.998000000000005,14,2003,21200
5,11290,길음동,2006-01-21,길음동동부센트레빌(1278-0),1278,59.998000000000005,7,2003,20700
6,11290,길음동,2006-01-21,돈암2-1삼부,1276,59.94,9,1998,15750
7,11290,길음동,2006-01-22,길음동동부센트레빌(1278-0),1278,59.998000000000005,6,2003,20700
8,11290,길음동,2006-01-23,길음동동부센트레빌(1278-0),1278,84.844,18,2003,28800
9,11290,길음동,2006-01-24,길음동동부센트레빌(1278-0),1278,59.998000000000005,18,2003,20500
10,11290,길음동,2006-01-26,길음뉴타운1단지(래미안길음1차),1279,114.98,4,2003,44300
11,11290,길음동,2006-01-26,길음동동부센트레빌(1278-0),1278,84.844,16,2003,29200
12,11290,길음동,2006-01-26,길음뉴타운1단지(래미안길음1차),1279,59.99,14,2003,25500
13,11290,길음동,2006-01-26,길음동동부센트레빌(1278-0),1278,59.998000000000005,9,2003,20100
14,11290,길음동,2006-01-27,돈암2-1삼부,1276,59.94,14,1998,15300
15,11290,길음동,2006-01-27,돈암2-1삼부,1276,111.71,1,1998,26700
16,11290,돈암동,2006-01-04,돈암동삼성,15-1,84.59,15,1999,25500
17,11290,돈암동,2006-01-05,한신,609-1,68.13,20,1998,16500
18,11290,돈암동,2006-01-05,한진(609-1),609-1,84.87,7,1998,25000
19,11290,돈암동,2006-01-07,돈암동삼성,15-1,59.4,4,1999,15800
20,11290,돈암동,2006-01-15,한진(609-1),609-1,132.96,15,1998,35000
21,11290,돈암동,2006-01-16,한신,609-1,84.87,12,1998,28000
22,11290,돈암동,2006-01-17,한진(609-1),609-1,84.87,5,1998,23000
23,11290,돈암동,2006-01-17,한진(609-1),609-1,84.87,20,1998,23200
24,11290,돈암동,2006-01-17,범양,631,114.93,12,1998,26800
25,11290,돈암동,2006-01-17,한신,609-1,84.87,7,1998,28000
26,11290,돈암동,2006-01-18,돈암현대아파트,1,41.58,10,1991,10900
27,11290,돈암동,2006-01-18,한진(609-1),609-1,84.87,14,1998,23500
28,11290,돈암동,2006-01-18,한진(609-1),609-1,84.87,10,1998,24200
29,11290,돈암동,2006-01-18,한진(609-1),609-1,113.67,15,1998,32500
30,11290,돈암동,2006-01-18,한신,609-1,84.87,17,1998,28100
31,11290,돈암동,2006-01-19,한신,609-1,68.13,2,1998,15500
32,11290,돈암동,2006-01-20,범양,631,84.92,4,1998,21900
33,11290,돈암동,2006-01-21,한진(609-1),609-1,84.87,2,1998,22000
34,11290,돈암동,2006-01-22,돈암현대아파트,1,41.58,10,1991,10300
35,11290,돈암동,2006-01-22,돈암동삼성,15-1,84.59,2,1999,21600
36,11290,돈암동,2006-01-22,돈암동삼성,15-1,84.59,11,1999,25850
37,11290,돈암동,2006-01-22,한진(609-1),609-1,132.96,6,1998,38250
38,11290,돈암동,2006-01-23,한진(609-1),609-1,59.58,8,1998,14400
39,11290,돈암동,2006-01-23,한진(609-1),609-1,59.58,9,1998,14500
40,11290,돈암동,2006-01-23,돈암동 풍림아파트 101~105동,632,59.64,4,1999,14300
41,11290,돈암동,2006-01-23,범양,631,84.92,3,1998,22161
42,11290,돈암동,2006-01-23,한진(609-1),609-1,113.67,19,1998,39800
43,11290,돈암동,2006-01-24,한신,609-1,68.13,7,1998,16500
44,11290,돈암동,2006-01-24,구현대,624,51.47,2,1981,11000
45,11290,돈암동,2006-01-25,한진(609-1),609-1,59.58,17,1998,14000
46,11290,돈암동,2006-01-25,돈암동삼성,15-1,84.59,14,1999,26500
47,11290,돈암동,2006-01-26,구현대,624,66.02,1,1981,10450
48,11290,돈암동,2006-01-26,구현대,624,74.95,3,1981,11750
49,11290,돈암동,2006-01-26,일신건영휴먼빌아파트,524,84.98,6,2005,27800
50,11290,돈암동,2006-01-26,한신,609-1,84.87,18,1998,28500
51,11290,돈암동,2006-01-27,한신,609-1,132.96,1,1998,35000
52,11290,돈암동,2006-01-31,한신,609-1,68.13,14,1998,17500
53,11290,동소문동4가,2006-01-16,송산아파트,279,84.87,7,1998,28000
54,11290,동소문동7가,2006-01-24,한신플러스C,23,84.95,3,2004,29000
55,11290,보문동3가,2006-01-25,현대I-PARK,2,59.65,1,2003,23200
56,11290,보문동6가,2006-01-15,아남,36-2,84.9,6,1994,20800
57,11290,삼선동4가,2006-01-17,코오롱,73,59.94,16,1999,19800
58,11290,삼선동4가,2006-01-26,코오롱,73,59.94,7,1999,19500
59,11290,석관동,2006-01-04,두산,10,84.9,24,1998,27500
60,11290,석관동,2006-01-09,두산,10,84.9,1,1998,21000
61,11290,석관동,2006-01-09,중앙하이츠,110-2,59.79,5,1994,12700
62,11290,석관동,2006-01-12,두산,10,59.97,14,1998,18500
63,11290,석관동,2006-01-16,코오롱,405,59.94,13,1999,14800
64,11290,석관동,2006-01-18,두산,10,59.97,22,1998,18400
65,11290,석관동,2006-01-19,코오롱,405,59.94,5,1999,14000
66,11290,석관동,2006-01-21,두산,10,84.9,4,1998,26000
67,11290,석관동,2006-01-21,코오롱,405,114.84,6,1999,27000
68,11290,석관동,2006-01-23,두산,10,84.9,10,1998,28400
69,11290,석관동,2006-01-23,두산,10,134.97,14,1998,40800
70,11290,석관동,2006-01-25,두산,10,134.97,22,1998,38800
71,11290,석관동,2006-01-26,코오롱,405,84.87,15,1999,22900
72,11290,안암동1가,2006-01-17,안암동삼성래미안,361,59.6983,7,2005,23500
73,11290,안암동3가,2006-01-16,대광,136-1,47.27,6,1971,6550
74,11290,안암동3가,2006-01-27,삼익,135,98.68,6,1983,24000
75,11290,안암동3가,2006-01-31,대광,136-1,56.96,6,1971,8900
76,11290,정릉동,2006-01-02,경남,1015,59.59,13,1999,15900
77,11290,정릉동,2006-01-03,정릉스카이 쌍용 아파트,1014,109.27,19,1999,30500
78,11290,정릉동,2006-01-07,대우,1021,43.11,11,2001,9500
79,11290,정릉동,2006-01-09,정릉풍림아이원,239,59.88,7,2005,15400
80,11290,정릉동,2006-01-11,정릉우성아파트 101~105동,1020,84.99,19,2000,19800
81,11290,정릉동,2006-01-14,정릉스카이 쌍용 아파트,1014,59.9,17,1999,15700
82,11290,정릉동,2006-01-14,경남,1015,50.45,4,1999,13500
83,11290,정릉동,2006-01-16,정릉풍림아이원,239,59.88,8,2005,16600
84,11290,정릉동,2006-01-16,우방,1016,84.92,7,1999,19300
85,11290,정릉동,2006-01-16,정릉우성아파트 101~105동,1020,46.65,18,2000,11800
86,11290,정릉동,2006-01-17,정릉스카이 쌍용 아파트,1014,59.9,9,1999,15000
87,11290,정릉동,2006-01-18,정릉스카이 쌍용 아파트,1014,84.19,16,1999,24300
88,11290,정릉동,2006-01-19,정릉풍림아이원,239,84.09,3,2005,25200
89,11290,정릉동,2006-01-20,정릉우성아파트 101~105동,1020,84.99,7,2000,18500
90,11290,정릉동,2006-01-20,정릉우성아파트 101~105동,1020,84.99,18,2000,21700
91,11290,정릉동,2006-01-20,경남,1015,59.59,4,1999,15750
92,11290,정릉동,2006-01-20,대우,1021,59.98,14,2001,14600
93,11290,정릉동,2006-01-21,정릉풍림아이원,239,59.88,1,2005,14500
94,11290,정릉동,2006-01-21,대우,1021,84.83,4,2001,18900
95,11290,정릉동,2006-01-22,정릉풍림아이원,239,59.88,4,2005,15000
96,11290,정릉동,2006-01-22,정릉푸르지오,406,84.89,14,2005,29500
97,11290,정릉동,2006-01-23,정릉푸른마을동아,210,59.94,14,2003,19000
98,11290,정릉동,2006-01-23,정릉풍림아이원,239,84.09,7,2005,28500
99,11290,정릉동,2006-01-24,정릉우성아파트 101~105동,1020,84.99,18,2000,21500
100,11290,정릉동,2006-01-24,대우,1021,59.98,8,2001,14000
101,11290,정릉동,2006-01-25,정릉풍림아이원,239,59.88,7,2005,16700
102,11290,정릉동,2006-01-26,정릉우성아파트 101~105동,1020,84.96,4,2000,19000
103,11290,정릉동,2006-01-27,정릉풍림아이원,239,114.75,9,2005,33500
104,11290,정릉동,2006-01-27,정릉우성아파트 101~105동,1020,84.99,14,2000,22000
105,11290,정릉동,2006-01-31,경남,1015,114.63,4,1999,28000
106,11290,정릉동,2006-01-31,정릉우성아파트 101~105동,1020,84.99,2,2000,18900
107,11290,종암동,2006-01-14,삼성래미안,80,59.99,6,2004,21150
108,11290,종암동,2006-01-16,삼성래미안,80,84.95,4,2004,29800
109,11290,종암동,2006-01-18,종암에스케이,104-1,59.04,17,1999,15600
110,11290,종암동,2006-01-18,극동,128,59.67,9,2000,16400
111,11290,종암동,2006-01-20,아이파크종암동 2차,131,84.73,4,2005,32000
112,11290,종암동,2006-01-20,아이파크종암동 1차,130,59.73,14,2004,23100
113,11290,종암동,2006-01-21,삼성래미안,80,114.98,10,2004,41500
114,11290,종암동,2006-01-22,삼성래미안,80,84.95,11,2004,31500
115,11290,종암동,2006-01-23,종암에스케이,104-1,59.04,17,1999,16000
116,11290,종암동,2006-01-24,극동,128,84.96,14,2000,24300
117,11290,종암동,2006-01-25,삼성래미안,80,84.95,11,2004,29900
118,11290,하월곡동,2006-01-14,월곡두산위브,222,84.84299999999999,12,2003,30000
119,11290,하월곡동,2006-01-21,월곡두산위브,222,84.84299999999999,15,2003,32900
120,11290,하월곡동,2006-01-22,월곡두산위브,222,84.84299999999999,12,2003,31900
121,11290,하월곡동,2006-01-23,월곡두산위브,222,114.75200000000001,18,2003,38500
122,11290,하월곡동,2006-01-23,월곡두산위브,222,59.855,7,2003,23000
123,11290,길음동,2006-02-03,돈암2-1삼부,1276,84.13,14,1998,23800
124,11290,길음동,2006-02-03,돈암2-1삼부,1276,111.71,6,1998,29800
125,11290,길음동,2006-02-06,신안파크,635-168,79.87,13,1988,16400
126,11290,길음동,2006-02-06,길음동동부센트레빌(1278-0),1278,59.998000000000005,12,2003,21250
127,11290,길음동,2006-02-07,길음동동부센트레빌(1278-0),1278,84.844,7,2003,27900
128,11290,길음동,2006-02-08,길음뉴타운2단지푸르지오,1280,84.97,13,2005,33800
129,11290,길음동,2006-02-08,길음동동부센트레빌(1278-0),1278,114.912,6,2003,37200
130,11290,길음동,2006-02-09,길음뉴타운1단지(래미안길음1차),1279,59.99,11,2003,25500
131,11290,길음동,2006-02-10,돈암2-1삼부,1276,111.71,4,1998,28500
132,11290,길음동,2006-02-11,길음뉴타운1단지(래미안길음1차),1279,59.99,18,2003,25400
133,11290,길음동,2006-02-11,길음뉴타운2단지푸르지오,1280,84.97,3,2005,32300
134,11290,길음동,2006-02-11,길음뉴타운1단지(래미안길음1차),1279,84.96,15,2003,36000
135,11290,길음동,2006-02-11,길음동동부센트레빌(1278-0),1278,59.998000000000005,12,2003,20000
136,11290,길음동,2006-02-11,길음동동부센트레빌(1278-0),1278,59.998000000000005,14,2003,20400
137,11290,길음동,2006-02-12,길음뉴타운2단지푸르지오,1280,84.97,14,2005,35700
138,11290,길음동,2006-02-12,신안파크,635-168,68.14,3,1988,14400
139,11290,길음동,2006-02-13,돈암2-1삼부,1276,59.94,7,1998,15350
140,11290,길음동,2006-02-13,길음뉴타운1단지(래미안길음1차),1279,114.98,3,2003,46000
141,11290,길음동,2006-02-13,돈암2-1삼부,1276,59.94,5,1998,16100
142,11290,길음동,2006-02-16,길음뉴타운1단지(래미안길음1차),1279,84.96,3,2003,33900
143,11290,길음동,2006-02-18,길음뉴타운2단지푸르지오,1280,84.97,14,2005,33000
144,11290,길음동,2006-02-19,길음동동부센트레빌(1278-0),1278,59.998000000000005,14,2003,21000
145,11290,길음동,2006-02-20,돈암2-1삼부,1276,59.94,6,1998,15500
146,11290,길음동,2006-02-20,돈암2-1삼부,1276,111.71,1,1998,26500
147,11290,길음동,2006-02-22,길음동동부센트레빌(1278-0),1278,59.998000000000005,13,2003,19980
148,11290,길음동,2006-02-25,길음뉴타운1단지(래미안길음1차),1279,59.99,1,2003,20000
149,11290,길음동,2006-02-25,돈암2-1삼부,1276,59.94,8,1998,30200
150,11290,길음동,2006-02-25,길음동동부센트레빌(1278-0),1278,59.998000000000005,1,2003,18600
151,11290,길음동,2006-02-25,신안파크,635-168,79.87,12,1988,17700
152,11290,길음동,2006-02-26,길음동동부센트레빌(1278-0),1278,84.844,14,2003,28500
153,11290,길음동,2006-02-27,길음현대,1277,59.98,2,2000,14800
154,11290,돈암동,2006-02-01,한진(609-1),609-1,59.58,14,1998,13940
155,11290,돈암동,2006-02-01,돈암동삼성,15-1,84.59,17,1999,24250
156,11290,돈암동,2006-02-01,이수브라운스톤돈암,636,84.97,1,2004,30350
157,11290,돈암동,2006-02-01,이수브라운스톤돈암,636,59.99,12,2004,25300
158,11290,돈암동,2006-02-03,돈암현대아파트,1,84.8,7,1991,18200
159,11290,돈암동,2006-02-04,이수브라운스톤돈암,636,59.99,18,2004,25400
160,11290,돈암동,2006-02-05,한신,609-1,84.87,13,1998,28950
161,11290,돈암동,2006-02-05,범양,631,84.92,17,1998,23000
162,11290,돈암동,2006-02-06,한신,609-1,84.87,1,1998,22300
163,11290,돈암동,2006-02-06,한신,609-1,113.67,9,1998,40000
164,11290,돈암동,2006-02-07,한진(609-1),609-1,132.96,12,1998,40500
165,11290,돈암동,2006-02-07,범양,631,114.93,13,1998,31000
166,11290,돈암동,2006-02-08,한신,609-1,68.13,20,1998,16770
167,11290,돈암동,2006-02-08,한진(609-1),609-1,84.87,4,1998,24500
168,11290,돈암동,2006-02-09,한신,609-1,132.96,13,1998,40000
169,11290,돈암동,2006-02-10,한신,609-1,113.67,17,1998,36200
170,11290,돈암동,2006-02-11,범양,631,84.92,11,1998,22700
171,11290,돈암동,2006-02-11,한진(609-1),609-1,84.87,19,1998,28000
172,11290,돈암동,2006-02-11,한진(609-1),609-1,59.58,13,1998,13100
173,11290,돈암동,2006-02-12,한신,609-1,84.87,10,1998,28500
174,11290,돈암동,2006-02-13,이수브라운스톤돈암,636,84.97,4,2004,35000
175,11290,돈암동,2006-02-13,돈암동삼성,15-1,59.4,6,1999,16500
176,11290,돈암동,2006-02-13,한진(609-1),609-1,84.87,10,1998,23300
177,11290,돈암동,2006-02-13,돈암동 풍림아파트 101~105동,632,114.41,14,1999,31800
178,11290,돈암동,2006-02-13,범양,631,59.79,16,1998,15700
179,11290,돈암동,2006-02-13,돈암동 풍림아파트 101~105동,632,114.41,9,1999,30150
180,11290,돈암동,2006-02-14,동소문현대,630,75.89,3,1994,17500
181,11290,돈암동,2006-02-14,돈암동삼성,15-1,59.4,8,1999,16500
182,11290,돈암동,2006-02-14,동소문현대,630,84.72,13,1994,21700
183,11290,돈암동,2006-02-14,돈암동 풍림아파트 101~105동,632,59.64,10,1999,15000
184,11290,돈암동,2006-02-15,한신,609-1,113.67,1,1998,32200
185,11290,돈암동,2006-02-16,동부센트레빌,633,81.82,9,2003,35700
186,11290,돈암동,2006-02-16,한진(609-1),609-1,113.67,1,1998,32000
187,11290,돈암동,2006-02-17,돈암현대아파트,1,41.58,12,1991,10500
188,11290,돈암동,2006-02-17,이수브라운스톤돈암,636,84.97,6,2004,33400
189,11290,돈암동,2006-02-17,돈암동삼성,15-1,59.4,2,1999,14800
190,11290,돈암동,2006-02-18,한신,609-1,132.96,3,1998,39600
191,11290,돈암동,2006-02-19,돈암동삼성,15-1,114.66,14,1999,33600
192,11290,돈암동,2006-02-20,돈암동 풍림아파트 101~105동,632,114.41,15,1999,31750
193,11290,돈암동,2006-02-20,이수브라운스톤돈암,636,59.99,11,2004,27900
194,11290,돈암동,2006-02-20,한진(609-1),609-1,84.87,16,1998,23000
195,11290,돈암동,2006-02-21,한진(609-1),609-1,132.96,18,1998,39200
196,11290,돈암동,2006-02-21,한진(609-1),609-1,59.58,2,1998,12500
197,11290,돈암동,2006-02-21,한신,609-1,132.96,8,1998,47000
198,11290,돈암동,2006-02-22,한진(609-1),609-1,59.58,8,1998,13850
199,11290,돈암동,2006-02-22,한진(609-1),609-1,132.96,1,1998,36500
200,11290,돈암동,2006-02-22,한진(609-1),609-1,84.87,19,1998,24400
201,11290,돈암동,2006-02-22,돈암동삼성,15-1,59.4,11,1999,16900
202,11290,돈암동,2006-02-22,한진(609-1),609-1,59.58,17,1998,14550
203,11290,돈암동,2006-02-22,한진(609-1),609-1,84.87,9,1998,26500
204,11290,돈암동,2006-02-23,한진(609-1),609-1,113.67,19,1998,36200
205,11290,돈암동,2006-02-23,범양,631,114.93,14,1998,31500
206,11290,돈암동,2006-02-23,한신,609-1,68.13,7,1998,16000
207,11290,돈암동,2006-02-24,범양,631,114.93,7,1998,28000
208,11290,돈암동,2006-02-24,한신,609-1,152.25,16,1998,44800
209,11290,돈암동,2006-02-24,한진(609-1),609-1,59.58,11,1998,14230
210,11290,돈암동,2006-02-24,한진(609-1),609-1,152.25,2,1998,45000
211,11290,돈암동,2006-02-25,돈암현대아파트,1,41.58,3,1991,9700
212,11290,돈암동,2006-02-26,한진(609-1),609-1,84.87,15,1998,26000
213,11290,돈암동,2006-02-27,한진(609-1),609-1,59.58,15,1998,13900
214,11290,돈암동,2006-02-27,한신,609-1,68.13,13,1998,17350
215,11290,돈암동,2006-02-27,돈암동삼성,15-1,114.66,15,1999,36000
216,11290,돈암동,2006-02-27,동부센트레빌,633,80.54,8,2003,31300
217,11290,돈암동,2006-02-28,한신,609-1,132.96,18,1998,48500
218,11290,돈암동,2006-02-28,한신,609-1,84.87,13,1998,27450
219,11290,돈암동,2006-02-28,돈암현대아파트,1,84.39,3,1991,18200
220,11290,돈암동,2006-02-28,한진(609-1),609-1,132.96,8,1998,41000
221,11290,동소문동4가,2006-02-16,송산아파트,279,58.59,11,1998,15950
222,11290,동소문동7가,2006-02-01,한신플러스C,23,59.91,19,2004,23850
223,11290,동소문동7가,2006-02-16,한신플러스C,23,59.91,10,2004,23300
224,11290,동소문동7가,2006-02-28,한신플러스C,23,59.91,9,2004,23500
225,11290,보문동2가,2006-02-03,광남캐스빌,6-5,81.24,5,2001,19800
226,11290,보문동3가,2006-02-10,현대I-PARK,2,84.3,15,2003,37000
227,11290,보문동3가,2006-02-13,현대I-PARK,2,84.3,4,2003,33000
228,11290,삼선동4가,2006-02-17,코오롱,73,84.87,3,1999,29000
229,11290,삼선동4가,2006-02-18,코오롱,73,59.94,10,1999,20200
230,11290,삼선동4가,2006-02-26,코오롱,73,59.94,7,1999,19500
231,11290,상월곡동,2006-02-01,동아에코빌,101,114.66,11,2003,35900
232,11290,상월곡동,2006-02-04,동아에코빌,101,59.95,17,2003,16700
233,11290,상월곡동,2006-02-04,동아에코빌,101,114.66,16,2003,34500
234,11290,상월곡동,2006-02-11,동아에코빌,101,84.97,2,2003,23300
235,11290,상월곡동,2006-02-18,동아에코빌,101,59.95,14,2003,16950
236,11290,상월곡동,2006-02-18,동아에코빌,101,59.95,8,2003,16000
237,11290,상월곡동,2006-02-20,우남푸르미아,55-56,59.64,17,1994,9600
238,11290,상월곡동,2006-02-21,동아에코빌,101,84.97,12,2003,25400
239,11290,상월곡동,2006-02-24,동아에코빌,101,84.97,1,2003,21500
240,11290,상월곡동,2006-02-27,우남푸르미아,55-56,84.51,12,1994,19500
241,11290,상월곡동,2006-02-28,동아에코빌,101,59.95,14,2003,16900
242,11290,석관동,2006-02-05,두산,10,134.97,22,1998,38900
243,11290,석관동,2006-02-07,두산,10,84.9,21,1998,25700
244,11290,석관동,2006-02-07,코오롱,405,59.94,14,1999,15050
245,11290,석관동,2006-02-09,두산,10,134.97,17,1998,39500
246,11290,석관동,2006-02-09,코오롱,405,59.94,3,1999,14200
247,11290,석관동,2006-02-11,코오롱,405,59.94,12,1999,15000
248,11290,석관동,2006-02-11,코오롱,405,114.84,2,1999,26000
249,11290,석관동,2006-02-11,코오롱,405,84.87,2,1999,20700
250,11290,석관동,2006-02-11,두산,10,59.97,16,1998,19000
251,11290,석관동,2006-02-12,두산,10,84.95,7,1998,25900
252,11290,석관동,2006-02-15,두산,10,84.9,15,1998,27000
253,11290,석관동,2006-02-19,코오롱,405,84.87,6,1999,23000
254,11290,석관동,2006-02-21,두산,10,134.97,18,1998,39000
255,11290,석관동,2006-02-22,두산,10,164.92,17,1998,53800
256,11290,석관동,2006-02-22,두산,10,59.97,18,1998,18400
257,11290,석관동,2006-02-23,두산,10,134.97,11,1998,40000
258,11290,석관동,2006-02-24,두산,10,134.97,20,1998,40000
259,11290,석관동,2006-02-25,두산,10,84.9,1,1998,23000
260,11290,석관동,2006-02-25,두산,10,59.97,4,1998,17500
261,11290,석관동,2006-02-25,두산,10,59.97,17,1998,18000
262,11290,석관동,2006-02-27,두산,10,134.97,19,1998,39800
263,11290,안암동1가,2006-02-01,안암동삼성래미안,361,114.926,6,2005,42000
264,11290,안암동1가,2006-02-11,안암동삼성래미안,361,84.8681,9,2005,40000
265,11290,안암동3가,2006-02-07,대광,136-1,44.96,2,1971,6600
266,11290,안암동3가,2006-02-26,대광,136-1,54.31,1,1971,8900
267,11290,안암동4가,2006-02-01,안암,23-3,52.03,2,1969,7300
268,11290,장위동,2006-02-02,장위동동원베네스트,50-50,82.32,11,2005,20500
269,11290,장위동,2006-02-03,코코아파트,68-1014,101.8,7,1994,17000
270,11290,정릉동,2006-02-01,정릉스카이 쌍용 아파트,1014,59.9,20,1999,15000
271,11290,정릉동,2006-02-02,정릉풍림아이원,239,59.88,15,2005,15500
272,11290,정릉동,2006-02-02,대우,1021,43.11,6,2001,9450
273,11290,정릉동,2006-02-03,정릉대주파크빌,1024,104.65,4,2004,24950
274,11290,정릉동,2006-02-03,경남,1015,59.59,20,1999,15750
275,11290,정릉동,2006-02-04,정릉풍림아이원,239,59.88,7,2005,15500
276,11290,정릉동,2006-02-04,"정릉성원아파트 101동, 102동",1019,114.96,12,2000,25900
277,11290,정릉동,2006-02-04,정릉우성아파트 101~105동,1020,84.99,2,2000,20000
278,11290,정릉동,2006-02-04,"산장아파트 가동, 나동",780,52.89,9,1977,9500
279,11290,정릉동,2006-02-04,청구,1013,59.04,8,1999,11800
280,11290,정릉동,2006-02-05,대우,1021,43.11,17,2001,8400
281,11290,정릉동,2006-02-05,"산장아파트 가동, 나동",780,71.5,6,1977,14500
282,11290,정릉동,2006-02-08,대동황토방,1022,81.09,15,2003,19000
283,11290,정릉동,2006-02-08,정릉대주파크빌,1024,104.65,2,2004,24800
284,11290,정릉동,2006-02-08,정릉풍림아이원,239,59.88,14,2005,16000
285,11290,정릉동,2006-02-08,대우,1021,59.98,14,2001,15200
286,11290,정릉동,2006-02-08,대우,1021,84.83,12,2001,20500
287,11290,정릉동,2006-02-09,정릉풍림아이원,239,84.09,11,2005,27000
288,11290,정릉동,2006-02-09,경남,1015,59.59,12,1999,15800
289,11290,정릉동,2006-02-09,청구,1013,83.25,2,1999,14000
290,11290,정릉동,2006-02-10,정릉풍림아이원,239,59.88,10,2005,15900
291,11290,정릉동,2006-02-11,정릉스카이 쌍용 아파트,1014,59.9,12,1999,15700
292,11290,정릉동,2006-02-11,대동황토방,1022,81.09,5,2003,17000
293,11290,정릉동,2006-02-11,대우,1021,84.83,15,2001,21900
294,11290,정릉동,2006-02-11,정릉하이츠빌1단지,494,59.98,11,2004,20000
295,11290,정릉동,2006-02-11,정릉스카이 쌍용 아파트,1014,59.9,17,1999,14900
296,11290,정릉동,2006-02-12,대우,1021,59.98,11,2001,15000
297,11290,정릉동,2006-02-12,태영,1018,59.42,11,1999,14750
298,11290,정릉동,2006-02-13,대우,1021,84.83,10,2001,20400
299,11290,정릉동,2006-02-13,대우,1021,59.98,7,2001,13500
300,11290,정릉동,2006-02-13,정릉푸르지오,406,59.98,7,2005,19000
301,11290,정릉동,2006-02-14,정릉스카이 쌍용 아파트,1014,109.27,3,1999,26800
302,11290,정릉동,2006-02-15,정릉푸르지오,406,114.93,4,2005,35000
303,11290,정릉동,2006-02-15,대우,1021,84.83,5,2001,22300
304,11290,정릉동,2006-02-15,대우,1021,43.11,10,2001,9700
305,11290,정릉동,2006-02-16,경남,1015,59.59,18,1999,15600
306,11290,정릉동,2006-02-16,정릉푸르지오,406,84.89,14,2005,28500
307,11290,정릉동,2006-02-16,정릉풍림아이원,239,59.88,9,2005,16500
308,11290,정릉동,2006-02-17,정릉스카이 쌍용 아파트,1014,59.9,9,1999,12000
309,11290,정릉동,2006-02-17,정릉풍림아이원,239,84.09,1,2005,16000
310,11290,정릉동,2006-02-17,태영,1018,59.42,16,1999,14000
311,11290,정릉동,2006-02-17,정릉풍림아이원,239,114.75,6,2005,34500
312,11290,정릉동,2006-02-17,정릉푸르지오,406,84.89,6,2005,28500
313,11290,정릉동,2006-02-18,대동황토방,1022,114.89,9,2003,25500
314,11290,정릉동,2006-02-18,정릉풍림아이원,239,59.88,4,2005,15800
315,11290,정릉동,2006-02-18,정릉풍림아이원,239,114.75,16,2005,36150
316,11290,정릉동,2006-02-19,정릉푸르지오,406,59.98,7,2005,19000
317,11290,정릉동,2006-02-19,경남,1015,59.59,4,1999,15800
318,11290,정릉동,2006-02-20,정릉풍림아이원,239,114.75,6,2005,34500
319,11290,정릉동,2006-02-21,정릉풍림아이원,239,60.0,18,2005,19900
320,11290,정릉동,2006-02-21,정릉스카이 쌍용 아파트,1014,59.9,11,1999,15700
321,11290,정릉동,2006-02-22,정릉스카이 쌍용 아파트,1014,59.9,3,1999,13500
322,11290,정릉동,2006-02-22,경남,1015,84.88,4,1999,22000
323,11290,정릉동,2006-02-23,경남,1015,84.87,15,1999,25500
324,11290,정릉동,2006-02-23,경남,1015,59.59,3,1999,15650
325,11290,정릉동,2006-02-24,정릉우성아파트 101~105동,1020,84.96,13,2000,21500
326,11290,정릉동,2006-02-24,경남,1015,114.63,13,1999,32800
327,11290,정릉동,2006-02-25,정릉푸르지오,406,114.93,4,2005,34000
328,11290,정릉동,2006-02-25,경남,1015,114.63,9,1999,27000
329,11290,정릉동,2006-02-25,정릉스카이 쌍용 아파트,1014,59.9,6,1999,14100
330,11290,정릉동,2006-02-27,대우,1021,59.98,12,2001,14950
331,11290,정릉동,2006-02-27,정릉우성아파트 101~105동,1020,59.97,16,2000,16400
332,11290,정릉동,2006-02-27,"정릉성원아파트 101동, 102동",1019,84.91,2,2000,18200
333,11290,정릉동,2006-02-28,대우,1021,84.83,3,2001,19500
334,11290,정릉동,2006-02-28,정릉푸르지오,406,84.89,8,2005,27000
335,11290,종암동,2006-02-07,삼성래미안,80,59.99,16,2004,22450
336,11290,종암동,2006-02-07,삼성래미안,80,59.99,8,2004,22450
337,11290,종암동,2006-02-08,종암에스케이,104-1,59.86,5,1999,16100
338,11290,종암동,2006-02-10,삼성래미안,80,84.95,15,2004,31200
339,11290,종암동,2006-02-11,삼성래미안,80,59.99,16,2004,22300
340,11290,종암동,2006-02-11,삼성래미안,80,59.99,14,2004,22850
341,11290,종암동,2006-02-11,종암에스케이,104-1,84.72,27,1999,23400
342,11290,종암동,2006-02-13,삼성래미안,80,84.95,5,2004,31000
343,11290,종암동,2006-02-14,삼성래미안,80,84.95,10,2004,30970
344,11290,종암동,2006-02-14,종암에스케이,104-1,59.86,1,1999,14900
345,11290,종암동,2006-02-15,종암에스케이,104-1,114.75,4,1999,28500
346,11290,종암동,2006-02-18,종암에스케이,104-1,84.72,10,1999,24300
347,11290,종암동,2006-02-18,고려,125-1,66.49,5,1983,9100
348,11290,종암동,2006-02-18,종암에스케이,104-1,59.86,20,1999,17800
349,11290,종암동,2006-02-20,종암에스케이,104-1,84.72,6,1999,24000
