,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
9270,11620,봉천동,2009-07-29,일두(1021),1021,38.92,4,1985,17000
9271,11620,봉천동,2009-07-29,관악드림(동아),1712,84.96,20,2003,44000
9272,11620,봉천동,2009-07-30,관악푸르지오,1717,84.75,2,2004,46250
9273,11620,봉천동,2009-07-30,봉천동아,1703,59.76,16,2000,28500
9274,11620,봉천동,2009-07-30,벽산블루밍,1718,84.99,1,2005,36000
9275,11620,봉천동,2009-07-31,관악푸르지오,1717,59.58,3,2004,35000
9276,11620,봉천동,2009-07-31,아이펠리스,179-2,129.18,7,2004,50000
9277,11620,봉천동,2009-07-31,생모리츠타운,1574-1,84.36,4,2007,27000
9278,11620,봉천동,2009-07-31,관악푸르지오,1717,84.75,12,2004,49500
9279,11620,신림동,2009-07-01,미래한건(1563-78),1563-78,74.98,5,2004,26500
9280,11620,신림동,2009-07-01,라이프미성,1656,71.31,9,1982,29200
9281,11620,신림동,2009-07-02,관악산휴먼시아 2단지,1735,84.97,10,2008,47000
9282,11620,신림동,2009-07-02,두영,1717,84.84,3,2002,31000
9283,11620,신림동,2009-07-02,신림동부센트레빌,1734,74.94,3,2006,37000
9284,11620,신림동,2009-07-03,그대家,1727,59.6,13,2003,25800
9285,11620,신림동,2009-07-03,신림푸르지오,1730,84.79,24,2005,50000
9286,11620,신림동,2009-07-03,신림푸르지오,1730,84.79,13,2005,47500
9287,11620,신림동,2009-07-04,신림동부센트레빌,1734,59.99,5,2006,34500
9288,11620,신림동,2009-07-04,라이프,1700,84.38,16,1996,30500
9289,11620,신림동,2009-07-04,신림푸르지오,1730,59.95,22,2005,34500
9290,11620,신림동,2009-07-04,현대,255-189,71.9,9,1991,25700
9291,11620,신림동,2009-07-05,관악산휴먼시아 2단지,1735,84.96,12,2008,46000
9292,11620,신림동,2009-07-06,신림현대,1694,34.86,13,1993,18000
9293,11620,신림동,2009-07-06,삼성산주공(주공3단지),1714,83.21,17,2000,36000
9294,11620,신림동,2009-07-07,관악산휴먼시아 2단지,1735,84.97,16,2008,42900
9295,11620,신림동,2009-07-07,성우,10-622,84.97,3,1998,33000
9296,11620,신림동,2009-07-08,관악산휴먼시아 2단지,1735,59.99,19,2008,30500
9297,11620,신림동,2009-07-08,건영1,746-43,74.13,6,1984,29000
9298,11620,신림동,2009-07-08,신림현대,1694,34.86,7,1993,18100
9299,11620,신림동,2009-07-08,관악산휴먼시아 2단지,1735,59.99,12,2008,32400
9300,11620,신림동,2009-07-08,삼성산주공(주공3단지),1714,113.31,15,2000,46250
9301,11620,신림동,2009-07-08,삼성산주공(주공3단지),1714,58.55,22,2000,25700
9302,11620,신림동,2009-07-09,관악산휴먼시아 2단지,1735,59.99,19,2008,32800
9303,11620,신림동,2009-07-09,동부,1695,60.38,12,1993,31700
9304,11620,신림동,2009-07-09,삼성산주공(주공3단지),1714,83.21,8,2000,35500
9305,11620,신림동,2009-07-10,관악산휴먼시아 2단지,1735,84.98,19,2008,44500
9306,11620,신림동,2009-07-10,벽산블루밍,1733,100.27,3,2005,35500
9307,11620,신림동,2009-07-10,동부,1695,60.38,15,1993,31800
9308,11620,신림동,2009-07-10,LIG 대학마을(건영아파트3차),1703-1,58.9,11,1996,27200
9309,11620,신림동,2009-07-10,관악산휴먼시아 2단지,1735,84.97,7,2008,44000
9310,11620,신림동,2009-07-11,건영4,1702-1,84.89,9,1997,36000
9311,11620,신림동,2009-07-11,신림동부센트레빌,1734,84.93,13,2006,45300
9312,11620,신림동,2009-07-11,동부,1695,50.57,13,1993,24700
9313,11620,신림동,2009-07-11,건영1,746-43,41.04,7,1984,17300
9314,11620,신림동,2009-07-11,쌍용,1686,84.91,10,1998,28500
9315,11620,신림동,2009-07-11,주공1,1704-1,59.5,16,1995,23000
9316,11620,신림동,2009-07-11,서초그린,1732,84.84,8,2005,43800
9317,11620,신림동,2009-07-11,LIG 대학마을(건영아파트3차),1703-1,84.82,14,1996,46000
9318,11620,신림동,2009-07-12,건영1,746-43,41.04,6,1984,19000
9319,11620,신림동,2009-07-12,관악산휴먼시아 2단지,1735,59.99,3,2008,30800
9320,11620,신림동,2009-07-12,신림현대,1694,34.86,10,1993,18700
9321,11620,신림동,2009-07-13,건영2,721-2,59.76,8,1988,23500
9322,11620,신림동,2009-07-13,관악산휴먼시아 2단지,1735,84.98,2,2008,42700
9323,11620,신림동,2009-07-13,관악산휴먼시아 2단지,1735,59.99,10,2008,32000
9324,11620,신림동,2009-07-13,관악산휴먼시아 2단지,1735,114.7,10,2008,53400
9325,11620,신림동,2009-07-13,벽산블루밍,1733,84.95,6,2005,37000
9326,11620,신림동,2009-07-13,신림푸르지오,1730,84.79,16,2005,47500
9327,11620,신림동,2009-07-14,관악산휴먼시아 2단지,1735,84.97,10,2008,44100
9328,11620,신림동,2009-07-14,신림현대,1694,105.36,9,1993,45000
9329,11620,신림동,2009-07-15,한양,1563-82,84.79,14,1992,30000
9330,11620,신림동,2009-07-15,관악,244,56.39,1,1983,20000
9331,11620,신림동,2009-07-15,관악산휴먼시아 2단지,1735,84.97,13,2008,43900
9332,11620,신림동,2009-07-15,삼성산주공(주공3단지),1714,83.21,25,2000,35800
9333,11620,신림동,2009-07-15,에셀비전21,1720,84.64,6,2003,32000
9334,11620,신림동,2009-07-17,우정하이비전2,1726,84.58,4,2004,34200
9335,11620,신림동,2009-07-17,신림2차현대,551-9,59.91,13,1996,29800
9336,11620,신림동,2009-07-17,신림푸르지오,1730,59.95,2,2005,36000
9337,11620,신림동,2009-07-17,쌍용,1686,59.26,3,1998,24100
9338,11620,신림동,2009-07-18,신림푸르지오,1730,84.79,16,2005,55200
9339,11620,신림동,2009-07-18,우민조원,1719,90.041,1,2003,30550
9340,11620,신림동,2009-07-18,늘푸른,610-265,75.91,5,2007,26000
9341,11620,신림동,2009-07-18,그대家,1727,119.96,16,2003,46500
9342,11620,신림동,2009-07-18,관악산휴먼시아 2단지,1735,59.99,13,2008,30700
9343,11620,신림동,2009-07-20,고흥,1568-21,71.75,8,2001,24000
9344,11620,신림동,2009-07-20,신림푸르지오,1730,84.79,1,2005,41800
9345,11620,신림동,2009-07-20,신림2차푸르지오,1736,84.8098,3,2007,43500
9346,11620,신림동,2009-07-21,보라매갑을,1718,55.91,6,2003,27500
9347,11620,신림동,2009-07-21,서초그린,1732,84.88,11,2005,38000
9348,11620,신림동,2009-07-21,동부,1695,60.38,13,1993,29900
9349,11620,신림동,2009-07-21,삼성산주공(주공3단지),1714,113.31,22,2000,45000
9350,11620,신림동,2009-07-23,신림동신도브래뉴,1722,81.42,18,2003,42300
9351,11620,신림동,2009-07-23,성우,10-622,59.97,1,1998,25700
9352,11620,신림동,2009-07-23,신림현대,1694,119.49,4,1993,54000
9353,11620,신림동,2009-07-24,그대家,1727,119.96,9,2003,46000
9354,11620,신림동,2009-07-24,우민조원,1719,73.36,15,2003,30500
9355,11620,신림동,2009-07-25,관악산휴먼시아 2단지,1735,84.97,5,2008,40900
9356,11620,신림동,2009-07-25,신림현대,1694,34.86,14,1993,18200
9357,11620,신림동,2009-07-25,라이프미성,1656,77.29,3,1982,31500
9358,11620,신림동,2009-07-25,삼성산주공(주공3단지),1714,83.21,20,2000,34000
9359,11620,신림동,2009-07-26,신림현대,1694,82.2,3,1993,36500
9360,11620,신림동,2009-07-27,제창그로힐,1728,84.23,11,2004,36000
9361,11620,신림동,2009-07-27,신림현대,1694,82.2,14,1993,40000
9362,11620,신림동,2009-07-27,쌍용,1686,84.88,12,1998,36000
9363,11620,신림동,2009-07-28,국제산장,1693,84.15,15,1993,31700
9364,11620,신림동,2009-07-28,삼성산주공(주공3단지),1714,58.55,22,2000,25300
9365,11620,신림동,2009-07-28,신림2차푸르지오,1736,84.8098,14,2007,44000
9366,11620,신림동,2009-07-28,쌍용,1686,59.26,4,1998,23000
9367,11620,신림동,2009-07-28,건영1,746-43,60.27,10,1984,26800
9368,11620,신림동,2009-07-29,우정하이비전2,1726,84.58,3,2004,28000
9369,11620,신림동,2009-07-29,신림현대,1694,34.86,11,1993,19000
9370,11620,신림동,2009-07-29,신림2차푸르지오,1736,84.8098,7,2007,45000
9371,11620,신림동,2009-07-29,금호(1차),1705,84.96,7,1997,33000
9372,11620,신림동,2009-07-29,건영1,746-43,41.04,9,1984,17500
9373,11620,신림동,2009-07-29,삼성산주공(주공3단지),1714,83.21,5,2000,32800
9374,11620,신림동,2009-07-30,동부,1695,50.57,15,1993,25500
9375,11620,신림동,2009-07-30,초원,1712,59.93,12,1999,20000
9376,11620,신림동,2009-07-31,신림푸르지오,1730,59.95,16,2005,39500
9377,11620,신림동,2009-07-31,초원,1712,59.93,17,1999,18000
9378,11620,신림동,2009-07-31,주공1,1704-1,59.5,17,1995,21900
9379,11620,신림동,2009-07-31,신림푸르지오,1730,84.79,6,2005,50000
9380,11620,남현동,2009-08-03,예성그랑펠리체,1138,73.55,2,2007,38500
9381,11620,남현동,2009-08-08,동송하이클래스(1071-3),1071-3,84.33,4,2002,31800
9382,11620,남현동,2009-08-10,우림루미아트,1135,84.51,6,2004,52200
9383,11620,남현동,2009-08-10,우림루미아트,1135,114.6,10,2004,72000
9384,11620,남현동,2009-08-12,우림루미아트,1135,84.53,11,2004,60000
9385,11620,남현동,2009-08-17,예성그랑펠리체,1138,73.55,8,2007,45000
9386,11620,남현동,2009-08-21,흥화브라운빌,1132,115.72,9,2003,80000
9387,11620,남현동,2009-08-22,성원나이스,602-189,170.82,5,2002,55000
9388,11620,남현동,2009-08-24,남현동한일유앤아이,1136,59.91,4,2005,34300
9389,11620,남현동,2009-08-27,예성그랑펠리체,1138,73.55,1,2007,36700
9390,11620,남현동,2009-08-27,솔본,1085-17,90.22,5,2004,38000
9391,11620,봉천동,2009-08-01,브라운스톤관악,1721,59.67,11,2005,33200
9392,11620,봉천동,2009-08-01,벽산블루밍,1718,84.99,10,2005,40900
9393,11620,봉천동,2009-08-02,관악푸르지오,1717,59.58,15,2004,35250
9394,11620,봉천동,2009-08-02,봉천우성,1706,59.76,7,2000,29000
9395,11620,봉천동,2009-08-02,봉천우성,1706,84.96,2,2000,37000
9396,11620,봉천동,2009-08-02,브라운스톤관악,1721,84.41,10,2005,43950
9397,11620,봉천동,2009-08-03,은천1,1707,84.83,7,2001,44500
9398,11620,봉천동,2009-08-03,봉천우성,1706,84.96,25,2000,41500
9399,11620,봉천동,2009-08-03,은천1,1707,84.65,9,2001,47000
9400,11620,봉천동,2009-08-03,봉천우성,1706,84.96,14,2000,44750
9401,11620,봉천동,2009-08-04,두산,1708,84.87,21,2000,48900
9402,11620,봉천동,2009-08-04,건영6,1701,82.75,8,1999,45000
9403,11620,봉천동,2009-08-04,대우디오슈페리움1단지,856-5,55.04,10,2007,32850
9404,11620,봉천동,2009-08-05,관악푸르지오,1717,84.75,14,2004,51500
9405,11620,봉천동,2009-08-05,관악드림(삼성),1712,59.83,17,2003,31700
9406,11620,봉천동,2009-08-05,봉천동아,1703,84.87,20,2000,41350
9407,11620,봉천동,2009-08-05,일두(1021),1021,38.92,4,1985,16650
9408,11620,봉천동,2009-08-05,복권,645-87,47.61,4,1971,15500
9409,11620,봉천동,2009-08-05,벽산블루밍,1718,84.99,13,2005,40000
9410,11620,봉천동,2009-08-05,관악드림(삼성),1712,84.96,5,2003,42000
9411,11620,봉천동,2009-08-05,두산,1708,84.87,5,2000,47000
9412,11620,봉천동,2009-08-05,두산,1708,84.87,9,2000,49300
9413,11620,봉천동,2009-08-05,해바라기,1500,49.06,4,1978,26000
9414,11620,봉천동,2009-08-05,해태보라매타워,729-32,59.94,11,1996,29800
9415,11620,봉천동,2009-08-06,두산,1708,84.92,20,2000,51000
9416,11620,봉천동,2009-08-06,관악캠퍼스타워,875-1,35.76,9,1998,14500
9417,11620,봉천동,2009-08-06,일두(1021),1021,46.75,6,1985,18900
9418,11620,봉천동,2009-08-06,벽산타운II,1716,57.36,18,2003,27150
9419,11620,봉천동,2009-08-07,서울대입구아이원 (1560-61),1560-61,59.96,6,2006,39500
9420,11620,봉천동,2009-08-07,벽산블루밍3차,1720,83.87,4,2004,37800
9421,11620,봉천동,2009-08-07,낙성대현대홈타운,1713,114.919,5,2002,61000
9422,11620,봉천동,2009-08-07,벽산블루밍,1718,59.99,24,2005,27750
9423,11620,봉천동,2009-08-07,관악동부센트레빌,1719,59.75,16,2004,36000
9424,11620,봉천동,2009-08-07,관악푸르지오,1717,59.58,12,2004,35000
9425,11620,봉천동,2009-08-08,관악드림(동아),1712,59.85,23,2003,29000
9426,11620,봉천동,2009-08-08,현대(관악),1000,58.59,13,1992,27600
9427,11620,봉천동,2009-08-08,낙성대현대홈타운,1713,84.923,16,2002,52000
9428,11620,봉천동,2009-08-08,현대(관악),1000,58.59,10,1992,27000
9429,11620,봉천동,2009-08-09,관악드림(동아),1712,60,9,2003,32000
9430,11620,봉천동,2009-08-10,관악동부센트레빌,1719,59.75,12,2004,37000
9431,11620,봉천동,2009-08-10,관악푸르지오,1717,59.58,10,2004,32500
9432,11620,봉천동,2009-08-10,현대(관악),1000,84.74,8,1992,40500
9433,11620,봉천동,2009-08-10,벽산타운II,1716,79.28,16,2003,35800
9434,11620,봉천동,2009-08-10,관악드림(삼성),1712,84.96,14,2003,43900
9435,11620,봉천동,2009-08-11,관악드림(삼성),1712,59.85,26,2003,30500
9436,11620,봉천동,2009-08-11,은천2단지아파트,1707-1,49.95,4,2000,25000
9437,11620,봉천동,2009-08-12,관악드림(삼성),1712,84.96,12,2003,45000
9438,11620,봉천동,2009-08-12,관악드림(삼성),1712,102,7,2003,53800
9439,11620,봉천동,2009-08-12,관악드림(삼성),1712,59.85,24,2003,29900
9440,11620,봉천동,2009-08-12,관악동부센트레빌,1719,59.75,1,2004,32700
9441,11620,봉천동,2009-08-12,브라운스톤관악,1721,84.41,15,2005,43500
9442,11620,봉천동,2009-08-12,관악드림(동아),1712,59.85,6,2003,30000
9443,11620,봉천동,2009-08-12,은천2단지아파트,1707-1,59.93,9,2000,25000
9444,11620,봉천동,2009-08-12,벽산블루밍,1718,59.99,23,2005,28800
9445,11620,봉천동,2009-08-12,선경,1697,76.5,6,1996,32000
9446,11620,봉천동,2009-08-12,봉천우성,1706,59.76,21,2000,31800
9447,11620,봉천동,2009-08-13,낙성대현대(296),296,84.97,13,1998,53000
9448,11620,봉천동,2009-08-13,두산,1708,59.92,20,2000,38950
9449,11620,봉천동,2009-08-13,벽산블루밍,1718,84.99,18,2005,39500
9450,11620,봉천동,2009-08-13,관악드림(동아),1712,84.96,4,2003,41700
9451,11620,봉천동,2009-08-15,관악푸르지오,1717,59.58,11,2004,36400
9452,11620,봉천동,2009-08-15,두산,1708,59.92,9,2000,39700
9453,11620,봉천동,2009-08-15,관악푸르지오,1717,84.75,8,2004,48250
9454,11620,봉천동,2009-08-15,관악동부센트레빌,1719,59.75,2,2004,33750
9455,11620,봉천동,2009-08-15,관악푸르지오,1717,59.58,9,2004,36500
9456,11620,봉천동,2009-08-16,봉천우성,1706,84.96,21,2000,40700
9457,11620,봉천동,2009-08-16,두산,1708,59.92,19,2000,39800
9458,11620,봉천동,2009-08-16,두산,1708,84.87,21,2000,51200
9459,11620,봉천동,2009-08-16,두산,1708,59.92,8,2000,38500
9460,11620,봉천동,2009-08-16,관악드림(동아),1712,114.75,6,2003,56300
9461,11620,봉천동,2009-08-16,두산,1708,114.99,15,2000,64500
9462,11620,봉천동,2009-08-17,봉천동아,1703,59.76,14,2000,28000
9463,11620,봉천동,2009-08-17,벽산블루밍,1718,59.99,15,2005,31000
9464,11620,봉천동,2009-08-17,봉천우성,1706,59.76,11,2000,29000
9465,11620,봉천동,2009-08-17,로마아트빌,635-457,84.47,6,2003,31500
9466,11620,봉천동,2009-08-17,벽산블루밍,1718,114.97,24,2005,51000
9467,11620,봉천동,2009-08-18,신봉,1705,59.75,9,1999,25500
9468,11620,봉천동,2009-08-18,봉천우성,1706,59.76,5,2000,28400
9469,11620,봉천동,2009-08-18,벽산블루밍,1718,84.99,7,2005,38000
9470,11620,봉천동,2009-08-18,관악캠퍼스타워,875-1,25.86,8,1998,10400
9471,11620,봉천동,2009-08-18,건영6,1701,49.21,1,1999,22000
9472,11620,봉천동,2009-08-18,봉천동아,1703,59.76,3,2000,26950
9473,11620,봉천동,2009-08-18,관악푸르지오,1717,59.58,1,2004,31000
9474,11620,봉천동,2009-08-18,관악푸르지오,1717,59.58,16,2004,33000
9475,11620,봉천동,2009-08-19,봉천동아,1703,59.76,6,2000,27700
9476,11620,봉천동,2009-08-19,관악드림(동아),1712,84.96,4,2003,42000
9477,11620,봉천동,2009-08-19,관악드림(동아),1712,84.96,2,2003,38900
9478,11620,봉천동,2009-08-19,현대(관악),1000,58.59,13,1992,26500
9479,11620,봉천동,2009-08-19,두산,1708,114.99,16,2000,59000
9480,11620,봉천동,2009-08-19,현대(관악),1000,68.8,13,1992,31300
9481,11620,봉천동,2009-08-19,벽산블루밍3차,1720,84.72,7,2004,41650
9482,11620,봉천동,2009-08-19,현대(관악),1000,68.8,15,1992,31000
9483,11620,봉천동,2009-08-20,봉천우성,1706,59.76,7,2000,29500
9484,11620,봉천동,2009-08-20,두산,1708,84.87,19,2000,54000
9485,11620,봉천동,2009-08-20,두산,1708,59.92,9,2000,36800
9486,11620,봉천동,2009-08-20,봉천동아,1703,84.87,14,2000,42400
9487,11620,봉천동,2009-08-20,봉천우성,1706,84.96,19,2000,45000
9488,11620,봉천동,2009-08-20,봉천동아,1703,84.87,23,2000,39000
9489,11620,봉천동,2009-08-21,봉천우성,1706,59.76,10,2000,29000
9490,11620,봉천동,2009-08-21,현대(관악),1000,58.59,4,1992,26500
9491,11620,봉천동,2009-08-21,현대(관악),1000,68.8,15,1992,30800
9492,11620,봉천동,2009-08-21,브라운스톤관악,1721,84.41,9,2005,43000
9493,11620,봉천동,2009-08-21,현대(관악),1000,116.86,12,1992,49900
9494,11620,봉천동,2009-08-21,봉천우성,1706,84.96,26,2000,40000
9495,11620,봉천동,2009-08-21,봉천동아,1703,84.87,15,2000,42000
9496,11620,봉천동,2009-08-21,관악동부센트레빌,1719,84.7,6,2004,50000
9497,11620,봉천동,2009-08-22,관악푸르지오,1717,84.9,1,2004,42500
9498,11620,봉천동,2009-08-22,벽산블루밍,1718,59.99,13,2005,29000
9499,11620,봉천동,2009-08-22,봉천우성,1706,59.76,6,2000,29500
9500,11620,봉천동,2009-08-22,관악드림(삼성),1712,114.75,1,2003,52000
9501,11620,봉천동,2009-08-22,관악푸르지오,1717,59.58,16,2004,36000
9502,11620,봉천동,2009-08-22,해바라기,1500,49.06,2,1978,28000
9503,11620,봉천동,2009-08-22,봉천동아,1703,84.87,9,2000,41000
9504,11620,봉천동,2009-08-22,봉천우성,1706,84.96,8,2000,42800
9505,11620,봉천동,2009-08-23,벽산블루밍,1718,59.99,20,2005,29000
9506,11620,봉천동,2009-08-24,봉천우성,1706,59.76,25,2000,29400
9507,11620,봉천동,2009-08-24,봉천동아,1703,59.76,7,2000,27950
9508,11620,봉천동,2009-08-24,낙성대현대아파트,179-58,61.74,13,1988,31500
9509,11620,봉천동,2009-08-24,봉천우성,1706,84.96,10,2000,44700
9510,11620,봉천동,2009-08-25,현대(관악),1000,68.8,9,1992,32000
9511,11620,봉천동,2009-08-25,두산,1708,59.92,9,2000,39000
9512,11620,봉천동,2009-08-25,두산,1708,59.92,16,2000,37200
9513,11620,봉천동,2009-08-25,은천2단지아파트,1707-1,49.95,5,2000,25200
9514,11620,봉천동,2009-08-26,두산,1708,84.87,23,2000,52300
9515,11620,봉천동,2009-08-26,관악푸르지오,1717,84.75,18,2004,49000
9516,11620,봉천동,2009-08-26,관악동부센트레빌,1719,59.75,10,2004,36000
9517,11620,봉천동,2009-08-26,두산,1708,59.92,19,2000,35500
9518,11620,봉천동,2009-08-26,관악캠퍼스타워,875-1,40.56,15,1998,15000
9519,11620,봉천동,2009-08-26,현대(관악),1000,68.8,8,1992,32000
9520,11620,봉천동,2009-08-26,관악드림(삼성),1712,59.83,10,2003,32000
9521,11620,봉천동,2009-08-26,관악드림(삼성),1712,59.83,22,2003,32500
9522,11620,봉천동,2009-08-27,봉천우성,1706,59.76,7,2000,29950
9523,11620,봉천동,2009-08-27,봉천동아,1703,84.87,18,2000,41000
9524,11620,봉천동,2009-08-27,봉천동아,1703,59.76,12,2000,28000
9525,11620,봉천동,2009-08-27,신부,457-146,84.04,3,2002,28750
9526,11620,봉천동,2009-08-28,관악푸르지오,1717,84.2,11,2004,47000
9527,11620,봉천동,2009-08-28,관악드림(삼성),1712,60,13,2003,35600
9528,11620,봉천동,2009-08-28,현대(관악),1000,68.8,4,1992,30500
9529,11620,봉천동,2009-08-28,관악푸르지오,1717,59.58,3,2004,33000
9530,11620,봉천동,2009-08-29,관악드림(삼성),1712,59.85,14,2003,31000
9531,11620,봉천동,2009-08-29,관악드림(동아),1712,60,19,2003,35800
9532,11620,봉천동,2009-08-29,관악드림(삼성),1712,84.96,24,2003,47500
9533,11620,봉천동,2009-08-29,관악푸르지오,1717,84.75,12,2004,49200
9534,11620,봉천동,2009-08-29,봉천동아,1703,84.87,3,2000,38500
9535,11620,봉천동,2009-08-29,현대(관악),1000,68.8,14,1992,32400
9536,11620,봉천동,2009-08-29,벽산블루밍,1718,84.99,14,2005,47450
9537,11620,봉천동,2009-08-29,관악푸르지오,1717,59.58,13,2004,33000
9538,11620,봉천동,2009-08-30,보라매삼성,1698-1,84.78,15,1996,47000
9539,11620,봉천동,2009-08-30,벽산블루밍,1718,59.99,5,2005,30000
9540,11620,봉천동,2009-08-30,은천2단지아파트,1707-1,59.93,4,2000,30000
9541,11620,봉천동,2009-08-30,관악드림(삼성),1712,59.83,1,2003,27500
9542,11620,봉천동,2009-08-31,관악드림(삼성),1712,84.96,18,2003,43500
9543,11620,봉천동,2009-08-31,관악푸르지오,1717,84.75,8,2004,51500
9544,11620,봉천동,2009-08-31,벽산타운II,1716,107.62,5,2003,44000
9545,11620,봉천동,2009-08-31,관악드림(삼성),1712,59.85,24,2003,30900
9546,11620,봉천동,2009-08-31,두산,1708,114.99,14,2000,59800
9547,11620,봉천동,2009-08-31,관악푸르지오,1717,114.69,16,2004,67000
9548,11620,봉천동,2009-08-31,보라매삼성,1698-1,84.84,11,1996,42900
9549,11620,신림동,2009-08-01,건영2,721-2,43.92,10,1988,18650
9550,11620,신림동,2009-08-01,신림현대,1694,105.36,6,1993,47200
9551,11620,신림동,2009-08-01,신림현대,1694,82.2,11,1993,40200
9552,11620,신림동,2009-08-01,동부,1695,60.38,12,1993,31950
9553,11620,신림동,2009-08-01,신림현대,1694,119.49,13,1993,56000
9554,11620,신림동,2009-08-01,관악산휴먼시아 2단지,1735,59.99,11,2008,30500
9555,11620,신림동,2009-08-01,삼성산주공(주공3단지),1714,113.31,18,2000,53000
9556,11620,신림동,2009-08-01,신림현대,1694,59.85,8,1993,28000
9557,11620,신림동,2009-08-03,동부,1695,114.71,3,1993,35000
9558,11620,신림동,2009-08-03,관악산휴먼시아 1단지,1735-1,59.96,15,2008,31000
9559,11620,신림동,2009-08-03,LIG 대학마을(건영아파트3차),1703-1,69.17,4,1996,33000
9560,11620,신림동,2009-08-03,삼성산주공(주공3단지),1714,83.21,4,2000,33000
9561,11620,신림동,2009-08-03,관악산휴먼시아 2단지,1735,59.99,19,2008,33500
9562,11620,신림동,2009-08-04,윤정,546-7,59.82,2,1993,21500
9563,11620,신림동,2009-08-04,신림현대,1694,34.86,8,1993,18900
9564,11620,신림동,2009-08-04,상목에버빌A,1559-15,81.59,5,2004,27250
9565,11620,신림동,2009-08-05,동부,1695,60.38,17,1993,31000
9566,11620,신림동,2009-08-05,신림현대,1694,119.49,6,1993,52000
9567,11620,신림동,2009-08-05,신림푸르지오,1730,114.84,9,2005,64500
9568,11620,신림동,2009-08-05,신림동신도브래뉴,1722,81.42,10,2003,41000
9569,11620,신림동,2009-08-05,LIG 대학마을(건영아파트3차),1703-1,58.9,7,1996,27500
9570,11620,신림동,2009-08-06,신림푸르지오,1730,84.79,3,2005,45300
9571,11620,신림동,2009-08-06,삼성산주공(주공3단지),1714,83.21,7,2000,31500
9572,11620,신림동,2009-08-07,신림현대,1694,34.86,5,1993,18750
9573,11620,신림동,2009-08-07,관악산휴먼시아 2단지,1735,84.98,15,2008,44500
9574,11620,신림동,2009-08-08,삼성산주공(주공3단지),1714,83.21,18,2000,38000
9575,11620,신림동,2009-08-08,신림동신도브래뉴,1722,81.42,1,2003,34000
9576,11620,신림동,2009-08-08,제창그로힐,1728,84.23,13,2004,35300
9577,11620,신림동,2009-08-08,신림현대,1694,34.86,14,1993,21000
9578,11620,신림동,2009-08-09,관악산휴먼시아 2단지,1735,84.98,4,2008,43000
9579,11620,신림동,2009-08-09,관악산휴먼시아 1단지,1735-1,59.96,5,2008,30900
9580,11620,신림동,2009-08-09,신림현대,1694,105.36,9,1993,43000
9581,11620,신림동,2009-08-10,관악산휴먼시아 2단지,1735,59.99,14,2008,31900
9582,11620,신림동,2009-08-10,쌍용,1686,59.26,3,1998,20000
9583,11620,신림동,2009-08-10,관악산휴먼시아 2단지,1735,84.97,4,2008,43700
9584,11620,신림동,2009-08-11,라이프미성,1656,91.24,7,1982,40000
9585,11620,신림동,2009-08-11,LIG5차,233-11,114.9,6,1995,50300
9586,11620,신림동,2009-08-11,관악산휴먼시아 2단지,1735,114.7,5,2008,58500
9587,11620,신림동,2009-08-11,삼성산주공(주공3단지),1714,58.55,11,2000,26500
9588,11620,신림동,2009-08-12,신동아,산28-9,84.3,6,1994,28000
9589,11620,신림동,2009-08-12,관악산휴먼시아 2단지,1735,114.7,3,2008,54000
9590,11620,신림동,2009-08-12,관악산휴먼시아 2단지,1735,84.97,19,2008,48000
9591,11620,신림동,2009-08-12,신림푸르지오,1730,84.87,15,2005,51000
9592,11620,신림동,2009-08-13,신림현대,1694,34.86,10,1993,19600
9593,11620,신림동,2009-08-13,LIG5차,233-11,114.9,7,1995,53000
9594,11620,신림동,2009-08-13,건영1,746-43,41.04,2,1984,16000
9595,11620,신림동,2009-08-13,호등 자이젠 아파트(1665-9),1665-9,104.07,2,2004,23000
9596,11620,신림동,2009-08-13,강남,1644,42.35,1,1974,14900
9597,11620,신림동,2009-08-13,신림푸르지오,1730,84.79,8,2005,49250
9598,11620,신림동,2009-08-14,관악산휴먼시아 2단지,1735,84.97,5,2008,42500
9599,11620,신림동,2009-08-14,관악산휴먼시아 2단지,1735,59.96,15,2008,31500
9600,11620,신림동,2009-08-14,우민조원,1719,73.36,7,2003,31000
9601,11620,신림동,2009-08-15,건영2,721-2,59.76,11,1988,23000
9602,11620,신림동,2009-08-15,관악산휴먼시아 2단지,1735,59.96,6,2008,32000
9603,11620,신림동,2009-08-15,관악산휴먼시아 2단지,1735,84.96,11,2008,47000
9604,11620,신림동,2009-08-16,LIG 대학마을(건영아파트3차),1703-1,69.17,8,1996,32100
9605,11620,신림동,2009-08-16,신림현대,1694,82.2,6,1993,38850
9606,11620,신림동,2009-08-17,삼성산주공(주공3단지),1714,83.21,9,2000,35200
9607,11620,신림동,2009-08-17,관악산휴먼시아 1단지,1735-1,114.7,9,2008,56250
9608,11620,신림동,2009-08-17,삼성산주공(주공3단지),1714,83.21,24,2000,33900
9609,11620,신림동,2009-08-17,우정하이비전2,1726,84.58,7,2004,36400
9610,11620,신림동,2009-08-17,건영1,746-43,41.04,8,1984,17800
9611,11620,신림동,2009-08-17,건영2,721-2,43.92,8,1988,18500
9612,11620,신림동,2009-08-17,관악산휴먼시아 2단지,1735,114.7,3,2008,55000
9613,11620,신림동,2009-08-17,건영2,721-2,73.48,12,1988,27500
