,date,headline,keyword
0,2012.04.15. 오후 10:02,장기전세 Vs 장기안심 선택요령은,"[('장기전세', 'O'), (' ', 'O'), ('Vs', 'O'), (' ', 'O'), ('장기안심', 'O'), (' ', 'O'), ('선택요령은', 'O')]"
1,2012.04.15. 오후 9:55,강남3구 투기지역 해제 가시화,"[('강남3구', 'LOCATION'), (' ', 'O'), ('투기지역', 'O'), (' ', 'O'), ('해제', 'O'), (' ', 'O'), ('가시화', 'O')]"
2,2012.04.15. 오후 9:30,“부동산 대책 나와도 당장 거래 회복 어려워”,"[('“부동산', 'O'), (' ', 'O'), ('대책', 'O'), (' ', 'O'), ('나와도', 'O'), (' ', 'O'), ('당장', 'O'), (' ', 'O'), ('거래', 'O'), (' ', 'O'), ('회복', 'O'), (' ', 'O'), ('어려워”', 'O')]"
3,2012.04.15. 오후 9:30,2분기 주택 분양·임대 10만가구 넘어서,"[('2분기', 'DATE'), (' ', 'O'), ('주택', 'O'), (' ', 'O'), ('분양·임대', 'O'), (' ', 'O'), ('10만가구', 'QUANTITY'), (' ', 'O'), ('넘어서', 'O')]"
4,2012.04.15. 오후 9:30,부동산 단신강서 쌍용 예가 57가구 일반분양 外,"[('부동산', 'O'), (' ', 'O'), ('단신강서', 'LOCATION'), (' ', 'O'), ('쌍용', 'LOCATION'), (' ', 'O'), ('예가', 'O'), (' ', 'O'), ('57가구', 'QUANTITY'), (' ', 'O'), ('일반분양', 'O'), (' ', 'O'), ('外', 'O')]"
5,2012.04.15. 오후 9:30,미분양 아파트 최대 23% 할인,"[('미분양', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('최대', 'O'), (' ', 'O'), ('23%', 'QUANTITY'), (' ', 'O'), ('할인', 'O')]"
6,2012.04.15. 오후 8:41,SK건설 희망 정원 만들기 가족봉사활동,"[('SK건설', 'ORGANIZATION'), (' ', 'O'), ('희망 정원 만들기', 'TERM'), (' ', 'O'), ('가족', 'CIVILIZATION'), ('봉사활동', 'O')]"
7,2012.04.15. 오후 8:12,건설 녹색정책 방향 소개 대한건협 콘퍼런스 개최,"[('건설', 'O'), (' ', 'O'), ('녹색정책', 'O'), (' ', 'O'), ('방향', 'O'), (' ', 'O'), ('소개', 'O'), (' ', 'O'), ('대한건협', 'ORGANIZATION'), (' ', 'O'), ('콘퍼런스', 'O'), (' ', 'O'), ('개최', 'O')]"
8,2012.04.15. 오후 8:12,요즘 아파트엔 골프장ㆍ사우나가 기본,"[('요즘', 'O'), (' ', 'O'), ('아파트엔', 'O'), (' ', 'O'), ('골프장ㆍ사우나가', 'O'), (' ', 'O'), ('기본', 'O')]"
9,2012.04.15. 오후 8:12,부동산 시장 훈풍불까,"[('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('훈풍불까', 'O')]"
10,2012.04.15. 오후 6:33,교도소 담장 위를 걷는 건설사 임원들,"[('교도소', 'O'), (' ', 'O'), ('담장', 'O'), (' ', 'O'), ('위를', 'O'), (' ', 'O'), ('걷는', 'O'), (' ', 'O'), ('건설사', 'O'), (' ', 'O'), ('임원', 'CIVILIZATION'), ('들', 'O')]"
11,2012.04.15. 오후 6:33,개인이 아파트 지어 통으로 임대 사업 한다,"[('개인이', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('지어', 'O'), (' ', 'O'), ('통으로', 'O'), (' ', 'O'), ('임대', 'O'), (' ', 'O'), ('사업', 'O'), (' ', 'O'), ('한다', 'O')]"
12,2012.04.15. 오후 6:33,해외 신도시 건설지원센터 만든다,"[('해외', 'O'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('건설지원센터', 'O'), (' ', 'O'), ('만든다', 'O')]"
13,2012.04.15. 오후 6:33,총선 끝나자 아파트ㆍ오피스텔 분양 봇물,"[('총선', 'EVENT'), (' ', 'O'), ('끝나자', 'O'), (' ', 'O'), ('아파트ㆍ오피스텔', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('봇물', 'O')]"
14,2012.04.15. 오후 6:33,한경 매물마당 여의도역 대로변 빌딩 급매 105억 등 15건,"[('한경', 'ORGANIZATION'), (' ', 'O'), ('매물마당', 'O'), (' ', 'O'), ('여의도역', 'LOCATION'), (' ', 'O'), ('대로변', 'O'), (' ', 'O'), ('빌딩', 'O'), (' ', 'O'), ('급매', 'O'), (' ', 'O'), ('105억', 'QUANTITY'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('15건', 'QUANTITY')]"
15,2012.04.15. 오후 6:33,한양 수자인 얼굴 바꾼다,"[('한양 수자인', 'ORGANIZATION'), (' ', 'O'), ('얼굴', 'ANIMAL'), (' ', 'O'), ('바꾼다', 'O')]"
16,2012.04.15. 오후 6:31,시세보다 6억이나 싸게 사는 경매 고수…비결은 절박함이죠,"[('시세보다', 'O'), (' ', 'O'), ('6억', 'QUANTITY'), ('이나', 'O'), (' ', 'O'), ('싸게', 'O'), (' ', 'O'), ('사는', 'O'), (' ', 'O'), ('경매', 'O'), (' ', 'O'), ('고수…비결은', 'O'), (' ', 'O'), ('절박함이죠', 'O')]"
17,2012.04.15. 오후 6:31,분양 현장 포커스 강동역 더블 역세권… 휴게공간 넉넉,"[('분양', 'O'), (' ', 'O'), ('현장', 'O'), (' ', 'O'), ('포커스', 'O'), (' ', 'O'), ('강동역', 'LOCATION'), (' ', 'O'), ('더', 'QUANTITY'), ('블', 'O'), (' ', 'O'), ('역세권…', 'O'), (' ', 'O'), ('휴게공간', 'O'), (' ', 'O'), ('넉넉', 'O')]"
18,2012.04.15. 오후 6:31,한경 베스트공인의 우리동네 리포트 진위 산업단지에 LG전자 입주 계획,"[('한경', 'ORGANIZATION'), (' ', 'O'), ('베스트공인', 'CIVILIZATION'), ('의', 'O'), (' ', 'O'), ('우리동네 리', 'ARTIFACT'), ('포트', 'O'), (' ', 'O'), ('진위 산업단지', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('LG전자', 'ORGANIZATION'), (' ', 'O'), ('입주', 'O'), (' ', 'O'), ('계획', 'O')]"
19,2012.04.15. 오후 6:31,분양단신 해운대 베르나움 오피스텔 등,"[('분양단신', 'O'), (' ', 'O'), ('해운대', 'LOCATION'), (' ', 'O'), ('베르나움', 'ARTIFACT'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('등', 'O')]"
20,2012.04.15. 오후 6:31,한경매물마당 천안시 두정동 신축 원룸 등,"[('한경매물마당', 'ORGANIZATION'), (' ', 'O'), ('천안시', 'CITY'), (' ', 'O'), ('두정동', 'LOCATION'), (' ', 'O'), ('신축', 'O'), (' ', 'O'), ('원룸', 'O'), (' ', 'O'), ('등', 'O')]"
21,2012.04.15. 오후 6:31,한경매물마당 천안시 쌍용동 상가주택 14억7000만원,"[('한경매물마당', 'ORGANIZATION'), (' ', 'O'), ('천안시', 'CITY'), (' ', 'O'), ('쌍용동', 'LOCATION'), (' ', 'O'), ('상가주택', 'O'), (' ', 'O'), ('14억7000만원', 'QUANTITY')]"
22,2012.04.15. 오후 6:05,경기도시公 안성제4산단 용지공급..1㎡당 33만2천원,"[('경기도시公', 'ORGANIZATION'), (' ', 'O'), ('안성', 'LOCATION'), ('제4산단', 'QUANTITY'), (' ', 'O'), ('용지공급..', 'O'), ('1㎡', 'QUANTITY'), ('당', 'O'), (' ', 'O'), ('33만2천원', 'QUANTITY')]"
23,2012.04.15. 오후 5:41,한양 수자인 디자인 변경,"[('한양 수자인', 'ARTIFACT'), (' ', 'O'), ('디자인', 'O'), (' ', 'O'), ('변경', 'O')]"
24,2012.04.15. 오후 5:41,친환경을 입은 수익형 부동산,"[('친환경을', 'O'), (' ', 'O'), ('입은', 'O'), (' ', 'O'), ('수익형', 'O'), (' ', 'O'), ('부동산', 'O')]"
25,2012.04.15. 오후 5:41,스트리트형 상가 톡톡튀는 설계,"[('스트리트형', 'O'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('톡톡튀는', 'O'), (' ', 'O'), ('설계', 'O')]"
26,2012.04.15. 오후 5:39,공급 끊겼던곳 분양 잘되네,"[('공급', 'O'), (' ', 'O'), ('끊겼던곳', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('잘되네', 'O')]"
27,2012.04.15. 오후 5:39,오피스텔이 주상복합 인기 잇는다,"[('오피스텔이', 'O'), (' ', 'O'), ('주상복합', 'O'), (' ', 'O'), ('인기', 'O'), (' ', 'O'), ('잇는다', 'O')]"
28,2012.04.15. 오후 5:37,MK 추천매물 파주 운정지구 신축상가 30억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('파주', 'CITY'), (' ', 'O'), ('운정지구', 'LOCATION'), (' ', 'O'), ('신축상가', 'O'), (' ', 'O'), ('30억원', 'QUANTITY')]"
29,2012.04.15. 오후 5:37,해외도시 개발지원센터 생긴다,"[('해외도시', 'O'), (' ', 'O'), ('개발지원센터', 'O'), (' ', 'O'), ('생긴다', 'O')]"
30,2012.04.15. 오후 5:37,분양현장 NOW 서울 상수동 래미안 밤섬 리베뉴 아파트,"[('분양현장', 'O'), (' ', 'O'), ('NOW', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('상수동', 'LOCATION'), (' ', 'O'), ('래미안 밤섬 리베뉴 아파트', 'ARTIFACT')]"
31,2012.04.15. 오후 5:37,한강신도시 임대주택 1561가구,"[('한강신도시', 'LOCATION'), (' ', 'O'), ('임대주택', 'O'), (' ', 'O'), ('1561가구', 'QUANTITY')]"
