,date,headline,keyword
0,2011.09.11. 오후 4:10,풍성한 한가위 남얘기…파주 운정3지구의 눈물,"[('풍성한', 'O'), (' ', 'O'), ('한가위', 'DATE'), (' ', 'O'), ('남얘기…', 'O'), ('파주', 'CITY'), (' ', 'O'), ('운정3지구', 'LOCATION'), ('의', 'O'), (' ', 'O'), ('눈물', 'O')]"
1,2011.09.11. 오후 3:20,12인 가구 유혹하는 신야탑 푸르지오시티,"[('12인', 'QUANTITY'), (' ', 'O'), ('가구', 'O'), (' ', 'O'), ('유혹하는', 'O'), (' ', 'O'), ('신야탑', 'ARTIFACT'), (' ', 'O'), ('푸르지오시티', 'ARTIFACT')]"
2,2011.09.11. 오후 3:15,부동산1번지 오는 22일 대전에서 세종시 부동산 시장 전망 세미나 개최,"[('부동산', 'O'), ('1번지', 'QUANTITY'), (' ', 'O'), ('오는 22일', 'DATE'), (' ', 'O'), ('대전', 'CITY'), ('에서', 'O'), (' ', 'O'), ('세종시', 'CITY'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('전망', 'O'), (' ', 'O'), ('세미나', 'O'), (' ', 'O'), ('개최', 'O')]"
3,2011.09.11. 오후 3:10,서울 아파트값 지난 1년간 소형만 상승,"[('서울', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('지난 1년간', 'DATE'), (' ', 'O'), ('소형만', 'O'), (' ', 'O'), ('상승', 'O')]"
4,2011.09.11. 오후 2:17,추석 연휴간 살펴볼만한 알짜 경매물건은,"[('추석 연휴간', 'DATE'), (' ', 'O'), ('살펴볼만한', 'O'), (' ', 'O'), ('알짜', 'O'), (' ', 'O'), ('경매물건은', 'O')]"
5,2011.09.11. 오후 1:23,삼성동 삼태기 땅 한국감정원 땅 누가 차지할까,"[('삼성동', 'LOCATION'), (' ', 'O'), ('삼태기', 'ARTIFACT'), (' ', 'O'), ('땅', 'O'), (' ', 'O'), ('한국감정원', 'ORGANIZATION'), (' ', 'O'), ('땅', 'O'), (' ', 'O'), ('누가', 'O'), (' ', 'O'), ('차지할까', 'O')]"
6,2011.09.11. 오후 1:15,주목 경매물건,"[('주목', 'O'), (' ', 'O'), ('경매물건', 'O')]"
7,2011.09.11. 오후 1:05,잇단 추문 시끄러운 리츠시장 인가신청은 꾸준,"[('잇단', 'O'), (' ', 'O'), ('추문', 'O'), (' ', 'O'), ('시끄러운', 'O'), (' ', 'O'), ('리츠', 'CIVILIZATION'), ('시장', 'O'), (' ', 'O'), ('인가신청은', 'O'), (' ', 'O'), ('꾸준', 'O')]"
8,2011.09.11. 오후 12:30,해외에 부동산 있는 스타들 누가 있나,"[('해외에', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('있는', 'O'), (' ', 'O'), ('스타', 'OCCUPATION'), ('들', 'O'), (' ', 'O'), ('누가', 'O'), (' ', 'O'), ('있나', 'O')]"
9,2011.09.11. 오후 12:10,수도권 전매제한 완화…강남3구 외 13년으로 단축,"[('수도권', 'LOCATION'), (' ', 'O'), ('전매제한', 'O'), (' ', 'O'), ('완화…', 'O'), ('강남', 'LOCATION'), ('3구', 'QUANTITY'), (' ', 'O'), ('외', 'O'), (' ', 'O'), ('13년', 'DATE'), ('으로', 'O'), (' ', 'O'), ('단축', 'O')]"
