,date,headline,keyword
0,2007.12.09. 오후 9:56,전국 아파트 시가총액 1년새 100兆 늘어,"[('전국', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('시가총액', 'O'), (' ', 'O'), ('1년새', 'DATE'), (' ', 'O'), ('100兆', 'QUANTITY'), (' ', 'O'), ('늘어', 'O')]"
1,2007.12.09. 오후 9:54,건설사 소형 기피… 서민들 주택난 우려,"[('건설사', 'O'), (' ', 'O'), ('소형', 'O'), (' ', 'O'), ('기피…', 'O'), (' ', 'O'), ('서민', 'CIVILIZATION'), ('들', 'O'), (' ', 'O'), ('주택난', 'O'), (' ', 'O'), ('우려', 'O')]"
2,2007.12.09. 오후 9:53,송파신도시 개발 절차 건교부 독자 진행키로,"[('송파신도시', 'LOCATION'), (' ', 'O'), ('개발', 'O'), (' ', 'O'), ('절차', 'O'), (' ', 'O'), ('건교부', 'ORGANIZATION'), (' ', 'O'), ('독자', 'O'), (' ', 'O'), ('진행키로', 'O')]"
3,2007.12.09. 오후 9:38,강남 재건축 아파트값 벌써 ‘이명박 효과’,"[('강남', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('벌써', 'O'), (' ', 'O'), ('‘', 'O'), ('이명박', 'PERSON'), (' ', 'O'), ('효과’', 'O')]"
4,2007.12.09. 오후 8:39,강변북로 상습 정체구간 뻥 뚫린다,"[('강변북로', 'ARTIFACT'), (' ', 'O'), ('상습', 'O'), (' ', 'O'), ('정체구간', 'O'), (' ', 'O'), ('뻥', 'O'), (' ', 'O'), ('뚫린다', 'O')]"
5,2007.12.09. 오후 7:29,강변북로 성산한강대교 12차로 확장,"[('강변북로', 'ARTIFACT'), (' ', 'O'), ('성산한강대교', 'ARTIFACT'), (' ', 'O'), ('12차로', 'QUANTITY'), (' ', 'O'), ('확장', 'O')]"
6,2007.12.09. 오후 7:06,소형주택 너무 안짓는다,"[('소형주택', 'O'), (' ', 'O'), ('너무', 'O'), (' ', 'O'), ('안짓는다', 'O')]"
7,2007.12.09. 오후 7:06,송파신도시 그린벨트 해제 13일 중앙도시계획위 상정,"[('송파신도시', 'LOCATION'), (' ', 'O'), ('그린벨트', 'O'), (' ', 'O'), ('해제', 'O'), (' ', 'O'), ('13일', 'DATE'), (' ', 'O'), ('중앙도시계획위', 'ORGANIZATION'), (' ', 'O'), ('상정', 'O')]"
8,2007.12.09. 오후 7:06,대주건설 아파트용지 3곳 매각,"[('대주건설', 'ORGANIZATION'), (' ', 'O'), ('아파트용지', 'O'), (' ', 'O'), ('3곳', 'QUANTITY'), (' ', 'O'), ('매각', 'O')]"
9,2007.12.09. 오후 7:06,의정부 민락2지구 내년초 착공,"[('의정부', 'LOCATION'), (' ', 'O'), ('민락2지구', 'LOCATION'), (' ', 'O'), ('내년초', 'DATE'), (' ', 'O'), ('착공', 'O')]"
