,date,headline,keyword
0,2009.01.11. 오후 11:13,새해 부동산 전망은,"[('새해', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('전망은', 'O')]"
1,2009.01.11. 오후 10:45,담보대출 못 갚아도 집 지킬수 있다,"[('담보대출', 'O'), (' ', 'O'), ('못', 'O'), (' ', 'O'), ('갚아도', 'O'), (' ', 'O'), ('집', 'O'), (' ', 'O'), ('지킬수', 'O'), (' ', 'O'), ('있다', 'O')]"
2,2009.01.11. 오후 10:24,붙박이 제품은 건물 일부 취득세 과세표준 포함 타당,"[('붙박이', 'O'), (' ', 'O'), ('제품은', 'O'), (' ', 'O'), ('건물', 'O'), (' ', 'O'), ('일부', 'O'), (' ', 'O'), ('취득세', 'CIVILIZATION'), (' ', 'O'), ('과세표준', 'O'), (' ', 'O'), ('포함', 'O'), (' ', 'O'), ('타당', 'O')]"
3,2009.01.11. 오후 10:14,법무부 회생절차시 담보주택 경매 제한 추진,"[('법무부', 'ORGANIZATION'), (' ', 'O'), ('회생절차시', 'O'), (' ', 'O'), ('담보주택', 'O'), (' ', 'O'), ('경매', 'O'), (' ', 'O'), ('제한', 'O'), (' ', 'O'), ('추진', 'O')]"
4,2009.01.11. 오후 9:32,금융당국 역전세대출에 정부보증 도입 검토중,"[('금융당국', 'ORGANIZATION'), (' ', 'O'), ('역전세대출에', 'O'), (' ', 'O'), ('정부', 'ORGANIZATION'), ('보증', 'O'), (' ', 'O'), ('도입', 'O'), (' ', 'O'), ('검토중', 'O')]"
5,2009.01.11. 오후 9:23,GS건설 일산자이 계약조건 완화해 분양,"[('GS건설', 'ORGANIZATION'), (' ', 'O'), ('일산자이', 'ARTIFACT'), (' ', 'O'), ('계약조건', 'O'), (' ', 'O'), ('완화해', 'O'), (' ', 'O'), ('분양', 'O')]"
6,2009.01.11. 오후 9:20,친환경건물 지으면 취·등록세 감면,"[('친환경건물', 'O'), (' ', 'O'), ('지으면', 'O'), (' ', 'O'), ('취·등록세', 'CIVILIZATION'), (' ', 'O'), ('감면', 'O')]"
7,2009.01.11. 오후 8:15,강남 들썩 강북 꽁꽁…부동산시장 두 얼굴,"[('강남', 'LOCATION'), (' ', 'O'), ('들썩', 'O'), (' ', 'O'), ('강북', 'LOCATION'), (' ', 'O'), ('꽁꽁…부동산시장', 'O'), (' ', 'O'), ('두 얼굴', 'QUANTITY')]"
8,2009.01.11. 오후 7:40,강남대로변 등 건물높이 최고 165m로 완화,"[('강남대로변', 'LOCATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('건물높이', 'O'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('165m', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('완화', 'O')]"
9,2009.01.11. 오후 7:32,역전세대출 정부보증 검토,"[('역전세대출', 'O'), (' ', 'O'), ('정부', 'ORGANIZATION'), ('보증', 'O'), (' ', 'O'), ('검토', 'O')]"
