,date,headline,keyword
0,2016.09.25. 오후 9:55,분양 소식재건축 ‘고덕 그라시움’ 2010가구,"[('분양', 'O'), (' ', 'O'), ('소식재건축', 'O'), (' ', 'O'), ('‘', 'O'), ('고덕 그라시움', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('2010가구', 'QUANTITY')]"
1,2016.09.25. 오후 9:55,분양 소식안산 ‘그랑시티자이’ 4283가구,"[('분양', 'O'), (' ', 'O'), ('소식', 'O'), ('안산', 'LOCATION'), (' ', 'O'), ('‘', 'O'), ('그랑시티자이', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('4283가구', 'QUANTITY')]"
2,2016.09.25. 오후 9:55,분양 소식독산동 ‘롯데캐슬 3차’ 상가 분양,"[('분양', 'O'), (' ', 'O'), ('소식', 'O'), ('독산동', 'LOCATION'), (' ', 'O'), ('‘', 'O'), ('롯데캐슬', 'ARTIFACT'), (' ', 'O'), ('3차', 'QUANTITY'), ('’', 'O'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('분양', 'O')]"
3,2016.09.25. 오후 9:52,위례·과천·부산 집값 상승률 고공행진 서울 강남구 ‘추월’,"[('위례', 'LOCATION'), ('·', 'O'), ('과천', 'LOCATION'), ('·', 'O'), ('부산', 'CITY'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('상승률', 'O'), (' ', 'O'), ('고공행진', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('강남구', 'LOCATION'), (' ', 'O'), ('‘추월’', 'O')]"
4,2016.09.25. 오후 9:52,부분임차 가구도 버팀목 전세대출 가능,"[('부분임차', 'O'), (' ', 'O'), ('가구도', 'O'), (' ', 'O'), ('버팀목', 'O'), (' ', 'O'), ('전세대출', 'O'), (' ', 'O'), ('가능', 'O')]"
5,2016.09.25. 오후 7:53,줄줄 새는 아파트 관리비 이제 그만…,"[('줄줄', 'O'), (' ', 'O'), ('새는', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('관리비', 'O'), (' ', 'O'), ('이제', 'O'), (' ', 'O'), ('그만…', 'O')]"
6,2016.09.25. 오후 6:50,둔촌주공 재건축 8부 능선 넘었다,"[('둔촌주공', 'ARTIFACT'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('8부', 'QUANTITY'), (' ', 'O'), ('능선', 'O'), (' ', 'O'), ('넘었다', 'O')]"
7,2016.09.25. 오후 6:49,수색역세권 개발부지 60% 확대,"[('수색역', 'LOCATION'), ('세권', 'O'), (' ', 'O'), ('개발부지', 'O'), (' ', 'O'), ('60%', 'QUANTITY'), (' ', 'O'), ('확대', 'O')]"
8,2016.09.25. 오후 6:47,조정식 국토위원장 인터뷰 SOC 투자는 복지 정책,"[('조정식', 'PERSON'), (' ', 'O'), ('국토위원장', 'CIVILIZATION'), (' ', 'O'), ('인터뷰', 'O'), (' ', 'O'), ('SOC', 'O'), (' ', 'O'), ('투자는', 'O'), (' ', 'O'), ('복지', 'O'), (' ', 'O'), ('정책', 'O')]"
9,2016.09.25. 오후 6:46,신대구부산 민자고속도로 충격흡수시설...안전등급 무시 총 20개소,"[('신대구부산', 'LOCATION'), (' ', 'O'), ('민자고속도로', 'O'), (' ', 'O'), ('충격흡수시설...안전등급', 'O'), (' ', 'O'), ('무시', 'O'), (' ', 'O'), ('총', 'O'), (' ', 'O'), ('20개소', 'QUANTITY')]"
