,date,headline,keyword
0,2008.04.13. 오후 11:36,송파신도시 개발 계획 난항…3000여가구 줄어들 가능성,"[('송파신도시', 'LOCATION'), (' ', 'O'), ('개발', 'O'), (' ', 'O'), ('계획', 'O'), (' ', 'O'), ('난항…', 'O'), ('3000여가구', 'QUANTITY'), (' ', 'O'), ('줄어들', 'O'), (' ', 'O'), ('가능성', 'O')]"
1,2008.04.13. 오후 11:10,도시 근로자 서울 60㎡ 아파트 구입 7년2개월 소요,"[('도시', 'O'), (' ', 'O'), ('근로자', 'CIVILIZATION'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('60㎡', 'QUANTITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('구입', 'O'), (' ', 'O'), ('7년2개월', 'DATE'), (' ', 'O'), ('소요', 'O')]"
2,2008.04.13. 오후 10:35,‘소득맞춤형’ 국민임대주택 다음달 첫 선,"[('‘소득맞춤형’', 'O'), (' ', 'O'), ('국민임대주택', 'O'), (' ', 'O'), ('다음달', 'DATE'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('선', 'O')]"
3,2008.04.13. 오후 10:26,발품 팔면 ‘알짜 미분양’ 보인다,"[('발품', 'O'), (' ', 'O'), ('팔면', 'O'), (' ', 'O'), ('‘알짜', 'O'), (' ', 'O'), ('미분양’', 'O'), (' ', 'O'), ('보인다', 'O')]"
4,2008.04.13. 오후 10:25,서울 아파트 매매 7채중 1채 노원구,"[('서울', 'CITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('매매', 'O'), (' ', 'O'), ('7채', 'QUANTITY'), ('중', 'O'), (' ', 'O'), ('1채', 'QUANTITY'), (' ', 'O'), ('노원구', 'LOCATION')]"
5,2008.04.13. 오후 10:23,미분양 사상 최대‥13만 가구에 달해,"[('미분양', 'O'), (' ', 'O'), ('사상', 'O'), (' ', 'O'), ('최대‥', 'O'), ('13만 가구', 'QUANTITY'), ('에', 'O'), (' ', 'O'), ('달해', 'O')]"
6,2008.04.13. 오후 9:50,송파신도시 개발계획 난항..주택수 줄듯,"[('송파신도시', 'LOCATION'), (' ', 'O'), ('개발계획', 'O'), (' ', 'O'), ('난항..주택수', 'O'), (' ', 'O'), ('줄듯', 'O')]"
7,2008.04.13. 오후 9:31,동탄2신도시 기업 이주땐 용지 싸게 공급,"[('동탄2신도시', 'LOCATION'), (' ', 'O'), ('기업', 'O'), (' ', 'O'), ('이주땐', 'O'), (' ', 'O'), ('용지', 'O'), (' ', 'O'), ('싸게', 'O'), (' ', 'O'), ('공급', 'O')]"
8,2008.04.13. 오후 9:02,용인 기흥 일대 복합 문화벨트 조성,"[('용인', 'CITY'), (' ', 'O'), ('기흥', 'LOCATION'), (' ', 'O'), ('일대', 'O'), (' ', 'O'), ('복합', 'O'), (' ', 'O'), ('문화벨트', 'O'), (' ', 'O'), ('조성', 'O')]"
9,2008.04.13. 오후 8:54,월급 7년2개월치 모아야 서울 60㎡아파트 장만,"[('월급', 'O'), (' ', 'O'), ('7년2개월치', 'DATE'), (' ', 'O'), ('모아야', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('60㎡', 'QUANTITY'), ('아파트', 'O'), (' ', 'O'), ('장만', 'O')]"
10,2008.04.13. 오후 8:42,송파신도시 용적률 낮춘다…3천가구 이상 감소,"[('송파신도시', 'LOCATION'), (' ', 'O'), ('용적률', 'O'), (' ', 'O'), ('낮춘다…', 'O'), ('3천가구 이상', 'QUANTITY'), (' ', 'O'), ('감소', 'O')]"
11,2008.04.13. 오후 8:35,전국 미분양 13만가구 육박...11년8개월來 ‘최대’,"[('전국', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('13만가구', 'QUANTITY'), (' ', 'O'), ('육박...', 'O'), ('11년8개월來', 'DATE'), (' ', 'O'), ('‘최대’', 'O')]"
12,2008.04.13. 오후 7:41,서울 60㎡ 아파트 사려면 월급 7년 2개월 모아야,"[('서울', 'CITY'), (' ', 'O'), ('60㎡', 'QUANTITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('사려면', 'O'), (' ', 'O'), ('월급', 'O'), (' ', 'O'), ('7년 2개월', 'DATE'), (' ', 'O'), ('모아야', 'O')]"
13,2008.04.13. 오후 7:41,주택산업연구원 주택공급 정상화 세미나 개최,"[('주택산업연구원', 'ORGANIZATION'), (' ', 'O'), ('주택', 'EVENT'), ('공급', 'O'), (' ', 'O'), ('정상화', 'EVENT'), (' ', 'O'), ('세미나', 'O'), (' ', 'O'), ('개최', 'O')]"
14,2008.04.13. 오후 7:41,신도시 다가구주택 인기좋네,"[('신도시', 'O'), (' ', 'O'), ('다가구주택', 'O'), (' ', 'O'), ('인기좋네', 'O')]"
15,2008.04.13. 오후 7:41,울산유곡 e편한세상 651가구 23일부터 청약,"[('울산유곡', 'LOCATION'), (' ', 'O'), ('e편한세상', 'ARTIFACT'), (' ', 'O'), ('651가구', 'QUANTITY'), (' ', 'O'), ('23일부터', 'DATE'), (' ', 'O'), ('청약', 'O')]"
