,date,headline,keyword
0,2012.12.02. 오후 8:05,‘징검다리 전세보증’ 신청문턱 낮아졌다,"[('‘징검다리', 'O'), (' ', 'O'), ('전세보증’', 'O'), (' ', 'O'), ('신청문턱', 'O'), (' ', 'O'), ('낮아졌다', 'O')]"
1,2012.12.02. 오후 7:56,전세시황 상승세 진정 조짐… 서울만 소폭 상승 수도권 보합,"[('전세시황', 'O'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('진정', 'O'), (' ', 'O'), ('조짐…', 'O'), (' ', 'O'), ('서울', 'CITY'), ('만', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('상승', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('보합', 'O')]"
2,2012.12.02. 오후 7:55,매매시황 추가 하락 관망 수요로 매매시장 싸늘,"[('매매시황', 'O'), (' ', 'O'), ('추가', 'O'), (' ', 'O'), ('하락', 'O'), (' ', 'O'), ('관망', 'O'), (' ', 'O'), ('수요로', 'O'), (' ', 'O'), ('매매시장', 'O'), (' ', 'O'), ('싸늘', 'O')]"
3,2012.12.02. 오후 7:43,스마트폰 사다리타기로 입찰 담합,"[('스마트폰', 'TERM'), (' ', 'O'), ('사다리타기로', 'O'), (' ', 'O'), ('입찰', 'O'), (' ', 'O'), ('담합', 'O')]"
4,2012.12.02. 오후 7:39,철도시설공단 네팔 철도 실시설계사업 2건 수주,"[('철도시설공단', 'ORGANIZATION'), (' ', 'O'), ('네팔 철도 실시설계사업', 'TERM'), (' ', 'O'), ('2건', 'QUANTITY'), (' ', 'O'), ('수주', 'O')]"
5,2012.12.02. 오후 6:10,건설산업 하도급자 보호방안 2일부터 시행,"[('건설산업', 'O'), (' ', 'O'), ('하도급자', 'CIVILIZATION'), (' ', 'O'), ('보호방안', 'O'), (' ', 'O'), ('2일부터', 'DATE'), (' ', 'O'), ('시행', 'O')]"
6,2012.12.02. 오후 5:55,공정위 대림산업 등 입찰담합 4사 과징금 68억 부과,"[('공정위', 'ORGANIZATION'), (' ', 'O'), ('대림산업', 'ORGANIZATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('입찰담합', 'O'), (' ', 'O'), ('4사', 'QUANTITY'), (' ', 'O'), ('과징금', 'CIVILIZATION'), (' ', 'O'), ('68억', 'QUANTITY'), (' ', 'O'), ('부과', 'O')]"
7,2012.12.02. 오후 5:52,광교신도시 입주 1년…로또는 없었다,"[('광교신도시', 'LOCATION'), (' ', 'O'), ('입주', 'O'), (' ', 'O'), ('1년', 'DATE'), ('…로또는', 'O'), (' ', 'O'), ('없었다', 'O')]"
8,2012.12.02. 오후 5:48,강남권 재건축 아파트값 찬바람,"[('강남권', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('찬바람', 'O')]"
9,2012.12.02. 오후 5:48,전·월세 통합지수 나온다,"[('전·월세', 'O'), (' ', 'O'), ('통합지수', 'O'), (' ', 'O'), ('나온다', 'O')]"
