,date,headline,keyword
0,2020.01.26. 오후 11:21,日 4번째 감염자는 우한출신..버스투어하다 확진 판정,"[('日', 'LOCATION'), (' ', 'O'), ('4번째', 'QUANTITY'), (' ', 'O'), ('감염자', 'CIVILIZATION'), ('는', 'O'), (' ', 'O'), ('우한', 'LOCATION'), ('출신..', 'O'), ('버', 'ARTIFACT'), ('스투어하다', 'O'), (' ', 'O'), ('확진', 'O'), (' ', 'O'), ('판정', 'O')]"
1,2020.01.26. 오후 7:18,종로 귀금속 거리 상권 다시 살아날까...일평균 유동인구 18만명 기록하기도,"[('종로', 'LOCATION'), (' ', 'O'), ('귀금속 거리', 'ARTIFACT'), (' ', 'O'), ('상권', 'O'), (' ', 'O'), ('다시', 'O'), (' ', 'O'), ('살아날까...', 'O'), (' ', 'O'), ('일평균', 'O'), (' ', 'O'), ('유동인구', 'O'), (' ', 'O'), ('18만명', 'QUANTITY'), (' ', 'O'), ('기록하기도', 'O')]"
2,2020.01.26. 오후 5:25,고급주택은 비싸도 잘 팔린다,"[('고급주택은', 'O'), (' ', 'O'), ('비싸도', 'O'), (' ', 'O'), ('잘', 'O'), (' ', 'O'), ('팔린다', 'O')]"
3,2020.01.26. 오후 5:01,新 분양시장 트렌드…서비스·틈새면적 아파트 인기,"[('新', 'O'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('트렌드…서비스·틈새면적', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('인기', 'O')]"
4,2020.01.26. 오후 3:51,정부가 세운 ‘9억’ 허들 집값 기준 되나,"[('정부', 'ORGANIZATION'), ('가', 'O'), (' ', 'O'), ('세운', 'O'), (' ', 'O'), ('‘', 'O'), ('9억', 'QUANTITY'), ('’', 'O'), (' ', 'O'), ('허들', 'PERSON'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('기준', 'O'), (' ', 'O'), ('되나', 'O')]"
5,2020.01.26. 오후 3:28,강남 아파트 팔 사람 늘었다…석달 만에 매수심리 꺾여,"[('강남', 'LOCATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('팔', 'O'), (' ', 'O'), ('사람', 'O'), (' ', 'O'), ('늘었다…', 'O'), ('석달 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('매수심리', 'O'), (' ', 'O'), ('꺾여', 'O')]"
6,2020.01.26. 오후 3:18,지난해 HUG 전세보증금 대위변제 2836억원···역대 최대 규모,"[('지난해', 'DATE'), (' ', 'O'), ('HUG', 'ORGANIZATION'), (' ', 'O'), ('전세보증금', 'O'), (' ', 'O'), ('대위변제', 'O'), (' ', 'O'), ('2836억원', 'QUANTITY'), ('···역대', 'O'), (' ', 'O'), ('최대', 'O'), (' ', 'O'), ('규모', 'O')]"
7,2020.01.26. 오후 3:02,설 이후 주택시장 전망 장재현 본부장 5억 이하 서울 외곽 주목···서울은 보합,"[('설 이후', 'DATE'), (' ', 'O'), ('주택시장', 'O'), (' ', 'O'), ('전망', 'O'), (' ', 'O'), ('장재현', 'PERSON'), (' ', 'O'), ('본부장', 'OCCUPATION'), (' ', 'O'), ('5억 이하', 'QUANTITY'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('외곽', 'O'), (' ', 'O'), ('주목···', 'O'), ('서울', 'CITY'), ('은', 'O'), (' ', 'O'), ('보합', 'O')]"
8,2020.01.26. 오후 2:07,서울 상위 20% 아파트 평균값 역대 최고,"[('서울', 'CITY'), (' ', 'O'), ('상위', 'O'), (' ', 'O'), ('20%', 'QUANTITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('평균값', 'O'), (' ', 'O'), ('역대', 'O'), (' ', 'O'), ('최고', 'O')]"
9,2020.01.26. 오후 2:03,그 동네를 알려드림 애견 호텔에 산책로…반려견과 행복한 성북살이,"[('그', 'O'), (' ', 'O'), ('동네를', 'O'), (' ', 'O'), ('알려드림', 'O'), (' ', 'O'), ('애견', 'O'), (' ', 'O'), ('호텔에', 'O'), (' ', 'O'), ('산책로…반려견과', 'O'), (' ', 'O'), ('행복한', 'O'), (' ', 'O'), ('성북', 'LOCATION'), ('살이', 'O')]"
