,date,headline,keyword
0,2012.04.29. 오후 11:50,지적공사 연말까지 부동산 정보서비스 운영,"[('지적공사', 'ORGANIZATION'), (' ', 'O'), ('연말까지', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('정보서비스', 'O'), (' ', 'O'), ('운영', 'O')]"
1,2012.04.29. 오후 11:50,GS건설 방글라데시 400kV송전선로 착공,"[('GS건설', 'ORGANIZATION'), (' ', 'O'), ('방글라데시', 'COUNTRY'), (' ', 'O'), ('400kV송전', 'ARTIFACT'), ('선로', 'O'), (' ', 'O'), ('착공', 'O')]"
2,2012.04.29. 오후 11:43,LH 춘천 장학지구 분양아파트 560가구 공급,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('춘천', 'LOCATION'), (' ', 'O'), ('장학지구', 'LOCATION'), (' ', 'O'), ('분양아파트', 'O'), (' ', 'O'), ('560가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
3,2012.04.29. 오후 11:33,도공 시니어 인력 1200명 채용한다,"[('도공', 'ORGANIZATION'), (' ', 'O'), ('시니어', 'CIVILIZATION'), (' ', 'O'), ('인력', 'O'), (' ', 'O'), ('1200명', 'QUANTITY'), (' ', 'O'), ('채용한다', 'O')]"
4,2012.04.29. 오후 11:24,도시형생활주택 오피스텔도 인터넷 청약 가능해진다,"[('도시형생활주택', 'O'), (' ', 'O'), ('오피스텔도', 'O'), (' ', 'O'), ('인터넷', 'O'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('가능해진다', 'O')]"
5,2012.04.29. 오후 11:19,아파트 시세 부동산 활성화 대책 기대심리로 일부 오름세,"[('아파트', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('활성화', 'O'), (' ', 'O'), ('대책', 'O'), (' ', 'O'), ('기대심리로', 'O'), (' ', 'O'), ('일부', 'O'), (' ', 'O'), ('오름세', 'O')]"
6,2012.04.29. 오후 11:19,아파트 시세 수요 늘지 않아 수도권 모든 지역 하락세 지속,"[('아파트', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('수요', 'O'), (' ', 'O'), ('늘지', 'O'), (' ', 'O'), ('않아', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('모든', 'O'), (' ', 'O'), ('지역', 'O'), (' ', 'O'), ('하락세', 'O'), (' ', 'O'), ('지속', 'O')]"
7,2012.04.29. 오후 10:02,지난 40년 건설비 12.6배 증가…업체별 10.6% 감소,"[('지난 40년', 'DATE'), (' ', 'O'), ('건설비', 'O'), (' ', 'O'), ('12.6배', 'QUANTITY'), (' ', 'O'), ('증가…업체별', 'O'), (' ', 'O'), ('10.6%', 'QUANTITY'), (' ', 'O'), ('감소', 'O')]"
8,2012.04.29. 오후 9:15,공동주택 공시가 4.3% 상승 … 강남은 하락,"[('공동주택', 'O'), (' ', 'O'), ('공시가', 'O'), (' ', 'O'), ('4.3%', 'QUANTITY'), (' ', 'O'), ('상승', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('강남', 'LOCATION'), ('은', 'O'), (' ', 'O'), ('하락', 'O')]"
9,2012.04.29. 오후 8:40,사라질 재건축·재개발 서울서 ‘막차 타자’,"[('사라질', 'O'), (' ', 'O'), ('재건축·재개발', 'O'), (' ', 'O'), ('서울', 'CITY'), ('서', 'O'), (' ', 'O'), ('‘막차', 'O'), (' ', 'O'), ('타자', 'CIVILIZATION'), ('’', 'O')]"
10,2012.04.29. 오후 8:35,바닥 난방 안되는 오피스텔도 주택임대사업 가능,"[('바닥', 'O'), (' ', 'O'), ('난방', 'O'), (' ', 'O'), ('안되는', 'O'), (' ', 'O'), ('오피스텔도', 'O'), (' ', 'O'), ('주택임대사업', 'O'), (' ', 'O'), ('가능', 'O')]"
11,2012.04.29. 오후 8:27,5000가구급 부산 화명 롯데캐슬 카이저 6월부터 입주,"[('5000가구', 'QUANTITY'), ('급', 'O'), (' ', 'O'), ('부산', 'CITY'), (' ', 'O'), ('화명', 'LOCATION'), (' ', 'O'), ('롯데캐슬 카이저', 'ARTIFACT'), (' ', 'O'), ('6월부터', 'DATE'), (' ', 'O'), ('입주', 'O')]"
12,2012.04.29. 오후 8:27,강남 재건축 아파트 바닥치고 소폭 반등,"[('강남', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('바닥치고', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('반등', 'O')]"
13,2012.04.29. 오후 8:27,미분양 아파트 상상못할 혜택…현금까지,"[('미분양', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('상상못할', 'O'), (' ', 'O'), ('혜택…현금까지', 'O')]"
14,2012.04.29. 오후 8:12,국토부 발표 ‘2012년 공시가격’ 살펴보니…,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('발표', 'O'), (' ', 'O'), ('‘', 'O'), ('2012년', 'DATE'), (' ', 'O'), ('공시가격’', 'O'), (' ', 'O'), ('살펴보니…', 'O')]"
15,2012.04.29. 오후 7:58,경남기업 2170억원 규모 재건축 수주,"[('경남기업', 'ORGANIZATION'), (' ', 'O'), ('2170억원', 'QUANTITY'), (' ', 'O'), ('규모', 'O'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('수주', 'O')]"
16,2012.04.29. 오후 7:20,서울랜드 어린이날 맞이 신규시설 오픈,"[('서울랜드', 'LOCATION'), (' ', 'O'), ('어린이날', 'DATE'), (' ', 'O'), ('맞이', 'O'), (' ', 'O'), ('신규시설', 'O'), (' ', 'O'), ('오픈', 'O')]"
17,2012.04.29. 오후 7:14,서울서 제일 비싼 단독주택 누가 사나했더니…,"[('서울', 'CITY'), ('서', 'O'), (' ', 'O'), ('제일', 'O'), (' ', 'O'), ('비싼', 'O'), (' ', 'O'), ('단독주택', 'O'), (' ', 'O'), ('누가', 'O'), (' ', 'O'), ('사나했더니…', 'O')]"
18,2012.04.29. 오후 6:35,경남 창원 대동다숲 작년보다 5% 올라,"[('경남', 'LOCATION'), (' ', 'O'), ('창원', 'CITY'), (' ', 'O'), ('대동다숲', 'ARTIFACT'), (' ', 'O'), ('작년', 'DATE'), ('보다', 'O'), (' ', 'O'), ('5%', 'QUANTITY'), (' ', 'O'), ('올라', 'O')]"
19,2012.04.29. 오후 6:35,수도권 부동산 침체…반포자이 84㎡ 보유세 260만 → 245만원,"[('수도권', 'LOCATION'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('침체…', 'O'), ('반포자이', 'ARTIFACT'), (' ', 'O'), ('84㎡', 'QUANTITY'), (' ', 'O'), ('보유세', 'CIVILIZATION'), (' ', 'O'), ('260만', 'QUANTITY'), (' ', 'O'), ('→', 'O'), (' ', 'O'), ('245만원', 'QUANTITY')]"
