,date,headline,keyword
0,2019.02.10. 오후 11:51,도심 내 도로 설계 ‘사람ㆍ안전’ 중심으로 바뀐다,"[('도심', 'O'), (' ', 'O'), ('내', 'O'), (' ', 'O'), ('도로', 'O'), (' ', 'O'), ('설계', 'O'), (' ', 'O'), ('‘사람ㆍ안전’', 'O'), (' ', 'O'), ('중심으로', 'O'), (' ', 'O'), ('바뀐다', 'O')]"
1,2019.02.10. 오후 9:06,보증회사가 대신 돌려준 전세금 4배로 ‘역전세난’ 현실화하나,"[('보증회사가', 'O'), (' ', 'O'), ('대신', 'O'), (' ', 'O'), ('돌려준', 'O'), (' ', 'O'), ('전세금', 'O'), (' ', 'O'), ('4배', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('‘역전세난’', 'O'), (' ', 'O'), ('현실화하나', 'O')]"
2,2019.02.10. 오후 8:08,경제 브리핑 인천공항 설 연휴 하루 평균 20만2000명 이용… 역대 명절 중 ‘최다’,"[('경제', 'O'), (' ', 'O'), ('브리핑', 'O'), (' ', 'O'), ('인천공항', 'LOCATION'), (' ', 'O'), ('설 연휴', 'DATE'), (' ', 'O'), ('하루', 'DATE'), (' ', 'O'), ('평균', 'O'), (' ', 'O'), ('20만2000명', 'QUANTITY'), (' ', 'O'), ('이용…', 'O'), (' ', 'O'), ('역대', 'O'), (' ', 'O'), ('명절', 'O'), (' ', 'O'), ('중', 'O'), (' ', 'O'), ('‘최다’', 'O')]"
3,2019.02.10. 오후 7:47,“현대건설 건설 명가 재건으로 그레이트 컴퍼니 구축”,"[('“', 'O'), ('현대건설', 'ORGANIZATION'), (' ', 'O'), ('건설', 'O'), (' ', 'O'), ('명가', 'O'), (' ', 'O'), ('재건으로', 'O'), (' ', 'O'), ('그레이트', 'O'), (' ', 'O'), ('컴퍼니', 'O'), (' ', 'O'), ('구축”', 'O')]"
4,2019.02.10. 오후 7:31,추경석 前 건설교통부 장관 별세… 향년 85세,"[('추경석', 'PERSON'), (' ', 'O'), ('前', 'O'), (' ', 'O'), ('건설교통부', 'ORGANIZATION'), (' ', 'O'), ('장관', 'OCCUPATION'), (' ', 'O'), ('별세…', 'O'), (' ', 'O'), ('향년', 'O'), (' ', 'O'), ('85세', 'QUANTITY')]"
5,2019.02.10. 오후 7:26,집값·전셋값 동반하락…역전세난 우려에 금융당국 실태조사,"[('집값·전셋값', 'O'), (' ', 'O'), ('동반하락…역전세난', 'O'), (' ', 'O'), ('우려에', 'O'), (' ', 'O'), ('금융당국', 'ORGANIZATION'), (' ', 'O'), ('실태조사', 'O')]"
6,2019.02.10. 오후 7:08,국토부 GTXA 전구간 1일 100회 이상 운행할 것,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('GTXA', 'ARTIFACT'), (' ', 'O'), ('전구간', 'O'), (' ', 'O'), ('1일', 'DATE'), (' ', 'O'), ('100회 이상', 'QUANTITY'), (' ', 'O'), ('운행할', 'O'), (' ', 'O'), ('것', 'O')]"
7,2019.02.10. 오후 7:05,추경석 전 건교부 장관 별세…향년 85세,"[('추경석', 'PERSON'), (' ', 'O'), ('전', 'O'), (' ', 'O'), ('건교부', 'ORGANIZATION'), (' ', 'O'), ('장관', 'OCCUPATION'), (' ', 'O'), ('별세…향년', 'O'), (' ', 'O'), ('85세', 'QUANTITY')]"
8,2019.02.10. 오후 6:31,수도권 집중공략 나선 중흥건설… 주택 공급물량 2배 이상 늘린다,"[('수도권', 'LOCATION'), (' ', 'O'), ('집중공략', 'O'), (' ', 'O'), ('나선', 'O'), (' ', 'O'), ('중흥건설', 'ORGANIZATION'), ('…', 'O'), (' ', 'O'), ('주택', 'O'), (' ', 'O'), ('공급물량', 'O'), (' ', 'O'), ('2배 이상', 'QUANTITY'), (' ', 'O'), ('늘린다', 'O')]"
9,2019.02.10. 오후 6:31,그레이트 컴퍼니 구축 현대건설… 영업익 1兆 이룰것,"[('그레이트', 'ORGANIZATION'), (' ', 'O'), ('컴퍼니', 'O'), (' ', 'O'), ('구축', 'O'), (' ', 'O'), ('현대건설', 'ORGANIZATION'), ('…', 'O'), (' ', 'O'), ('영업익', 'O'), (' ', 'O'), ('1兆', 'QUANTITY'), (' ', 'O'), ('이룰것', 'O')]"
10,2019.02.10. 오후 6:31,과천시 과천지구 개발사업에 시민의견 반영,"[('과천시', 'TERM'), (' ', 'O'), ('과천지구 개발사업', 'TERM'), ('에', 'O'), (' ', 'O'), ('시민', 'CIVILIZATION'), ('의견', 'O'), (' ', 'O'), ('반영', 'O')]"
11,2019.02.10. 오후 6:31,LH 용역 심사기준 개정… 낙찰하한율 인상,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('용역', 'O'), (' ', 'O'), ('심사기준', 'O'), (' ', 'O'), ('개정…', 'O'), (' ', 'O'), ('낙찰하한율', 'O'), (' ', 'O'), ('인상', 'O')]"
12,2019.02.10. 오후 6:31,헬리오시티發 전세시장 후폭풍 본격화… 4억 저지선 무너졌다,"[('헬리오시티', 'ORGANIZATION'), ('發', 'O'), (' ', 'O'), ('전세시장', 'O'), (' ', 'O'), ('후폭풍', 'O'), (' ', 'O'), ('본격화…', 'O'), (' ', 'O'), ('4억', 'QUANTITY'), (' ', 'O'), ('저지선', 'O'), (' ', 'O'), ('무너졌다', 'O')]"
13,2019.02.10. 오후 6:31,수익형부동산도 흔들 … 1월 오피스텔 매매가격 처음으로 하락,"[('수익형부동산도', 'O'), (' ', 'O'), ('흔들', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('1월', 'DATE'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('매매가격', 'O'), (' ', 'O'), ('처음으로', 'O'), (' ', 'O'), ('하락', 'O')]"
14,2019.02.10. 오후 6:15,미뤄진 세운상가 개발…토지주 직접 만날것,"[('미뤄진', 'O'), (' ', 'O'), ('세운상가', 'ARTIFACT'), (' ', 'O'), ('개발…', 'O'), ('토지주', 'CIVILIZATION'), (' ', 'O'), ('직접', 'O'), (' ', 'O'), ('만날것', 'O')]"
15,2019.02.10. 오후 6:15,朴 영동대로 지하개발 속도낼것…아직도 설계중이냐 간부 질책,"[('朴', 'O'), (' ', 'O'), ('영동대로', 'ARTIFACT'), (' ', 'O'), ('지하개발', 'O'), (' ', 'O'), ('속도낼것…아직도', 'O'), (' ', 'O'), ('설계중이냐', 'O'), (' ', 'O'), ('간부', 'CIVILIZATION'), (' ', 'O'), ('질책', 'O')]"
16,2019.02.10. 오후 6:04,국토부 보행자 안전 강화 도로 설계기준 연내 도입,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('보행자', 'CIVILIZATION'), (' ', 'O'), ('안전', 'O'), (' ', 'O'), ('강화', 'O'), (' ', 'O'), ('도로', 'O'), (' ', 'O'), ('설계기준', 'O'), (' ', 'O'), ('연내', 'O'), (' ', 'O'), ('도입', 'O')]"
17,2019.02.10. 오후 6:04,서울 재건축 물량 최대 70% 이상 늘어날 듯,"[('서울', 'CITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('물량', 'O'), (' ', 'O'), ('최대', 'O'), (' ', 'O'), ('70% 이상', 'QUANTITY'), (' ', 'O'), ('늘어날', 'O'), (' ', 'O'), ('듯', 'O')]"
