,date,headline,keyword
0,2007.03.25. 오후 11:21,이런 땅분양 광고 일단 의심,"[('이런', 'O'), (' ', 'O'), ('땅분양', 'O'), (' ', 'O'), ('광고', 'O'), (' ', 'O'), ('일단', 'O'), (' ', 'O'), ('의심', 'O')]"
1,2007.03.25. 오후 9:15,청약가점 추첨제 병행,"[('청약가점 추첨제', 'CIVILIZATION'), (' ', 'O'), ('병행', 'O')]"
2,2007.03.25. 오후 8:48,주택 대출 경쟁 다시 불 붙나… 일부 은행 중개알선 수수료 올려,"[('주택', 'O'), (' ', 'O'), ('대출', 'O'), (' ', 'O'), ('경쟁', 'O'), (' ', 'O'), ('다시', 'O'), (' ', 'O'), ('불', 'O'), (' ', 'O'), ('붙나…', 'O'), (' ', 'O'), ('일부', 'O'), (' ', 'O'), ('은행', 'O'), (' ', 'O'), ('중개알선', 'O'), (' ', 'O'), ('수수료', 'O'), (' ', 'O'), ('올려', 'O')]"
3,2007.03.25. 오후 8:02,서울ㆍ수도권 아파트값 상승률 4년만에 최저,"[('서울', 'CITY'), ('ㆍ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('상승률', 'O'), (' ', 'O'), ('4년만', 'DATE'), ('에', 'O'), (' ', 'O'), ('최저', 'O')]"
4,2007.03.25. 오후 8:02,보유세 충격 강남 신조류,"[('보유세', 'CIVILIZATION'), (' ', 'O'), ('충격', 'O'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('신조류', 'O')]"
5,2007.03.25. 오후 8:02,청주 지웰시티ㆍ천안 불당 한화 청약,"[('청주', 'CITY'), (' ', 'O'), ('지웰시티', 'ARTIFACT'), ('ㆍ', 'O'), ('천안', 'LOCATION'), (' ', 'O'), ('불당 한화', 'ORGANIZATION'), (' ', 'O'), ('청약', 'O')]"
6,2007.03.25. 오후 8:02,MK 추천매물 역삼동 8층 빌딩 73억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('역삼동', 'LOCATION'), (' ', 'O'), ('8층', 'QUANTITY'), (' ', 'O'), ('빌딩', 'O'), (' ', 'O'), ('73억원', 'QUANTITY')]"
7,2007.03.25. 오후 8:02,증여는 4월말 이전에 하세요,"[('증여는', 'O'), (' ', 'O'), ('4월말 이전', 'DATE'), ('에', 'O'), (' ', 'O'), ('하세요', 'O')]"
8,2007.03.25. 오후 8:02,부동산 거래 선진화 중개업소들도 적극 참여,"[('부동산', 'O'), (' ', 'O'), ('거래', 'O'), (' ', 'O'), ('선진화', 'O'), (' ', 'O'), ('중개업소들도', 'O'), (' ', 'O'), ('적극', 'O'), (' ', 'O'), ('참여', 'O')]"
9,2007.03.25. 오후 8:02,부동산거래 선진화 캠페인 같이해요,"[('부동산거래', 'O'), (' ', 'O'), ('선진화', 'O'), (' ', 'O'), ('캠페인', 'O'), (' ', 'O'), ('같이해요', 'O')]"
