,date,headline,keyword
0,2018.06.17. 오후 9:03,헌재 ‘재건축 부담금 위헌소송’ 또 각하,"[('헌재', 'ORGANIZATION'), (' ', 'O'), ('‘재건축', 'O'), (' ', 'O'), ('부담금', 'O'), (' ', 'O'), ('위헌소송’', 'O'), (' ', 'O'), ('또', 'O'), (' ', 'O'), ('각하', 'O')]"
1,2018.06.17. 오후 8:52,‘동작 협성휴포레 시그니처’ 모델하우스 1만3000명 다녀가,"[('‘', 'O'), ('동작 협성휴포레 시그니처', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('1만3000명', 'QUANTITY'), (' ', 'O'), ('다녀가', 'O')]"
2,2018.06.17. 오후 7:55,경제 브리핑 국토부 중기 취업 청년·청년 창업자 전월세 대출상품 25일 출시,"[('경제', 'O'), (' ', 'O'), ('브리핑', 'O'), (' ', 'O'), ('국토부', 'ORGANIZATION'), (' ', 'O'), ('중기', 'O'), (' ', 'O'), ('취업', 'O'), (' ', 'O'), ('청년·청년', 'O'), (' ', 'O'), ('창업자', 'CIVILIZATION'), (' ', 'O'), ('전월세', 'O'), (' ', 'O'), ('대출상품', 'O'), (' ', 'O'), ('25일', 'DATE'), (' ', 'O'), ('출시', 'O')]"
3,2018.06.17. 오후 6:58,동영상알아서 피해가고 차선 변경하고…자율주행차 신기하네,"[('동영상알아서', 'O'), (' ', 'O'), ('피해가고', 'O'), (' ', 'O'), ('차선', 'O'), (' ', 'O'), ('변경하고…', 'O'), ('자율주행차', 'ARTIFACT'), (' ', 'O'), ('신기하네', 'O')]"
4,2018.06.17. 오후 6:40,고급주택도 새집이 좋아… 청담·논현동 신축 붐,"[('고급주택도', 'O'), (' ', 'O'), ('새집이', 'O'), (' ', 'O'), ('좋아…', 'O'), (' ', 'O'), ('청담', 'LOCATION'), ('·', 'O'), ('논현동', 'LOCATION'), (' ', 'O'), ('신축', 'O'), (' ', 'O'), ('붐', 'O')]"
5,2018.06.17. 오후 6:38,우수수 떨어지는 송파 전셋값,"[('우수수', 'O'), (' ', 'O'), ('떨어지는', 'O'), (' ', 'O'), ('송파', 'LOCATION'), (' ', 'O'), ('전셋값', 'O')]"
6,2018.06.17. 오후 6:36,부동산 공시가격 현실화도 예고… 국토부 시가반영률 단계적 인상 방안 검토,"[('부동산', 'O'), (' ', 'O'), ('공시가격', 'O'), (' ', 'O'), ('현실화도', 'O'), (' ', 'O'), ('예고…', 'O'), (' ', 'O'), ('국토부', 'ORGANIZATION'), (' ', 'O'), ('시가반영률', 'O'), (' ', 'O'), ('단계적', 'O'), (' ', 'O'), ('인상', 'O'), (' ', 'O'), ('방안', 'O'), (' ', 'O'), ('검토', 'O')]"
7,2018.06.17. 오후 6:34,마지막 달동네 백사마을 골목길·언덕 살려 재개발,"[('마지막', 'O'), (' ', 'O'), ('달동네', 'O'), (' ', 'O'), ('백사마을', 'LOCATION'), (' ', 'O'), ('골목길·언덕', 'O'), (' ', 'O'), ('살려', 'O'), (' ', 'O'), ('재개발', 'O')]"
8,2018.06.17. 오후 6:33,고덕자이·목동래미안 등 7422가구 분양,"[('고덕자이', 'ARTIFACT'), ('·', 'O'), ('목동래미안', 'ARTIFACT'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('7422가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
9,2018.06.17. 오후 6:32,中企 취업·창업 청년에 저리 1.2% 임차보증금 대출,"[('中', 'LOCATION'), ('企', 'O'), (' ', 'O'), ('취업·창업', 'O'), (' ', 'O'), ('청년에', 'O'), (' ', 'O'), ('저리', 'O'), (' ', 'O'), ('1.2%', 'QUANTITY'), (' ', 'O'), ('임차보증금', 'O'), (' ', 'O'), ('대출', 'O')]"
10,2018.06.17. 오후 6:29,영상드론이 촬영한 강남 한복판 자율주행차,"[('영상드론', 'TERM'), ('이', 'O'), (' ', 'O'), ('촬영한', 'O'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('한복판', 'O'), (' ', 'O'), ('자율주행차', 'ARTIFACT')]"
11,2018.06.17. 오후 6:07,박원순식 도시재생 뉴딜사업 속도낸다,"[('박원순', 'PERSON'), ('식', 'O'), (' ', 'O'), ('도시재생 뉴딜사업', 'TERM'), (' ', 'O'), ('속도낸다', 'O')]"
12,2018.06.17. 오후 6:07,보유세 인상에 금리 쇼크까지… 된서리 맞은 부동산시장,"[('보유세', 'CIVILIZATION'), (' ', 'O'), ('인상에', 'O'), (' ', 'O'), ('금리', 'O'), (' ', 'O'), ('쇼크까지…', 'O'), (' ', 'O'), ('된서리', 'O'), (' ', 'O'), ('맞은', 'O'), (' ', 'O'), ('부동산시장', 'O')]"
13,2018.06.17. 오후 6:07,분양현장 돋보기 신풍·보라매역 더블역세권 강점 … 시세차익 2억4억원,"[('분양현장', 'O'), (' ', 'O'), ('돋보기', 'O'), (' ', 'O'), ('신풍', 'LOCATION'), ('·', 'O'), ('보라매역', 'LOCATION'), (' ', 'O'), ('더블역세권', 'O'), (' ', 'O'), ('강점', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('시세차익', 'O'), (' ', 'O'), ('2억4억원', 'QUANTITY')]"
14,2018.06.17. 오후 6:07,분양캘린더 청약접수 14곳·견본주택 5곳 개관,"[('분양캘린더', 'O'), (' ', 'O'), ('청약접수', 'O'), (' ', 'O'), ('14곳', 'QUANTITY'), ('·견본주택', 'O'), (' ', 'O'), ('5곳', 'QUANTITY'), (' ', 'O'), ('개관', 'O')]"
15,2018.06.17. 오후 6:07,부동산 QA 서울 재건축초과이익 부담금 폭탄…대안은,"[('부동산', 'O'), (' ', 'O'), ('QA', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('재건축초과이익', 'O'), (' ', 'O'), ('부담금', 'O'), (' ', 'O'), ('폭탄…대안은', 'O')]"
