,date,headline,keyword
0,2012.05.06. 오후 9:29,부영주택 새 대표이사에 최병찬 전 환경관리공단 소장,"[('부영주택', 'ORGANIZATION'), (' ', 'O'), ('새', 'O'), (' ', 'O'), ('대표이사', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('최병찬', 'PERSON'), (' ', 'O'), ('전', 'O'), (' ', 'O'), ('환경관리공단', 'ORGANIZATION'), (' ', 'O'), ('소장', 'CIVILIZATION')]"
1,2012.05.06. 오후 7:16,부동산대책 발표 임박…이번엔 시장 살아날까,"[('부동산대책', 'O'), (' ', 'O'), ('발표', 'O'), (' ', 'O'), ('임박…이번엔', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('살아날까', 'O')]"
2,2012.05.06. 오후 7:07,부영주택 5인대표체제…환경부문 최병찬씨,"[('부영주택', 'ORGANIZATION'), (' ', 'O'), ('5인', 'QUANTITY'), ('대표', 'OCCUPATION'), ('체제…환경부문', 'O'), (' ', 'O'), ('최병찬', 'PERSON'), ('씨', 'O')]"
3,2012.05.06. 오후 7:07,지방행정공제회 런던 입성…국민연금 이어 두번째,"[('지방행정공제회', 'ORGANIZATION'), (' ', 'O'), ('런던', 'CITY'), (' ', 'O'), ('입성…', 'O'), ('국민연금', 'CIVILIZATION'), (' ', 'O'), ('이어', 'O'), (' ', 'O'), ('두번째', 'QUANTITY')]"
4,2012.05.06. 오후 7:07,MK 추천매물 서초구 강남대로 빌딩 750억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('서초구', 'LOCATION'), (' ', 'O'), ('강남대로', 'ARTIFACT'), (' ', 'O'), ('빌딩', 'O'), (' ', 'O'), ('750억원', 'QUANTITY')]"
5,2012.05.06. 오후 7:06,세종시·울산 지방 알짜 우수수…이번주 분양,"[('세종시', 'CITY'), ('·', 'O'), ('울산', 'CITY'), (' ', 'O'), ('지방', 'O'), (' ', 'O'), ('알짜', 'O'), (' ', 'O'), ('우수수…', 'O'), ('이번주', 'DATE'), (' ', 'O'), ('분양', 'O')]"
6,2012.05.06. 오후 7:06,분양현장 NOW 서울 구로구 개봉 푸르지오 아파트,"[('분양현장', 'O'), (' ', 'O'), ('NOW', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('구로구', 'LOCATION'), (' ', 'O'), ('개봉', 'O'), (' ', 'O'), ('푸르지오 아파트', 'ARTIFACT')]"
7,2012.05.06. 오후 7:05,경기 뉴타운 해제속도 빨라진다,"[('경기', 'LOCATION'), (' ', 'O'), ('뉴타운', 'O'), (' ', 'O'), ('해제속도', 'O'), (' ', 'O'), ('빨라진다', 'O')]"
8,2012.05.06. 오후 7:03,1000만원 월세 찾는 부자들,"[('1000만원', 'QUANTITY'), (' ', 'O'), ('월세', 'O'), (' ', 'O'), ('찾는', 'O'), (' ', 'O'), ('부자들', 'O')]"
9,2012.05.06. 오후 7:01,속도내던 일원현대 재건축…이번엔 서울시의회가 발목,"[('속도내던', 'O'), (' ', 'O'), ('일원현대', 'ORGANIZATION'), (' ', 'O'), ('재건축…이번엔', 'O'), (' ', 'O'), ('서울시의회', 'ORGANIZATION'), ('가', 'O'), (' ', 'O'), ('발목', 'ANIMAL')]"
10,2012.05.06. 오후 7:00,SH공사 사장에 이종수 前현대건설 사장 내정,"[('SH공사', 'ORGANIZATION'), (' ', 'O'), ('사장', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('이종수', 'PERSON'), (' ', 'O'), ('前', 'O'), ('현대건설', 'ORGANIZATION'), (' ', 'O'), ('사장', 'CIVILIZATION'), (' ', 'O'), ('내정', 'O')]"
11,2012.05.06. 오후 7:00,중국 강살리기 사업에 水公 설계기술 수출,"[('중국', 'TERM'), (' ', 'O'), ('강살리기 사업', 'TERM'), ('에', 'O'), (' ', 'O'), ('水', 'PERSON'), ('公', 'O'), (' ', 'O'), ('설계기술', 'O'), (' ', 'O'), ('수출', 'O')]"
12,2012.05.06. 오후 6:33,각종 연기금 여유자금…신성장 산업에 투자,"[('각종', 'O'), (' ', 'O'), ('연기금', 'O'), (' ', 'O'), ('여유자금…신성장', 'O'), (' ', 'O'), ('산업에', 'O'), (' ', 'O'), ('투자', 'O')]"
13,2012.05.06. 오후 6:31,SH공사 사장에 이종수 씨,"[('SH공사', 'ORGANIZATION'), (' ', 'O'), ('사장', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('이종수', 'PERSON'), (' ', 'O'), ('씨', 'O')]"
14,2012.05.06. 오후 6:31,여수 웅천지웰 등 12곳 청약…9곳 모델하우스 개장,"[('여수', 'CITY'), (' ', 'O'), ('웅천지웰', 'ARTIFACT'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('12곳', 'QUANTITY'), (' ', 'O'), ('청약…', 'O'), ('9곳', 'QUANTITY'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('개장', 'O')]"
15,2012.05.06. 오후 6:31,동·주택면적별 아파트 관리비 공개한다,"[('동·주택면적별', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('관리비', 'O'), (' ', 'O'), ('공개한다', 'O')]"
16,2012.05.06. 오후 6:31,알짜 아파트 용지 쏟아진다,"[('알짜', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('용지', 'O'), (' ', 'O'), ('쏟아진다', 'O')]"
17,2012.05.06. 오후 6:31,파주 운정·청라 등 공모형 PF 계약 해지되나,"[('파주', 'CITY'), (' ', 'O'), ('운정', 'LOCATION'), ('·', 'O'), ('청라', 'LOCATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('공모형', 'O'), (' ', 'O'), ('PF', 'O'), (' ', 'O'), ('계약', 'O'), (' ', 'O'), ('해지되나', 'O')]"
18,2012.05.06. 오후 6:31,강남 3구 투기지역 해제…거래세도 인하될 듯,"[('강남', 'LOCATION'), (' ', 'O'), ('3구', 'QUANTITY'), (' ', 'O'), ('투기지역', 'O'), (' ', 'O'), ('해제…', 'O'), ('거래세', 'CIVILIZATION'), ('도', 'O'), (' ', 'O'), ('인하될', 'O'), (' ', 'O'), ('듯', 'O')]"
19,2012.05.06. 오후 6:31,DTI 규제 완화 거래활성화에 도움,"[('DTI', 'O'), (' ', 'O'), ('규제', 'O'), (' ', 'O'), ('완화', 'O'), (' ', 'O'), ('거래활성화에', 'O'), (' ', 'O'), ('도움', 'O')]"
20,2012.05.06. 오후 6:31,여의도 도시형 125가구,"[('여의도', 'LOCATION'), (' ', 'O'), ('도시형', 'O'), (' ', 'O'), ('125가구', 'QUANTITY')]"
21,2012.05.06. 오후 6:31,우리동네 리포트 귀농지로 각광 강원도 홍천,"[('우리동네', 'O'), (' ', 'O'), ('리포트', 'O'), (' ', 'O'), ('귀농지로', 'O'), (' ', 'O'), ('각광', 'O'), (' ', 'O'), ('강원도', 'LOCATION'), (' ', 'O'), ('홍천', 'LOCATION')]"
22,2012.05.06. 오후 6:25,청약통장 꺼내고…큰손 투자문의 늘고 …,"[('청약통장', 'O'), (' ', 'O'), ('꺼내고…큰손', 'O'), (' ', 'O'), ('투자문의', 'O'), (' ', 'O'), ('늘고', 'O'), (' ', 'O'), ('…', 'O')]"
23,2012.05.06. 오후 6:02,아파트 시세 윤달로 신혼부부 등 수요 없어 소폭 하락세 지속,"[('아파트', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('윤달로', 'O'), (' ', 'O'), ('신혼부부', 'CIVILIZATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('수요', 'O'), (' ', 'O'), ('없어', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('하락세', 'O'), (' ', 'O'), ('지속', 'O')]"
24,2012.05.06. 오후 6:01,아파트 시세 정부 부동산대책 기대로 서울 중심 하락폭 감소,"[('아파트', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('정부', 'ORGANIZATION'), (' ', 'O'), ('부동산대책', 'O'), (' ', 'O'), ('기대로', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('중심', 'O'), (' ', 'O'), ('하락폭', 'O'), (' ', 'O'), ('감소', 'O')]"
25,2012.05.06. 오후 5:43,4대강 방문객 300만명 넘어서,"[('4대강', 'LOCATION'), (' ', 'O'), ('방문객', 'CIVILIZATION'), (' ', 'O'), ('300만명', 'QUANTITY'), (' ', 'O'), ('넘어서', 'O')]"
26,2012.05.06. 오후 5:32,여수박람회 예행연습 수익금 유니세프 기부,"[('여수박람회', 'EVENT'), (' ', 'O'), ('예행연습', 'O'), (' ', 'O'), ('수익금', 'O'), (' ', 'O'), ('유니세프', 'ORGANIZATION'), (' ', 'O'), ('기부', 'O')]"
27,2012.05.06. 오후 5:31,동탄2신도시 6월 중순 건설사 6곳 동시분양,"[('동탄2신도시', 'LOCATION'), (' ', 'O'), ('6월 중순', 'DATE'), (' ', 'O'), ('건설사', 'O'), (' ', 'O'), ('6곳', 'QUANTITY'), (' ', 'O'), ('동시분양', 'O')]"
28,2012.05.06. 오후 5:26,국토부 한옥 전문인력 양성 교육기관 6곳 선정,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('한옥', 'O'), (' ', 'O'), ('전문인력', 'O'), (' ', 'O'), ('양성', 'O'), (' ', 'O'), ('교육기관', 'O'), (' ', 'O'), ('6곳', 'QUANTITY'), (' ', 'O'), ('선정', 'O')]"
29,2012.05.06. 오후 5:25,부영주택 환경부문 대표에 최병찬 前환경관리공단 소장,"[('부영주택', 'ORGANIZATION'), (' ', 'O'), ('환경부문', 'O'), (' ', 'O'), ('대표', 'OCCUPATION'), ('에', 'O'), (' ', 'O'), ('최병찬', 'PERSON'), (' ', 'O'), ('前', 'O'), ('환경관리공단', 'ORGANIZATION'), (' ', 'O'), ('소장', 'CIVILIZATION')]"
30,2012.05.06. 오후 5:24,5Star급 주택 짓자 확산,"[('5Star급', 'QUANTITY'), (' ', 'O'), ('주택', 'O'), (' ', 'O'), ('짓자', 'O'), (' ', 'O'), ('확산', 'O')]"
