,date,headline,keyword
0,2007.04.22. 오후 9:36,서울 자치구를 가다 송파구，서울 동남권 경제중심축 변신,"[('서울', 'CITY'), (' ', 'O'), ('자치구를', 'O'), (' ', 'O'), ('가다', 'O'), (' ', 'O'), ('송파구', 'LOCATION'), ('，', 'O'), ('서울', 'CITY'), (' ', 'O'), ('동남권', 'LOCATION'), (' ', 'O'), ('경제중심축', 'O'), (' ', 'O'), ('변신', 'O')]"
1,2007.04.22. 오후 8:39,1분기 주택공급 작년보다 37% 감소,"[('1분기', 'DATE'), (' ', 'O'), ('주택공급', 'O'), (' ', 'O'), ('작년', 'DATE'), ('보다', 'O'), (' ', 'O'), ('37%', 'QUANTITY'), (' ', 'O'), ('감소', 'O')]"
2,2007.04.22. 오후 8:33,국내 최대 ‘힐스테이브 갤러리’ 개관,"[('국내', 'O'), (' ', 'O'), ('최대', 'O'), (' ', 'O'), ('‘', 'O'), ('힐스테이브 갤러리', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('개관', 'O')]"
3,2007.04.22. 오후 8:33,집값 ‘대세 안정’인가 ‘일시 하락’인가,"[('집값', 'O'), (' ', 'O'), ('‘대세', 'O'), (' ', 'O'), ('안정’인가', 'O'), (' ', 'O'), ('‘일시', 'O'), (' ', 'O'), ('하락’인가', 'O')]"
4,2007.04.22. 오후 8:33,분양정보 마산 교방동 벽산 블루밍 203가구,"[('분양정보', 'O'), (' ', 'O'), ('마산', 'CITY'), (' ', 'O'), ('교방동', 'LOCATION'), (' ', 'O'), ('벽산 블루밍', 'ARTIFACT'), (' ', 'O'), ('203가구', 'QUANTITY')]"
5,2007.04.22. 오후 8:33,보증금 인상분 별도계약서 써라,"[('보증금', 'O'), (' ', 'O'), ('인상분', 'O'), (' ', 'O'), ('별도계약서', 'O'), (' ', 'O'), ('써라', 'O')]"
6,2007.04.22. 오후 8:30,서울 아파트값 6주 연속 ‘내리막’,"[('서울', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('6주', 'DATE'), (' ', 'O'), ('연속', 'O'), (' ', 'O'), ('‘내리막’', 'O')]"
7,2007.04.22. 오후 7:39,1·11 부동산 대책 후폭풍으로 버블세븐 시가총액 1조↓,"[('1·11 부동산 대책', 'EVENT'), (' ', 'O'), ('후폭풍으로', 'O'), (' ', 'O'), ('버', 'ARTIFACT'), ('블세븐', 'O'), (' ', 'O'), ('시가총액', 'O'), (' ', 'O'), ('1조', 'QUANTITY'), ('↓', 'O')]"
8,2007.04.22. 오후 7:33,조치원 자이 미분양 파격 세일,"[('조치원', 'LOCATION'), (' ', 'O'), ('자이', 'ARTIFACT'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('파격', 'O'), (' ', 'O'), ('세일', 'O')]"
9,2007.04.22. 오후 7:27,금감원 “수도권도 아파트 거품” 분석,"[('금감원', 'ORGANIZATION'), (' ', 'O'), ('“', 'O'), ('수도권', 'LOCATION'), ('도', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('거품”', 'O'), (' ', 'O'), ('분석', 'O')]"
