,date,headline,keyword
0,2006.12.03. 오후 10:12,‘공시가 하향조정’ 감사 청구,"[('‘공시가', 'O'), (' ', 'O'), ('하향조정’', 'O'), (' ', 'O'), ('감사', 'O'), (' ', 'O'), ('청구', 'O')]"
1,2006.12.03. 오후 10:03,‘반값공급’ 전제는 임대료 싼 땅,"[('‘반값공급’', 'O'), (' ', 'O'), ('전제는', 'O'), (' ', 'O'), ('임대료', 'O'), (' ', 'O'), ('싼', 'O'), (' ', 'O'), ('땅', 'O')]"
2,2006.12.03. 오후 9:30,강남 급매물 나온다,"[('강남', 'LOCATION'), (' ', 'O'), ('급매물', 'O'), (' ', 'O'), ('나온다', 'O')]"
3,2006.12.03. 오후 9:30,아파트 미분양 알고보니 거품,"[('아파트', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('알고보니', 'O'), (' ', 'O'), ('거품', 'O')]"
4,2006.12.03. 오후 8:57,지역우선공급제도 “신도시 당첨확률 거주민의 30%”,"[('지역우선공급제도', 'CIVILIZATION'), (' ', 'O'), ('“신도시', 'O'), (' ', 'O'), ('당첨확률', 'O'), (' ', 'O'), ('거주민', 'CIVILIZATION'), ('의', 'O'), (' ', 'O'), ('30%', 'QUANTITY'), ('”', 'O')]"
5,2006.12.03. 오후 8:33,반값론 원조는 정주영 회장,"[('반값론', 'O'), (' ', 'O'), ('원조는', 'O'), (' ', 'O'), ('정주영', 'PERSON'), (' ', 'O'), ('회장', 'OCCUPATION')]"
6,2006.12.03. 오후 8:02,발코니 개조 허용 1년…현장에 가보니,"[('발코니', 'O'), (' ', 'O'), ('개조', 'O'), (' ', 'O'), ('허용', 'O'), (' ', 'O'), ('1년', 'DATE'), ('…현장에', 'O'), (' ', 'O'), ('가보니', 'O')]"
7,2006.12.03. 오후 8:02,분양원가 공개압박…차라리 분양가 상한제가 낫다,"[('분양원가', 'O'), (' ', 'O'), ('공개압박…차라리', 'O'), (' ', 'O'), ('분양가 상한제', 'CIVILIZATION'), ('가', 'O'), (' ', 'O'), ('낫다', 'O')]"
8,2006.12.03. 오후 8:02,1일부터 종부세 납부 시작…반응 제각각,"[('1일부터', 'DATE'), (' ', 'O'), ('종부세', 'CIVILIZATION'), (' ', 'O'), ('납부', 'O'), (' ', 'O'), ('시작…반응', 'O'), (' ', 'O'), ('제각각', 'O')]"
9,2006.12.03. 오후 8:02,MK 추천매물 서울 서초동 7층빌딩 87억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('서초동', 'LOCATION'), (' ', 'O'), ('7층', 'QUANTITY'), ('빌딩', 'O'), (' ', 'O'), ('87억원', 'QUANTITY')]"
