,date,headline,keyword
0,2014.07.27. 오후 10:15,여름휴가 풍속변화‥장기간·장거리화,"[('여름', 'DATE'), ('휴가', 'O'), (' ', 'O'), ('풍속변화‥장기간·장거리화', 'O')]"
1,2014.07.27. 오후 10:01,성남 분당구 전셋값 강남3구 제쳤다,"[('성남', 'CITY'), (' ', 'O'), ('분당구', 'LOCATION'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('강남3구', 'LOCATION'), (' ', 'O'), ('제쳤다', 'O')]"
2,2014.07.27. 오후 9:12,15년 된 건축물이 노후 주택 재건축 부채질하는 지자체,"[('15년', 'DATE'), (' ', 'O'), ('된', 'O'), (' ', 'O'), ('건축물이', 'O'), (' ', 'O'), ('노후', 'O'), (' ', 'O'), ('주택', 'O'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('부채질하는', 'O'), (' ', 'O'), ('지자체', 'O')]"
3,2014.07.27. 오후 9:03,박관식의 부동산 이야기 은퇴이후 월세 받는 전략,"[('박관식', 'PERSON'), ('의', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('이야기', 'O'), (' ', 'O'), ('은퇴이후', 'O'), (' ', 'O'), ('월세', 'O'), (' ', 'O'), ('받는', 'O'), (' ', 'O'), ('전략', 'O')]"
4,2014.07.27. 오후 8:22,주거취약층에 매입·전세임대 공급 확대,"[('주거취약층에', 'O'), (' ', 'O'), ('매입·전세임대', 'O'), (' ', 'O'), ('공급', 'O'), (' ', 'O'), ('확대', 'O')]"
5,2014.07.27. 오후 8:20,강남 위에 분당… 전셋값 전국 최고,"[('강남', 'LOCATION'), (' ', 'O'), ('위에', 'O'), (' ', 'O'), ('분당', 'LOCATION'), ('…', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('최고', 'O')]"
6,2014.07.27. 오후 7:57,쌍용건설 회생계획안 인가…매각 본격화,"[('쌍용건설', 'ORGANIZATION'), (' ', 'O'), ('회생계획안', 'O'), (' ', 'O'), ('인가…매각', 'O'), (' ', 'O'), ('본격화', 'O')]"
7,2014.07.27. 오후 6:54,MK 추천매물 세종시 수익형 신축 다가구건물 9억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('세종시', 'CITY'), (' ', 'O'), ('수익형', 'O'), (' ', 'O'), ('신축', 'O'), (' ', 'O'), ('다가구건물', 'O'), (' ', 'O'), ('9억원', 'QUANTITY')]"
8,2014.07.27. 오후 6:54,강남보다 비싼 분당 전세금…평균 3억6백만원 1위,"[('강남', 'LOCATION'), ('보다', 'O'), (' ', 'O'), ('비싼', 'O'), (' ', 'O'), ('분당', 'LOCATION'), (' ', 'O'), ('전세금…평균', 'O'), (' ', 'O'), ('3억6백만원', 'QUANTITY'), (' ', 'O'), ('1위', 'QUANTITY')]"
9,2014.07.27. 오후 6:54,한남더힐 사태 감사원 간다,"[('한남더힐 사태', 'EVENT'), (' ', 'O'), ('감사원', 'ORGANIZATION'), (' ', 'O'), ('간다', 'O')]"
10,2014.07.27. 오후 6:54,수원 아이파크 1500가구,"[('수원', 'CITY'), (' ', 'O'), ('아이파크', 'ARTIFACT'), (' ', 'O'), ('1500가구', 'QUANTITY')]"
11,2014.07.27. 오후 6:54,저소득층 2만6천가구 30일부터 주거급여,"[('저소득층', 'O'), (' ', 'O'), ('2만6천가구', 'QUANTITY'), (' ', 'O'), ('30일부터', 'DATE'), (' ', 'O'), ('주거급여', 'O')]"
12,2014.07.27. 오후 6:53,상가·공장도 테라스·호텔서비스,"[('상가·공장도', 'O'), (' ', 'O'), ('테라스·호텔서비스', 'O')]"
13,2014.07.27. 오후 6:33,강남재건축 초미니아파트 부활하나,"[('강남', 'LOCATION'), ('재건축', 'O'), (' ', 'O'), ('초미니아파트', 'O'), (' ', 'O'), ('부활하나', 'O')]"
14,2014.07.27. 오후 6:31,GS건설 한강센트럴자이 차별화 된 분양혜택 관심 집중,"[('GS건설', 'ORGANIZATION'), (' ', 'O'), ('한강센트럴자이', 'ARTIFACT'), (' ', 'O'), ('차별화', 'O'), (' ', 'O'), ('된', 'O'), (' ', 'O'), ('분양혜택', 'O'), (' ', 'O'), ('관심', 'O'), (' ', 'O'), ('집중', 'O')]"
15,2014.07.27. 오후 6:23,정부청사 떠난 과천 부동산 들썩,"[('정부청사', 'ARTIFACT'), (' ', 'O'), ('떠난', 'O'), (' ', 'O'), ('과천', 'LOCATION'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('들썩', 'O')]"
16,2014.07.27. 오후 5:51,‘관광버스 내 반주기 금지’ 일단 연기,"[('‘관광버스', 'O'), (' ', 'O'), ('내', 'O'), (' ', 'O'), ('반주기', 'TERM'), (' ', 'O'), ('금지’', 'O'), (' ', 'O'), ('일단', 'O'), (' ', 'O'), ('연기', 'O')]"
17,2014.07.27. 오후 5:48,LH 주거취약계층에 매입·전세임대주택 공급,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('주거취약계층에', 'O'), (' ', 'O'), ('매입·전세임대주택', 'O'), (' ', 'O'), ('공급', 'O')]"
18,2014.07.27. 오후 5:48,SH공사 연내 4兆 추가 부채감축 총력,"[('SH공사', 'ORGANIZATION'), (' ', 'O'), ('연내', 'O'), (' ', 'O'), ('4兆', 'QUANTITY'), (' ', 'O'), ('추가', 'O'), (' ', 'O'), ('부채감축', 'O'), (' ', 'O'), ('총력', 'O')]"
19,2014.07.27. 오후 5:48,현장르포 인천경제자유구역 미분양 물량 외국인 투자이민 대상 포함된 ‘청라국제도시’,"[('현장르포', 'O'), (' ', 'O'), ('인천경제자유구역', 'LOCATION'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('물량', 'O'), (' ', 'O'), ('외국인', 'CIVILIZATION'), (' ', 'O'), ('투자이민', 'O'), (' ', 'O'), ('대상', 'O'), (' ', 'O'), ('포함된', 'O'), (' ', 'O'), ('‘', 'O'), ('청라국제도시', 'LOCATION'), ('’', 'O')]"
20,2014.07.27. 오후 5:48,이번주 전국 625가구 분양,"[('이번주', 'DATE'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('625가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
21,2014.07.27. 오후 5:48,동북아무역센터 8월에 소유권 이전,"[('동북아무역센터', 'ORGANIZATION'), (' ', 'O'), ('8월', 'DATE'), ('에', 'O'), (' ', 'O'), ('소유권', 'CIVILIZATION'), (' ', 'O'), ('이전', 'O')]"
22,2014.07.27. 오후 5:48,수도권 內 내 집 마련 지금이 적기,"[('수도권', 'LOCATION'), (' ', 'O'), ('內', 'O'), (' ', 'O'), ('내', 'O'), (' ', 'O'), ('집', 'O'), (' ', 'O'), ('마련', 'O'), (' ', 'O'), ('지금이', 'O'), (' ', 'O'), ('적기', 'O')]"
23,2014.07.27. 오후 5:48,내 집 공간 내 마음대로 활용.. 가변형 설계 인기,"[('내', 'O'), (' ', 'O'), ('집', 'O'), (' ', 'O'), ('공간', 'O'), (' ', 'O'), ('내', 'O'), (' ', 'O'), ('마음대로', 'O'), (' ', 'O'), ('활용..', 'O'), (' ', 'O'), ('가변형', 'O'), (' ', 'O'), ('설계', 'O'), (' ', 'O'), ('인기', 'O')]"
24,2014.07.27. 오후 5:45,건설 입찰담합 이젠 고리끊자 下 국내 건설산업 죽일 것인가 살릴 것인가,"[('건설', 'O'), (' ', 'O'), ('입찰담합', 'O'), (' ', 'O'), ('이젠', 'O'), (' ', 'O'), ('고리끊자', 'O'), (' ', 'O'), ('下', 'O'), (' ', 'O'), ('국내', 'O'), (' ', 'O'), ('건설산업', 'O'), (' ', 'O'), ('죽일', 'O'), (' ', 'O'), ('것인가', 'O'), (' ', 'O'), ('살릴', 'O'), (' ', 'O'), ('것인가', 'O')]"
25,2014.07.27. 오후 5:19,해외건설 이젠 소프트스트럭처다 박영민 PMI한국챕터 회장 PM서비스 역량 키워 고부가가치 창출 필요,"[('해외건설', 'O'), (' ', 'O'), ('이젠', 'O'), (' ', 'O'), ('소프트스트럭처다', 'O'), (' ', 'O'), ('박영민', 'PERSON'), (' ', 'O'), ('PMI한국챕터', 'ORGANIZATION'), (' ', 'O'), ('회장', 'OCCUPATION'), (' ', 'O'), ('PM서비스', 'O'), (' ', 'O'), ('역량', 'O'), (' ', 'O'), ('키워', 'O'), (' ', 'O'), ('고부가가치', 'O'), (' ', 'O'), ('창출', 'O'), (' ', 'O'), ('필요', 'O')]"
26,2014.07.27. 오후 5:16,DTI·LTV 완화 8월1일 본격시행…부동산시장 꿈틀,"[('DTI·LTV', 'O'), (' ', 'O'), ('완화', 'O'), (' ', 'O'), ('8월1일', 'DATE'), (' ', 'O'), ('본격시행…부동산시장', 'O'), (' ', 'O'), ('꿈틀', 'O')]"
27,2014.07.27. 오후 5:15,공급과잉 산업단지 수급 조절한다,"[('공급과잉', 'O'), (' ', 'O'), ('산업단지', 'O'), (' ', 'O'), ('수급', 'O'), (' ', 'O'), ('조절한다', 'O')]"
28,2014.07.27. 오후 5:01,부동산 QA 제시 외 건물 있는 부동산 입찰해도 될까,"[('부동산', 'O'), (' ', 'O'), ('QA', 'O'), (' ', 'O'), ('제시', 'O'), (' ', 'O'), ('외', 'O'), (' ', 'O'), ('건물', 'O'), (' ', 'O'), ('있는', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('입찰해도', 'O'), (' ', 'O'), ('될까', 'O')]"
29,2014.07.27. 오후 4:51,이것이 문제로다… 재개발·재건축 아파트 2만 가구 쏟아지는데…,"[('이것이', 'O'), (' ', 'O'), ('문제로다…', 'O'), (' ', 'O'), ('재개발·재건축', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('2만 가구', 'QUANTITY'), (' ', 'O'), ('쏟아지는데…', 'O')]"
30,2014.07.27. 오후 4:49,“아파트 평면을 내 마음대로”..가변형 설계 ‘인기’,"[('“아파트', 'O'), (' ', 'O'), ('평면을', 'O'), (' ', 'O'), ('내', 'O'), (' ', 'O'), ('마음대로”..가변형', 'O'), (' ', 'O'), ('설계', 'O'), (' ', 'O'), ('‘인기’', 'O')]"
