,date,headline,keyword
0,2017.02.26. 오후 11:44,잠실5단지 35층 재건축 수용…초과이익 환수제 피하기,"[('잠실', 'LOCATION'), ('5단지', 'QUANTITY'), (' ', 'O'), ('35층', 'QUANTITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('수용…', 'O'), ('초과이익 환수제', 'CIVILIZATION'), (' ', 'O'), ('피하기', 'O')]"
1,2017.02.26. 오후 11:13,잠실5단지 35층 이하로 재건축 추진,"[('잠실', 'LOCATION'), ('5단지', 'LOCATION'), (' ', 'O'), ('35층 이하', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('추진', 'O')]"
2,2017.02.26. 오후 9:22,잠실주공 5단지 ‘50층 포기’ 35층 이하로 짓는다,"[('잠실주공', 'LOCATION'), (' ', 'O'), ('5단지', 'QUANTITY'), (' ', 'O'), ('‘', 'O'), ('50층', 'QUANTITY'), (' ', 'O'), ('포기’', 'O'), (' ', 'O'), ('35층 이하', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('짓는다', 'O')]"
3,2017.02.26. 오후 8:24,잠실주공 5단지 50층 재건축 포기…35층 이하로,"[('잠실주공', 'LOCATION'), (' ', 'O'), ('5단지', 'QUANTITY'), (' ', 'O'), ('50층', 'QUANTITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('포기…', 'O'), ('35층 이하', 'QUANTITY'), ('로', 'O')]"
4,2017.02.26. 오후 8:24,해외 건설한류 현장을 가다 현장서 소통·혁신·질서로 지휘.. 조직 응집돼 사업 진행도 순탄,"[('해외', 'O'), (' ', 'O'), ('건설한류', 'O'), (' ', 'O'), ('현장을', 'O'), (' ', 'O'), ('가다', 'O'), (' ', 'O'), ('현장서', 'O'), (' ', 'O'), ('소통·혁신·질서로', 'O'), (' ', 'O'), ('지휘..', 'O'), (' ', 'O'), ('조직', 'O'), (' ', 'O'), ('응집돼', 'O'), (' ', 'O'), ('사업', 'O'), (' ', 'O'), ('진행도', 'O'), (' ', 'O'), ('순탄', 'O')]"
5,2017.02.26. 오후 8:23,해외 건설한류 현장을 가다 계획보다 빠른 공정률로 신뢰 얻자 우즈벡 사업 탄탄대로,"[('해외', 'O'), (' ', 'O'), ('건설한류', 'O'), (' ', 'O'), ('현장을', 'O'), (' ', 'O'), ('가다', 'O'), (' ', 'O'), ('계획보다', 'O'), (' ', 'O'), ('빠른', 'O'), (' ', 'O'), ('공정률로', 'O'), (' ', 'O'), ('신뢰', 'O'), (' ', 'O'), ('얻자', 'O'), (' ', 'O'), ('우즈벡', 'COUNTRY'), (' ', 'O'), ('사업', 'O'), (' ', 'O'), ('탄탄대로', 'O')]"
6,2017.02.26. 오후 8:10,전국 3.3㎡당 아파트값 1047만원… 역대 최고치,"[('전국', 'O'), (' ', 'O'), ('3.3㎡당', 'QUANTITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('1047만원', 'QUANTITY'), ('…', 'O'), (' ', 'O'), ('역대', 'O'), (' ', 'O'), ('최고치', 'O')]"
7,2017.02.26. 오후 7:50,잠실주공5단지 서울시에 백기…50층 재건축 고수 안한다,"[('잠실주공', 'LOCATION'), ('5단지', 'QUANTITY'), (' ', 'O'), ('서울시', 'ORGANIZATION'), ('에', 'O'), (' ', 'O'), ('백기…', 'O'), ('50층', 'QUANTITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('고수', 'O'), (' ', 'O'), ('안한다', 'O')]"
8,2017.02.26. 오후 7:05,개발호재 많은 영종도 분양 아파트에 쏠린 눈,"[('개발호재', 'O'), (' ', 'O'), ('많은', 'O'), (' ', 'O'), ('영종도', 'LOCATION'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('아파트에', 'O'), (' ', 'O'), ('쏠린', 'O'), (' ', 'O'), ('눈', 'O')]"
9,2017.02.26. 오후 6:59,비즈카페 차기 회장 취임 앞두고 잡음 많은 건설협회,"[('비즈카페', 'ORGANIZATION'), (' ', 'O'), ('차기', 'O'), (' ', 'O'), ('회장', 'OCCUPATION'), (' ', 'O'), ('취임', 'O'), (' ', 'O'), ('앞두고', 'O'), (' ', 'O'), ('잡음', 'O'), (' ', 'O'), ('많은', 'O'), (' ', 'O'), ('건설협회', 'ORGANIZATION')]"
10,2017.02.26. 오후 6:41,호반건설 임직원 봉사단 서울 숲·경기 하남서 봄 맞이 봉사활동 펼쳐,"[('호반건설', 'ORGANIZATION'), (' ', 'O'), ('임직원', 'CIVILIZATION'), (' ', 'O'), ('봉사단', 'O'), (' ', 'O'), ('서울 숲', 'LOCATION'), ('·', 'O'), ('경기', 'LOCATION'), (' ', 'O'), ('하남', 'CITY'), ('서', 'O'), (' ', 'O'), ('봄', 'DATE'), (' ', 'O'), ('맞이', 'O'), (' ', 'O'), ('봉사활동', 'O'), (' ', 'O'), ('펼쳐', 'O')]"
