,date,headline,keyword
0,2006.04.23. 오후 9:33,1분기 전국땅값1.31% 올랐다,"[('1분기', 'DATE'), (' ', 'O'), ('전국땅값', 'O'), ('1.31%', 'QUANTITY'), (' ', 'O'), ('올랐다', 'O')]"
1,2006.04.23. 오후 9:33,판교 아파트 불법전매 강력단속,"[('판교', 'LOCATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('불법전매', 'O'), (' ', 'O'), ('강력단속', 'O')]"
2,2006.04.23. 오후 9:27,발코니 트니 20평대가 30평대 “실속있네”,"[('발코니', 'O'), (' ', 'O'), ('트니', 'PERSON'), (' ', 'O'), ('20평대', 'QUANTITY'), ('가', 'O'), (' ', 'O'), ('30평대', 'QUANTITY'), (' ', 'O'), ('“실속있네”', 'O')]"
3,2006.04.23. 오후 9:15,4월 24일 부동산파일,"[('4월 24일', 'DATE'), (' ', 'O'), ('부동산파일', 'O')]"
4,2006.04.23. 오후 9:15,4월 24일 부동산 캘린더,"[('4월 24일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('캘린더', 'O')]"
5,2006.04.23. 오후 9:12,자산관리공사 24일부터 공매,"[('자산관리공사', 'ORGANIZATION'), (' ', 'O'), ('24일부터', 'DATE'), (' ', 'O'), ('공매', 'O')]"
6,2006.04.23. 오후 8:51,판교 불법전매자 당첨 취소…3년이하 징역·3000만원이하 벌금형도 적용,"[('판교', 'LOCATION'), (' ', 'O'), ('불법전매자', 'CIVILIZATION'), (' ', 'O'), ('당첨', 'O'), (' ', 'O'), ('취소…', 'O'), ('3년이하', 'DATE'), (' ', 'O'), ('징역', 'CIVILIZATION'), ('·', 'O'), ('3000만원이하', 'QUANTITY'), (' ', 'O'), ('벌금형', 'CIVILIZATION'), ('도', 'O'), (' ', 'O'), ('적용', 'O')]"
7,2006.04.23. 오후 8:51,대우 ‘월드마크 영통’  주상복합 모델하우스 ‘인파만파’,"[('대우', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('월드마크 영통', 'LOCATION'), ('’', 'O'), (' ', 'O'), ('주상복합', 'O'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('‘인파만파’', 'O')]"
8,2006.04.23. 오후 8:51,신도림역 테크노마트 상량식,"[('신도림역', 'LOCATION'), (' ', 'O'), ('테크노마트', 'ARTIFACT'), (' ', 'O'), ('상량식', 'O')]"
9,2006.04.23. 오후 8:51,부동산펀드 개인투자자 갈수록 소외,"[('부동산펀드', 'CIVILIZATION'), (' ', 'O'), ('개인투자자', 'CIVILIZATION'), (' ', 'O'), ('갈수록', 'O'), (' ', 'O'), ('소외', 'O')]"
10,2006.04.23. 오후 8:30,외국계 캐피털社 여신전문 2금융…주택담보 DTI 미적용,"[('외국계', 'O'), (' ', 'O'), ('캐피털社', 'O'), (' ', 'O'), ('여신전문', 'O'), (' ', 'O'), ('2금융', 'QUANTITY'), ('…주택담보', 'O'), (' ', 'O'), ('DTI', 'O'), (' ', 'O'), ('미적용', 'O')]"
11,2006.04.23. 오후 8:14,땅 거래는 줄고 가격은 상승… 행정도시 예정지 급등세,"[('땅', 'O'), (' ', 'O'), ('거래는', 'O'), (' ', 'O'), ('줄고', 'O'), (' ', 'O'), ('가격은', 'O'), (' ', 'O'), ('상승…', 'O'), (' ', 'O'), ('행정도시', 'O'), (' ', 'O'), ('예정지', 'O'), (' ', 'O'), ('급등세', 'O')]"
