,date,headline,keyword
0,2017.03.19. 오후 10:13,대림산업 세계 최장 차나칼레 대교 착공,"[('대림산업', 'ORGANIZATION'), (' ', 'O'), ('세계', 'O'), (' ', 'O'), ('최장', 'O'), (' ', 'O'), ('차나칼레 대교', 'ARTIFACT'), (' ', 'O'), ('착공', 'O')]"
1,2017.03.19. 오후 9:54,제주 드림타워 복합리조트 23일 강남 모델하우스 개관,"[('제주', 'CITY'), (' ', 'O'), ('드림타워', 'ARTIFACT'), (' ', 'O'), ('복합리조트', 'ARTIFACT'), (' ', 'O'), ('23일', 'DATE'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('개관', 'O')]"
2,2017.03.19. 오후 9:54,한화 ‘광교컨벤션 꿈에그린’ 759가구 주거 오피스텔 분양,"[('한화', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('광교컨벤션 꿈에그린', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('759가구', 'QUANTITY'), (' ', 'O'), ('주거', 'O'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('분양', 'O')]"
3,2017.03.19. 오후 9:54,4월 분양 ‘만개’,"[('4월', 'DATE'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('‘만개’', 'O')]"
4,2017.03.19. 오후 9:13,2017 부동산 로드쇼 in 부산 박관식 한국토지개발원 대표 “기업이 몰려드는 곳이 뜬다”,"[('2017', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('로드쇼', 'O'), (' ', 'O'), ('in', 'O'), (' ', 'O'), ('부산', 'CITY'), (' ', 'O'), ('박관식', 'PERSON'), (' ', 'O'), ('한국토지개발원', 'ORGANIZATION'), (' ', 'O'), ('대표', 'OCCUPATION'), (' ', 'O'), ('“기업이', 'O'), (' ', 'O'), ('몰려드는', 'O'), (' ', 'O'), ('곳이', 'O'), (' ', 'O'), ('뜬다”', 'O')]"
5,2017.03.19. 오후 9:12,2017 부동산 로드쇼 in 부산 박관식 한국토지개발원 대표 “평택 삼성전자 주변 땅을 사야”,"[('2017', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('로드쇼', 'O'), (' ', 'O'), ('in', 'O'), (' ', 'O'), ('부산', 'CITY'), (' ', 'O'), ('박관식', 'PERSON'), (' ', 'O'), ('한국토지개발원', 'ORGANIZATION'), (' ', 'O'), ('대표', 'OCCUPATION'), (' ', 'O'), ('“', 'O'), ('평택', 'LOCATION'), (' ', 'O'), ('삼성전자', 'ORGANIZATION'), (' ', 'O'), ('주변', 'O'), (' ', 'O'), ('땅을', 'O'), (' ', 'O'), ('사야”', 'O')]"
6,2017.03.19. 오후 8:58,재건축 단지 강세 여전… 서울 아파트값 9주 연속 오름세,"[('재건축', 'O'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('강세', 'O'), (' ', 'O'), ('여전…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('9주', 'DATE'), (' ', 'O'), ('연속', 'O'), (' ', 'O'), ('오름세', 'O')]"
7,2017.03.19. 오후 7:47,재건축 개발이익 환수 3년 추가 유예 추진,"[('재건축', 'O'), (' ', 'O'), ('개발이익', 'O'), (' ', 'O'), ('환수', 'O'), (' ', 'O'), ('3년', 'DATE'), (' ', 'O'), ('추가', 'O'), (' ', 'O'), ('유예', 'O'), (' ', 'O'), ('추진', 'O')]"
8,2017.03.19. 오후 7:46,보금자리 1만3000채 분양 재개될 듯,"[('보금자리', 'O'), (' ', 'O'), ('1만3000채', 'QUANTITY'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('재개될', 'O'), (' ', 'O'), ('듯', 'O')]"
9,2017.03.19. 오후 7:46,재건축 초과이익환수제 3년 추가유예 가능할까,"[('재건축 초과이익환수제', 'CIVILIZATION'), (' ', 'O'), ('3년', 'DATE'), (' ', 'O'), ('추가유예', 'O'), (' ', 'O'), ('가능할까', 'O')]"
10,2017.03.19. 오후 7:45,서울 강남·화성 동탄2 등 9곳 모델하우스 개장,"[('서울', 'CITY'), (' ', 'O'), ('강남', 'LOCATION'), ('·', 'O'), ('화성', 'LOCATION'), (' ', 'O'), ('동탄2', 'LOCATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('9곳', 'QUANTITY'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('개장', 'O')]"
11,2017.03.19. 오후 7:44,SK건설 4조원대 이란 발전소 개발사업 따냈다,"[('SK건설', 'ORGANIZATION'), (' ', 'O'), ('4조원대', 'QUANTITY'), (' ', 'O'), ('이란 발전소', 'TERM'), (' ', 'O'), ('개발사업', 'O'), (' ', 'O'), ('따냈다', 'O')]"
