,date,headline,keyword
0,2006.04.02. 오후 11:45,‘3·30 대책’ 뒤 재건축 한풀 꺾여,"[('‘', 'O'), ('3·30', 'DATE'), (' ', 'O'), ('대책’', 'O'), (' ', 'O'), ('뒤', 'O'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('한풀', 'O'), (' ', 'O'), ('꺾여', 'O')]"
1,2006.04.02. 오후 10:15,탁신총리 사전 여론조사 35% 지지 그쳐,"[('탁신', 'PERSON'), ('총리', 'CIVILIZATION'), (' ', 'O'), ('사전', 'O'), (' ', 'O'), ('여론조사', 'O'), (' ', 'O'), ('35%', 'QUANTITY'), (' ', 'O'), ('지지', 'O'), (' ', 'O'), ('그쳐', 'O')]"
2,2006.04.02. 오후 10:12,3월 수익률 결산서울 강남 대치동 청실2차 35평형 20.9% 1위,"[('3월', 'DATE'), (' ', 'O'), ('수익률', 'O'), (' ', 'O'), ('결산', 'O'), ('서울', 'CITY'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('대치동', 'LOCATION'), (' ', 'O'), ('청실', 'ARTIFACT'), ('2차', 'QUANTITY'), (' ', 'O'), ('35평형', 'QUANTITY'), (' ', 'O'), ('20.9%', 'QUANTITY'), (' ', 'O'), ('1위', 'QUANTITY')]"
3,2006.04.02. 오후 9:24,분양 정보목포 한라비발디 외,"[('분양', 'O'), (' ', 'O'), ('정보', 'O'), ('목포', 'LOCATION'), (' ', 'O'), ('한라비발디', 'ARTIFACT'), (' ', 'O'), ('외', 'O')]"
4,2006.04.02. 오후 8:15,4월 3일 부동산 파일,"[('4월 3일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('파일', 'O')]"
5,2006.04.02. 오후 8:15,4월 3일 부동산 캘린더,"[('4월 3일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('캘린더', 'O')]"
6,2006.04.02. 오후 8:03,판교청약 자금계획 꼼꼼하게,"[('판교', 'LOCATION'), ('청약', 'O'), (' ', 'O'), ('자금계획', 'O'), (' ', 'O'), ('꼼꼼하게', 'O')]"
7,2006.04.02. 오후 7:54,들썩이던 강남 집값 주춤 실수요인가 투기수요인가,"[('들썩이던', 'O'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('주춤', 'O'), (' ', 'O'), ('실수요인가', 'O'), (' ', 'O'), ('투기수요인가', 'O')]"
8,2006.04.02. 오후 7:51,강남재건축 초과이익 거의없어‘3·30 개발 부담금’ 실효성 논란,"[('강남', 'LOCATION'), ('재건축', 'O'), (' ', 'O'), ('초과이익', 'O'), (' ', 'O'), ('거의없어‘', 'O'), ('3·30', 'DATE'), (' ', 'O'), ('개발', 'O'), (' ', 'O'), ('부담금’', 'O'), (' ', 'O'), ('실효성', 'O'), (' ', 'O'), ('논란', 'O')]"
9,2006.04.02. 오후 7:33,고속도로 휴게소 사업자 재계약때 상대평가 도입,"[('고속도로', 'O'), (' ', 'O'), ('휴게소', 'O'), (' ', 'O'), ('사업자', 'CIVILIZATION'), (' ', 'O'), ('재계약때', 'O'), (' ', 'O'), ('상대평가', 'O'), (' ', 'O'), ('도입', 'O')]"
