,date,headline,keyword
0,2016.10.23. 오후 11:03,부동산 정책 고위직 절반 강남 3구에 부동산 소유,"[('부동산', 'O'), (' ', 'O'), ('정책', 'O'), (' ', 'O'), ('고위직', 'O'), (' ', 'O'), ('절반', 'QUANTITY'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('3구', 'QUANTITY'), ('에', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('소유', 'O')]"
1,2016.10.23. 오후 10:05,규제 눈치보느라…서울아파트 거래 ‘뚝’,"[('규제', 'O'), (' ', 'O'), ('눈치보느라…', 'O'), ('서울', 'CITY'), ('아파트', 'O'), (' ', 'O'), ('거래', 'O'), (' ', 'O'), ('‘뚝’', 'O')]"
2,2016.10.23. 오후 8:12,관망세 돌아선 서울 강남권·과천 재건축… 상승폭 둔화,"[('관망세', 'O'), (' ', 'O'), ('돌아선', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('강남권', 'LOCATION'), ('·', 'O'), ('과천', 'LOCATION'), (' ', 'O'), ('재건축…', 'O'), (' ', 'O'), ('상승폭', 'O'), (' ', 'O'), ('둔화', 'O')]"
3,2016.10.23. 오후 7:42,한지붕 두가족… 11 세대 분리형 아파트 인기,"[('한지붕', 'QUANTITY'), (' ', 'O'), ('두가족', 'QUANTITY'), ('…', 'O'), (' ', 'O'), ('11 세대', 'QUANTITY'), (' ', 'O'), ('분리형', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('인기', 'O')]"
4,2016.10.23. 오후 7:23,대출규제에도… “아파트분양 받아볼까” 견본주택 북적북적,"[('대출규제에도…', 'O'), (' ', 'O'), ('“아파트분양', 'O'), (' ', 'O'), ('받아볼까”', 'O'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('북적북적', 'O')]"
5,2016.10.23. 오후 7:03,강남4구 올 분양권 웃돈 5000억,"[('강남4구', 'LOCATION'), (' ', 'O'), ('올', 'DATE'), (' ', 'O'), ('분양권', 'O'), (' ', 'O'), ('웃돈', 'O'), (' ', 'O'), ('5000억', 'QUANTITY')]"
6,2016.10.23. 오후 6:57,한화건설 그룹 계열사에 자산 매각…재무구조 개선 속도,"[('한화건설', 'ORGANIZATION'), (' ', 'O'), ('그룹', 'O'), (' ', 'O'), ('계열사에', 'O'), (' ', 'O'), ('자산', 'O'), (' ', 'O'), ('매각…재무구조', 'O'), (' ', 'O'), ('개선', 'O'), (' ', 'O'), ('속도', 'O')]"
7,2016.10.23. 오후 6:47,재건축 찬물…상승률 0.9→0.1%로 뚝 청약은 펄펄…446가구에 13만명 몰려,"[('재건축', 'O'), (' ', 'O'), ('찬물…상승률', 'O'), (' ', 'O'), ('0.9', 'QUANTITY'), ('→', 'O'), ('0.1%', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('뚝', 'O'), (' ', 'O'), ('청약은', 'O'), (' ', 'O'), ('펄펄…', 'O'), ('446가구', 'QUANTITY'), ('에', 'O'), (' ', 'O'), ('13만명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
8,2016.10.23. 오후 6:44,청약 노숙까지 등장한 화성 동탄2신도시,"[('청약', 'O'), (' ', 'O'), ('노숙까지', 'O'), (' ', 'O'), ('등장한', 'O'), (' ', 'O'), ('화성', 'LOCATION'), (' ', 'O'), ('동탄2신도시', 'LOCATION')]"
9,2016.10.23. 오후 6:43,1만4906가구 분양 봇물,"[('1만4906가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('봇물', 'O')]"
10,2016.10.23. 오후 6:42,충남 서산 동문 꿈에그린 분양,"[('충남', 'LOCATION'), (' ', 'O'), ('서산', 'LOCATION'), (' ', 'O'), ('동문', 'ARTIFACT'), (' ', 'O'), ('꿈에그린', 'ARTIFACT'), (' ', 'O'), ('분양', 'O')]"
11,2016.10.23. 오후 6:41,천안 청당 아파트 새옹지마…304위 시공사 부도난 뒤 16위 건설사로 변경,"[('천안', 'LOCATION'), (' ', 'O'), ('청당 아파트', 'ARTIFACT'), (' ', 'O'), ('새옹지마', 'ARTIFACT'), ('…', 'O'), ('304위', 'QUANTITY'), (' ', 'O'), ('시공사', 'O'), (' ', 'O'), ('부도난', 'O'), (' ', 'O'), ('뒤', 'O'), (' ', 'O'), ('16위', 'QUANTITY'), (' ', 'O'), ('건설사로', 'O'), (' ', 'O'), ('변경', 'O')]"
12,2016.10.23. 오후 6:24,주내 부동산 ‘핀셋 대책’ 윤곽,"[('주내', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('‘핀셋', 'O'), (' ', 'O'), ('대책’', 'O'), (' ', 'O'), ('윤곽', 'O')]"
13,2016.10.23. 오후 6:20,부산서 1순위 청약에 또 10만명 이상 몰려,"[('부산', 'CITY'), ('서', 'O'), (' ', 'O'), ('1순위', 'QUANTITY'), (' ', 'O'), ('청약에', 'O'), (' ', 'O'), ('또', 'O'), (' ', 'O'), ('10만명 이상', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
14,2016.10.23. 오후 6:06,울산 힐스테이트 수암 견본주택 2.3만명 북적,"[('울산', 'CITY'), (' ', 'O'), ('힐스테이트 수암', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('2.3만명', 'QUANTITY'), (' ', 'O'), ('북적', 'O')]"
15,2016.10.23. 오후 6:05,모십니다 2016년 하반기 한경주거문화대상 공모합니다,"[('모십니다', 'O'), (' ', 'O'), ('2016년 하반기', 'DATE'), (' ', 'O'), ('한경주거문화대상', 'EVENT'), (' ', 'O'), ('공모합니다', 'O')]"
16,2016.10.23. 오후 6:04,울산 송정 호반 베르디움 20일 개관 후 1만7000여명 다녀가,"[('울산', 'CITY'), (' ', 'O'), ('송정', 'LOCATION'), (' ', 'O'), ('호반 베르디움', 'ARTIFACT'), (' ', 'O'), ('20일', 'DATE'), (' ', 'O'), ('개관', 'O'), (' ', 'O'), ('후', 'O'), (' ', 'O'), ('1만7000여명', 'QUANTITY'), (' ', 'O'), ('다녀가', 'O')]"
17,2016.10.23. 오후 5:59,서동탄역 더샵 파크시티 견본주택 3만명 북적,"[('서동탄역 더샵 파크시티', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('3만명', 'QUANTITY'), (' ', 'O'), ('북적', 'O')]"
18,2016.10.23. 오후 5:58,부동산 규제책 이르면 이달말 나온다,"[('부동산', 'O'), (' ', 'O'), ('규제책', 'O'), (' ', 'O'), ('이르면', 'O'), (' ', 'O'), ('이달말', 'DATE'), (' ', 'O'), ('나온다', 'O')]"
19,2016.10.23. 오후 5:57,과천주공1 조합원 분양 중소형 가장 인기,"[('과천주공', 'LOCATION'), ('1', 'QUANTITY'), (' ', 'O'), ('조합원', 'CIVILIZATION'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('중소형', 'O'), (' ', 'O'), ('가장', 'O'), (' ', 'O'), ('인기', 'O')]"
20,2016.10.23. 오후 5:56,역세권 청년주택은 중산층用,"[('역세권', 'O'), (' ', 'O'), ('청년주택은', 'O'), (' ', 'O'), ('중산층用', 'O')]"
21,2016.10.23. 오후 5:56,한국 스마트시티 유엔 해비타트 총회서 호평,"[('한국', 'COUNTRY'), (' ', 'O'), ('스마트시티', 'O'), (' ', 'O'), ('유엔 해비타트 총회', 'EVENT'), ('서', 'O'), (' ', 'O'), ('호평', 'O')]"
22,2016.10.23. 오후 5:55,서울역고가공덕오거리 걷고싶은 거리로 탈바꿈,"[('서울역고가공덕오거리', 'LOCATION'), (' ', 'O'), ('걷고싶은', 'O'), (' ', 'O'), ('거리로', 'O'), (' ', 'O'), ('탈바꿈', 'O')]"
23,2016.10.23. 오후 5:47,실체 없는 강남규제설에… 강북 분양시장 들썩,"[('실체', 'O'), (' ', 'O'), ('없는', 'O'), (' ', 'O'), ('강남', 'LOCATION'), ('규제설에…', 'O'), (' ', 'O'), ('강북', 'LOCATION'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('들썩', 'O')]"
24,2016.10.23. 오후 5:46,호가 수천만원 떨어지는데 13만명 몰리고…부동산 시장 대혼란,"[('호가', 'O'), (' ', 'O'), ('수천만원', 'O'), (' ', 'O'), ('떨어지는데', 'O'), (' ', 'O'), ('13만명', 'QUANTITY'), (' ', 'O'), ('몰리고…부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('대혼란', 'O')]"
25,2016.10.23. 오후 5:46,호텔같은 탁 트인 천장고…힐스테이트 판교 모비우스 분양,"[('호텔같은', 'O'), (' ', 'O'), ('탁', 'O'), (' ', 'O'), ('트인', 'O'), (' ', 'O'), ('천장고…', 'O'), ('힐스테이트 판교 모비우스', 'ARTIFACT'), (' ', 'O'), ('분양', 'O')]"
26,2016.10.23. 오후 5:43,MK 추천매물 관악구 역세권 투자용 빌딩 119억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('관악구', 'LOCATION'), (' ', 'O'), ('역세권', 'O'), (' ', 'O'), ('투자용', 'O'), (' ', 'O'), ('빌딩', 'O'), (' ', 'O'), ('119억원', 'QUANTITY')]"
27,2016.10.23. 오후 5:43,한국건설관리학회 정기학술대회 11월11일,"[('한국건설관리학회 정기학술대회', 'EVENT'), (' ', 'O'), ('11월11일', 'DATE')]"
28,2016.10.23. 오후 5:43,톡톡 부동산 서울 소형아파트 분양가 중형 앞질렀다,"[('톡톡', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('소형아파트', 'O'), (' ', 'O'), ('분양가', 'O'), (' ', 'O'), ('중형', 'O'), (' ', 'O'), ('앞질렀다', 'O')]"
29,2016.10.23. 오후 5:42,하남 덕풍역 파크 어울림 견본주택 1만5000여명 다녀가,"[('하남', 'CITY'), (' ', 'O'), ('덕풍역 파크 어울림', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('1만5000여명', 'QUANTITY'), (' ', 'O'), ('다녀가', 'O')]"
30,2016.10.23. 오후 5:42,갈등은 끝났다…850실 소공동 호텔건립,"[('갈등은', 'O'), (' ', 'O'), ('끝났다…', 'O'), ('850실', 'QUANTITY'), (' ', 'O'), ('소공동', 'LOCATION'), (' ', 'O'), ('호텔건립', 'O')]"
